Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-222.4295,279.50894,1039.10754,-62.98042,282.62033,984.90662,-96.06695,224.09117,908.58966
2,0.008,-222.4295,279.50894,1039.10754,-62.83119,282.18164,985.14978,-96.31577,223.49699,909.94635
3,0.017,-222.16637,279.42526,1038.45361,-62.54184,282.13013,985.14807,-96.22731,222.92842,910.14722
4,0.025,-222.18074,279.52313,1039.01843,-62.29922,282.15646,985.0733,-96.42905,222.69286,910.15601
5,0.033,-221.2953,279.26108,1038.52393,-61.43844,281.849,984.64862,-96.21124,222.44406,909.91193
6,0.042,-220.99298,279.21176,1038.5166,-61.43844,281.849,984.64862,-95.89751,222.09856,909.87274
7,0.05,-220.61195,279.10162,1038.271,-61.43844,281.849,984.64862,-94.54338,221.61935,910.073
8,0.058,-221.47296,279.25983,1037.63831,-61.50565,281.82269,984.25458,-93.12632,220.74438,908.96973
9,0.067,-220.75032,279.6463,1037.17175,-61.11525,283.46826,983.14539,-93.0969,221.26227,909.44269
10,0.075,-221.06767,280.74005,1036.40173,-61.11213,283.6778,982.95959,-93.12772,221.61407,909.76569
11,0.083,-222.20871,281.18573,1036.25842,-62.04834,285.06473,982.3761,-93.60491,221.56581,910.30176
12,0.092,-222.20871,281.18573,1036.25842,-62.04834,285.06473,982.3761,-93.01375,222.33186,908.87939
13,0.1,-222.58893,280.91611,1036.09778,-62.76774,285.39017,982.16541,-94.79815,223.26283,908.74292
14,0.108,-222.55042,281.03403,1035.9502,-63.38368,286.75653,981.98828,-94.67361,224.82878,908.54169
15,0.117,-223.5795,281.85272,1036.45508,-64.84583,287.53128,982.37439,-95.84178,225.01094,908.69714
16,0.125,-223.5795,281.85272,1036.45508,-65.27634,288.53046,982.6485,-96.25553,225.81264,908.67303
17,0.133,-223.85791,282.69186,1036.69104,-65.64492,288.91394,983.23572,-96.73468,226.90108,908.22888
18,0.142,-224.09093,282.75742,1036.67102,-66.06515,289.07001,983.26001,-97.56608,227.53424,908.33716
19,0.15,-225.3403,283.53934,1037.58301,-66.06515,289.07001,983.26001,-98.22527,228.87775,909.13965
20,0.158,-225.93498,283.30383,1038.01233,-66.06515,289.07001,983.26001,-98.22527,228.87775,909.13965
21,0.167,-225.93117,283.2352,1038.34094,-66.24955,289.08801,984.29785,-98.71078,229.48238,909.22913
22,0.175,-225.67087,283.2493,1038.5802,-66.21257,288.10706,984.87384,-99.274,229.59633,909.33118
