Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-247.94756,-222.66115,1036.27808,-89.96546,-241.98106,943.39996,-104.69494,-172.55466,893.633
2,0.008,-247.77107,-222.28419,1036.55115,-90.6532,-241.56961,945.13153,-104.67384,-174.5546,894.25684
3,0.017,-247.2576,-221.6398,1037.05273,-90.92229,-241.45116,945.96924,-104.67384,-174.5546,894.25684
4,0.025,-246.79283,-221.88364,1038.9032,-90.58963,-241.77505,946.65918,-104.25983,-174.47227,894.47418
5,0.033,-246.55959,-220.75558,1039.33911,-89.77103,-241.52168,946.85632,-103.79756,-175.92365,893.39587
6,0.042,-246.11707,-220.58379,1039.33459,-90.16199,-241.55556,946.06677,-104.00607,-175.7746,893.22577
7,0.05,-245.52768,-219.41486,1039.02393,-90.29271,-240.78171,945.85577,-104.15943,-175.66835,893.00775
8,0.058,-245.67159,-219.52525,1038.1543,-90.01165,-240.30022,945.01184,-104.51267,-174.40222,891.91608
9,0.067,-245.68771,-219.22925,1037.32959,-90.13326,-238.43164,943.49835,-103.59183,-170.75883,891.9115
10,0.075,-246.42657,-218.93027,1036.04236,-90.20121,-238.17195,942.04932,-105.34961,-170.46332,889.86401
11,0.083,-246.82594,-219.16286,1035.97437,-89.95403,-237.74452,940.83282,-106.43206,-170.33804,889.53271
12,0.092,-246.64949,-217.89554,1034.57458,-89.69524,-236.48978,939.42694,-107.08208,-166.4369,890.03064
13,0.1,-247.72987,-217.60162,1033.75781,-91.05212,-234.75012,939.37219,-106.93215,-165.49474,889.37433
14,0.108,-248.77374,-217.4382,1032.97998,-91.46734,-234.54042,937.53778,-105.78277,-164.43167,888.65637
15,0.117,-248.93872,-217.41846,1031.41882,-91.40822,-234.23575,936.83551,-105.57644,-162.73946,888.80719
16,0.125,-248.56158,-216.96614,1030.23206,-92.00445,-233.978,935.43073,-106.77772,-163.30711,888.40552
17,0.133,-248.71819,-217.15282,1029.82471,-92.21677,-233.79485,935.22156,-107.22787,-163.08589,888.46832
