Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,2.18052,279.63242,541.8479,162.20328,287.91229,496.39499,194.14284,171.77773,494.97034
2,0.008,1.85852,279.07776,542.49701,162.18254,288.06323,497.70233,193.74693,171.59822,495.60144
3,0.017,1.62731,278.89505,543.94202,162.14648,287.86813,498.34564,194.47554,171.4239,497.28336
4,0.025,1.70495,279.48541,546.19843,162.69563,288.03778,500.06024,194.34108,170.84264,498.77597
5,0.033,1.42211,279.87656,546.84393,162.78691,287.47995,501.16046,194.39748,170.63777,500.30051
6,0.042,1.44414,279.7204,547.40399,162.13336,287.6293,502.64087,194.6039,170.55031,500.90756
7,0.05,0.45453,279.75122,547.90869,162.03027,287.70953,503.73773,195.5731,170.83876,502.42618
8,0.058,0.45453,279.75122,547.90869,162.27229,287.67572,504.14426,195.78979,170.52179,503.40945
9,0.067,0.36527,279.55389,548.19696,162.70511,288.32626,504.92899,195.56349,170.35887,503.89114
10,0.075,0.29207,279.44955,548.30164,162.75177,288.29822,504.95303,195.56349,170.35887,503.89114
11,0.083,0.45453,279.75122,547.90869,163.13359,288.32568,504.75082,195.78979,170.52179,503.40945
12,0.092,0.45453,279.75122,547.90869,162.88597,287.42233,503.84189,196.57468,170.35687,502.98807
13,0.1,1.3571,279.64163,547.7334,162.84427,287.37103,502.70151,195.92119,170.6413,501.67267
14,0.108,1.51981,279.75583,547.11627,163.381,287.34589,501.75598,195.31235,170.99266,500.27979
15,0.117,1.70495,279.48541,546.19843,163.05893,287.62021,500.44705,194.64548,171.4494,498.67297
16,0.125,1.94766,279.83801,546.27295,164.12453,288.81201,499.0166,195.98097,170.65327,497.56317
17,0.133,1.88733,278.73801,543.9967,164.33159,288.33514,498.08493,195.91467,170.74728,496.03683
18,0.142,2.66064,278.19669,542.99976,163.15184,287.34827,496.7468,194.78438,171.13782,494.74203
19,0.15,2.5179,279.27551,541.99689,162.89378,287.37729,494.77075,194.54721,170.40581,493.09634
20,0.158,2.45644,279.57715,541.86987,163.31766,286.86484,493.61649,194.33594,170.90625,491.70023
21,0.167,3.10583,279.82104,541.25891,162.92982,286.47415,492.70486,194.61136,170.01161,490.6973
22,0.175,3.09361,279.96658,541.12561,162.76852,286.29907,492.36795,195.01167,169.9147,490.69873
23,0.183,3.40436,278.5629,540.67224,162.71396,286.24026,492.77509,194.76901,169.24908,491.49121
24,0.192,3.10094,278.48648,541.02203,163.02261,286.26224,493.95905,194.73941,168.8302,492.22418
25,0.2,2.77419,278.31534,541.80115,163.14899,286.26907,495.25739,194.2847,168.83505,493.23651
26,0.208,2.65278,277.48642,541.95917,162.8568,285.72934,496.14639,193.9818,169.34085,494.38235
