Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,17.30349,-101.80819,71.10062,250.33,-148.17963,41.58278,177.09554,-97.905,81.19389
2,0.008,18.85949,-103.36733,72.47547,250.62401,-148.94168,41.69295,177.48651,-98.23164,81.48724
3,0.017,19.37898,-103.77509,72.78675,251.09195,-149.67831,42.00824,177.48969,-99.33944,83.23784
4,0.025,19.31018,-104.55737,73.42526,250.89075,-149.0584,41.92899,177.48969,-99.33944,83.23784
5,0.033,19.42196,-104.92667,73.76248,251.35446,-149.95966,42.00303,177.48969,-99.33944,83.23784
6,0.042,19.42019,-105.16579,72.75878,251.48979,-149.01007,42.16652,177.48969,-99.33944,83.23784
7,0.05,19.63117,-106.48598,71.27615,251.69095,-149.62984,42.2457,177.55595,-99.45412,82.90673
8,0.058,19.45566,-106.0085,70.13958,251.95343,-149.91115,42.24046,177.73448,-99.0079,81.98638
9,0.067,18.2946,-105.49101,67.70109,252.38005,-150.15637,41.73325,177.91635,-98.98772,80.87887
10,0.075,17.69236,-105.12164,64.67001,252.50443,-150.0052,42.14233,177.26416,-99.01861,79.88814
11,0.083,17.71557,-103.19614,61.84708,251.09195,-149.67831,42.00824,175.91516,-97.60487,78.70174
12,0.092,17.59894,-103.22154,60.03069,251.16579,-148.83693,42.06094,175.2782,-97.14994,77.46658
13,0.1,16.98962,-102.42657,56.04546,250.89075,-149.0584,41.92899,175.5416,-97.06609,75.49179
14,0.108,16.78823,-101.57954,53.74337,250.67047,-148.67407,41.86903,174.72395,-96.53365,74.95619
15,0.117,16.32565,-99.96532,52.15374,250.93724,-148.7908,42.10507,175.41766,-96.29279,74.55249
16,0.125,16.35228,-98.35181,51.89781,250.67047,-148.67407,41.86903,174.71527,-94.00727,73.4389
17,0.133,16.22685,-98.18494,52.64956,250.63232,-148.37758,41.66454,174.51111,-94.07676,73.52365
18,0.142,16.11617,-97.8661,55.32891,250.63232,-148.37758,41.66454,175.19286,-95.2349,74.19642
