Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,1870.37537,-131.09802,1406.22168,1864.31604,-341.90549,1412.78394,2017.9093,-160.91341,1420.1499,2019.25806,-339.12659,1421.22131,2060.51392,-155.20923,1353.62378
2,0.008,1862.26611,-129.98572,1405.82678,1854.97681,-339.11536,1411.57019,2011.69617,-160.70479,1419.81006,2012.17957,-339.08658,1420.56641,2054.00171,-155.6308,1353.27954
3,0.017,1856.83264,-130.58128,1404.93457,1849.92432,-341.45273,1411.56836,2004.69043,-161.06578,1419.07019,2005.85876,-339.90601,1420.82422,2047.82654,-156.50171,1353.38367
4,0.025,1851.53381,-132.07564,1403.48596,1844.5304,-340.01773,1412.25757,1997.99084,-160.98253,1418.20959,1998.63855,-339.37494,1420.17065,2040.65967,-156.37381,1352.22473
5,0.033,1843.5022,-129.81413,1403.09802,1832.58545,-337.05057,1409.43652,1992.35925,-161.64645,1418.00305,1992.18835,-339.62149,1419.29224,2034.49207,-156.25081,1352.30603
6,0.042,1837.47949,-129.15952,1402.45715,1827.95654,-337.84528,1409.33521,1985.24158,-161.66464,1417.48474,1985.448,-340.29044,1419.09155,2028.0625,-156.15996,1351.15515
7,0.05,1830.88757,-129.23236,1401.65051,1821.66199,-338.2876,1409.19263,1979.48816,-161.24051,1416.99976,1978.86353,-340.52197,1418.36365,2022.61389,-156.19476,1350.21887
8,0.058,1825.90674,-129.37599,1400.63,1816.20972,-338.75128,1409.28625,1973.74878,-160.23816,1416.32642,1972.03577,-339.56577,1417.14722,2015.27429,-156.8273,1350.15637
9,0.067,1818.09631,-127.67127,1399.17627,1804.64539,-335.76331,1406.34277,1966.67639,-160.36526,1415.22144,1965.06616,-338.74939,1417.18665,2008.95361,-156.79008,1349.25562
10,0.075,1812.77942,-128.95293,1398.96533,1799.88135,-336.03827,1406.09351,1960.05933,-160.37476,1414.78235,1957.89954,-339.01859,1416.55481,2002.73767,-156.10213,1348.5376
