Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,2076.08325,-287.26306,50.1888,1879.22961,-367.18069,40.64553,1929.26611,-312.79053,75.21716
2,0.008,2077.17847,-285.66751,49.79458,1878.45398,-367.51474,40.52201,1929.26025,-312.689,75.12803
3,0.017,2076.27954,-286.77692,50.46857,1878.13196,-366.99222,40.90961,1928.94397,-312.34683,75.07597
4,0.025,2075.85522,-287.37195,50.76583,1879.18994,-368.93451,40.44207,1928.18384,-311.83719,74.87239
5,0.033,2076.44775,-286.48212,50.72877,1878.52844,-368.21323,39.82917,1926.7478,-308.97852,74.41531
6,0.042,2076.07935,-286.95438,50.99458,1878.47339,-368.23441,39.80584,1925.63086,-308.19977,74.15998
7,0.05,2075.95435,-286.72696,51.22503,1878.19751,-367.91885,40.01974,1926.37634,-308.62991,74.01342
8,0.058,2075.66602,-286.65915,51.39515,1878.74731,-368.25739,40.22133,1926.93005,-308.13339,74.13101
9,0.067,2075.57739,-286.56049,51.42105,1878.37671,-367.87524,39.73702,1926.19946,-308.33841,74.60606
10,0.075,2075.25464,-285.70724,51.63792,1878.39331,-367.98578,39.67315,1926.67188,-308.00485,73.90083
11,0.083,2074.89355,-284.90524,52.11199,1878.21423,-367.95105,39.9253,1926.08398,-308.44949,73.70456
12,0.092,2075.20361,-284.83362,52.35181,1878.0564,-367.64703,39.20493,1926.73462,-307.50021,73.90768
13,0.1,2074.84766,-285.19711,52.27107,1878.29053,-367.65271,39.46165,1926.62549,-307.29977,73.87307
14,0.108,2074.93457,-285.2402,52.55687,1877.34949,-367.51862,38.68801,1926.72925,-306.73642,73.32452
15,0.117,2074.92407,-285.22891,52.63041,1877.81152,-367.42676,39.0994,1926.89893,-306.90268,73.39867
16,0.125,2075.24512,-285.31406,53.66091,1877.52393,-368.51144,38.55209,1926.34412,-306.96896,73.65887
17,0.133,2075.14404,-285.21997,53.91076,1877.9812,-366.98654,40.11205,1926.25732,-306.716,73.51733
18,0.142,2074.97876,-285.11285,54.00945,1877.59644,-368.82498,39.98104,1926.65063,-306.45126,72.96375
19,0.15,2074.19238,-285.22296,54.82169,1878.09229,-367.66568,38.51674,1925.6748,-307.34308,73.66087
20,0.158,2074.33862,-285.12912,55.54232,1878.08044,-367.54083,38.57527,1926.1814,-306.53897,72.79875
21,0.167,2074.27344,-284.51727,55.94426,1878.26306,-367.92725,38.37722,1925.79663,-306.4057,73.03812
22,0.175,2074.10864,-283.42572,58.09975,1878.05469,-367.38565,38.48296,1925.54688,-306.49512,73.06526
23,0.183,2073.88721,-283.4422,59.47353,1878.30981,-367.97391,38.28657,1925.0968,-307.3591,73.8415
24,0.192,2073.10474,-285.22498,61.32731,1878.61658,-367.93512,38.37931,1924.65747,-307.54535,74.2196
25,0.2,2073.45898,-286.11978,63.90143,1878.71191,-368.44052,38.66065,1924.42859,-307.43277,74.38381
26,0.208,2073.45337,-286.20166,66.00714,1879.25073,-368.41663,37.87877,1924.26306,-307.621,75.10157
27,0.217,2072.10205,-286.48337,68.71671,1879.20032,-368.42572,37.94895,1923.73267,-307.70883,75.3465
28,0.225,2071.21558,-287.46014,72.59525,1878.64441,-368.62103,37.89967,1921.85645,-308.55777,75.79229
29,0.233,2070.15137,-289.29626,76.40498,1878.20105,-367.99652,37.84418,1920.68103,-308.76123,76.35038
30,0.242,2068.46411,-288.60043,81.17594,1877.46252,-367.72296,38.02691,1918.86841,-308.90018,77.38802
31,0.25,2066.23926,-288.58646,86.24664,1877.30945,-368.01196,38.27176,1917.03662,-309.53848,78.33527
32,0.258,2063.26733,-288.29263,92.40826,1876.72131,-368.42191,38.76049,1913.36523,-309.69339,80.75781
33,0.267,2060.1748,-288.06247,99.56695,1875.96667,-367.86395,38.91703,1910.75439,-309.28683,83.25758
34,0.275,2056.21411,-287.29099,107.82314,1875.24768,-366.91965,39.41121,1909.74658,-312.68222,84.28156
35,0.283,2050.8291,-286.14554,116.32047,1875.2583,-367.01535,39.05561,1904.07837,-312.30341,85.27784
36,0.292,2044.86499,-285.51892,124.49426,1873.91443,-366.55649,39.57005,1899.08557,-313.35767,87.52052
37,0.3,2037.37378,-283.76215,132.52185,1873.50476,-365.97247,39.43597,1896.26599,-314.99835,89.06573
38,0.308,2029.16711,-280.87955,141.31758,1872.3186,-365.39581,39.38792,1890.56482,-316.81085,90.05981
39,0.317,2019.07397,-279.21759,150.7049,1871.57837,-365.6911,40.2026,1883.34912,-316.16559,91.60107
40,0.325,2008.6123,-277.10895,160.08635,1867.70007,-363.2471,41.87518,1876.68726,-316.28235,94.11712
41,0.333,1998.16077,-273.78571,168.02919,1865.3855,-362.8847,42.95757,1869.47534,-316.39828,98.2114
42,0.342,1988.88184,-270.33395,177.41345,1860.71924,-363.98087,45.8875,1861.35474,-314.66473,101.37034
43,0.35,1977.42029,-268.75589,185.53059,1852.99744,-360.78784,51.66934,1853.14685,-313.04935,107.44742
44,0.358,1965.66833,-264.52148,191.41989,1848.12146,-363.42737,54.8142,1844.27576,-314.70453,111.49935
45,0.367,1954.10571,-259.33353,198.66154,1840.63159,-366.05927,61.17342,1833.47571,-312.86227,115.79234
46,0.375,1939.76221,-256.83786,201.59538,1832.9447,-369.79123,66.92235,1825.12537,-316.15186,120.27622
47,0.383,1927.97693,-252.81148,205.84064,1821.91138,-370.12268,73.70377,1812.20422,-314.53168,123.22829
48,0.392,1912.78735,-251.12788,207.72621,1806.55176,-370.05307,76.69864,1798.78601,-313.8895,126.9913
49,0.4,1900.93616,-249.12941,210.78377,1796.26978,-372.75873,82.06348,1785.4502,-312.23911,130.46068
50,0.408,1886.42322,-247.52277,212.1562,1781.47021,-370.76678,83.72572,1771.65625,-312.2515,132.68596
51,0.417,1871.7196,-246.28203,211.74702,1761.90027,-366.56396,85.41125,1755.99695,-310.55511,133.58339
52,0.425,1857.10095,-245.45061,211.60312,1744.54529,-364.77261,86.49976,1739.23584,-308.39838,134.55769
53,0.433,1841.62341,-244.37817,210.48647,1728.27332,-365.05841,85.26081,1722.63391,-307.1319,134.77809
54,0.442,1826.96631,-244.40411,208.23631,1708.66113,-360.54309,85.50411,1705.2041,-304.09079,136.36017
55,0.45,1810.95679,-243.46135,205.56097,1685.5249,-358.08514,86.59366,1688.64148,-302.51953,135.21748
56,0.458,1794.33508,-244.10194,201.49072,1664.86462,-355.36047,85.05026,1666.29504,-299.50583,135.50421
57,0.467,1777.11487,-243.18533,197.46706,1643.79663,-352.69101,83.13283,1647.56946,-298.142,133.83594
58,0.475,1760.48108,-243.63197,193.29858,1621.59814,-348.60104,82.6827,1628.57556,-295.44843,133.05952
59,0.483,1742.08813,-242.81975,187.40697,1598.89001,-347.29312,80.67593,1608.35754,-293.01102,130.54338
60,0.492,1724.32983,-241.81561,181.26244,1576.27466,-343.88895,78.95616,1586.66028,-291.86429,129.13148
61,0.5,1706.0647,-242.05627,175.70625,1554.20239,-342.75949,76.92123,1568.80603,-291.37375,125.54935
62,0.508,1686.89673,-242.09464,168.65773,1531.78809,-339.15497,74.39622,1548.35144,-289.18982,123.25539
63,0.517,1667.25232,-241.94598,162.15334,1508.07141,-337.20148,72.39076,1527.25378,-288.54495,120.08759
64,0.525,1647.36353,-242.67976,154.30171,1484.99182,-336.33734,70.13806,1506.15454,-287.23782,117.90613
65,0.533,1626.39941,-242.08754,145.88611,1462.48987,-334.40076,69.11561,1484.42749,-286.26703,115.05935
66,0.542,1605.89905,-242.29485,138.3734,1438.9928,-334.74585,66.61736,1463.02014,-286.20404,112.41671
67,0.55,1584.45508,-241.51328,131.20877,1416.10449,-334.40381,64.0816,1441.15295,-284.60922,109.49986
68,0.558,1562.14172,-242.66656,124.02608,1392.17664,-334.07712,62.62384,1418.82959,-285.08264,106.12231
69,0.567,1542.74622,-238.99503,115.72014,1369.48169,-333.92014,61.87387,1397.43835,-284.47583,103.84102
70,0.575,1520.55945,-238.48073,107.66134,1346.00098,-334.26379,60.21114,1374.85669,-283.94684,101.58646
71,0.583,1498.86438,-237.85468,100.39075,1321.92834,-333.56769,59.75546,1353.66199,-283.45212,99.40513
72,0.592,1476.71069,-236.89069,93.89047,1298.68335,-334.18204,60.14579,1330.57349,-283.46393,98.18276
73,0.6,1453.43188,-236.34819,86.92224,1275.36182,-333.823,59.54932,1308.53699,-283.48685,96.42439
74,0.608,1432.47864,-235.61925,80.75053,1251.38647,-332.83395,59.78239,1286.21924,-282.01492,95.81621
75,0.617,1409.44531,-236.47971,74.98347,1227.89819,-332.14227,60.48825,1264.89856,-281.86954,94.63609
76,0.625,1387.20007,-237.46826,69.50257,1204.68457,-330.60187,61.70519,1243.02637,-280.75156,94.21154
77,0.633,1364.93774,-234.91887,65.10509,1181.31641,-329.34982,62.62791,1221.00293,-280.10489,95.4933
78,0.642,1344.31921,-237.8584,62.14168,1158.60095,-328.45718,64.05685,1200.25623,-280.37936,95.35071
79,0.65,1323.5343,-238.85353,58.49587,1137.43677,-325.54651,66.27249,1180.81934,-278.62088,96.3084
80,0.658,1303.88538,-241.04967,56.16107,1116.81885,-324.7124,68.76972,1160.67712,-278.2139,97.9422
81,0.667,1284.55164,-239.4131,54.07232,1097.23462,-322.93182,71.85457,1143.55176,-277.48892,99.72436
82,0.675,1267.57886,-241.94704,53.52289,1079.19836,-321.45035,74.65775,1126.10742,-277.21552,100.93851
83,0.683,1252.37244,-242.81477,51.83772,1063.18372,-320.65936,78.34474,1111.55762,-276.7149,103.11294
84,0.692,1237.59741,-242.88673,50.65248,1047.8009,-320.56595,80.16512,1097.39648,-275.45261,104.69744
85,0.7,1224.82971,-242.42673,49.78796,1034.75549,-320.66837,82.85759,1085.94714,-274.57516,105.31678
86,0.708,1214.46985,-241.94014,49.36118,1023.38458,-320.08023,84.34057,1074.51794,-274.42374,106.01902
87,0.717,1204.94702,-241.30411,48.36189,1014.76038,-320.08258,84.17001,1066.78162,-273.32291,104.37389
88,0.725,1198.67542,-240.71053,45.75632,1007.44501,-319.76724,83.15907,1059.04395,-272.66364,103.85667
89,0.733,1193.39221,-239.23331,45.18645,1001.49377,-319.65497,81.46316,1053.56738,-271.84201,100.9519
90,0.742,1189.11499,-238.49017,44.71754,997.70868,-317.03857,78.02879,1048.72632,-270.49725,99.88991
91,0.75,1186.95544,-238.83733,44.33208,993.88916,-315.1683,74.57045,1046.47156,-268.32697,93.68604
92,0.758,1185.84119,-238.54694,44.59533,991.49524,-312.91702,68.77579,1042.92029,-266.33835,90.90548
93,0.767,1184.03223,-238.28009,45.14888,989.84369,-310.29617,61.21936,1040.49536,-264.53717,86.09706
94,0.775,1182.97778,-238.77203,46.28438,987.58472,-308.34418,53.80925,1036.77649,-262.43408,81.65981
95,0.783,1181.55872,-239.53281,46.28066,985.08783,-305.2569,49.88655,1034.60474,-261.09543,81.18707
96,0.792,1180.72729,-239.86769,47.30745,982.84137,-303.20172,49.66042,1034.48523,-260.49136,80.53802
97,0.8,1179.81335,-240.57121,47.67704,981.18201,-302.31198,51.21581,1032.44836,-259.79208,80.00375
98,0.808,1179.15137,-240.61374,48.0397,980.32715,-304.02136,50.73703,1032.12439,-260.13113,79.8736
99,0.817,1178.98059,-240.52283,48.4154,978.11975,-307.40317,49.27056,1031.80432,-259.96906,79.55469
100,0.825,1178.80371,-240.60324,48.92399,978.14465,-308.15344,46.78281,1031.03271,-260.40738,79.01477
101,0.833,1178.28479,-240.44473,49.13969,977.6001,-308.12125,45.82809,1030.73865,-261.0701,79.05869
102,0.842,1178.46277,-240.37381,49.06639,978.14856,-307.49615,45.43332,1030.63086,-261.20618,78.762
103,0.85,1178.52466,-240.35486,48.99226,978.20697,-307.79077,46.04985,1030.63086,-261.20618,78.762
104,0.858,1178.45398,-240.23691,49.06517,978.80365,-308.43683,45.43074,1030.57556,-261.0347,78.27686
105,0.867,1178.26392,-239.40443,49.03347,978.26532,-309.38663,44.4469,1030.40247,-261.49707,78.36769
106,0.875,1178.44495,-240.01724,48.91632,978.11554,-309.96707,44.1869,1030.2395,-261.84583,78.08701
107,0.883,1178.49182,-240.28484,48.97781,978.11554,-309.96707,44.1869,1029.97058,-261.98624,77.9129
108,0.892,1178.24524,-240.36911,49.14969,977.88977,-309.89478,43.40474,1029.75281,-262.02661,77.98708
