Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-1013.16077,-139.67505,1525.38586,-1015.60815,69.19113,1524.88733,-1158.04077,-112.60439,1558.24463,-1165.20605,47.79494,1562.85718,-1205.19861,-128.82495,1483.76575
2,0.008,-1006.42694,-141.73975,1525.31616,-1008.02826,67.95724,1525.62158,-1151.26221,-113.18654,1558.05798,-1157.47986,46.82135,1563.23389,-1197.72131,-128.15019,1483.36658
3,0.017,-999.37305,-143.34081,1524.73096,-999.78973,69.26428,1524.31104,-1145.27698,-112.92151,1558.04309,-1150.01782,46.26242,1563.15173,-1191.3092,-129.83382,1483.33936
4,0.025,-993.21497,-143.59792,1524.67163,-994.89899,67.17066,1523.55005,-1138.19531,-114.63448,1557.05627,-1142.94165,46.54265,1562.42358,-1184.4458,-128.87071,1483.25989
5,0.033,-985.24719,-144.24458,1524.23401,-986.81097,68.07867,1523.15149,-1131.88428,-114.98604,1556.82507,-1137.3313,46.06038,1563.29626,-1178.66296,-129.19925,1484.02136
6,0.042,-979.80511,-144.62215,1523.89514,-981.10059,66.36588,1523.13599,-1125.44751,-115.0098,1556.94702,-1129.56165,44.40541,1562.89526,-1171.65479,-129.90692,1481.77258
7,0.05,-972.40424,-144.87227,1524.05127,-975.12329,65.97389,1523.28235,-1119.01172,-114.94114,1556.79443,-1124.03882,44.33918,1562.22681,-1165.67505,-129.99287,1481.80347
8,0.058,-967.23309,-145.90662,1524.33057,-966.37421,67.37842,1521.87036,-1112.1322,-117.26684,1556.15698,-1116.33496,43.20211,1561.92175,-1159.96228,-130.05881,1482.51685
9,0.067,-959.69824,-147.10768,1524.04529,-961.3241,66.38322,1521.51233,-1105.88159,-116.23432,1555.95105,-1109.50769,43.9522,1561.44141,-1152.34485,-130.19609,1481.06152
10,0.075,-952.37286,-147.52484,1523.2782,-952.9198,66.8435,1520.97327,-1098.77039,-116.83444,1555.48706,-1102.67371,42.46635,1561.40833,-1145.44226,-131.5787,1480.6311
11,0.083,-945.20599,-147.08653,1522.42419,-948.6131,65.41599,1519.71838,-1090.74268,-117.04069,1554.22375,-1095.84949,41.43745,1560.54004,-1139.48059,-131.91351,1480.78455
12,0.092,-938.80536,-148.31786,1521.21985,-941.16742,65.3642,1518.75708,-1084.59644,-118.71285,1553.8877,-1089.71509,41.14244,1559.71936,-1132.23572,-132.59177,1479.47327
13,0.1,-931.32269,-149.32312,1520.27466,-934.87665,64.94123,1519.1073,-1078.01733,-118.80317,1552.979,-1083.49414,39.90887,1559.66821,-1125.03076,-133.51064,1479.37024
14,0.108,-924.99915,-149.75645,1519.82336,-929.17175,64.64148,1518.94531,-1070.96277,-119.71318,1552.78113,-1076.57251,38.91879,1558.25256,-1117.96753,-134.39943,1477.14514
15,0.117,-916.48859,-149.68761,1519.00842,-921.60925,64.3728,1518.05212,-1063.65308,-120.9854,1551.51099,-1070.00354,37.67406,1557.92004,-1111.51184,-135.38243,1477.23096
16,0.125,-909.92633,-151.17152,1518.05054,-915.79004,62.91723,1517.60925,-1056.41797,-121.76157,1550.59424,-1064.05933,36.8727,1556.76135,-1103.46887,-135.89578,1476.4021
17,0.133,-901.9173,-152.52991,1517.23743,-908.00909,64.05823,1516.5835,-1048.1178,-122.43589,1549.94604,-1055.66528,36.36831,1555.51123,-1096.1792,-136.23193,1475.71094
