Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,-1027.33435,-385.40579,921.27545,-979.15717,-363.7283,899.78571,-955.26044,-356.21179,865.35144,-935.28394,-348.78479,822.47668,-1014.07068,-395.86737,813.29529,-1011.64807,-392.20313,770.4762,-1011.97064,-376.62067,726.77545
2,0.008,-1013.45099,-387.08612,920.66022,-968.44495,-368.42371,900.1994,-943.18372,-358.5369,865.75299,-922.56134,-349.18036,823.44647,-1002.4046,-397.54071,814.46594,-1000.80249,-393.64896,771.30005,-999.41724,-376.92661,726.83417
3,0.017,-1004.52405,-388.39462,920.4978,-956.53156,-367.17996,901.54559,-932.0321,-359.26401,866.31104,-910.82642,-351.94531,824.57306,-989.48254,-397.88544,813.37048,-986.13208,-394.83234,769.76495,-986.84845,-379.94321,727.41425
4,0.025,-993.16785,-389.43811,920.38226,-944.41016,-370.05521,902.18365,-919.73584,-360.24286,868.68048,-898.38159,-353.14597,825.57104,-978.41168,-400.66562,815.05804,-974.61194,-398.26251,771.19122,-974.1908,-381.49469,728.50049
5,0.033,-980.45642,-389.40897,921.29266,-934.50684,-370.70364,902.24945,-909.09894,-360.54776,868.31891,-887.67621,-353.16577,826.60785,-965.52771,-402.98364,815.32764,-962.24133,-397.25217,772.33136,-959.81158,-381.03079,727.60242
6,0.042,-970.04071,-391.58258,921.47363,-922.7464,-371.34064,902.56317,-896.65948,-363.62598,869.22382,-875.01965,-353.86472,827.30225,-954.53168,-404.12607,816.16089,-949.12653,-398.1853,772.37567,-946.88239,-383.64688,727.8252
7,0.05,-958.69946,-390.61902,921.0307,-911.58215,-371.56497,903.6214,-884.91583,-361.48093,871.64795,-862.54388,-355.78522,827.49487,-940.58368,-404.11584,815.70496,-937.61572,-399.54895,772.07037,-934.6283,-383.57498,728.5835
8,0.058,-948.24121,-394.07715,920.98053,-900.94904,-373.26587,903.91693,-873.69177,-363.54617,871.20953,-851.48083,-356.01221,830.06226,-929.52185,-405.03561,816.8382,-924.0401,-399.68051,772.25787,-921.21783,-385.89999,729.64819
9,0.067,-935.45416,-392.22791,921.48083,-888.37268,-371.61197,904.05505,-862.18018,-364.87695,871.73853,-839.60748,-355.88422,830.56183,-916.60944,-405.22696,817.38251,-913.06635,-400.90829,774.56329,-909.21118,-384.84518,729.79529
10,0.075,-924.39435,-392.41605,919.89557,-879.01868,-374.13409,904.59625,-851.50317,-363.00272,872.29327,-826.9812,-355.5361,831.59564,-904.97766,-403.91156,817.03473,-899.66107,-401.82657,775.09534,-896.44897,-387.31595,729.5802
11,0.083,-914.22778,-394.01776,922.37378,-865.95654,-373.07159,905.77649,-839.31769,-365.82089,872.68976,-815.57263,-356.16684,831.62122,-893.2735,-404.39716,817.30786,-886.67334,-401.3653,774.57007,-884.72729,-386.63989,730.61908
12,0.092,-903.66156,-393.55157,921.89703,-854.73785,-374.11017,907.32886,-828.75311,-364.5629,873.47784,-805.04517,-356.17352,832.79315,-880.85364,-405.57556,816.98547,-875.02759,-400.66812,774.59491,-870.86884,-385.35352,730.26202
13,0.1,-892.90839,-393.66171,921.24951,-844.49829,-373.31467,906.23621,-817.73749,-362.3158,874.77985,-792.73273,-355.79092,833.10718,-869.55756,-404.94928,816.84155,-862.83228,-401.01047,774.26453,-858.10406,-385.73114,728.96918
14,0.108,-881.76367,-392.50845,921.76837,-833.80573,-373.01993,906.45288,-805.15814,-364.19089,874.82678,-781.86212,-355.22748,834.01617,-858.15924,-404.57263,817.90863,-849.67249,-399.41412,775.12445,-845.39771,-384.12222,730.9079
15,0.117,-871.68103,-393.02557,921.55463,-822.31952,-372.51706,907.99402,-795.47583,-363.108,875.77966,-770.38068,-356.14026,834.14185,-845.70221,-405.46548,816.49969,-839.23041,-401.84317,775.42999,-833.73254,-384.09692,730.5025
16,0.125,-860.03186,-392.51773,920.60815,-812.17163,-373.76529,907.74756,-783.33429,-362.24298,875.23999,-760.15875,-354.68036,835.01593,-835.11737,-403.9021,816.51563,-828.41486,-400.69516,775.21411,-821.43024,-383.46872,730.78632
17,0.133,-851.35822,-395.15414,921.91022,-802.40356,-371.71378,908.01416,-773.70667,-362.07465,876.578,-749.12744,-353.80078,834.83447,-823.37543,-402.13016,816.99719,-816.71582,-398.23148,774.2666,-811.22357,-383.26706,730.06232
18,0.142,-839.61035,-392.97617,919.32599,-791.92902,-371.29019,906.50421,-762.8028,-362.31265,875.3371,-738.23285,-352.59488,835.52869,-812.72473,-402.67535,814.93457,-804.00739,-396.87372,773.80157,-800.62329,-381.64584,730.79553
19,0.15,-830.11169,-391.35385,918.99512,-781.12482,-371.07019,906.40662,-752.65265,-358.25122,875.55005,-727.49005,-349.91403,835.96655,-802.81207,-402.49661,814.97742,-792.1106,-396.83084,773.30804,-787.21039,-381.15796,728.40015
20,0.158,-819.80054,-391.64374,917.99054,-771.71283,-369.90103,906.0882,-741.93237,-357.54233,875.60077,-717.17615,-349.40945,835.33423,-791.55219,-400.15134,815.22888,-782.42841,-395.6824,771.55811,-777.08612,-379.35657,730.11084
21,0.167,-811.2002,-392.50513,918.14508,-760.66656,-368.7941,905.49506,-732.7525,-358.56918,874.74402,-706.69891,-347.06592,835.5683,-780.03802,-398.98233,813.57843,-770.54285,-393.87781,770.90985,-765.98846,-378.38367,729.26013
22,0.175,-799.37317,-390.48962,917.5838,-750.99548,-366.6087,904.71448,-723.66058,-356.22415,875.27911,-696.68597,-345.79099,835.27887,-770.40454,-399.31598,813.3584,-761.59644,-393.29269,772.67542,-755.45007,-375.48157,728.09406
23,0.183,-789.0871,-389.80841,916.56293,-742.64459,-368.35318,904.06165,-713.4679,-355.33679,874.99512,-687.4577,-345.17722,834.66681,-760.90369,-398.21768,812.79041,-751.99463,-392.58316,770.96271,-745.17889,-375.72974,727.92633
24,0.192,-780.42139,-391.75977,917.70142,-731.86847,-367.08301,903.81171,-704.49207,-352.60153,873.61859,-678.30896,-343.81012,833.9245,-750.10419,-396.75214,812.86987,-742.65302,-391.80508,770.89697,-737.17065,-376.6954,726.77698
25,0.2,-770.70355,-389.3367,915.84558,-723.31451,-366.48019,903.55518,-694.6059,-352.21011,873.44489,-668.58313,-342.10391,833.87616,-741.35767,-395.8259,812.55334,-732.26599,-389.70059,770.22009,-727.30701,-374.35541,726.32233
26,0.208,-761.56378,-389.18832,915.74365,-714.83228,-364.80112,903.1051,-686.34711,-349.49371,872.69855,-659.36066,-339.13873,834.04608,-732.86908,-395.81226,812.17755,-722.29279,-388.92877,769.56409,-717.22516,-372.42172,726.25635
27,0.217,-752.27991,-388.79391,914.35107,-706.09076,-364.5668,902.61493,-676.00232,-350.31873,872.09912,-650.03522,-338.70874,833.1958,-722.51807,-393.99927,811.9248,-713.90082,-385.76788,767.94,-708.74683,-371.21695,725.73053
