Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-1117.61523,203.2592,1385.47363,-1168.91089,230.61429,1209.45642,-1210.71802,154.89331,1212.6106
2,0.008,-1111.10754,201.9845,1385.56824,-1163.56104,227.87859,1210.29724,-1205.9259,152.98102,1213.76318
3,0.017,-1103.95532,201.70717,1384.63916,-1158.15369,226.26303,1210.57458,-1201.73193,151.17598,1214.41895
4,0.025,-1098.24487,199.64809,1384.43054,-1155.72607,223.62006,1210.67908,-1196.09155,149.14554,1214.93408
5,0.033,-1093.17834,198.16631,1384.62048,-1151.81165,222.43532,1210.12524,-1190.82751,145.67879,1214.74976
6,0.042,-1088.52234,196.99515,1384.05078,-1148.16516,219.56808,1209.81396,-1185.13086,142.33656,1214.24988
7,0.05,-1084.05798,195.61145,1383.45959,-1145.72607,218.52742,1209.64417,-1178.83362,140.32532,1212.62695
8,0.058,-1078.94861,194.57149,1383.32703,-1141.35754,214.22548,1209.17395,-1172.67419,136.82339,1212.15637
9,0.067,-1073.39587,192.80515,1382.40576,-1137.46179,211.46687,1207.51367,-1166.46252,133.62346,1211.35913
10,0.075,-1070.20923,191.34686,1383.08887,-1131.43982,208.09421,1206.3855,-1159.80566,130.37228,1211.2406
11,0.083,-1064.02673,189.6153,1382.94543,-1125.6936,206.90022,1205.91333,-1151.31555,128.26154,1209.5824
12,0.092,-1059.88086,189.11043,1382.89624,-1119.0863,204.55521,1205.20142,-1143.31616,125.53133,1207.84644
13,0.1,-1053.96289,188.11429,1382.15295,-1112.33069,203.7802,1203.89551,-1136.12976,122.90982,1206.52295
14,0.108,-1047.04382,186.91618,1381.61426,-1103.1886,203.57782,1203.34924,-1125.07727,122.3008,1204.56604
15,0.117,-1039.92139,186.80856,1381.22888,-1094.66528,201.22452,1201.92651,-1117.59412,120.35454,1203.98718
16,0.125,-1033.06848,186.10376,1380.34241,-1085.76135,202.41071,1201.08167,-1106.22217,120.09602,1201.44141
17,0.133,-1025.7345,186.15256,1379.89429,-1076.99011,202.35507,1199.99512,-1098.32422,119.9942,1200.52576
18,0.142,-1017.29321,186.62169,1377.75,-1066.93005,204.8217,1197.29211,-1086.8512,120.80085,1199.05078
19,0.15,-1007.31128,187.1946,1377.28809,-1056.85913,205.79268,1196.41101,-1079.08704,121.39806,1198.3175
20,0.158,-999.36713,188.18488,1376.31702,-1047.073,208.58177,1195.84961,-1070.30408,123.80061,1196.49695
21,0.167,-989.12518,188.54994,1374.79736,-1036.30981,209.23318,1194.12244,-1061.04895,125.91106,1196.04773
22,0.175,-980.63934,189.47469,1373.20313,-1026.45374,212.06818,1191.9856,-1053.36523,128.63889,1194.3313
23,0.183,-971.05286,191.02025,1371.34106,-1016.80023,214.25151,1191.76965,-1046.27405,130.82536,1193.91907
24,0.192,-959.88965,191.15158,1370.17639,-1007.47021,215.38197,1190.7428,-1038.98511,133.16646,1191.81824
25,0.2,-950.13702,193.03392,1367.31262,-997.44958,215.78052,1190.09814,-1032.24951,135.2606,1191.58655
26,0.208,-941.53558,193.6179,1365.84045,-987.83789,217.31995,1188.24255,-1026.38647,138.29929,1191.75122
