Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,-1092.32568,208.3849,1137.07666,-1120.35669,235.66592,1032.11658,-1038.18469,213.97066,978.07538
2,0.008,-1087.24695,209.49597,1137.92151,-1115.3606,233.72816,1032.26453,-1032.6217,215.34264,980.43115
3,0.017,-1082.40308,207.78619,1138.64929,-1110.29944,230.47113,1032.41162,-1026.73938,214.00493,981.27673
4,0.025,-1078.65161,204.89949,1140.30627,-1105.72522,226.97606,1032.74426,-1021.8808,213.4438,982.55328
5,0.033,-1073.71924,205.76714,1140.1748,-1100.25879,223.74063,1033.90063,-1015.35724,213.28784,983.71735
6,0.042,-1067.89563,203.97008,1139.73889,-1094.40442,221.15451,1033.66602,-1008.7962,211.89211,984.83112
7,0.05,-1062.35303,202.47687,1140.42615,-1089.00745,219.76547,1034.09656,-1001.56763,209.98274,986.93317
8,0.058,-1055.27075,199.3102,1140.24353,-1082.93701,216.56706,1033.17737,-994.96216,207.20454,987.16644
9,0.067,-1049.93604,198.38116,1141.17017,-1076.40149,216.27193,1033.67798,-987.15894,206.40729,988.27362
10,0.075,-1042.66492,197.55283,1140.64734,-1069.49792,212.87712,1032.95984,-980.08429,205.21333,987.7735
11,0.083,-1036.69946,195.97646,1140.5426,-1061.14465,210.80138,1032.36584,-971.87054,203.60747,988.30829
12,0.092,-1029.35938,194.50734,1140.24231,-1052.95935,210.63918,1032.65869,-962.20807,202.22244,988.15271
13,0.1,-1020.03839,193.18877,1139.99707,-1044.78418,209.57634,1032.27234,-954.89087,200.91046,988.63123
14,0.108,-1010.94958,193.5314,1139.19299,-1035.90881,210.01218,1031.6167,-943.46869,198.84052,987.29889
15,0.117,-1003.09961,191.05884,1137.73706,-1027.50354,211.22061,1030.76978,-936.30206,199.12709,986.6925
16,0.125,-993.57898,190.88887,1137.17041,-1016.02429,209.87892,1028.35132,-926.48108,199.45178,984.83563
17,0.133,-983.96313,191.23195,1136.06506,-1007.02429,212.37679,1026.76648,-916.48706,198.05179,983.30792
18,0.142,-974.77051,191.25711,1134.08679,-998.05554,213.8035,1025.54858,-908.77808,197.30444,981.31671
19,0.15,-964.50024,189.70724,1131.59033,-988.70129,215.57222,1025.08618,-899.62677,197.08197,978.64893
20,0.158,-955.13556,190.49879,1129.66345,-977.83911,216.05443,1022.33301,-890.81171,196.69884,975.55878
21,0.167,-946.73853,190.79974,1127.95776,-969.81885,218.0899,1021.20557,-883.7644,195.66347,973.18115
22,0.175,-938.63727,192.72209,1124.78809,-960.91418,220.56377,1019.18237,-875.32672,196.14255,970.29895
23,0.183,-930.7713,194.16391,1123.69067,-952.39288,221.62051,1018.14655,-869.86188,196.02002,967.60565
24,0.192,-923.81879,194.69775,1122.00989,-945.31494,223.526,1016.60968,-862.29315,197.14214,965.29163
25,0.2,-914.59601,195.94653,1119.67896,-938.11548,224.00595,1014.50739,-856.18518,198.91663,963.33099
26,0.208,-908.84485,195.35901,1117.70117,-934.24823,224.72243,1012.59692,-851.40338,199.26151,960.25769
27,0.217,-901.82135,197.66847,1115.78455,-928.18878,226.51837,1010.53888,-845.79437,203.00209,957.17657
28,0.225,-894.00385,198.53577,1114.26624,-922.37769,225.47546,1009.37787,-840.12256,206.4415,955.63501
29,0.233,-890.20984,199.07481,1112.34253,-918.29681,226.24243,1006.88507,-835.10809,208.56541,953.70947
30,0.242,-884.38391,202.94736,1111.44775,-914.64227,226.62241,1005.23474,-830.19189,213.74609,953.09644
31,0.25,-879.22241,203.51349,1109.71167,-908.87494,224.29941,1003.55725,-824.55756,215.39807,951.89484
32,0.258,-872.2807,204.42767,1109.44617,-904.54462,223.89496,1002.46429,-818.258,216.91743,951.94922
33,0.267,-868.56561,205.49326,1109.25513,-897.59369,222.51279,1002.15057,-812.52466,218.2972,951.75647
34,0.275,-862.59082,206.85011,1108.54358,-891.13135,220.29486,1000.02649,-805.53949,220.42845,951.56079
