Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,25.84108,-100.34206,51.31794,258.4223,-147.09349,44.25793,180.57443,-95.52297,76.1278
2,0.008,24.79746,-100.04102,51.0743,258.41382,-147.13293,44.0556,180.65906,-95.48952,76.0943
3,0.017,24.78117,-99.67831,51.21697,258.4223,-147.09349,44.25793,180.65906,-95.48952,76.0943
4,0.025,24.69682,-99.66486,51.34355,258.23297,-148.16342,44.94751,180.65906,-95.48952,76.0943
5,0.033,25.42492,-100.00461,50.94191,258.4223,-147.09349,44.25793,180.65906,-95.48952,76.0943
6,0.042,24.55206,-99.96,50.61928,258.4223,-147.09349,44.25793,180.65906,-95.48952,76.0943
7,0.05,23.22631,-99.74111,51.00244,258.11276,-146.8262,44.2023,180.8909,-95.09688,76.19475
8,0.058,23.22631,-99.74111,51.00244,258.08359,-146.20657,43.97213,180.18993,-94.96098,75.92944
9,0.067,23.443,-99.53893,51.0863,258.08359,-146.20657,43.97213,181.25436,-95.33785,76.35551
10,0.075,23.74455,-99.65545,51.31583,258.4223,-147.09349,44.25793,180.87099,-95.77371,76.30535
11,0.083,23.74455,-99.65545,51.31583,258.4223,-147.09349,44.25793,180.87099,-95.77371,76.30535
12,0.092,24.40082,-99.69828,52.10395,258.4223,-147.09349,44.25793,180.87099,-95.77371,76.30535
13,0.1,23.68204,-99.54663,52.41529,258.4223,-147.09349,44.25793,180.87099,-95.77371,76.30535
14,0.108,24.2459,-99.88672,52.15875,258.4223,-147.09349,44.25793,180.87099,-95.77371,76.30535
15,0.117,23.48072,-99.93731,52.30933,258.22449,-148.20291,44.74525,180.98062,-95.74538,76.26092
16,0.125,23.48072,-99.93731,52.30933,258.23297,-148.16342,44.94751,180.98062,-95.74538,76.26092
17,0.133,25.65821,-100.19791,52.07795,258.4223,-147.09349,44.25793,180.87099,-95.77371,76.30535
18,0.142,25.06123,-100.21874,52.08541,258.4223,-147.09349,44.25793,180.57443,-95.52297,76.1278
19,0.15,25.06473,-99.87726,52.09526,258.23297,-148.16342,44.94751,180.57443,-95.52297,76.1278
20,0.158,24.11975,-99.88961,51.34145,258.4223,-147.09349,44.25793,180.57443,-95.52297,76.1278
