Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-500.73877,39.60987,644.73071,-357.96231,-173.89359,636.13849,-366.41168,236.01805,621.68799
2,0.008,-500.95972,39.11887,645.09277,-358.33966,-173.78835,636.23077,-366.41168,236.01805,621.68799
3,0.017,-500.07001,38.80961,645.18494,-358.97559,-173.79671,637.32654,-366.41168,236.01805,621.68799
4,0.025,-499.95837,38.30458,645.52698,-358.88986,-171.35022,636.01245,-365.9512,234.84641,621.99054
5,0.033,-499.57639,37.98936,645.40668,-358.91327,-173.71881,636.84198,-366.60733,233.96936,622.46661
6,0.042,-499.57639,37.98936,645.40668,-358.91327,-173.71881,636.84198,-366.58319,233.3136,622.32159
7,0.05,-499.57639,37.98936,645.40668,-359.39722,-173.55943,636.83191,-366.58319,233.3136,622.32159
8,0.058,-499.57639,37.98936,645.40668,-358.91327,-173.71881,636.84198,-366.39038,232.8723,622.85242
9,0.067,-499.67953,36.7953,645.37604,-358.91327,-173.71881,636.84198,-366.33429,232.29889,622.72662
10,0.075,-499.82605,36.37352,645.33398,-358.67349,-174.19661,636.05725,-366.7894,231.31122,622.39447
11,0.083,-499.95258,36.22997,645.2218,-358.12552,-174.43964,635.71777,-367.32678,230.53146,621.34833
12,0.092,-500.49323,35.86568,645.33154,-358.12552,-174.43964,635.71777,-367.77435,229.04456,620.66779
13,0.1,-500.69568,35.87684,645.22363,-358.12552,-174.43964,635.71777,-366.71307,231.97165,622.01801
14,0.108,-500.36502,35.76982,645.03607,-358.12552,-174.43964,635.71777,-367.21262,232.90941,621.51367
15,0.117,-500.65173,36.00652,644.72571,-358.58109,-175.33952,635.7049,-367.21262,232.90941,621.51367
16,0.125,-501.24649,36.7098,644.07806,-359.40457,-176.64798,635.0976,-367.60202,233.07704,621.56348
17,0.133,-501.24649,36.7098,644.07806,-358.65588,-176.42502,634.9632,-367.81055,232.46747,620.54706
18,0.142,-501.38831,37.50894,643.78925,-358.91922,-176.15652,635.25598,-367.77985,232.90805,620.80511
19,0.15,-501.4429,37.66051,643.6225,-358.31497,-175.14833,635.11548,-367.37003,232.569,620.68304
20,0.158,-501.05615,38.27305,643.3504,-358.31497,-175.14833,635.11548,-367.19568,233.80185,621.263
21,0.167,-501.05615,38.27305,643.3504,-358.26587,-174.90184,634.69965,-367.19568,233.80185,621.263
22,0.175,-501.05615,38.27305,643.3504,-359.03931,-174.39795,634.50397,-367.19568,233.80185,621.263
23,0.183,-500.88937,38.7172,643.30957,-359.51718,-174.51045,634.43799,-366.99414,234.27435,621.48224
24,0.192,-501.18146,38.80824,643.56207,-359.51718,-174.51045,634.43799,-366.41168,236.01805,621.68799
25,0.2,-501.31693,38.90004,643.85339,-360.46732,-174.94925,634.68909,-365.71643,236.18234,622.65149
26,0.208,-501.37125,39.27732,644.0769,-360.42358,-174.84349,634.30518,-365.66473,236.28793,623.16949
27,0.217,-501.20764,39.21452,644.25537,-359.57092,-173.28696,635.32672,-365.66473,236.28793,623.16949
28,0.225,-501.25156,39.02526,644.73584,-359.82574,-173.59718,635.89874,-365.66473,236.28793,623.16949
29,0.233,-500.95972,39.11887,645.09277,-359.82574,-173.59718,635.89874,-366.22021,235.80237,623.87885
30,0.242,-500.84509,38.68765,645.39612,-359.09079,-173.85773,636.0105,-366.68552,234.73914,624.73596
31,0.25,-500.30896,38.42151,645.62634,-358.33966,-173.78835,636.23077,-366.99304,234.20543,624.69678
32,0.258,-500.27353,38.29559,645.9082,-358.14792,-173.89819,636.47821,-366.99304,234.20543,624.69678
33,0.267,-500.31125,38.28668,646.12805,-358.14792,-173.89819,636.47821,-367.49966,233.10515,624.784
34,0.275,-500.14157,37.94178,645.90704,-357.96698,-173.98759,636.63678,-367.64319,232.88417,624.40576
35,0.283,-500.17877,36.35556,645.93524,-358.2572,-173.28662,637.25922,-367.71448,232.03403,624.18433
36,0.292,-499.82831,36.23865,645.83594,-358.12885,-174.0025,636.98834,-367.71448,232.03403,624.18433
37,0.3,-499.79053,36.24752,645.61597,-357.49707,-174.12343,636.54614,-367.9299,231.4561,623.60638
38,0.308,-500.00278,36.21794,645.51514,-357.39716,-174.6566,636.28888,-367.9299,231.4561,623.60638
39,0.317,-500.49323,35.86568,645.33154,-357.39716,-174.6566,636.28888,-368.25204,231.25623,623.13977
40,0.325,-500.49323,35.86568,645.33154,-357.39716,-174.6566,636.28888,-368.25204,231.25623,623.13977
41,0.333,-500.49323,35.86568,645.33154,-357.6564,-174.53632,636.1026,-367.37711,233.30334,622.83997
42,0.342,-500.69568,35.87684,645.22363,-357.5332,-174.48738,635.6377,-367.81305,233.59816,623.49878
43,0.35,-500.65173,36.00652,644.72571,-357.27808,-174.17722,635.06598,-367.30771,233.76358,622.62756
44,0.358,-501.34323,36.84577,644.39752,-357.17648,-174.26823,634.69025,-367.20627,233.8513,622.88867
45,0.367,-501.27676,37.40158,644.26489,-356.81802,-173.77187,634.25305,-366.77054,233.55783,622.23022
46,0.375,-501.41632,37.79547,644.02582,-356.82693,-173.71072,633.94965,-366.60733,233.96936,622.46661
47,0.383,-501.05615,38.27305,643.3504,-357.22702,-173.56198,633.8537,-365.7287,234.93681,623.09552
48,0.392,-501.02496,38.80898,643.60089,-357.5791,-173.02385,633.51074,-365.7287,234.93681,623.09552
49,0.4,-500.88556,39.04052,643.47931,-358.03021,-172.88065,633.52942,-365.47751,236.04414,623.26093
50,0.408,-501.23193,39.50882,643.95532,-358.03021,-172.88065,633.52942,-364.84033,235.84471,623.05988
51,0.417,-501.22473,40.15544,644.2948,-358.03021,-172.88065,633.52942,-364.89737,236.46419,624.42596
52,0.425,-501.22473,40.15544,644.2948,-358.03021,-172.88065,633.52942,-364.32248,235.69347,625.0451
53,0.433,-500.90845,39.95491,644.9519,-358.11902,-172.91603,633.86536,-364.61411,235.72052,625.1886
54,0.442,-500.92352,39.68779,645.17932,-358.60538,-173.86876,635.03406,-364.63104,235.60114,625.29529
55,0.45,-500.92352,39.68779,645.17932,-358.60538,-173.86876,635.03406,-364.58978,234.80789,625.04102
56,0.458,-500.44022,39.4929,645.89117,-358.12552,-174.43964,635.71777,-364.58978,234.80789,625.04102
57,0.467,-500.68671,38.41624,646.11493,-358.12552,-174.43964,635.71777,-364.58978,234.80789,625.04102
58,0.475,-500.31125,38.28668,646.12805,-357.37149,-173.41937,635.26123,-365.23758,234.6283,625.33972
59,0.483,-500.52316,38.73928,646.45276,-357.15247,-173.50249,635.46606,-365.90045,233.67049,625.12848
60,0.492,-500.33231,38.62109,646.48029,-357.75635,-174.0031,636.3598,-365.90045,233.67049,625.12848
61,0.5,-500.36038,37.91817,646.25299,-357.49707,-174.12343,636.54614,-365.90045,233.67049,625.12848
62,0.508,-499.95377,37.53869,646.21448,-357.89972,-175.19897,637.03027,-366.16397,233.89693,625.09424
63,0.517,-499.95377,37.53869,646.21448,-357.89972,-175.19897,637.03027,-366.71085,232.86102,625.00574
64,0.525,-499.95377,37.53869,646.21448,-357.8067,-175.63815,636.79364,-366.00165,232.35699,624.55792
65,0.533,-499.24243,37.59462,645.49542,-356.88339,-173.59528,635.64105,-366.00165,232.35699,624.55792
66,0.542,-499.2453,37.88243,645.21893,-356.88519,-173.78473,635.96234,-365.49731,233.295,624.6922
67,0.55,-499.2453,37.88243,645.21893,-356.88519,-173.78473,635.96234,-363.80942,234.32338,625.15582
68,0.558,-499.2453,37.88243,645.21893,-357.41183,-173.78511,635.87518,-363.45111,234.16855,625.07782
69,0.567,-499.2453,37.88243,645.21893,-357.32593,-174.44966,635.44879,-363.16556,234.1722,624.91272
70,0.575,-499.2453,37.88243,645.21893,-357.32593,-174.44966,635.44879,-363.11044,234.10991,624.05414
