Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,34.71618,166.71881,53.00145,257.89755,228.04387,43.36931,193.92023,178.68097,68.90817
2,0.008,34.62865,167.70705,55.01363,257.89755,228.04387,43.36931,195.0636,178.98366,69.42414
3,0.017,35.42777,168.87668,57.37162,257.92395,228.23811,43.48696,195.69958,180.12541,71.02261
4,0.025,35.95729,169.76146,61.02109,257.92395,228.23811,43.48696,195.42192,181.33249,71.73766
5,0.033,36.04294,171.1523,62.88036,257.92395,228.23811,43.48696,196.15639,181.19293,72.78936
6,0.042,36.68215,171.51175,66.28891,257.92395,228.23811,43.48696,196.51064,181.40953,73.59132
7,0.05,37.3681,172.38925,69.13512,258.02396,228.3252,43.41185,197.41898,182.65907,74.94099
8,0.058,38.99681,172.94301,71.67669,258.21808,228.50781,43.32276,198.6326,183.83043,76.10555
9,0.067,38.37382,174.20631,74.48943,258.42184,228.79196,43.26336,198.9612,184.58633,76.71699
10,0.075,38.06696,175.36967,75.35547,258.44833,228.98615,43.38108,199.23157,184.96736,77.17852
11,0.083,38.55827,176.13863,76.39678,259.04837,228.96326,43.30576,199.23897,185.571,77.77592
12,0.092,38.54002,176.72093,76.95977,259.28363,229.10471,43.21804,199.61281,185.59052,78.46166
13,0.1,38.51367,176.82056,76.71884,259.56351,230.32146,43.57777,200.11916,185.94243,78.51691
14,0.108,38.46155,176.37379,75.78497,259.56351,230.32146,43.57777,199.70473,185.74481,78.55622
15,0.117,38.28878,176.77922,74.54956,259.56351,230.32146,43.57777,198.95558,185.77415,78.07101
16,0.125,38.55817,176.06351,73.18591,259.35345,230.33237,43.58584,198.54781,185.93637,77.4492
17,0.133,38.26201,174.76648,69.81997,258.72345,230.50974,43.54446,198.71153,185.65578,77.05112
18,0.142,37.21546,174.47913,67.75279,258.23956,229.95938,43.74921,197.64188,185.00314,76.55894
19,0.15,36.66946,172.90016,63.84674,257.79996,229.46143,43.73319,196.48363,183.58974,75.01102
20,0.158,35.88451,171.45009,61.56356,257.95044,228.43225,43.60468,196.11664,182.66745,73.59206
21,0.167,35.45493,171.66815,59.02213,257.25021,228.33066,43.45976,195.0845,181.57072,72.20759
22,0.175,34.42821,169.51045,55.28264,257.16479,228.09721,43.81113,194.62457,181.92268,71.63457
23,0.183,34.68577,168.53969,53.00997,256.96194,228.37918,43.51324,193.61746,180.05251,69.71722
24,0.192,34.12948,167.41963,51.58675,257.16479,228.09721,43.81113,193.82413,179.12665,69.52452
25,0.2,34.68565,166.91519,51.82736,257.63373,227.85538,43.68823,194.25662,179.02658,69.20612
26,0.208,34.87724,166.88853,53.2551,257.92395,228.23811,43.48696,194.89445,178.84241,69.1463
27,0.217,34.70453,166.75638,54.69273,257.89755,228.04387,43.36931,194.94412,179.11757,69.51979
28,0.225,34.95035,167.11441,56.31594,257.92395,228.23811,43.48696,195.69958,180.12541,71.02261
29,0.233,35.94699,169.16692,60.1888,257.92395,228.23811,43.48696,195.90359,181.64394,71.96403
30,0.242,36.42651,169.75722,62.07619,257.92395,228.23811,43.48696,197.03502,181.31726,72.84327
31,0.25,37.11334,170.75229,65.19047,257.92395,228.23811,43.48696,197.01987,181.3094,73.53339
32,0.258,37.7986,172.02106,69.04279,258.09781,228.4305,43.26137,197.43155,182.09372,74.17259
33,0.267,38.41551,172.07693,70.69456,258.2919,228.61313,43.17229,198.6326,183.83043,76.10555
34,0.275,39.05133,173.06412,73.50495,258.2919,228.61313,43.17229,198.95413,184.4718,76.31853
35,0.283,39.11287,174.1021,74.58526,258.69467,228.83925,43.55885,199.13222,184.75093,77.20853
36,0.292,38.41674,175.1469,75.48762,259.07861,228.80876,43.4225,199.32347,185.1217,77.2731
37,0.3,38.32953,175.46127,75.89619,259.28363,229.10471,43.21804,198.95284,185.92093,77.85558
38,0.308,38.32057,176.01353,75.50313,258.93848,229.88248,43.25506,199.09155,185.668,78.2304
39,0.317,38.13494,176.01791,74.6454,259.35345,230.33237,43.58584,198.95558,185.77415,78.07101
40,0.325,38.38523,176.05054,73.76563,258.70526,230.75438,43.99522,198.74602,185.73059,77.76312
41,0.333,38.09122,175.57977,70.82908,258.34906,231.08623,44.08954,198.44885,186.15439,77.43363
42,0.342,37.61211,175.10968,68.58693,258.34906,231.08623,44.08954,197.53578,185.67,76.59888
43,0.35,36.98208,174.05234,66.15845,257.85477,230.51006,44.03645,197.19675,185.25026,76.4479
44,0.358,35.99394,172.29767,62.67303,257.44537,229.85783,44.13717,195.74976,183.78204,74.49725
45,0.367,35.13685,171.77892,59.77348,256.61249,229.5406,44.09222,194.66693,182.86491,73.08054
46,0.375,34.78642,171.36108,55.44231,256.76617,228.53947,43.62551,194.46362,182.88998,72.19133
47,0.383,34.52341,169.46179,53.43875,256.59222,228.51103,43.77565,193.48817,181.63249,70.73087
48,0.392,33.32691,168.1729,50.81974,255.95262,228.09169,43.43608,192.63367,180.43686,69.42095
49,0.4,33.57347,167.21992,50.61222,256.58463,227.9286,43.8929,193.18639,179.19522,68.79539
50,0.408,34.27843,166.30634,51.59212,256.95438,227.79674,43.63046,193.90875,178.62083,68.73772
51,0.417,34.71277,166.63666,53.02212,257.92395,228.23811,43.48696,194.22249,178.94315,68.95737
52,0.425,34.60627,166.86545,55.03704,257.92395,228.23811,43.48696,194.86415,178.94638,69.501
53,0.433,34.96427,166.66032,57.31519,257.92395,228.23811,43.48696,195.9406,180.9819,71.48013
54,0.442,36.06059,169.70151,60.72543,257.92395,228.23811,43.48696,195.55035,181.22086,71.93156
55,0.45,36.43174,170.5589,62.62086,257.92395,228.23811,43.48696,196.82001,181.112,72.82841
56,0.458,37.27499,170.66498,65.61663,257.92395,228.23811,43.48696,196.94653,181.36653,73.66557
57,0.467,37.58336,172.25504,69.08828,258.09781,228.4305,43.26137,197.40274,182.72932,74.37044
58,0.475,38.49806,172.3107,70.72327,258.2919,228.61313,43.17229,198.58278,183.77519,75.89144
59,0.483,38.67931,173.0459,73.08699,258.2919,228.61313,43.17229,198.95413,184.4718,76.31853
60,0.492,38.90346,174.20938,74.56207,258.2919,228.61313,43.17229,198.98036,184.71976,76.96653
61,0.5,38.75723,174.56104,74.7103,259.07861,228.80876,43.4225,199.32347,185.1217,77.2731
62,0.508,38.03125,175.42868,75.18235,258.59201,229.16913,43.11418,199.01793,185.73328,77.2505
63,0.517,38.01924,175.9623,74.7088,258.49283,229.67561,43.06379,198.88969,185.84209,77.33561
64,0.525,38.04829,175.94072,74.48135,258.51855,230.36049,43.39428,198.57707,186.04567,77.3485
65,0.533,38.33319,175.78171,73.1436,258.28317,230.21902,43.48201,198.57707,186.04567,77.3485
66,0.542,37.60291,175.12794,70.21069,258.0386,230.43027,43.61397,198.05273,185.88898,76.96421
67,0.55,37.33226,175.19119,68.37826,257.88498,230.35571,44.15313,197.11215,185.21727,76.74841
68,0.558,36.79415,174.52136,66.11093,257.44537,229.85783,44.13717,196.03754,184.4301,75.91945
69,0.567,35.71582,172.77161,62.96194,257.04199,229.65903,44.25132,195.27695,183.85947,74.69522
70,0.575,34.51723,172.3999,60.03904,256.93484,228.53383,44.1489,194.04332,183.3403,72.94628
71,0.583,33.17524,172.63031,57.58287,256.38181,228.2106,43.59502,194.08582,183.14186,72.34289
72,0.592,33.53127,171.87488,54.4454,255.89368,226.71468,43.86265,192.97775,182.5799,71.40728
73,0.6,32.51189,170.66422,52.82895,255.46461,226.59586,43.70366,192.50665,181.31923,70.04515
74,0.608,33.81818,169.95795,52.04193,256.59222,228.51103,43.77565,192.71739,180.6272,69.6874
75,0.617,34.54607,168.91541,52.85584,256.96194,228.37918,43.51324,193.82413,179.12665,69.52452
76,0.625,34.32915,168.33179,54.37409,257.89755,228.04387,43.36931,193.89711,179.21562,69.39584
77,0.633,34.50976,167.60353,55.34516,258.09381,227.50778,43.73305,194.2034,179.30743,69.86956
78,0.642,35.46636,168.54852,58.02738,257.96005,227.84016,43.62287,195.96918,181.08209,71.77499
79,0.65,35.94259,169.96027,60.88954,257.92395,228.23811,43.48696,195.56381,181.29077,72.13032
80,0.658,36.13582,170.79941,62.84673,257.92395,228.23811,43.48696,196.36057,180.99248,73.2988
81,0.667,37.22997,170.61104,65.30748,257.92395,228.23811,43.48696,196.71898,181.16089,73.69128
82,0.675,37.51052,170.97112,69.06283,257.92395,228.23811,43.48696,197.17403,181.60667,74.22774
83,0.683,38.42998,171.65219,70.23291,257.92395,228.23811,43.48696,198.1757,183.06371,75.86572
84,0.692,38.85037,171.82784,72.67925,258.10153,227.95631,43.51561,198.76706,183.59862,76.25032
85,0.7,38.6101,172.74376,74.36741,258.40396,227.76219,43.7387,199.03154,183.74092,76.78378
86,0.708,38.7816,173.02155,74.7282,258.84451,227.79773,43.82746,199.1236,184.55875,77.33486
87,0.717,38.76647,173.91707,74.75858,258.46448,228.36093,43.50056,199.1236,184.55875,77.33486
88,0.725,38.54132,174.26891,74.77847,258.37451,228.88083,43.53155,199.05048,184.7085,77.66154
89,0.733,38.35846,174.36102,74.7538,258.44833,228.98615,43.38108,198.84047,185.05733,77.77749
90,0.742,37.97414,174.76505,73.38953,258.44833,228.98615,43.38108,198.37331,185.44395,77.57887
91,0.75,37.49217,175.24541,71.34675,258.02942,229.65866,43.5686,198.08917,185.48517,77.2755
92,0.758,37.27208,174.35628,68.99911,257.79996,229.46143,43.73319,196.99219,185.35127,76.84412
93,0.767,36.32551,174.22557,67.361,257.4953,229.39525,43.91378,196.24571,184.71095,76.50494
94,0.775,35.58598,172.95952,63.71693,257.25073,229.60651,44.0457,195.8765,184.13284,75.28864
95,0.783,35.4832,172.64993,61.66668,257.04199,229.65903,44.25132,195.06177,183.88341,73.95267
96,0.792,34.67234,172.59023,58.78636,256.24805,229.70638,43.68106,194.04358,183.62459,72.59771
97,0.8,34.25019,171.73169,56.12396,256.76617,228.53947,43.62551,194.12968,183.03589,72.22343
98,0.808,34.2078,171.45648,54.49942,256.76617,228.53947,43.62551,193.65663,182.49171,71.34856
99,0.817,34.31038,169.6828,54.08863,256.96194,228.37918,43.51324,193.68805,182.13359,70.65308
100,0.825,34.60277,168.39952,54.00455,257.10223,228.30098,43.55754,193.7123,180.12567,69.67416
101,0.833,34.44177,167.72211,54.67496,257.92395,228.23811,43.48696,194.2764,179.39638,69.74091
102,0.842,34.64683,167.10716,55.22039,257.92395,228.23811,43.48696,194.52231,179.21982,69.98219
103,0.85,35.67007,166.43468,58.20863,257.92395,228.23811,43.48696,196.00061,181.00409,71.64365
104,0.858,36.60558,167.98387,60.48716,257.92395,228.23811,43.48696,196.31767,181.29643,72.39795
