Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,-8.21962,-211.0833,536.29138,144.98105,-137.32683,586.14429,164.4113,-206.09229,504.15405,181.82278,-94.81365,491.45428
2,0.008,-8.21962,-211.0833,536.29138,144.87415,-137.24759,586.04742,164.19263,-206.29639,504.03674,182.00462,-94.24867,491.5365
3,0.017,-8.14929,-211.1673,536.20807,144.87415,-137.24759,586.04742,164.4113,-206.09229,504.15405,182.00462,-94.24867,491.5365
4,0.025,-8.2202,-211.37256,536.85315,144.73692,-137.13876,586.04498,164.4113,-206.09229,504.15405,181.77827,-94.14572,491.41983
5,0.033,-8.69528,-212.36281,538.75073,144.46555,-136.80429,585.76477,164.45151,-206.15381,504.45212,182.00462,-94.24867,491.5365
6,0.042,-8.26684,-212.483,539.56677,143.68263,-137.26213,585.60211,163.97334,-207.28375,504.98361,181.75816,-94.10233,491.8255
7,0.05,-8.88296,-213.29404,539.92297,143.54448,-137.15523,585.55981,163.09631,-205.57446,504.68463,182.06369,-94.62046,491.84103
8,0.058,-8.61421,-213.23444,540.85529,143.54448,-137.15523,585.55981,163.77512,-207.11212,505.11771,182.06369,-94.62046,491.84103
9,0.067,-8.61421,-213.23444,540.85529,143.71101,-137.40617,585.84277,163.75334,-207.23181,505.21793,182.45062,-95.05198,491.77087
10,0.075,-8.61421,-213.23444,540.85529,144.18236,-137.45436,586.04126,164.20265,-207.95815,505.14035,182.51781,-95.5164,491.62161
11,0.083,-8.84763,-212.57925,539.97614,144.4781,-137.67836,586.21899,164.21771,-207.51147,504.97925,182.51781,-95.5164,491.62161
12,0.092,-8.87678,-212.35825,539.35498,144.85135,-137.67642,586.24561,164.21771,-207.51147,504.97925,182.51781,-95.5164,491.62161
13,0.1,-8.69528,-212.36281,538.75073,144.85135,-137.67642,586.24561,164.25806,-207.97363,505.39926,182.42087,-95.63141,491.79239
14,0.108,-8.02838,-211.75737,537.37793,144.85135,-137.67642,586.24561,164.94717,-207.6993,505.31531,182.42087,-95.63141,491.79239
15,0.117,-7.91011,-211.48718,536.52289,145.13019,-138.19499,586.43048,164.89928,-207.67195,505.03568,182.51781,-95.5164,491.62161
16,0.125,-7.60613,-211.30096,534.76282,145.31456,-138.77469,586.40277,164.66542,-207.9222,504.9017,182.78639,-95.60638,491.7298
17,0.133,-7.20136,-211.59692,534.10693,145.31456,-138.77469,586.40277,164.55182,-208.53288,504.63336,182.68945,-95.7214,491.90057
18,0.142,-6.94176,-212.11075,534.02692,145.56096,-139.25838,586.57617,164.55182,-208.53288,504.63336,182.42087,-95.63141,491.79239
19,0.15,-6.83992,-212.41313,533.82117,145.37349,-139.0981,586.47485,164.52014,-208.46761,504.26846,182.51781,-95.5164,491.62161
