Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,-181.60234,270.10419,778.78387,-159.37808,291.71289,692.26898,-148.27269,202.17784,718.54993
2,0.008,-181.53239,270.37326,779.47504,-159.22784,292.2879,693.21954,-148.57649,202.40007,719.39807
3,0.017,-180.57683,270.44241,781.15436,-159.26219,291.94598,693.05017,-149.30399,204.91391,720.48798
4,0.025,-181.88309,271.00662,780.7594,-159.21992,292.20193,693.94391,-149.15852,205.35793,720.79602
5,0.033,-181.75774,270.88446,783.12799,-158.03709,293.65671,694.57031,-148.87221,205.8096,721.35498
6,0.042,-181.13646,271.04425,783.26141,-156.94257,294.05179,695.55682,-148.2075,206.02408,721.5907
7,0.05,-180.70636,271.57373,783.77222,-156.94257,294.05179,695.55682,-148.2075,206.02408,721.5907
8,0.058,-180.13728,272.16669,783.71033,-156.89507,295.92227,695.63391,-148.3179,206.24367,722.40826
9,0.067,-179.54601,273.38644,783.09802,-156.72749,295.83743,695.75549,-147.90919,207.62457,721.95221
10,0.075,-178.89091,275.29111,782.99896,-156.65579,296.39243,694.96936,-147.01457,207.39081,720.41138
11,0.083,-179.03185,274.63797,781.76843,-157.79918,296.2067,694.87128,-147.01457,207.39081,720.41138
12,0.092,-178.80988,274.22791,781.42059,-156.58351,297.755,694.82507,-147.24869,206.73364,719.8634
13,0.1,-179.47156,271.91989,780.83038,-157.41875,296.52432,694.19342,-147.54793,207.14871,718.65521
14,0.108,-179.08862,270.43744,780.29773,-156.76147,296.36444,693.95605,-147.73798,207.10587,717.82056
15,0.117,-179.424,270.55093,779.77997,-156.80182,293.65686,693.73187,-148.62276,205.85277,717.5506
16,0.125,-179.55655,270.61917,779.47424,-156.35738,293.67868,693.70367,-148.73494,205.31218,716.93732
17,0.133,-179.33521,270.49643,779.32452,-156.65863,292.92725,693.21857,-149.00401,202.02829,716.65167
18,0.142,-179.89235,269.31042,777.89362,-157.71758,292.00702,691.74072,-148.73628,201.84923,716.46356
19,0.15,-180.00645,269.00662,777.65314,-156.94884,291.88345,690.52802,-148.06104,200.75241,715.39575
20,0.158,-180.16696,268.39389,776.55121,-157.47218,291.99652,690.39355,-148.06104,200.75241,715.39575
21,0.167,-181.12778,268.27039,776.04211,-158.28255,291.95587,689.83643,-148.06104,200.75241,715.39575
22,0.175,-180.68069,268.44601,776.13739,-159.7625,291.90683,689.97076,-147.55222,200.44954,714.89886
23,0.183,-182.4534,268.88379,775.73798,-159.7625,291.90683,689.97076,-148.5002,201.05191,715.14142
24,0.192,-183.21919,269.1138,776.47034,-160.53925,291.93381,689.32813,-150.95471,202.12009,716.08484
25,0.2,-183.48233,269.54657,776.52588,-160.53925,291.93381,689.32813,-151.2263,201.44254,716.30023
26,0.208,-182.53757,269.97122,777.56384,-160.88646,292.07098,689.9212,-152.00549,202.91188,716.01404
27,0.217,-183.39977,271.56213,777.83301,-161.37318,292.09586,690.65045,-152.36153,203.08504,716.19208
28,0.225,-183.61978,271.95206,778.99445,-161.77194,292.54449,691.62201,-153.72437,204.73555,716.07928
29,0.233,-183.53285,271.83667,779.51141,-161.86841,295.42206,693.25781,-153.65656,205.32306,717.45892
30,0.242,-183.75429,271.95883,779.66132,-161.68213,296.6485,693.73303,-153.55589,205.79674,717.98566
31,0.25,-184.13841,273.1586,780.66046,-161.68213,296.6485,693.73303,-153.12749,206.33153,718.56256
32,0.258,-183.88217,273.41241,780.84149,-161.70592,297.86514,693.88867,-153.12749,206.33153,718.56256
33,0.267,-183.88217,273.41241,780.84149,-162.00043,297.59473,693.89899,-153.12749,206.33153,718.56256
34,0.275,-183.88217,273.41241,780.84149,-161.74802,296.82742,693.57776,-153.12749,206.33153,718.56256
35,0.283,-182.0244,273.38486,780.8324,-161.4325,297.25876,693.63751,-153.12749,206.33153,718.56256
36,0.292,-180.11491,271.43915,780.55023,-160.39685,296.61649,694.05072,-153.12749,206.33153,718.56256
37,0.3,-181.21527,271.16794,779.6499,-159.45934,294.24689,694.00739,-153.00024,204.63504,717.69495
38,0.308,-181.03877,270.91116,779.73962,-159.58942,292.0415,693.56982,-152.13208,202.28339,716.99628
39,0.317,-180.74336,269.99664,779.55652,-158.89267,292.10657,693.42438,-151.77612,202.11021,716.81842
40,0.325,-180.90129,269.58627,778.58655,-158.15703,292.02179,693.16907,-151.07973,201.70366,716.36865
41,0.333,-181.01515,269.03705,777.83313,-158.48024,292.03711,692.62915,-149.59613,201.62238,716.1673
42,0.342,-180.7274,268.73669,777.97913,-158.13809,292.20068,691.77222,-147.69957,201.02615,715.72064
43,0.35,-179.82072,269.41437,777.32806,-158.2247,292.11276,690.70764,-147.01924,201.31145,715.70679
44,0.358,-179.99675,270.12271,776.19482,-158.02831,292.14218,689.69922,-146.62918,200.91949,716.08575
45,0.367,-179.67249,269.97272,776.28619,-159.18608,292.23987,689.73517,-146.12105,201.49803,716.47803
46,0.375,-179.84866,270.28012,776.40027,-159.42519,292.33878,689.63379,-146.02083,201.74104,716.71429
47,0.383,-180.45277,270.69806,777.17059,-159.49252,292.72903,689.54022,-146.94025,203.84552,716.6825
48,0.392,-181.65137,270.9588,777.85803,-160.16095,292.34888,689.68146,-147.18901,206.1468,717.34344
49,0.4,-181.77136,271.1236,778.26489,-160.21506,294.05939,691.10126,-147.86092,207.25505,717.1355
50,0.408,-182.18774,272.92575,778.74719,-159.5166,297.49606,692.68903,-148.46814,207.60446,717.39801
51,0.417,-183.25642,274.08411,778.93054,-160.68625,299.18332,693.57043,-148.73596,207.78336,717.58661
52,0.425,-183.26659,274.96008,780.06873,-160.68625,299.18332,693.57043,-149.89325,208.87799,718.58582
53,0.433,-183.12805,275.14902,780.79626,-160.14586,299.68985,693.99323,-150.29637,209.26108,718.24127
54,0.442,-182.84546,275.99683,781.48267,-160.81252,300.00482,694.42664,-150.18796,209.93842,718.80688
55,0.45,-183.12459,276.22339,781.7572,-161.50829,299.94019,694.57117,-151.313,211.20424,719.98297
56,0.458,-183.01572,276.1651,782.25647,-162.45178,300.66318,694.51208,-151.30406,211.62079,719.53424
57,0.467,-182.04817,276.33591,782.26465,-162.26147,299.19437,693.96198,-151.4693,209.81364,718.60699
58,0.475,-181.39647,276.18933,782.38776,-162.26147,299.19437,693.96198,-152.03876,208.93159,718.49884
59,0.483,-181.748,275.34973,782.48309,-161.74158,298.98761,694.26349,-152.49113,208.17882,718.07861
60,0.492,-181.38603,273.9328,782.43781,-160.22868,298.7782,694.7688,-152.48373,206.83972,718.11578
61,0.5,-181.22656,272.07318,781.91022,-158.62605,297.99414,694.71893,-152.48373,206.83972,718.11578
62,0.508,-179.82924,270.54169,781.1463,-158.30351,296.60245,695.10278,-151.15771,205.96165,719.24487
63,0.517,-180.4792,270.99203,780.36127,-158.1684,295.45679,695.02917,-149.17024,206.12756,718.13654
64,0.525,-179.91438,270.68933,780.59418,-157.11449,293.452,693.9422,-148.76363,205.17372,716.78052
65,0.533,-179.32912,270.56427,779.49292,-157.1783,292.83279,693.2572,-147.40572,204.36562,717.79645
66,0.542,-178.88037,270.38675,779.36194,-156.82364,293.13232,692.79218,-145.79028,205.63646,717.74768
67,0.55,-178.84705,270.33737,778.43817,-157.79684,292.15411,691.59045,-143.60738,204.9879,718.03552
68,0.558,-178.19766,271.04404,778.26349,-157.79684,292.15411,691.59045,-144.1279,205.81186,718.02673
69,0.567,-178.46056,271.47714,778.31909,-157.22826,293.14493,691.74481,-143.76633,206.08504,718.35193
70,0.575,-178.88292,271.51981,778.74451,-157.21596,293.36215,691.88098,-143.27216,207.68073,719.56335
71,0.583,-179.20772,273.45599,779.45062,-157.79097,294.772,691.79437,-143.52824,207.91685,719.81586
72,0.592,-179.53012,275.47073,780.03052,-158.37036,297.70609,692.86127,-144.10019,210.14922,720.06152
73,0.6,-180.32504,276.30933,780.67401,-158.37398,299.53024,693.31848,-143.31053,210.11957,721.47876
74,0.608,-180.2253,276.60565,781.19952,-158.27928,299.99301,694.09918,-143.66811,210.76164,720.77246
75,0.617,-179.32274,276.62775,782.24249,-158.70218,300.15936,694.57965,-143.81833,212.44576,721.90936
76,0.625,-180.61266,277.22281,781.95062,-160.08696,299.78607,693.8067,-144.39793,214.07983,722.72931
77,0.633,-180.14136,277.73572,782.43573,-160.09702,301.06192,694.07849,-144.95016,214.2603,722.53357
78,0.642,-179.95403,278.54456,782.62445,-161.6609,302.71942,694.12823,-145.33203,214.46463,722.31
79,0.65,-179.95403,278.54456,782.62445,-162.35382,302.96277,693.45306,-146.04543,214.47983,720.64374
80,0.658,-179.95403,278.54456,782.62445,-162.81717,302.30182,693.41479,-147.68048,214.41112,719.91809
81,0.667,-180.24989,277.7941,781.93695,-163.22455,302.29333,693.15179,-147.70535,214.75096,718.48633
82,0.675,-180.61266,277.22281,781.95062,-163.22455,302.29333,693.15179,-148.95291,215.13155,717.83734
83,0.683,-180.90359,276.36581,781.50885,-163.32497,300.62009,692.10883,-148.6884,211.83275,718.89355
84,0.692,-180.90359,276.36581,781.50885,-162.90446,299.27496,693.58386,-149.21593,210.57439,718.43066
