Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-249.66478,-70.52479,1045.68994,-228.19643,113.20562,1049.54236,-417.78677,-61.21696,1078.27551,-396.82895,131.2218,1097.42139,-474.35818,-46.95479,1003.98633
2,0.008,-249.66478,-70.52479,1045.68994,-227.76022,113.17406,1050.21375,-417.11072,-60.90934,1079.03394,-396.82895,131.2218,1097.42139,-473.40933,-47.64082,1004.04468
3,0.017,-248.87502,-71.08534,1045.91541,-228.01596,113.13525,1050.29089,-417.73624,-60.93898,1079.02429,-396.82895,131.2218,1097.42139,-473.87277,-47.40878,1004.66681
4,0.025,-248.52997,-70.87569,1045.98792,-227.45123,113.95047,1050.95532,-416.7113,-61.57362,1079.72192,-396.82895,131.2218,1097.42139,-472.36746,-47.285,1004.47717
5,0.033,-247.75475,-70.11299,1046.26746,-227.45123,113.95047,1050.95532,-416.77893,-61.4498,1080.21008,-396.82895,131.2218,1097.42139,-472.36746,-47.285,1004.47717
6,0.042,-247.38013,-69.64451,1046.59961,-227.69331,114.04557,1050.86487,-416.63519,-61.55889,1080.36267,-396.82895,131.2218,1097.42139,-471.78793,-48.27078,1005.21381
7,0.05,-247.38013,-69.64451,1046.59961,-227.69331,114.04557,1050.86487,-416.35309,-61.74922,1080.55774,-396.82895,131.2218,1097.42139,-471.78793,-48.27078,1005.21381
8,0.058,-247.11108,-69.53626,1046.70618,-227.49951,114.09623,1051.46265,-416.05923,-62.02204,1080.69873,-396.82895,131.2218,1097.42139,-471.7597,-49.44011,1005.05322
9,0.067,-246.69066,-69.6545,1046.48254,-226.75473,115.25602,1051.73291,-415.6987,-62.79818,1080.68677,-396.82895,131.2218,1097.42139,-472.23285,-50.1757,1004.92511
10,0.075,-246.6331,-69.73843,1046.35596,-227.49951,114.09623,1051.46265,-416.10504,-63.28839,1080.39221,-396.82895,131.2218,1097.42139,-472.23285,-50.1757,1004.92511
11,0.083,-246.98189,-69.83041,1046.28503,-227.49951,114.09623,1051.46265,-415.49792,-63.59924,1080.13074,-396.82895,131.2218,1097.42139,-472.23285,-50.1757,1004.92511
12,0.092,-246.85262,-70.18784,1045.89026,-227.69331,114.04557,1050.86487,-416.28198,-64.00656,1080.10156,-396.82895,131.2218,1097.42139,-472.23285,-50.1757,1004.92511
13,0.1,-246.62503,-70.37086,1045.40051,-227.69331,114.04557,1050.86487,-416.50049,-64.28271,1079.8396,-396.82895,131.2218,1097.42139,-472.23285,-50.1757,1004.92511
14,0.108,-246.26852,-71.85516,1045.44739,-228.25551,113.63495,1049.85852,-416.64359,-64.47137,1079.63647,-396.82895,131.2218,1097.42139,-471.77295,-50.49985,1004.72235
15,0.117,-247.40892,-70.79973,1044.67175,-228.45091,113.18027,1049.60278,-416.81073,-64.38161,1079.30029,-396.82895,131.2218,1097.42139,-471.92227,-51.08058,1004.23352
16,0.125,-248.09766,-70.92496,1044.56238,-228.45091,113.18027,1049.60278,-416.54266,-64.50471,1079.11584,-396.82895,131.2218,1097.42139,-471.90894,-51.09639,1003.84192
17,0.133,-247.87352,-70.98489,1043.76611,-227.90149,113.88619,1049.61719,-416.86105,-64.52288,1078.70947,-396.94659,130.29257,1097.33862,-471.90894,-51.09639,1003.84192
18,0.142,-248.21573,-71.36487,1043.81079,-227.90149,113.88619,1049.61719,-417.27478,-64.57613,1078.11243,-397.21924,130.05373,1097.20654,-472.14346,-50.27072,1002.91376
19,0.15,-247.30223,-71.21413,1043.33118,-227.90149,113.88619,1049.61719,-417.46228,-64.33159,1077.6532,-397.21924,130.05373,1097.20654,-472.54129,-51.12022,1002.61395
20,0.158,-248.16647,-71.69724,1043.2251,-227.67856,114.04978,1048.59546,-417.83121,-64.03317,1077.40149,-397.39706,130.02173,1097.01367,-472.93195,-50.81646,1002.3175
21,0.167,-248.16647,-71.69724,1043.2251,-227.67856,114.04978,1048.59546,-417.83121,-64.03317,1077.40149,-397.21924,130.05373,1097.20654,-473.12775,-50.87267,1001.82867
22,0.175,-248.40683,-71.80868,1043.10925,-227.38959,114.14887,1048.26904,-417.83121,-64.03317,1077.40149,-397.21924,130.05373,1097.20654,-473.54526,-50.17556,1002.3894
23,0.183,-248.16647,-71.69724,1043.2251,-227.38959,114.14887,1048.26904,-417.83121,-64.03317,1077.40149,-396.94659,130.29257,1097.33862,-473.54526,-50.17556,1002.3894
24,0.192,-248.71017,-71.97648,1043.98022,-227.67856,114.04978,1048.59546,-417.83121,-64.03317,1077.40149,-396.94659,130.29257,1097.33862,-472.97668,-49.71399,1002.97644
25,0.2,-247.95412,-72.43024,1043.51611,-227.38959,114.14887,1048.26904,-417.6369,-63.91487,1077.45581,-396.94659,130.29257,1097.33862,-472.72467,-49.9251,1003.28351
26,0.208,-247.383,-72.7522,1044.13904,-227.36684,114.06419,1049.30811,-417.30136,-63.87781,1077.51343,-396.82895,131.2218,1097.42139,-472.72467,-49.9251,1003.28351
27,0.217,-247.28598,-72.81367,1044.41931,-227.40358,113.82987,1049.63049,-417.32828,-63.54931,1078.34888,-396.04376,130.71947,1097.40222,-472.72467,-49.9251,1003.28351
28,0.225,-247.5666,-72.87113,1045.27405,-227.40358,113.82987,1049.63049,-417.51895,-63.80992,1078.51648,-395.4725,130.3974,1097.16003,-472.76999,-50.48815,1004.29877
29,0.233,-247.97226,-73.07768,1045.6936,-227.09157,113.80325,1049.62854,-417.46912,-64.06454,1078.81384,-395.25952,130.21542,1097.38318,-472.29175,-49.65907,1004.44135
30,0.242,-247.98157,-72.92294,1045.90918,-226.89912,113.85318,1050.22583,-417.64154,-64.02753,1079.30542,-394.52676,130.2126,1098.3501,-472.23285,-50.1757,1004.92511
31,0.25,-247.62718,-72.57896,1046.18481,-226.89912,113.85318,1050.22583,-417.04245,-64.36807,1079.62195,-394.52676,130.2126,1098.3501,-472.23285,-50.1757,1004.92511
32,0.258,-247.91484,-72.49678,1046.32642,-226.8127,113.88606,1050.48352,-416.93829,-64.14824,1079.86401,-394.52676,130.2126,1098.3501,-472.23285,-50.1757,1004.92511
33,0.267,-247.32462,-73.02893,1046.50366,-226.6337,113.7899,1050.58301,-416.93915,-64.24878,1079.98962,-394.40555,129.946,1098.72791,-472.23285,-50.1757,1004.92511
34,0.275,-247.61218,-72.9468,1046.64526,-226.63425,113.78615,1051.2699,-416.76706,-64.18871,1080.24683,-394.40555,129.946,1098.72791,-472.23285,-50.1757,1004.92511
35,0.283,-247.46469,-72.62682,1046.40747,-226.44002,113.84043,1051.18054,-416.78418,-64.21082,1080.302,-394.40555,129.946,1098.72791,-472.23285,-50.1757,1004.92511
36,0.292,-247.17712,-72.70894,1046.26587,-226.44002,113.84043,1051.18054,-416.07114,-64.30997,1080.29199,-394.40555,129.946,1098.72791,-472.23285,-50.1757,1004.92511
37,0.3,-247.23166,-71.98026,1045.23438,-226.6337,113.7899,1050.58301,-415.73544,-64.36848,1080.14771,-394.3595,128.81587,1098.56543,-472.23285,-50.1757,1004.92511
38,0.308,-246.32629,-71.91063,1045.72461,-226.89912,113.85318,1050.22583,-415.49039,-64.31387,1080.13098,-394.48077,129.0826,1098.18762,-471.77295,-50.49985,1004.72235
39,0.317,-246.0074,-72.41415,1045.04102,-226.89912,113.85318,1050.22583,-415.00012,-64.56532,1080.06604,-394.48077,129.0826,1098.18762,-471.77295,-50.49985,1004.72235
40,0.325,-246.45761,-72.18091,1043.84167,-227.09157,113.80325,1049.62854,-415.05209,-64.83293,1079.76648,-394.47113,129.21867,1098.29517,-471.77295,-50.49985,1004.72235
41,0.333,-246.58818,-72.82892,1043.19116,-227.09157,113.80325,1049.62854,-415.40366,-65.07201,1079.57422,-393.71799,128.29074,1097.44482,-471.77295,-50.49985,1004.72235
42,0.342,-246.17691,-73.09615,1041.69482,-226.92955,114.01667,1048.96631,-415.28879,-65.70264,1079.06555,-393.40247,128.27597,1097.34229,-471.90894,-51.09639,1003.84192
43,0.35,-245.46529,-74.77183,1041.98132,-225.34836,113.22939,1047.66406,-415.28232,-66.30216,1078.68079,-393.40247,128.27597,1097.34229,-471.90894,-51.09639,1003.84192
44,0.358,-245.67567,-74.26164,1041.54834,-225.19716,112.85308,1047.495,-414.96295,-66.74619,1078.11804,-393.46017,128.68132,1097.51245,-472.26285,-51.95563,1003.52234
45,0.367,-245.35568,-74.88722,1041.81116,-225.00072,112.92864,1047.37866,-414.92926,-66.64915,1077.98035,-393.40247,128.27597,1097.34229,-472.26285,-51.95563,1003.52234
46,0.375,-245.35568,-74.88722,1041.81116,-224.98785,113.05779,1047.21667,-415.24609,-66.15314,1077.7135,-393.55829,127.74854,1096.97998,-471.95093,-52.1788,1003.21948
47,0.383,-245.843,-75.23454,1041.51196,-225.28952,112.72248,1047.00818,-415.46951,-65.97681,1077.52844,-393.55829,127.74854,1096.97998,-471.95093,-52.1788,1003.21948
48,0.392,-245.843,-75.23454,1041.51196,-225.28952,112.72248,1047.00818,-415.83563,-65.80819,1077.29504,-393.55829,127.74854,1096.97998,-472.14322,-52.04938,1002.95544
49,0.4,-245.843,-75.23454,1041.51196,-225.28952,112.72248,1047.00818,-415.83563,-65.80819,1077.29504,-393.55829,127.74854,1096.97998,-472.14322,-52.04938,1002.95544
50,0.408,-245.61725,-75.10918,1041.70532,-224.93964,111.63178,1047.46387,-415.83563,-65.80819,1077.29504,-393.40247,128.27597,1097.34229,-472.14322,-52.04938,1002.95544
51,0.417,-245.9483,-75.07248,1041.78748,-225.13617,111.55611,1047.58032,-415.83563,-65.80819,1077.29504,-393.46017,128.68132,1097.51245,-472.20224,-50.89634,1003.58551
52,0.425,-246.16298,-75.22495,1042.31226,-225.13617,111.55611,1047.58032,-415.83563,-65.80819,1077.29504,-393.46017,128.68132,1097.51245,-472.20224,-50.89634,1003.58551
53,0.433,-245.90138,-75.00297,1042.41797,-225.11807,112.49902,1047.9873,-415.94189,-65.1598,1077.44543,-393.25876,128.3111,1097.83044,-472.20224,-50.89634,1003.58551
54,0.442,-246.21324,-74.69524,1042.86194,-225.11807,112.49902,1047.9873,-415.99173,-65.18799,1077.63953,-393.25876,128.3111,1097.83044,-471.90894,-51.09639,1003.84192
55,0.45,-246.00664,-74.61347,1043.55737,-225.61418,112.64173,1048.80371,-415.63263,-65.20981,1078.00781,-393.25876,128.3111,1097.83044,-471.90894,-51.09639,1003.84192
56,0.458,-246.16025,-74.32435,1044.05835,-225.18433,112.68191,1050.85229,-415.86609,-64.95506,1078.4054,-393.28009,127.95181,1098.14465,-471.7597,-50.51572,1004.33075
57,0.467,-247.17239,-74.32069,1044.27136,-225.09811,112.71481,1051.10974,-415.7225,-65.06851,1078.80713,-393.13428,128.50354,1098.84973,-471.77295,-50.49985,1004.72235
58,0.475,-246.78439,-74.22588,1044.68225,-225.11623,113.16648,1051.24561,-416.03238,-64.94344,1079.22986,-392.98013,128.46558,1099.42346,-471.77295,-50.49985,1004.72235
59,0.483,-246.86359,-74.59366,1045.52795,-224.7225,113.10783,1051.46936,-416.03958,-64.792,1079.48486,-393.20413,128.40985,1099.54675,-471.77295,-50.49985,1004.72235
60,0.492,-246.86359,-74.59366,1045.52795,-224.63428,113.38126,1051.70959,-415.76334,-64.64146,1079.92896,-392.86923,128.88197,1099.68408,-471.77295,-50.49985,1004.72235
61,0.5,-246.86359,-74.59366,1045.52795,-224.44011,113.43536,1051.62024,-415.68027,-64.54942,1079.98999,-392.86923,128.88197,1099.68408,-471.77295,-50.49985,1004.72235
62,0.508,-246.86359,-74.59366,1045.52795,-224.44011,113.43536,1051.62024,-415.29437,-64.39214,1080.02832,-392.86923,128.88197,1099.68408,-471.77295,-50.49985,1004.72235
63,0.517,-246.09007,-74.54979,1045.51538,-224.44011,113.43536,1051.62024,-414.84988,-64.32685,1080.00208,-392.85275,129.14914,1098.94202,-471.77295,-50.49985,1004.72235
64,0.525,-245.98341,-73.6819,1044.57019,-224.44011,113.43536,1051.62024,-414.72226,-64.36839,1080.09839,-393.11072,128.75111,1098.13892,-471.17331,-50.91678,1004.84363
65,0.533,-245.74144,-73.50812,1044.35779,-224.28516,114.19887,1051.41089,-414.5014,-64.52618,1080.22253,-393.25876,128.3111,1097.83044,-471.17331,-50.91678,1004.84363
66,0.542,-245.69234,-74.04228,1045.03491,-224.3399,114.42702,1050.57935,-414.07709,-64.69616,1080.04187,-393.25876,128.3111,1097.83044,-471.17331,-50.91678,1004.84363
67,0.55,-244.70769,-74.74976,1044.36938,-224.1913,113.70118,1049.13293,-414.34341,-64.56919,1079.79407,-393.25876,128.3111,1097.83044,-471.17331,-50.91678,1004.84363
68,0.558,-244.40207,-74.82159,1044.24109,-223.99541,113.82856,1047.85596,-414.10156,-64.8271,1079.59143,-393.25876,128.3111,1097.83044,-471.17331,-50.91678,1004.84363
69,0.567,-244.69278,-74.43883,1042.53162,-224.26384,113.31062,1047.63184,-413.53082,-65.99975,1078.96741,-393.03705,127.99881,1097.42651,-471.17331,-50.91678,1004.84363
70,0.575,-244.79672,-74.60833,1042.14526,-224.26384,113.31062,1047.63184,-413.65561,-66.13356,1078.87976,-392.72168,127.98565,1097.32446,-471.00314,-51.72946,1003.828
71,0.583,-244.80539,-74.27639,1041.38562,-224.58177,113.3304,1047.22314,-413.46667,-66.33939,1078.60144,-392.82642,128.38507,1097.00525,-471.1431,-51.6372,1003.50409
72,0.592,-243.98795,-74.78578,1041.18933,-224.56891,113.45952,1047.06116,-413.36743,-66.23566,1078.42346,-392.5484,128.30679,1097.16602,-471.1431,-51.6372,1003.50409
73,0.6,-244.40022,-74.7644,1041.25757,-224.1571,112.20657,1047.30005,-413.50119,-66.11288,1078.25366,-392.83765,128.42075,1097.13208,-471.1431,-51.6372,1003.50409
74,0.608,-244.12456,-74.85278,1041.74353,-224.1571,112.20657,1047.30005,-413.68683,-66.17367,1077.94519,-392.5484,128.30679,1097.16602,-471.1431,-51.6372,1003.50409
75,0.617,-244.54269,-74.73275,1041.94885,-224.26384,113.31062,1047.63184,-413.51187,-65.4173,1077.83423,-392.72168,127.98565,1097.32446,-471.1431,-51.6372,1003.50409
76,0.625,-244.54269,-74.73275,1041.94885,-224.26384,113.31062,1047.63184,-413.45395,-65.31522,1078.04663,-392.97208,127.73251,1097.72278,-471.1431,-51.6372,1003.50409
77,0.633,-244.79672,-74.60833,1042.14526,-224.26384,113.31062,1047.63184,-413.6044,-65.27413,1078.19275,-393.09641,128.20091,1097.87073,-471.42667,-51.43285,1003.8606
78,0.642,-244.65276,-74.57504,1043.48254,-223.76649,113.31451,1048.3092,-413.44611,-64.80697,1078.63611,-393.09641,128.20091,1097.87073,-471.17331,-50.91678,1004.84363
79,0.65,-244.40207,-74.82159,1044.24109,-223.42657,113.55238,1049.36792,-414.09805,-64.11183,1078.95483,-392.97208,127.73251,1097.72278,-471.17331,-50.91678,1004.84363
80,0.658,-244.40207,-74.82159,1044.24109,-222.92578,113.76041,1051.15381,-414.18106,-63.57589,1078.90002,-392.43942,127.79109,1098.44983,-471.17331,-50.91678,1004.84363
81,0.667,-245.0945,-74.66885,1044.95898,-222.61124,114.18826,1051.12463,-413.86505,-63.92682,1079.70288,-391.87436,129.32391,1099.52295,-470.69958,-50.18116,1004.97174
82,0.675,-245.0945,-74.66885,1044.95898,-223.04916,113.84368,1051.29858,-413.63959,-63.84907,1079.77856,-391.72961,129.62753,1100.23938,-470.69958,-50.18116,1004.97174
83,0.683,-244.99101,-74.49978,1045.34546,-222.43625,114.23752,1051.27734,-413.74841,-63.85081,1079.95081,-391.40189,130.45988,1100.47534,-470.59625,-49.70456,1005.31348
84,0.692,-245.39885,-74.70904,1046.05481,-222.23067,114.28187,1051.19885,-413.616,-63.83128,1080.04529,-391.40189,130.45988,1100.47534,-470.59625,-49.70456,1005.31348
85,0.7,-245.22307,-74.38785,1046.31567,-222.23067,114.28187,1051.19885,-413.44257,-63.96194,1080.16553,-391.31339,131.18507,1100.6571,-470.59625,-49.70456,1005.31348
86,0.708,-244.88657,-73.3798,1045.26416,-222.23067,114.28187,1051.19885,-413.21408,-64.03268,1080.14136,-391.31339,131.18507,1100.6571,-470.59625,-49.70456,1005.31348
87,0.717,-244.81686,-72.99011,1045.21802,-221.68251,114.98589,1051.2135,-413.11182,-64.03584,1080.38965,-391.34726,131.29781,1100.20105,-470.40936,-48.3009,1006.05347
88,0.725,-244.05289,-73.52815,1045.92773,-221.55919,114.90259,1051.06873,-412.82739,-64.19991,1080.41345,-391.34726,131.29781,1100.20105,-470.40936,-48.3009,1006.05347
89,0.733,-243.64192,-73.52974,1045.88684,-221.62579,115.35992,1050.53577,-412.68427,-63.96638,1080.62952,-391.35147,131.0425,1099.59546,-470.59625,-49.70456,1005.31348
90,0.742,-243.22643,-73.1389,1045.58838,-221.819,115.30966,1049.93884,-412.38229,-64.02095,1080.46631,-391.56497,131.22481,1099.37231,-470.47675,-50.00675,1005.69806
91,0.75,-243.22643,-73.1389,1045.58838,-221.88571,115.23896,1049.00281,-412.37698,-64.21559,1080.27734,-391.68555,130.64162,1097.93872,-470.53079,-50.05073,1005.40411
92,0.758,-242.90576,-72.41149,1044.86243,-222.19565,115.28269,1048.98389,-412.37698,-64.21559,1080.27734,-391.90753,129.94533,1097.88745,-469.93103,-50.46801,1005.52545
93,0.767,-242.1308,-73.44338,1044.90833,-222.27274,114.91174,1048.64771,-412.44672,-64.3269,1080.19507,-391.88104,129.80307,1097.45081,-469.47141,-50.79266,1005.32269
94,0.775,-242.54893,-73.81295,1044.17236,-222.34909,114.94354,1047.85144,-412.3367,-64.06426,1079.91003,-392.31668,129.3792,1097.11047,-469.51849,-51.22575,1005.12506
95,0.783,-242.11551,-73.53394,1043.8031,-222.34909,114.94354,1047.85144,-412.23001,-64.13393,1079.56787,-392.68796,128.6284,1097.30103,-469.51849,-51.22575,1005.12506
96,0.792,-242.46663,-72.31471,1041.96069,-222.34909,114.94354,1047.85144,-411.95227,-64.34367,1079.42896,-392.68796,128.6284,1097.30103,-469.51849,-51.22575,1005.12506
97,0.8,-242.26878,-72.34384,1041.54602,-223.61703,115.33466,1047.68799,-411.93723,-64.58932,1079.19299,-392.5484,128.30679,1097.16602,-469.90613,-50.95669,1004.98743
98,0.808,-241.97604,-72.8531,1041.86853,-223.46127,115.2155,1047.81824,-411.84604,-64.66843,1079.09668,-392.5484,128.30679,1097.16602,-469.8735,-50.76857,1004.35016
99,0.817,-242.07994,-73.02281,1041.48193,-223.46127,115.2155,1047.81824,-412.13882,-64.68214,1078.87732,-392.68796,128.6284,1097.30103,-469.8735,-50.76857,1004.35016
100,0.825,-242.65298,-72.87199,1041.90564,-223.45308,115.08783,1047.9762,-411.94958,-64.7214,1078.79065,-392.54416,128.21678,1097.03552,-469.8735,-50.76857,1004.35016
101,0.833,-242.65298,-72.87199,1041.90564,-222.27274,114.91174,1048.64771,-412.3804,-64.44169,1079.01648,-392.61792,128.47748,1097.49939,-469.8735,-50.76857,1004.35016
102,0.842,-243.14932,-73.29248,1042.47778,-222.19565,115.28269,1048.98389,-412.47864,-63.79596,1079.04309,-392.25146,128.46883,1097.72583,-470.02798,-50.65401,1004.75269
103,0.85,-243.23473,-73.70996,1043.66418,-222.19565,115.28269,1048.98389,-412.47864,-63.79596,1079.04309,-392.25146,128.46883,1097.72583,-470.02798,-50.65401,1004.75269
104,0.858,-243.29115,-73.99463,1043.99048,-221.69382,115.28865,1049.59937,-412.34619,-63.77643,1079.13757,-392.0383,128.2865,1097.94873,-470.02798,-50.65401,1004.75269
105,0.867,-242.91122,-73.72726,1044.4873,-221.819,115.30966,1049.93884,-412.36383,-64.01096,1079.39795,-391.43573,130.5726,1100.01941,-470.59625,-49.70456,1005.31348
106,0.875,-242.91122,-73.72726,1044.4873,-221.819,115.30966,1049.93884,-412.3201,-63.69129,1079.51941,-390.93652,130.22813,1100.12146,-470.59625,-49.70456,1005.31348
107,0.883,-242.17816,-73.53407,1044.68616,-221.819,115.30966,1049.93884,-411.93747,-63.4845,1079.74182,-390.38928,129.89693,1099.99402,-470.59625,-49.70456,1005.31348
108,0.892,-242.28874,-73.49625,1045.18933,-221.819,115.30966,1049.93884,-412.01978,-63.59531,1079.66321,-390.30063,130.62199,1100.17578,-469.53683,-50.44661,1005.23206
109,0.9,-242.02739,-73.27396,1045.2948,-221.819,115.30966,1049.93884,-411.69623,-63.41365,1079.78271,-390.30063,130.62199,1100.17578,-469.43777,-48.9835,1005.58551
110,0.908,-242.3954,-72.99695,1045.52844,-221.819,115.30966,1049.93884,-411.84518,-63.34514,1079.88501,-389.96149,131.30643,1100.08606,-469.26086,-48.89625,1006.91644
111,0.917,-242.55568,-72.89194,1045.68945,-221.43997,115.31397,1049.53906,-411.71719,-63.37955,1080.13,-389.96149,131.30643,1100.08606,-469.26086,-48.89625,1006.91644
112,0.925,-242.12479,-72.76114,1045.87122,-221.43997,115.31397,1049.53906,-411.81259,-62.76295,1080.271,-389.96149,131.30643,1100.08606,-468.8009,-49.22097,1006.71381
113,0.933,-242.29657,-72.63461,1046.06335,-221.43997,115.31397,1049.53906,-411.77655,-62.54973,1079.99316,-390.43643,131.65857,1099.86902,-468.8009,-49.22097,1006.71381
114,0.942,-242.43262,-72.0115,1045.37842,-221.43997,115.31397,1049.53906,-411.77655,-62.54973,1079.99316,-391.00854,131.98218,1100.11133,-468.87567,-48.4854,1006.67645
115,0.95,-242.21719,-72.41482,1046.19287,-221.43997,115.31397,1049.53906,-411.94434,-63.44881,1080.06287,-391.22632,131.90923,1099.28271,-468.87567,-48.4854,1006.67645
116,0.958,-241.99709,-71.83709,1045.40454,-221.63184,115.26428,1048.9425,-411.58618,-63.27322,1079.88074,-391.1861,131.78,1098.04883,-469.03311,-49.00571,1006.04089
117,0.967,-242.38373,-71.93231,1045.33508,-221.63184,115.26428,1048.9425,-411.5213,-63.19802,1080.02563,-391.1861,131.78,1098.04883,-469.03311,-49.00571,1006.04089
