Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,173.16335,-142.19453,317.09366,64.40273,-160.03856,84.21003,109.10756,-70.66349,107.37258
2,0.008,173.16335,-142.19453,317.09366,64.54494,-159.68985,84.53463,110.36758,-71.88346,107.99297
3,0.017,173.16335,-142.19453,317.09366,64.40273,-160.03856,84.21003,109.10756,-70.66349,107.37258
4,0.025,173.16335,-142.19453,317.09366,64.40273,-160.03856,84.21003,109.10756,-70.66349,107.37258
5,0.033,173.16335,-142.19453,317.09366,64.40273,-160.03856,84.21003,109.11158,-70.23856,106.801
6,0.042,173.16335,-142.19453,317.09366,64.6097,-159.56772,83.88769,109.11158,-70.23856,106.801
7,0.05,173.16335,-142.19453,317.09366,64.6097,-159.56772,83.88769,109.11158,-70.23856,106.801
8,0.058,173.16335,-142.19453,317.09366,64.6097,-159.56772,83.88769,109.56508,-69.61458,106.47403
9,0.067,174.17232,-143.00168,317.12192,64.6097,-159.56772,83.88769,109.56508,-69.61458,106.47403
10,0.075,174.88857,-144.16226,317.10873,64.40273,-160.03856,84.21003,109.56508,-69.61458,106.47403
11,0.083,174.58798,-144.19482,317.12823,64.40273,-160.03856,84.21003,110.82442,-70.83338,107.09465
12,0.092,174.9478,-145.31148,317.23947,64.54494,-159.68985,84.53463,110.36758,-71.88346,107.99297
13,0.1,174.7137,-144.55898,317.1528,64.31886,-159.99303,84.82345,110.36758,-71.88346,107.99297
14,0.108,175.43251,-144.03943,317.48474,64.53281,-160.23712,85.11102,110.36758,-71.88346,107.99297
15,0.117,175.26604,-143.28363,317.40173,64.53281,-160.23712,85.11102,110.96374,-72.56585,108.04468
16,0.125,175.26604,-143.28363,317.40173,64.53281,-160.23712,85.11102,110.36758,-71.88346,107.99297
17,0.133,173.83949,-143.1723,317.11627,64.54494,-159.68985,84.53463,110.96374,-72.56585,108.04468
18,0.142,173.93005,-143.84515,317.09158,64.54494,-159.68985,84.53463,110.36758,-71.88346,107.99297
19,0.15,173.41644,-143.70702,316.83389,64.54494,-159.68985,84.53463,110.36758,-71.88346,107.99297
20,0.158,173.41644,-143.70702,316.83389,64.31886,-159.99303,84.82345,110.82043,-71.25824,107.666
21,0.167,173.41644,-143.70702,316.83389,64.54494,-159.68985,84.53463,110.36758,-71.88346,107.99297
22,0.175,173.41644,-143.70702,316.83389,64.40273,-160.03856,84.21003,110.36758,-71.88346,107.99297
23,0.183,173.43716,-144.01442,316.85995,64.54494,-159.68985,84.53463,110.36758,-71.88346,107.99297
24,0.192,173.59866,-145.0527,316.78491,64.54494,-159.68985,84.53463,110.36758,-71.88346,107.99297
