Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,-6.00557,285.59866,538.50934,153.38922,294.12659,497.41092,187.52629,177.84767,495.4429
2,0.008,-5.69,285.49265,539.96704,153.95813,293.86121,499.60318,187.03189,176.62785,496.21127
3,0.017,-6.34596,285.29214,542.74854,154.69577,293.37015,501.32791,187.01154,177.04311,498.82596
4,0.025,-6.30342,285.87906,545.77399,154.69646,293.71036,503.52689,186.11462,176.58391,501.34756
5,0.033,-6.04184,285.36761,547.8858,154.57805,293.83713,507.04449,186.53784,176.74718,503.07169
6,0.042,-7.30966,284.3414,548.90216,155.17023,293.07513,509.16046,187.39209,176.36031,506.12872
7,0.05,-8.23641,283.84991,552.16974,154.72647,293.64059,512.30573,186.99265,175.9182,508.96561
8,0.058,-8.61562,283.25482,553.58716,154.90363,293.09467,515.11658,188.02971,175.63251,510.83865
9,0.067,-8.89952,282.10577,554.22266,155.15964,292.55179,516.40778,188.81462,175.50558,512.97894
10,0.075,-8.80857,281.3338,555.24927,154.90033,292.27866,518.6004,188.52257,175.73074,513.64685
11,0.083,-9.30781,281.85583,556.41486,154.69264,292.12753,520.01721,188.21132,175.30698,514.98511
12,0.092,-9.55624,282.28989,557.47577,155.14511,292.17551,520.68896,188.3602,175.86,515.62958
13,0.1,-10.04847,283.51505,557.88855,154.93282,292.0784,521.1181,188.72755,175.99933,516.23749
14,0.108,-10.26445,284.10797,556.54913,155.1286,292.45834,520.70953,188.56325,175.61661,515.62115
15,0.117,-9.71375,284.50937,555.00696,154.56819,292.83548,520.00146,187.46777,176.34489,515.16205
16,0.125,-9.74284,285.44153,554.34735,154.70006,293.13629,518.52313,188.22969,176.3997,513.98138
17,0.133,-9.22308,284.32355,553.58295,154.7859,293.27756,515.99274,188.64023,175.89288,513.16284
18,0.142,-9.03357,284.54742,552.14838,154.53908,293.57513,514.20117,188.42555,175.6895,509.28278
19,0.15,-8.77646,284.03156,548.96393,154.79111,293.48523,510.31076,189.13731,177.10661,507.39734
20,0.158,-8.53343,285.71143,547.99799,154.61002,293.86325,507.16888,188.62585,177.11542,504.30606
21,0.167,-7.49302,285.59973,546.44244,154.30843,293.78891,503.35425,189.08908,177.64323,501.0166
22,0.175,-7.04918,284.54675,542.92242,154.3645,293.87546,500.45642,187.00702,178.04152,497.10458
23,0.183,-7.40415,285.04706,542.29279,153.6431,293.78128,498.57281,186.71916,178.59352,494.17398
24,0.192,-6.52775,284.95905,539.76898,153.31813,293.98087,496.65732,187.37138,179.26447,492.62839
25,0.2,-5.93287,285.49496,539.42816,153.20345,293.99457,496.25851,187.37469,179.27821,492.21878
26,0.208,-5.93287,285.49496,539.42816,153.13731,293.7887,496.95618,187.82904,178.17648,495.22992
27,0.217,-5.86364,285.75928,540.23529,153.78978,293.89752,499.58514,188.16147,177.28265,497.34995
28,0.225,-6.64457,285.33472,542.75897,153.85757,293.71011,500.97946,186.82323,177.27057,498.22134
29,0.233,-6.58292,286.14877,545.07928,153.77948,293.98935,503.20508,186.16592,177.46773,500.83261
30,0.242,-6.68866,285.78491,546.7356,153.86504,294.20047,506.34448,186.68347,176.55354,503.47253
31,0.25,-7.18463,284.59311,548.83722,154.57179,293.50937,508.9332,187.30371,176.89426,505.22369
32,0.258,-8.22503,284.63217,551.7002,153.9232,293.74103,511.67688,186.33607,177.11183,507.80948
33,0.267,-8.99112,283.16748,552.8056,154.42973,293.2717,514.4483,187.48332,176.18159,509.95932
34,0.275,-8.82752,282.73529,554.10541,153.4579,293.07657,515.39569,187.48357,175.27136,512.38812
35,0.283,-9.17071,282.14545,555.21136,154.26024,292.77579,517.72083,187.74817,175.13963,513.27887
36,0.292,-9.82565,282.70779,555.88116,154.20714,292.61124,519.72107,187.7373,175.46704,514.42468
37,0.3,-10.28493,283.69449,556.28656,154.06769,292.50333,520.15222,187.3268,175.71542,514.93652
38,0.308,-10.53155,283.85751,556.23535,154.09949,292.62344,520.2439,187.54546,176.50116,515.51947
39,0.317,-10.09837,284.43533,555.68182,153.89415,292.90128,520.06689,188.21132,175.30698,514.98511
40,0.325,-9.81226,284.69519,554.91595,154.35416,293.02423,519.01843,188.2177,175.84204,514.03131
41,0.333,-9.61837,283.63077,553.15631,154.02896,293.18143,516.72949,188.56169,175.60779,513.08246
42,0.342,-9.38631,284.12711,552.20215,154.67163,293.35214,515.23523,188.83499,175.52908,511.83047
43,0.35,-8.29243,284.37158,550.52655,154.36446,293.67487,512.65314,188.52264,176.91135,508.61896
