Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,553.27435,-129.56415,1289.25171,629.43225,-169.73221,1256.64001,683.1438,-89.77895,1248.1665
2,0.008,553.07544,-129.43274,1289.62085,629.80798,-169.28387,1257.07288,683.0564,-89.07787,1248.87695
3,0.017,553.02924,-129.40254,1290.15381,629.9931,-168.6665,1257.46362,683.30975,-87.80019,1249.96899
4,0.025,552.79736,-128.75238,1290.16455,629.47137,-167.79143,1258.19702,682.86536,-87.47804,1250.39783
5,0.033,552.46814,-128.39401,1290.22449,628.87494,-167.73999,1258.40942,682.54388,-87.21424,1251.23254
6,0.042,552.33447,-128.69229,1290.91748,628.78937,-167.88889,1258.5835,681.94775,-87.09422,1251.79358
7,0.05,552.27295,-127.39435,1291.98462,628.8866,-168.00104,1258.63269,681.96979,-86.52581,1252.02405
8,0.058,552.1922,-127.3945,1292.13721,628.16473,-166.99268,1259.05823,682.16901,-85.9156,1252.36609
9,0.067,552.4455,-127.32873,1292.52539,627.60944,-166.38571,1259.75122,682.16901,-85.9156,1252.36609
10,0.075,552.40045,-127.41071,1293.01147,628.0365,-166.71176,1260.3396,682.10864,-85.70319,1253.4054
11,0.083,552.21552,-127.33921,1294.4325,628.39001,-166.50267,1260.52417,681.98883,-84.27898,1255.69958
12,0.092,552.04114,-126.93163,1293.84485,628.56964,-166.35916,1260.73792,681.98883,-84.27898,1255.69958
13,0.1,551.44714,-126.44267,1294.26416,628.86981,-166.29915,1260.80334,682.18683,-84.39143,1255.82263
14,0.108,551.28564,-126.41787,1294.97253,628.73743,-166.63586,1261.58777,682.18683,-84.39143,1255.82263
15,0.117,551.01074,-126.64513,1295.30261,628.87585,-166.54945,1262.02844,682.18683,-84.39143,1255.82263
16,0.125,551.10901,-126.9366,1295.43494,628.71179,-165.88948,1262.58789,682.01569,-85.14846,1256.35669
17,0.133,551.16101,-127.1937,1295.67676,628.71179,-165.88948,1262.58789,681.78442,-84.14981,1256.84863
18,0.142,551.07935,-127.25063,1295.80322,628.71179,-165.88948,1262.58789,681.7099,-84.25747,1256.99109
19,0.15,551.07935,-127.25063,1295.80322,629.00653,-165.87648,1263.02161,682.02032,-84.5928,1257.42664
20,0.158,551.74792,-127.63769,1295.31189,629.16895,-165.69914,1263.30896,682.02032,-84.5928,1257.42664
21,0.167,550.85699,-127.6507,1295.36047,629.16895,-165.69914,1263.30896,681.74725,-84.77102,1257.67664
22,0.175,549.96613,-127.66232,1295.40894,628.96149,-165.71378,1263.58289,681.74725,-84.77102,1257.67664
23,0.183,549.96613,-127.66232,1295.40894,629.05292,-165.62846,1263.71155,681.74725,-84.77102,1257.67664
24,0.192,549.76453,-128.46593,1296.64868,628.97894,-165.56511,1263.82263,681.74725,-84.77102,1257.67664
25,0.2,549.85773,-127.69762,1295.57361,628.97894,-165.56511,1263.82263,681.74725,-84.77102,1257.67664
26,0.208,550.48889,-127.90467,1295.58789,628.97894,-165.56511,1263.82263,681.74725,-84.77102,1257.67664
27,0.217,550.45117,-127.82519,1295.49609,628.56512,-165.21248,1263.83691,681.74725,-84.77102,1257.67664
28,0.225,550.22314,-128.04964,1295.36963,628.56512,-165.21248,1263.83691,681.23352,-84.82321,1257.2002
29,0.233,550.09131,-127.9324,1295.23804,628.47748,-165.16908,1263.64136,681.28339,-84.65388,1256.98267
30,0.242,549.66388,-127.76615,1295.54053,628.22601,-165.07304,1263.45605,681.17297,-85.29683,1256.5459
31,0.25,549.90851,-127.7627,1295.70605,628.22601,-165.07304,1263.45605,679.77191,-84.77391,1257.14075
32,0.258,549.79102,-127.82671,1295.64954,628.13617,-165.14478,1263.349,679.77191,-84.77391,1257.14075
33,0.267,549.61938,-127.689,1295.51611,628.2085,-165.22173,1263.21619,680.34174,-85.04996,1256.80298
34,0.275,549.55609,-127.40257,1295.39478,628.04614,-165.39903,1262.92896,679.81897,-85.10664,1256.64172
35,0.283,549.36896,-127.40232,1295.41064,628.04614,-165.39903,1262.92896,679.94458,-84.46575,1256.25806
36,0.292,549.55609,-127.40257,1295.39478,628.04614,-165.39903,1262.92896,678.59131,-84.27321,1256.35388
37,0.3,549.46844,-127.21461,1295.1709,627.98627,-165.66855,1262.77661,678.47473,-83.10217,1256.18298
38,0.308,549.01422,-127.39028,1294.8916,627.8399,-165.11086,1262.63708,679.30499,-83.35041,1255.9259
39,0.317,549.289,-127.57853,1295.09949,627.2002,-165.19426,1262.29529,679.87439,-83.62592,1255.58838
40,0.325,549.33234,-127.6308,1295.24707,627.00909,-165.3602,1262.32239,679.56494,-83.61122,1255.59875
41,0.333,549.1452,-127.63053,1295.26294,627.00909,-165.3602,1262.32239,679.56494,-83.61122,1255.59875
42,0.342,549.56952,-127.60413,1295.25867,627.69495,-166.21552,1262.44421,679.70978,-83.72797,1255.42529
43,0.35,549.63281,-127.89056,1295.38013,627.39484,-166.27562,1262.37891,679.70978,-83.72797,1255.42529
44,0.358,549.63281,-127.89056,1295.38013,627.78247,-166.25891,1262.63965,679.82703,-84.8998,1255.59595
45,0.367,549.63281,-127.89056,1295.38013,627.51581,-166.71959,1262.61426,680.1366,-84.91463,1255.58557
46,0.375,549.55408,-127.91824,1295.56165,627.59851,-166.87341,1262.80774,679.9917,-84.79777,1255.75903
47,0.383,549.55408,-127.91824,1295.56165,627.17047,-167.14383,1262.77197,679.51587,-86.33678,1256.28137
48,0.392,549.67242,-127.96377,1295.59106,627.42249,-167.07735,1262.85303,680.40308,-86.3531,1256.38391
49,0.4,549.52557,-128.7563,1296.75854,628.05798,-167.14563,1263.38269,680.52332,-86.85747,1256.57153
50,0.408,550.00873,-128.64391,1296.13037,628.30969,-167.10947,1263.6377,680.94336,-86.69881,1256.87256
51,0.417,549.70544,-129.17494,1297.1311,628.01196,-166.91156,1264.1626,680.89355,-86.86835,1257.09021
52,0.425,549.6825,-129.13412,1297.21765,628.0401,-167.30963,1264.6012,680.89355,-86.86835,1257.09021
53,0.433,549.51117,-129.29884,1297.32483,627.71381,-167.48155,1265.02014,680.98102,-87.01579,1257.26733
54,0.442,549.45319,-129.34926,1297.49316,627.87531,-167.76155,1265.33691,680.73621,-88.40769,1257.99109
55,0.45,549.45319,-129.34926,1297.49316,627.28552,-167.93733,1265.61279,679.97821,-88.29124,1258.36023
