Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,181.14838,-34.87064,25.89923,357.78082,-116.78085,39.86067,319.37497,-67.76714,62.25478
2,0.008,181.14838,-34.87064,25.89923,357.64844,-116.75834,39.81766,319.54944,-68.09125,62.14198
3,0.017,180.89478,-35.03595,26.02902,357.54788,-116.79176,39.83385,319.43857,-67.64242,62.22407
4,0.025,181.11198,-34.58919,26.06653,357.54788,-116.79176,39.83385,319.57214,-67.60262,62.16137
5,0.033,180.85329,-34.78056,26.03331,357.53122,-116.90596,39.73363,319.60126,-67.28843,62.233
6,0.042,181.11198,-34.58919,26.06653,357.42917,-116.99812,39.75282,319.38733,-67.91497,61.98717
7,0.05,181.11198,-34.58919,26.06653,357.60843,-116.91708,39.84327,319.53397,-67.4165,62.31553
8,0.058,181.15347,-34.84459,26.06224,357.54788,-116.79176,39.83385,319.53955,-67.54346,62.24261
9,0.067,181.14838,-34.87064,25.89923,357.67505,-116.87768,39.88565,319.53955,-67.54346,62.24261
10,0.075,181.14838,-34.87064,25.89923,357.67505,-116.87768,39.88565,319.73676,-67.37896,62.14919
11,0.083,180.85329,-34.78056,26.03331,357.47604,-116.89458,39.80025,319.60126,-67.28843,62.233
12,0.092,181.11198,-34.58919,26.06653,357.55148,-116.68307,39.71307,319.78995,-67.19991,62.17283
13,0.1,181.11198,-34.58919,26.06653,357.78232,-116.72211,39.85766,319.60684,-67.41539,62.16007
14,0.108,181.11198,-34.58919,26.06653,357.73398,-116.8844,39.81324,319.81619,-67.4483,62.06241
15,0.117,181.15347,-34.84459,26.06224,357.70898,-116.88367,39.82708,319.86938,-67.26927,62.08604
16,0.125,181.14838,-34.87064,25.89923,357.50525,-116.89616,39.84925,319.86246,-67.43874,62.10219
17,0.133,181.11198,-34.58919,26.06653,357.57657,-116.86115,39.78407,319.86368,-67.38865,62.02011
18,0.142,181.11198,-34.58919,26.06653,357.65518,-116.63617,39.80586,319.73828,-67.46901,61.93664
19,0.15,181.11198,-34.58919,26.06653,357.75571,-116.60275,39.78967,319.70169,-67.46786,61.72587
20,0.158,181.11198,-34.58919,26.06653,357.68387,-116.70558,39.75608,319.71561,-67.33393,61.79873
21,0.167,181.11198,-34.58919,26.06653,357.60843,-116.91708,39.84327,319.70169,-67.46786,61.72587
22,0.175,181.11198,-34.58919,26.06653,357.6803,-116.81427,39.87686,319.48553,-68.29775,62.65036
23,0.183,181.10109,-34.58649,25.88366,357.60156,-116.86189,39.77023,319.77219,-67.84213,62.83085
24,0.192,181.11198,-34.58919,26.06653,357.60318,-116.98049,39.85205,319.75281,-68.09089,62.82262
25,0.2,181.10109,-34.58649,25.88366,357.64844,-116.75834,39.81766,319.75327,-67.97807,62.75928
26,0.208,181.10109,-34.58649,25.88366,357.75571,-116.60275,39.78967,319.67926,-67.96402,62.82502
27,0.217,181.11198,-34.58919,26.06653,357.8533,-116.68336,39.72104,319.70938,-68.05822,62.703
28,0.225,181.11198,-34.58919,26.06653,357.68387,-116.70558,39.75608,319.63007,-67.9923,62.79885
29,0.233,181.10109,-34.58649,25.88366,357.78232,-116.72211,39.85766,319.40393,-68.23188,62.75822
30,0.242,181.10109,-34.58649,25.88366,357.70898,-116.88367,39.82708,319.69818,-67.82808,62.89658
31,0.25,181.11198,-34.58919,26.06653,357.79037,-116.7362,39.78192,319.69818,-67.82808,62.89658
32,0.258,181.11198,-34.58919,26.06653,357.75571,-116.60275,39.78967,319.76288,-67.84279,62.81796
33,0.267,181.11198,-34.58919,26.06653,357.89438,-116.65538,39.84708,319.61887,-67.76212,62.99244
34,0.275,181.11198,-34.58919,26.06653,357.89438,-116.65538,39.84708,319.43665,-68.07342,62.83776
35,0.283,181.11198,-34.58919,26.06653,357.92514,-116.58054,39.75463,319.68863,-67.80984,63.09348
36,0.292,181.10109,-34.58649,25.88366,357.92514,-116.58054,39.75463,319.70248,-67.64087,62.98539
37,0.3,181.10109,-34.58649,25.88366,357.79037,-116.7362,39.78192,319.79742,-67.71135,63.02073
38,0.308,181.10109,-34.58649,25.88366,357.95026,-116.75864,39.82563,319.79742,-67.71135,63.02073
39,0.317,181.10109,-34.58649,25.88366,357.80637,-116.53012,39.83697,319.79742,-67.71135,63.02073
40,0.325,181.10109,-34.58649,25.88366,357.96622,-116.55255,39.88067,319.85474,-67.88091,63.02964
41,0.333,181.11198,-34.58919,26.06653,357.96622,-116.55255,39.88067,319.88055,-67.83654,63.07133
42,0.342,181.11198,-34.58919,26.06653,357.83148,-116.70821,39.90796,319.70529,-67.99905,63.09749
43,0.35,181.10109,-34.58649,25.88366,357.80637,-116.53012,39.83697,319.85815,-68.17197,63.24913
44,0.358,181.10109,-34.58649,25.88366,357.79037,-116.7362,39.78192,319.85867,-67.92554,63.19147
45,0.367,181.10109,-34.58649,25.88366,357.80637,-116.53012,39.83697,319.90781,-67.37662,62.29937
46,0.375,181.10109,-34.58649,25.88366,357.80637,-116.53012,39.83697,319.75232,-67.67703,62.0968
47,0.383,180.84239,-34.77786,25.85045,357.80637,-116.53012,39.83697,319.78839,-68.12424,63.14809
48,0.392,181.11198,-34.58919,26.06653,357.76526,-116.55811,39.71093,319.70566,-68.18497,63.14085
49,0.4,181.10109,-34.58649,25.88366,357.76526,-116.55811,39.71093,319.90781,-67.37662,62.29937
50,0.408,181.10109,-34.58649,25.88366,357.69135,-116.71087,39.79511,319.75232,-67.67703,62.0968
51,0.417,181.10109,-34.58649,25.88366,357.71854,-116.83901,39.74833,319.81961,-67.50396,62.40088
52,0.425,181.10109,-34.58649,25.88366,357.79037,-116.7362,39.78192,319.86856,-67.98276,62.1759
53,0.433,181.10109,-34.58649,25.88366,357.80637,-116.53012,39.83697,319.8869,-67.40689,62.39631
54,0.442,181.10109,-34.58649,25.88366,357.76526,-116.55811,39.71093,320.03702,-67.63357,62.29707
55,0.45,181.11198,-34.58919,26.06653,357.80637,-116.53012,39.83697,319.97443,-67.53139,62.30405
56,0.458,181.11198,-34.58919,26.06653,357.68954,-116.73035,39.94369,320.00699,-67.76464,62.03893
57,0.467,181.10109,-34.58649,25.88366,357.79037,-116.7362,39.78192,320.08337,-67.56677,62.38943
58,0.475,181.10109,-34.58649,25.88366,357.87842,-116.86145,39.79203,319.8869,-67.40689,62.39631
59,0.483,181.10109,-34.58649,25.88366,357.79037,-116.7362,39.78192,319.75232,-67.67703,62.0968
60,0.492,181.10109,-34.58649,25.88366,357.79037,-116.7362,39.78192,319.81961,-67.50396,62.40088
61,0.5,181.11198,-34.58919,26.06653,357.92514,-116.58054,39.75463,320.13089,-67.50711,62.34715
62,0.508,181.11198,-34.58919,26.06653,357.76526,-116.55811,39.71093,320.15649,-67.42107,62.34584
63,0.517,181.11198,-34.58919,26.06653,357.80637,-116.53012,39.83697,319.84964,-67.68467,62.25218
64,0.525,181.11198,-34.58919,26.06653,357.62335,-116.58025,39.74666,320.00168,-67.39365,62.44267
65,0.533,181.15347,-34.84459,26.06224,357.64844,-116.75834,39.81766,320.00168,-67.39365,62.44267
66,0.542,181.14838,-34.87064,25.89923,357.64844,-116.75834,39.81766,319.85141,-67.55126,62.20974
67,0.55,181.10109,-34.58649,25.88366,357.78082,-116.78085,39.86067,319.99454,-67.27232,62.40306
68,0.558,181.11198,-34.58919,26.06653,357.61783,-116.40414,39.79609,320.01749,-67.22038,62.28664
69,0.567,181.11198,-34.58919,26.06653,357.75018,-116.42664,39.8391,320.00168,-67.39365,62.44267
70,0.575,181.11198,-34.58919,26.06653,357.61783,-116.40414,39.79609,320.00168,-67.39365,62.44267
71,0.583,181.11198,-34.58919,26.06653,357.78082,-116.78085,39.86067,319.90155,-67.20119,62.37334
72,0.592,181.11198,-34.58919,26.06653,357.64844,-116.75834,39.81766,320.01749,-67.22038,62.28664
73,0.6,180.85329,-34.78056,26.03331,357.78082,-116.78085,39.86067,319.99454,-67.27232,62.40306
74,0.608,181.10109,-34.58649,25.88366,357.47159,-116.54101,39.7098,319.92728,-67.36938,62.40763
75,0.617,181.11198,-34.58919,26.06653,357.78082,-116.78085,39.86067,319.93439,-67.34723,62.35402
76,0.625,181.11198,-34.58919,26.06653,357.62335,-116.58025,39.74666,319.9502,-67.17397,62.19798
77,0.633,181.11198,-34.58919,26.06653,357.62335,-116.58025,39.74666,320.01682,-67.32875,62.20266
78,0.642,181.11198,-34.58919,26.06653,357.75571,-116.60275,39.78967,319.88293,-67.27104,62.20255
79,0.65,181.11198,-34.58919,26.06653,357.64844,-116.75834,39.81766,319.95023,-67.31745,62.29121
80,0.658,181.10109,-34.58649,25.88366,357.64844,-116.75834,39.81766,319.88293,-67.27104,62.20255
81,0.667,181.11198,-34.58919,26.06653,357.62335,-116.58025,39.74666,319.85724,-67.24632,62.26149
82,0.675,181.11198,-34.58919,26.06653,357.61783,-116.40414,39.79609,319.78995,-67.19991,62.17283
83,0.683,181.11198,-34.58919,26.06653,357.45096,-116.71651,39.72926,319.74246,-67.25956,62.21511
84,0.692,181.11198,-34.58919,26.06653,357.57657,-116.86115,39.78407,319.78995,-67.19991,62.17283
85,0.7,181.10109,-34.58649,25.88366,357.6803,-116.81427,39.87686,319.74246,-67.25956,62.21511
86,0.708,181.10109,-34.58649,25.88366,357.64844,-116.75834,39.81766,319.78995,-67.19991,62.17283
87,0.717,181.11198,-34.58919,26.06653,357.49203,-116.68853,39.8553,319.71997,-67.37997,61.95584
88,0.725,181.11198,-34.58919,26.06653,357.62335,-116.58025,39.74666,319.78995,-67.19991,62.17283
89,0.733,181.10109,-34.58649,25.88366,357.65735,-116.41475,39.82911,319.78995,-67.19991,62.17283
90,0.742,181.20181,-34.57166,25.78754,357.54907,-116.45708,39.84848,319.69287,-67.77618,62.92671
91,0.75,180.98921,-34.47014,25.88823,357.57724,-116.53205,39.79511,319.78995,-67.19991,62.17283
92,0.758,180.84239,-34.77786,25.85045,357.66919,-116.4164,39.75848,319.61887,-67.76212,62.99244
93,0.767,180.97832,-34.46744,25.70536,357.54907,-116.45708,39.84848,319.56104,-67.83899,63.04118
94,0.775,180.97832,-34.46744,25.70536,357.48471,-116.76671,39.88666,319.85992,-67.22229,62.11377
95,0.783,180.97832,-34.46744,25.70536,357.45096,-116.71651,39.72926,319.85477,-67.34461,61.87614
96,0.792,181.10109,-34.58649,25.88366,357.4046,-116.75224,39.78061,319.59995,-67.89808,62.92087
97,0.8,181.11198,-34.58919,26.06653,357.5173,-116.43757,39.81229,319.59995,-67.89808,62.92087
98,0.808,181.07904,-34.45261,25.60923,357.62335,-116.58025,39.74666,319.67395,-67.91214,62.85514
99,0.817,181.10109,-34.58649,25.88366,357.32431,-116.85535,39.76339,319.67395,-67.91214,62.85514
100,0.825,181.10109,-34.58649,25.88366,357.54788,-116.79176,39.83385,319.63007,-67.9923,62.79885
101,0.833,180.97832,-34.46744,25.70536,357.71854,-116.83901,39.74833,319.56589,-68.30478,62.57616
102,0.842,181.07904,-34.45261,25.60923,357.64993,-116.69959,39.81466,319.75327,-67.97807,62.75928
103,0.85,181.11198,-34.58919,26.06653,357.47754,-116.83585,39.79725,319.67395,-67.91214,62.85514
104,0.858,181.10109,-34.58649,25.88366,357.59259,-116.65511,39.83911,319.40393,-68.23188,62.75822
