Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,159.59399,165.30035,22.30986,338.41177,235.04518,38.63842,296.07431,188.87042,65.69476
2,0.008,159.33087,165.13954,22.35007,338.47507,234.96527,38.53309,296.08926,188.75848,65.77187
3,0.017,159.25,164.94685,22.40637,338.22229,235.11375,38.85795,296.06299,188.76605,65.91264
4,0.025,159.31827,165.77618,22.51178,338.22229,235.11375,38.85795,296.18954,188.88794,65.78352
5,0.033,159.31827,165.77618,22.51178,338.22229,235.11375,38.85795,296.06299,188.76605,65.91264
6,0.042,159.23738,165.58353,22.56807,338.22229,235.11375,38.85795,296.10645,188.83945,66.01369
7,0.05,159.05281,165.17654,22.37878,338.22229,235.11375,38.85795,296.06299,188.76605,65.91264
8,0.058,159.25,164.94685,22.40637,338.22229,235.11375,38.85795,296.10645,188.83945,66.01369
9,0.067,159.3821,164.81641,22.41188,338.22229,235.11375,38.85795,296.10645,188.83945,66.01369
10,0.075,159.33087,165.13954,22.35007,338.22229,235.11375,38.85795,296.10645,188.83945,66.01369
11,0.083,159.20473,165.63301,22.43942,338.22229,235.11375,38.85795,296.10645,188.83945,66.01369
12,0.092,159.12384,165.44034,22.49571,338.22229,235.11375,38.85795,296.10645,188.83945,66.01369
13,0.1,159.36894,165.17171,22.63733,338.22229,235.11375,38.85795,296.06299,188.76605,65.91264
14,0.108,159.51312,165.1077,22.36615,338.22229,235.11375,38.85795,296.10645,188.83945,66.01369
15,0.117,159.49564,164.95959,22.48425,338.22229,235.11375,38.85795,296.10645,188.83945,66.01369
16,0.125,159.25,164.94685,22.40637,338.22229,235.11375,38.85795,296.13272,188.83188,65.87293
17,0.133,159.3821,164.81641,22.41188,338.22229,235.11375,38.85795,296.23297,188.96135,65.88458
18,0.142,159.34569,165.18503,22.37364,338.00391,235.04524,38.33619,295.92014,188.70564,65.3448
19,0.15,159.63661,165.35201,22.56605,338.28708,235.25511,38.75841,296.19635,188.90498,65.88905
20,0.158,159.51904,165.47072,22.46103,338.26456,235.36292,38.68073,296.19635,188.90498,65.88905
21,0.167,159.64931,164.71529,22.40433,338.35699,235.2962,38.7112,296.26144,188.80655,65.92362
22,0.175,159.53171,164.83405,22.29928,338.0578,235.19003,38.21302,295.71677,188.7411,65.57692
23,0.183,159.53171,164.83405,22.29928,338.42871,235.61737,38.79997,296.1687,188.71037,65.92107
24,0.192,159.53171,164.83405,22.29928,338.33279,235.68686,38.74178,296.23297,188.96135,65.88458
25,0.2,159.64525,164.97723,22.37166,338.36252,235.78033,39.13037,296.33011,189.08635,66.19567
26,0.208,159.79488,164.99506,22.25904,338.36514,235.96391,39.1931,296.38486,188.924,66.09397
27,0.217,159.5551,165.34538,22.27605,338.18875,235.93852,39.11297,296.51749,188.9093,66.18646
28,0.225,159.62741,165.0724,22.26653,338.09741,235.68584,38.72272,296.47476,188.98952,65.96935
29,0.233,159.68134,164.85188,22.18666,338.03015,235.6424,38.77001,296.02292,188.81619,65.67451
30,0.242,159.68134,164.85188,22.18666,338.29526,235.92284,39.24028,296.54736,188.92436,66.013
31,0.25,159.7561,164.57126,22.18717,338.36514,235.96391,39.1931,296.54736,188.92436,66.013
32,0.258,159.68134,164.85188,22.18666,338.29526,235.92284,39.24028,296.54736,188.92436,66.013
33,0.267,159.94981,164.9482,22.50758,338.36514,235.96391,39.1931,296.57977,188.78023,66.09385
34,0.275,159.74094,165.21558,22.33892,338.07129,235.67871,38.63099,296.12601,188.95268,65.69461
35,0.283,159.68134,164.85188,22.18666,338.36514,235.96391,39.1931,296.50089,189.0228,66.26639
36,0.292,159.68134,164.85188,22.18666,338.29526,235.92284,39.24028,296.48511,189.05345,66.10562
37,0.3,159.68134,164.85188,22.18666,338.36514,235.96391,39.1931,296.50089,189.0228,66.26639
38,0.308,159.68134,164.85188,22.18666,338.27213,236.06587,39.24836,296.74564,188.70531,66.41704
39,0.317,159.60483,164.78421,22.0904,338.27213,236.06587,39.24836,296.50946,188.94084,66.53329
40,0.325,159.60483,164.78421,22.0904,338.41196,236.31908,39.4851,296.42181,188.69241,66.66911
41,0.333,159.60483,164.78421,22.0904,338.21945,236.50533,39.55568,296.31537,188.64413,66.96442
42,0.342,159.60483,164.78421,22.0904,337.91946,236.63484,39.78239,296.21469,188.68796,67.05099
43,0.35,159.60483,164.78421,22.0904,337.68777,236.67693,40.02423,296.2308,188.50558,67.15132
44,0.358,159.45265,164.79701,21.97192,337.61298,236.64479,40.24525,296.147,188.59718,67.27434
45,0.367,159.60483,164.78421,22.0904,337.70709,236.74089,40.46409,296.21298,188.70587,67.34466
46,0.375,159.45265,164.79701,21.97192,337.58679,236.64664,40.3867,296.147,188.59718,67.27434
47,0.383,159.60483,164.78421,22.0904,337.7236,237.05264,40.27252,296.147,188.59718,67.27434
48,0.392,159.60483,164.78421,22.0904,337.74359,236.74081,40.65059,296.2308,188.50558,67.15132
49,0.4,159.60483,164.78421,22.0904,337.71924,236.84216,40.53197,296.2308,188.50558,67.15132
50,0.408,159.68321,164.45285,22.09478,337.42212,236.5023,40.01458,296.02176,188.15443,66.66744
51,0.417,159.68321,164.45285,22.09478,337.70709,236.74089,40.46409,296.3963,188.65154,66.89729
52,0.425,159.68321,164.45285,22.09478,337.70709,236.74089,40.46409,296.41241,188.46916,66.99763
53,0.433,159.68134,164.85188,22.18666,337.76611,236.60921,40.38476,296.4259,188.71901,66.83912
54,0.442,159.60483,164.78421,22.0904,337.85709,236.56485,40.10183,296.56451,188.69446,66.74541
55,0.45,159.8024,164.61981,22.17454,337.97531,236.52776,40.09384,296.63562,188.58316,66.71698
56,0.458,159.92279,164.58026,22.32424,338.22516,236.32181,40.02703,296.74982,188.48389,66.53065
57,0.467,159.96503,164.3038,22.35585,337.90503,235.73364,39.57502,296.74982,188.48389,66.53065
58,0.475,159.96503,164.3038,22.35585,338.2576,235.83551,39.92029,296.94229,188.25955,66.2651
59,0.483,160.13943,164.23906,22.51896,338.29654,235.86636,39.77465,297.05832,188.1841,66.29693
60,0.492,160.03351,164.2618,22.50409,338.35739,236.01559,39.64297,296.95807,188.05467,66.28529
61,0.5,160.07857,164.44701,22.42824,338.51868,235.94832,39.69827,296.95807,188.05467,66.28529
62,0.508,160.07857,164.44701,22.42824,338.35739,236.01559,39.64297,296.84207,188.13013,66.25346
63,0.517,160.07857,164.44701,22.42824,338.38049,235.87254,39.6349,296.91052,188.07077,66.18287
64,0.525,160.03351,164.2618,22.50409,338.24811,235.75665,39.65475,296.87558,188.21596,66.39336
65,0.533,160.18912,164.07858,22.63536,338.31839,235.98477,39.78859,296.80765,188.34926,66.44306
66,0.542,160.18912,164.07858,22.63536,338.31839,235.98477,39.78859,296.74982,188.48389,66.53065
67,0.55,159.96503,164.3038,22.35585,338.31839,235.98477,39.78859,296.74982,188.48389,66.53065
68,0.558,159.96503,164.3038,22.35585,338.22498,235.8997,39.66281,296.74982,188.48389,66.53065
69,0.567,159.89023,164.58447,22.35532,338.22498,235.8997,39.66281,296.74982,188.48389,66.53065
70,0.575,160.07857,164.44701,22.42824,338.28558,236.11456,39.72649,296.54892,188.63753,66.71696
71,0.583,159.90605,164.21063,22.28106,338.1572,236.17831,39.70264,296.54892,188.63753,66.71696
72,0.592,159.97374,163.85875,22.43497,338.12805,236.15201,39.69513,296.54892,188.63753,66.71696
73,0.6,159.90605,164.21063,22.28106,338.06375,236.09326,39.57686,296.54892,188.63753,66.71696
74,0.608,159.90605,164.21063,22.28106,338.09308,236.3008,39.79705,296.49698,188.60773,66.81071
75,0.617,159.84875,164.29387,22.21065,338.18048,236.47452,39.70127,296.54892,188.63753,66.71696
76,0.625,159.84875,164.29387,22.21065,338.2446,236.35204,39.60685,296.48438,188.7267,66.66323
77,0.633,159.96503,164.3038,22.35585,338.19217,236.02951,39.60071,296.32077,188.84157,66.48638
78,0.642,159.90605,164.21063,22.28106,338.06375,236.09326,39.57686,296.48438,188.7267,66.66323
79,0.65,159.77852,163.81876,22.33155,338.19217,236.02951,39.60071,296.42102,188.97105,66.49802
80,0.658,159.72868,164.04704,22.42327,338.16837,235.89375,39.49351,296.28839,188.98575,66.40552
81,0.667,159.96503,164.3038,22.35585,338.23315,236.0351,39.39399,296.28839,188.98575,66.40552
82,0.675,159.96503,164.3038,22.35585,338.27213,236.06587,39.24836,296.28839,188.98575,66.40552
83,0.683,159.77721,164.30043,22.46956,338.27213,236.06587,39.24836,296.31351,189.19983,66.2756
84,0.692,159.96503,164.3038,22.35585,338.29526,235.92284,39.24028,296.31351,189.19983,66.2756
85,0.7,159.96503,164.3038,22.35585,338.29526,235.92284,39.24028,296.31351,189.19983,66.2756
86,0.708,159.96503,164.3038,22.35585,338.27213,236.06587,39.24836,296.21326,189.07036,66.26395
87,0.717,159.90605,164.21063,22.28106,338.27213,236.06587,39.24836,296.31351,189.19983,66.2756
88,0.725,159.90605,164.21063,22.28106,338.27213,236.06587,39.24836,296.31351,189.19983,66.2756
89,0.733,159.96503,164.3038,22.35585,338.29526,235.92284,39.24028,296.33011,189.08635,66.19567
90,0.742,160.07857,164.44701,22.42824,338.00311,235.86769,38.84816,296.31351,189.19983,66.2756
91,0.75,159.90605,164.21063,22.28106,338.27213,236.06587,39.24836,296.31351,189.19983,66.2756
92,0.758,159.86098,164.02541,22.3569,338.27213,236.06587,39.24836,296.31351,189.19983,66.2756
93,0.767,159.84875,164.29387,22.21065,338.27213,236.06587,39.24836,296.31351,189.19983,66.2756
94,0.775,159.96503,164.3038,22.35585,338.22415,236.15549,39.18716,296.31351,189.19983,66.2756
95,0.783,159.96796,164.46083,22.2904,338.27213,236.06587,39.24836,296.36826,189.03748,66.1739
96,0.792,159.86098,164.02541,22.3569,338.30099,236.19373,39.14082,296.46851,189.16695,66.18555
97,0.8,159.83125,164.49129,22.28053,338.27213,236.06587,39.24836,296.46851,189.16695,66.18555
98,0.808,159.90605,164.21063,22.28106,338.22415,236.15549,39.18716,296.49478,189.15936,66.04481
99,0.817,159.90605,164.21063,22.28106,338.22415,236.15549,39.18716,296.49478,189.15936,66.04481
100,0.825,159.96689,164.00269,22.37177,338.11765,236.17117,39.05984,296.54669,188.96634,65.81591
101,0.833,159.96503,164.3038,22.35585,338.20667,236.24789,38.91356,296.48444,189.09543,65.90852
102,0.842,159.89023,164.58447,22.35532,338.38098,236.13785,39.05553,296.55704,189.03027,65.95219
103,0.85,159.86098,164.02541,22.3569,338.28351,236.2861,38.86721,296.49478,189.15936,66.04481
104,0.858,160.03351,164.2618,22.50409,338.177,236.30177,38.73989,296.59396,189.07219,65.79688
105,0.867,160.03351,164.2618,22.50409,338.28351,236.2861,38.86721,296.59396,189.07219,65.79688
106,0.875,159.91997,164.11859,22.43169,338.32452,236.19936,38.92756,296.70578,189.0302,65.66621
107,0.883,159.98082,163.91064,22.5224,338.35358,236.26605,38.86735,296.5658,189.02621,65.5758
108,0.892,159.91997,164.11859,22.43169,338.28351,236.2861,38.86721,296.41641,188.8629,65.24973
109,0.9,160.03351,164.2618,22.50409,338.32452,236.19936,38.92756,296.67883,189.07974,65.60988
110,0.908,160.03351,164.2618,22.50409,338.32452,236.19936,38.92756,296.69217,188.93428,65.25407
111,0.917,160.03351,164.2618,22.50409,338.32452,236.19936,38.92756,296.69217,188.93428,65.25407
112,0.925,160.09436,164.05385,22.5948,338.34766,236.05632,38.91947,296.52985,188.78413,65.05921
113,0.933,160.14406,163.89337,22.7112,338.30664,236.14308,38.85912,296.54645,188.67067,64.97924
114,0.942,160.14406,163.89337,22.7112,338.40945,236.29543,38.92125,296.69217,188.93428,65.25407
115,0.95,160.14406,163.89337,22.7112,338.32452,236.19936,38.92756,296.66983,188.78818,65.14964
116,0.958,160.14406,163.89337,22.7112,338.35358,236.26605,38.86735,296.52985,188.78413,65.05921
117,0.967,160.14406,163.89337,22.7112,338.28351,236.2861,38.86721,296.79825,188.80428,65.06256
118,0.975,160.14406,163.89337,22.7112,338.35358,236.26605,38.86735,296.79825,188.80428,65.06256
119,0.983,160.14406,163.89337,22.7112,338.19269,236.07011,38.39635,296.39709,188.49948,64.83725
120,0.992,160.0305,163.75017,22.63879,338.43851,236.36212,38.86103,296.81985,188.7486,65.25011
121,1,160.0305,163.75017,22.63879,338.32156,236.5448,38.81514,296.71368,188.81604,65.39015
122,1.008,160.14406,163.89337,22.7112,338.28351,236.2861,38.86721,296.71368,188.81604,65.39015
123,1.017,160.14406,163.89337,22.7112,338.28952,236.65121,38.8685,296.73599,188.96216,65.49458
124,1.025,160.14406,163.89337,22.7112,338.21506,236.56047,38.68781,296.73599,188.96216,65.49458
125,1.033,160.14406,163.89337,22.7112,338.23663,236.44873,38.82145,296.74637,189.02608,65.63085
126,1.042,159.98082,163.91064,22.5224,338.32156,236.5448,38.81514,296.72406,188.87996,65.52643
127,1.05,160.0305,163.75017,22.63879,338.37442,236.74728,38.86219,296.73599,188.96216,65.49458
128,1.058,160.0305,163.75017,22.63879,338.24411,236.62717,38.62759,296.73599,188.96216,65.49458
129,1.067,160.0305,163.75017,22.63879,338.26572,236.51543,38.76124,296.73599,188.96216,65.49458
130,1.075,160.14406,163.89337,22.7112,338.35062,236.6115,38.75492,296.6991,188.92024,65.64989
131,1.083,160.08507,163.8002,22.6364,338.32156,236.5448,38.81514,296.6991,188.92024,65.64989
132,1.092,160.08507,163.8002,22.6364,338.18515,236.45807,38.58278,296.6991,188.92024,65.64989
133,1.1,160.0305,163.75017,22.63879,338.32217,236.45395,38.8892,296.70944,188.98416,65.78617
134,1.108,160.0305,163.75017,22.63879,338.39191,236.65494,39.13573,296.70944,188.98416,65.78617
135,1.117,160.0305,163.75017,22.63879,338.36813,236.51917,39.02849,296.6991,188.92024,65.64989
