Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,545.0097,204.98331,1295.61267,629.73163,237.5659,1243.50439,674.37811,156.05202,1259.4845
2,0.008,545.0097,204.98331,1295.61267,629.73163,237.5659,1243.50439,674.37811,156.05202,1259.4845
3,0.017,545.0097,204.98331,1295.61267,629.40283,237.20238,1243.75708,674.37811,156.05202,1259.4845
4,0.025,544.81128,204.49298,1295.92249,629.1701,237.3967,1244.01941,674.37811,156.05202,1259.4845
5,0.033,544.76697,204.62061,1296.27441,629.22589,237.14297,1243.97986,674.4212,156.35104,1259.48914
6,0.042,544.64899,204.58655,1296.31873,628.70801,237.30186,1244.32422,674.4212,156.35104,1259.48914
7,0.05,544.64899,204.58655,1296.31873,628.00677,237.6666,1244.54895,674.4212,156.35104,1259.48914
8,0.058,544.51001,203.67247,1296.63562,628.00677,237.6666,1244.54895,674.22461,156.76114,1259.47314
9,0.067,544.40607,204.05772,1297.55933,627.83264,237.79375,1244.84314,673.97778,156.65627,1259.45496
10,0.075,544.40607,204.05772,1297.55933,627.60156,238.13628,1245.62451,672.93402,157.39352,1259.51782
11,0.083,544.40607,204.05772,1297.55933,627.48956,238.20427,1245.7345,672.76007,157.40758,1259.58801
12,0.092,544.46716,204.02272,1297.89978,627.03772,238.43016,1246.23914,672.77277,157.74446,1259.93335
13,0.1,543.72626,203.80438,1298.20557,626.96442,238.45871,1246.82483,672.91333,158.24333,1260.29346
14,0.108,542.83685,203.52727,1298.26819,627.22113,238.00551,1247.24219,672.67871,158.5376,1260.15186
15,0.117,542.4566,203.64337,1298.55225,626.39978,237.83167,1247.67102,673.59979,157.91714,1260.35339
16,0.125,541.55432,204.04892,1298.7373,626.38599,238.15503,1248.80225,673.17889,157.82547,1260.40552
17,0.133,541.39978,204.28139,1299.2926,626.1499,238.69299,1248.81323,673.16681,158.38371,1261.15698
18,0.142,541.10034,204.27901,1299.30493,625.57935,239.36908,1248.85608,673.12836,158.48041,1261.38354
19,0.15,540.80096,204.27693,1299.31726,625.34308,239.85829,1248.70728,672.91705,159.14233,1261.53784
20,0.158,540.80096,204.27693,1299.31726,624.30615,240.17831,1248.18799,670.81201,159.87283,1263.26672
21,0.167,540.70746,205.01254,1299.1521,623.70782,240.76852,1248.21924,670.45239,159.83519,1263.58679
22,0.175,540.47345,205.72134,1299.20422,623.05048,241.54781,1248.23413,669.45459,160.65205,1263.94189
23,0.183,540.25958,205.76379,1299.33386,622.70837,241.56319,1248.09045,669.91522,160.96564,1263.5531
24,0.192,539.90192,206.61064,1299.87866,622.51691,241.9084,1248.14246,669.82446,161.08003,1263.69128
25,0.2,539.08136,207.1627,1299.59094,622.38525,242.1917,1248.00354,669.34711,159.46912,1263.65637
26,0.208,539.02496,207.36894,1299.66113,621.67145,242.55923,1248.40662,669.34711,159.46912,1263.65637
27,0.217,538.07709,207.34789,1299.89075,621.56451,242.55237,1248.59998,668.8476,159.49692,1264.40283
28,0.225,537.96295,207.52455,1299.92224,621.42773,242.51393,1248.68237,668.77863,160.21762,1264.91223
29,0.233,537.61273,207.40697,1300.03784,621.36194,242.69424,1248.77075,668.77863,160.21762,1264.91223
30,0.242,537.4173,207.43733,1300.32275,620.92792,242.49275,1249.65454,668.60718,160.24216,1264.99744
31,0.25,537.14288,207.37286,1300.62769,620.43866,242.6326,1249.69507,667.54242,161.08257,1265.46448
32,0.258,536.82172,207.40285,1300.8385,620.81018,242.38658,1250.03552,668.4704,162.49617,1265.93469
33,0.267,536.74481,206.87766,1302.18555,620.59515,242.38292,1250.80408,668.01318,162.42123,1266.65173
34,0.275,536.38208,206.95503,1302.73608,620.54028,242.81238,1251.45239,666.63947,164.16667,1267.72095
35,0.283,536.3255,206.94722,1303.06519,619.84839,243.48134,1251.73511,666.7926,164.22545,1267.88818
36,0.292,536.28564,207.15016,1303.50916,619.9054,243.5116,1251.78271,666.71454,164.12749,1268.1864
37,0.3,536.24524,207.23257,1303.68677,619.50824,243.82922,1252.14148,666.7439,164.40353,1268.50354
38,0.308,536.3653,207.17142,1303.75537,619.0755,244.28131,1252.50989,666.54645,164.81374,1268.48877
39,0.317,536.22906,207.13988,1303.79797,618.83716,244.64096,1252.47998,666.62073,165.5014,1268.78503
40,0.325,535.96063,207.27074,1303.8866,618.80048,244.75134,1253.28882,666.56927,165.63255,1268.82153
41,0.333,535.96063,207.27074,1303.8866,618.69318,244.84189,1253.17993,666.56927,165.63255,1268.82153
42,0.342,535.96063,207.27074,1303.8866,618.44275,244.87662,1253.13989,666.54437,166.32281,1268.953
43,0.35,535.646,208.08759,1303.97192,617.85406,245.04112,1253.29431,666.54437,166.32281,1268.953
44,0.358,535.61993,208.41859,1304.03088,617.026,245.15805,1253.19043,666.62891,166.72003,1269.11133
45,0.367,535.61993,208.41859,1304.03088,616.75055,245.52028,1252.97595,666.62891,166.72003,1269.11133
46,0.375,534.83917,208.86386,1303.95142,616.75055,245.52028,1252.97595,666.35846,165.29909,1268.71448
47,0.383,534.01068,208.9491,1303.98401,616.75055,245.52028,1252.97595,666.87183,167.6776,1269.28027
48,0.392,533.72577,208.90102,1304.0144,616.75055,245.52028,1252.97595,666.87183,167.6776,1269.28027
49,0.4,533.99231,209.03944,1304.36499,616.70502,245.77733,1253.11511,666.30072,167.8389,1270.24841
50,0.408,533.95374,209.57272,1304.2583,616.48077,246.0065,1253.47729,664.78741,166.57074,1269.81885
51,0.417,533.56885,210.29999,1304.24402,616.67914,246.07373,1253.71875,665.06128,168.42671,1270.44861
52,0.425,533.44641,210.23988,1304.32019,616.61481,246.36581,1254.17603,665.15741,168.6489,1270.75745
53,0.433,533.44641,210.23988,1304.32019,616.99329,246.21663,1254.76233,665.06696,168.40302,1270.93921
54,0.442,533.16547,210.35208,1304.51172,616.54596,246.32726,1254.76233,664.82678,168.32533,1270.9447
55,0.45,533.16547,210.35208,1304.51172,616.40869,246.298,1254.83289,664.82678,168.32533,1270.9447
56,0.458,532.86407,210.42834,1304.74512,616.40869,246.298,1254.83289,664.59198,168.03024,1272.07495
57,0.467,532.86407,210.42834,1304.74512,616.15161,246.45845,1255.03406,664.59198,168.03024,1272.07495
58,0.475,532.79443,209.82535,1304.93921,616.03503,246.41672,1255.11694,664.75568,167.85239,1272.13647
59,0.483,532.72455,210.51628,1304.90479,616.15161,246.45845,1255.03406,664.75568,167.85239,1272.13647
60,0.492,532.79443,209.82535,1304.93921,616.40869,246.298,1254.83289,664.75568,167.85239,1272.13647
61,0.5,532.98981,209.86024,1304.74854,616.40869,246.298,1254.83289,664.77631,167.78609,1272.00146
62,0.508,532.98981,209.86024,1304.74854,616.77606,246.12531,1254.78259,665.42926,167.4742,1271.56372
63,0.517,533.56122,210.17775,1303.75928,616.85602,246.18742,1254.83276,665.06696,168.40302,1270.93921
64,0.525,533.71875,209.48515,1303.77429,616.99329,246.21663,1254.76233,665.06128,168.42671,1270.44861
65,0.533,533.82428,209.51933,1303.70923,616.92609,246.18091,1254.70618,665.15222,168.31204,1270.30969
66,0.542,533.85522,209.41681,1303.37439,616.67914,246.07373,1253.71875,665.44629,168.31744,1269.80383
67,0.55,534.10626,209.42355,1303.34851,616.89832,245.90344,1253.47729,665.50787,168.20763,1269.48352
68,0.558,534.77008,209.44154,1303.10742,617.29889,245.61084,1251.89734,665.10565,166.49046,1268.91162
69,0.567,536.27362,209.3002,1303.10876,618.18341,245.71346,1251.52307,666.26086,168.21257,1268.23401
70,0.575,536.04443,209.47473,1302.60803,618.79443,245.51015,1251.04492,667.13745,168.80331,1267.89355
71,0.583,536.36646,210.51157,1300.82617,618.84497,245.91431,1250.55298,667.70508,168.28133,1266.95227
72,0.592,537.32983,208.94359,1300.23547,619.58484,245.46973,1250.03589,667.77698,166.44119,1264.93555
73,0.6,538.41016,208.65742,1299.64331,620.005,245.0619,1249.3833,668.52155,168.2804,1264.79724
74,0.608,538.61975,208.74927,1299.26208,621.21356,245.91412,1248.87366,669.53265,167.48207,1264.39136
75,0.617,539.58331,207.82137,1298.4635,621.63647,245.63062,1248.20959,671.02515,167.90361,1262.56384
76,0.625,540.34027,207.64093,1298.06799,621.57849,245.61481,1247.54309,671.4079,167.58083,1262.27637
77,0.633,540.55573,207.78091,1297.53003,622.0882,244.15656,1246.94983,672.0365,166.74745,1261.44641
78,0.642,540.92999,207.51755,1297.2373,622.92749,244.21321,1246.2887,672.74017,166.43277,1260.37634
79,0.65,541.20837,206.46846,1296.91785,622.96967,244.5406,1245.94043,673.48785,165.68173,1259.84521
80,0.658,541.7467,206.41325,1296.55627,624.48364,244.24991,1244.47974,674.05762,163.98634,1258.6344
81,0.667,543.40253,206.87613,1295.60693,625.00732,243.81561,1244.20251,673.68146,165.57074,1257.73315
82,0.675,543.43719,207.07759,1295.36621,625.91199,243.50798,1243.56335,674.08844,162.50645,1256.60107
83,0.683,544.30042,206.59247,1294.66736,625.78406,243.83368,1243.39319,675.31018,164.42691,1255.80505
84,0.692,544.62469,206.56989,1293.93262,626.09412,243.33749,1242.52734,675.47491,164.22798,1255.39136
85,0.7,544.79144,206.49619,1293.77771,625.42596,242.58913,1240.6604,676.13306,163.98843,1253.92566
86,0.708,544.90094,206.59091,1293.5199,625.71863,241.84068,1240.32153,676.23755,163.82178,1253.81226
87,0.717,544.87225,205.94098,1292.92139,625.72375,241.88695,1238.46021,676.14886,163.50328,1253.60193
88,0.725,544.57428,205.60861,1291.51318,625.76434,242.0873,1238.24231,676.31775,163.64096,1253.4281
89,0.733,544.63477,205.71519,1291.33813,626.22479,241.87614,1237.63281,676.23816,163.26221,1253.17468
90,0.742,544.99402,206.43721,1290.50281,626.39563,241.61044,1237.06812,675.12225,163.74574,1252.64014
91,0.75,544.9444,206.49339,1290.21643,625.91028,241.68468,1237.04968,675.43286,163.52563,1251.64783
92,0.758,544.9223,206.8735,1289.58679,626.15558,241.5988,1235.4126,675.45685,163.51518,1250.64709
93,0.767,545.33252,206.68547,1288.97119,625.71906,241.21736,1234.46375,674.46014,160.92853,1249.78418
94,0.775,545.27051,207.03386,1288.60132,625.82068,241.38498,1234.16602,674.46014,160.92853,1249.78418
95,0.783,545.01007,206.90845,1288.36377,625.53058,241.73355,1233.97363,675.23773,160.83612,1248.53186
96,0.792,544.62524,206.56174,1288.29016,625.75513,241.50804,1233.61096,675.24249,160.76891,1248.2821
97,0.8,544.62524,206.56174,1288.29016,625.75513,241.50804,1233.61096,674.97876,160.47318,1247.98486
98,0.808,544.41718,206.30103,1287.7771,625.55682,241.44339,1233.36951,675.0769,160.04655,1247.41406
99,0.817,544.41797,206.16566,1287.59363,625.58734,241.53268,1233.24243,675.39087,161.60693,1247.79639
100,0.825,544.69971,205.92282,1287.21826,625.58734,241.53268,1233.24243,675.39087,161.60693,1247.79639
101,0.833,544.70667,205.68544,1287.10364,625.7785,241.0995,1232.69324,674.24548,162.06236,1247.68188
102,0.842,544.43567,205.63109,1286.93347,625.76868,241.4481,1232.60022,675.25531,161.31619,1247.7323
103,0.85,543.71326,205.63618,1287.01636,625.76868,241.4481,1232.60022,675.25531,161.31619,1247.7323
104,0.858,543.87878,205.76515,1287.13647,625.76868,241.4481,1232.60022,674.24548,162.06236,1247.68188
105,0.867,543.71326,205.63618,1287.01636,625.76868,241.4481,1232.60022,675.12,161.04491,1247.84241
106,0.875,543.71368,206.19637,1287.33435,625.39032,241.51778,1233.30554,675.00781,161.22427,1248.11401
107,0.883,543.71368,206.19637,1287.33435,624.69794,241.67046,1233.30188,674.90369,161.42671,1248.2124
108,0.892,542.90039,206.808,1287.99231,624.70422,241.57892,1233.42395,674.91467,161.79134,1248.44824
109,0.9,542.85779,206.6201,1288.09094,624.44696,241.73647,1233.62561,674.5459,160.47885,1248.43604
110,0.908,542.40509,206.88362,1288.6189,624.45563,241.55801,1233.78479,674.45868,160.30881,1248.56396
111,0.917,542.19086,206.92735,1288.74829,624.55176,241.39427,1234.49341,674.65594,160.49193,1248.99524
112,0.925,542.22675,206.55188,1289.08081,624.36578,241.3688,1234.68079,674.45941,160.43893,1249.21631
113,0.933,542.20776,206.64087,1289.46167,624.26843,241.55724,1236.16064,672.62054,162.81097,1252.24365
114,0.942,542.0874,206.39136,1290.14026,624.51843,241.76837,1236.92322,672.53778,163.00558,1252.45361
115,0.95,542.09186,206.02344,1290.7052,624.61566,241.95624,1237.44385,672.6615,163.62639,1253.19775
116,0.958,541.95966,205.79492,1291.8064,623.9646,241.93823,1238.20056,672.99054,163.00351,1255.42883
117,0.967,541.93188,206.63048,1292.94592,623.69318,241.93474,1239.34937,672.53479,162.9631,1255.88721
118,0.975,541.70172,206.84286,1293.9679,624.10663,242.15105,1240.13721,672.5,163.14088,1256.27161
119,0.983,541.87463,207.45197,1294.15247,623.91071,242.41306,1240.42896,672.32227,162.50116,1256.40161
120,0.992,541.99207,207.5287,1294.84546,623.92133,242.47688,1242.24011,672.95331,164.08919,1258.44922
121,1,541.92664,207.45844,1294.93091,623.50507,242.88794,1242.75354,673.15887,164.11696,1260.50098
122,1.008,541.51733,207.53046,1295.34534,624.35596,242.23413,1243.58203,673.4707,164.94536,1261.19788
123,1.017,541.21423,207.61179,1296.26465,624.31165,242.15495,1243.87671,673.25323,164.86826,1261.51807
124,1.025,541.85052,209.14932,1297.01685,624.45538,242.40895,1244.67261,673.50433,165.64757,1262.53369
125,1.033,541.7384,209.85063,1297.46545,624.3783,242.53075,1245.96423,673.47913,165.09862,1263.87878
126,1.042,541.9458,209.5815,1298.07263,624.3783,242.53075,1245.96423,673.53998,165.03368,1265.16736
127,1.05,542.44855,210.17834,1298.80225,624.67273,243.03844,1246.5387,673.58862,164.13693,1265.32556
128,1.058,541.96143,210.51607,1299.27246,625.18359,244.08881,1247.94141,673.86255,166.86125,1266.5426
129,1.067,542.05212,210.50215,1299.37305,625.7193,243.82188,1248.2063,674.06586,166.89725,1267.48157
130,1.075,542.21552,210.71696,1299.72095,625.78522,243.43649,1248.44507,673.95758,166.14621,1268.48914
131,1.083,541.69238,211.61499,1300.073,625.83063,244.12509,1249.09167,673.68079,166.03329,1269.80042
132,1.092,541.84338,211.7421,1300.22839,625.83063,244.12509,1249.09167,673.73309,166.25105,1269.98987
133,1.1,541.86292,211.85999,1300.39343,625.57867,244.6096,1249.31335,673.74664,166.12392,1270.44043
