Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,59.39215,28.18723,923.14856,301.55969,-178.21361,859.04095,275.0495,266.85339,854.96155
2,0.008,59.24789,27.45257,923.27289,301.55969,-178.21361,859.04095,274.86664,266.95496,855.0849
3,0.017,59.24789,27.45257,923.27289,301.55969,-178.21361,859.04095,274.86664,266.95496,855.0849
4,0.025,59.2557,27.69957,923.24933,301.55969,-178.21361,859.04095,274.86664,266.95496,855.0849
5,0.033,59.32762,27.62578,923.40967,301.74924,-178.24185,858.974,274.74274,267.01569,855.05298
6,0.042,59.17598,27.52637,923.11261,301.74924,-178.24185,858.974,274.74274,267.01569,855.05298
7,0.05,59.08521,27.16173,923.05823,301.74924,-178.24185,858.974,274.46082,266.93185,855.18011
8,0.058,58.63436,27.10433,922.81226,301.74924,-178.24185,858.974,273.8819,267.13086,855.07953
9,0.067,59.11957,26.63177,922.7641,301.9812,-178.18695,858.83087,273.66486,266.81366,855.04309
10,0.075,58.67609,26.80099,922.41718,302.00745,-176.90526,858.46698,273.66486,266.81366,855.04309
11,0.083,58.67609,26.80099,922.41718,302.01071,-176.82416,858.56702,273.56442,266.62689,854.83868
12,0.092,58.48429,26.39995,922.30676,301.85764,-176.95888,858.47699,273.48367,266.17172,854.79089
13,0.1,58.67017,26.05019,922.16382,301.75357,-178.25154,858.67218,273.34354,266.17953,854.82172
14,0.108,58.22977,25.58974,922.08398,301.68994,-178.8895,858.36517,273.34354,266.17953,854.82172
15,0.117,58.03481,25.42445,921.78864,301.50287,-178.75258,858.20844,272.92017,266.09689,854.81799
16,0.125,58.04417,25.31071,921.69604,301.83316,-178.8557,858.0863,272.92017,266.09689,854.81799
17,0.133,57.97586,24.89512,921.53687,301.82504,-178.96964,857.95996,273.04874,265.65192,854.79535
18,0.142,57.90975,24.86357,921.44708,301.6991,-179.09363,857.91431,272.99524,265.91309,854.94781
19,0.15,57.91488,24.65719,921.4585,301.6991,-179.09363,857.91431,272.80902,265.65988,854.85413
20,0.158,57.95874,24.22157,921.33771,301.6991,-179.09363,857.91431,272.51862,265.50296,854.95129
21,0.167,57.70139,23.75813,921.10504,301.6991,-179.09363,857.91431,272.33691,265.10843,854.83673
22,0.175,57.70139,23.75813,921.10504,301.85669,-179.0555,857.8891,272.27637,265.27631,854.60962
23,0.183,57.96153,23.3679,921.03064,301.92514,-179.07756,857.75092,271.94147,265.24478,854.6828
24,0.192,57.96153,23.3679,921.03064,302.0914,-179.08289,857.65479,271.76764,265.27466,854.56793
25,0.2,57.90436,23.24423,920.96045,302.0914,-179.08289,857.65479,271.59097,265.11783,854.53949
26,0.208,57.93881,22.91641,920.72034,302.21384,-179.12151,857.71979,271.59097,265.11783,854.53949
27,0.217,57.83391,22.78374,920.58112,302.38034,-179.17119,857.78125,271.31247,264.87125,854.64258
28,0.225,57.98025,22.77313,920.37219,302.67264,-179.43846,857.84882,271.31247,264.87125,854.64258
29,0.233,57.73425,22.2807,920.26184,302.76318,-179.49071,857.97168,271.31247,264.87125,854.64258
30,0.242,57.90218,22.13379,920.09375,302.88916,-179.36673,858.01733,270.98529,264.95663,854.77563
31,0.25,57.98973,22.10146,920.09369,303.19357,-179.26436,857.99719,270.90604,264.97955,854.86865
32,0.258,57.99559,22.14736,919.92957,303.62341,-179.35219,858.01154,270.73541,264.62991,854.79681
33,0.267,57.98973,22.10146,920.09369,304.26379,-178.46431,857.80042,270.94608,264.54428,854.6958
34,0.275,57.99559,22.14736,919.92957,304.60587,-178.28455,857.95551,270.94608,264.54428,854.6958
35,0.283,58.11088,22.12343,920.05609,304.60791,-178.62274,857.96454,270.81363,264.27106,854.99146
36,0.292,58.05693,21.97507,919.96539,304.89987,-178.46487,857.87238,270.38058,263.93195,855.06372
37,0.3,58.02589,21.38014,920.11774,305.09262,-178.81372,857.82184,270.43936,263.86771,855.1239
38,0.308,58.08464,21.16716,920.07935,305.09262,-178.81372,857.82184,270.65005,263.78201,855.02289
39,0.317,58.41512,20.70051,920.04346,305.21207,-178.90952,857.74817,270.65005,263.78201,855.02289
40,0.325,58.66977,20.61228,920.03455,305.27148,-179.1969,857.8186,270.43033,263.55411,855.16913
41,0.333,58.7878,20.3852,920.00934,305.3739,-179.59554,857.81262,270.43033,263.55411,855.16913
