Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,157.90111,21.9733,1366.7157,222.27922,-113.80271,1338.76575,215.54994,179.36166,1342.93408
2,0.008,157.27226,22.24174,1366.25696,222.27922,-113.80271,1338.76575,215.54994,179.36166,1342.93408
3,0.017,157.20187,21.95683,1366.11035,222.12125,-113.89284,1338.7179,215.54994,179.36166,1342.93408
4,0.025,157.08936,22.28269,1365.8064,222.09576,-113.99078,1338.77148,215.162,179.17229,1342.88574
5,0.033,157.20187,21.95683,1366.11035,221.86835,-114.13292,1338.7793,214.91774,178.97372,1343.21252
6,0.042,157.20187,21.95683,1366.11035,221.43449,-114.37025,1338.81726,214.91774,178.97372,1343.21252
7,0.05,156.59315,22.03582,1365.53809,221.11504,-114.23122,1338.71252,214.81189,179.01944,1343.15857
8,0.058,155.40915,21.38455,1365.76294,221.11504,-114.23122,1338.71252,214.81189,179.01944,1343.15857
9,0.067,155.71512,21.36721,1365.40918,221.11504,-114.23122,1338.71252,214.40706,178.62978,1343.44653
10,0.075,155.71512,21.36721,1365.40918,221.11504,-114.23122,1338.71252,213.82825,178.17438,1343.39246
11,0.083,155.23805,21.52968,1364.65515,221.11504,-114.23122,1338.71252,213.71127,178.14862,1343.45203
12,0.092,155.23805,21.52968,1364.65515,220.86298,-114.40948,1338.60107,213.56538,177.96471,1343.45117
13,0.1,155.23805,21.52968,1364.65515,220.86298,-114.40948,1338.60107,213.58519,177.72125,1343.39026
14,0.108,155.0249,21.64369,1364.51147,220.60593,-114.75894,1338.56628,212.35719,176.64349,1342.92981
15,0.117,154.42291,21.0398,1364.47791,220.53616,-114.76862,1338.55847,211.69878,176.78773,1342.91504
16,0.125,154.42291,21.0398,1364.47791,219.94994,-114.81076,1338.59912,211.37352,176.55882,1343.12219
17,0.133,154.73134,19.88299,1364.49658,219.86293,-114.79293,1338.52917,211.21866,176.4178,1343.0321
18,0.142,154.42291,21.0398,1364.47791,219.86293,-114.79293,1338.52917,211.15575,176.26959,1343.22095
19,0.15,154.74294,19.27949,1364.57886,220.24561,-115.08369,1338.47803,210.84625,176.31688,1342.98779
20,0.158,154.55952,18.99448,1364.28442,219.75687,-115.91473,1338.45276,210.17891,176.3873,1342.90381
21,0.167,154.50957,18.40458,1364.2168,219.63658,-116.00069,1338.39392,209.959,175.47458,1343.23145
22,0.175,154.50957,18.40458,1364.2168,219.633,-116.29135,1338.26672,209.959,175.47458,1343.23145
23,0.183,154.2408,18.1706,1364.04102,219.32556,-116.95708,1338.48303,209.959,175.47458,1343.23145
24,0.192,154.16969,17.88591,1363.89478,219.27174,-116.95203,1338.33533,209.97697,175.65811,1342.94336
25,0.2,154.16969,17.88591,1363.89478,219.38063,-117.43689,1338.30945,209.97697,175.65811,1342.94336
26,0.208,153.73021,17.75422,1363.95605,219.20564,-117.51643,1338.15479,209.12349,174.97586,1342.88513
27,0.217,153.73021,17.75422,1363.95605,218.65596,-117.40878,1338.26416,209.10556,174.79236,1343.1731
28,0.225,153.73021,17.75422,1363.95605,218.37746,-118.06185,1338.51379,208.98839,174.76669,1343.23279
29,0.233,153.29066,17.62233,1364.01733,218.46158,-118.16713,1338.31616,209.0063,174.95021,1342.94495
30,0.242,153.59921,16.46609,1364.03601,218.19531,-118.31068,1338.38708,208.34897,173.98331,1343.07397
31,0.25,152.99721,15.8632,1364.00244,218.2379,-118.31725,1338.30884,207.99142,173.45714,1343.13892
32,0.258,152.27284,15.60072,1363.9585,218.05605,-118.53166,1338.31543,207.39697,173.42389,1343.08521
33,0.267,151.78136,16.47102,1363.64612,217.83617,-118.89265,1338.21497,207.02078,173.22881,1342.99634
34,0.275,151.77081,15.24781,1363.83423,217.69884,-119.09332,1338.23743,206.7299,173.40071,1342.89221
35,0.283,151.77081,15.24781,1363.83423,217.29115,-118.98663,1337.91199,206.14005,172.78601,1343.04407
36,0.292,151.77081,15.24781,1363.83423,217.23517,-119.15451,1337.90369,205.80554,172.81493,1342.94446
37,0.3,151.16856,14.64566,1363.8009,217.16962,-119.28474,1338.02161,205.80554,172.81493,1342.94446
38,0.308,150.8717,14.42845,1363.66516,217.23714,-119.24485,1337.79175,205.68556,172.77217,1343.12878
39,0.317,150.8717,14.42845,1363.66516,217.42978,-119.50766,1338.03357,205.28084,172.67812,1343.09607
40,0.325,150.39935,14.5114,1363.62146,217.42978,-119.50766,1338.03357,205.27673,172.51505,1343.29761
41,0.333,150.46176,14.30761,1363.93823,217.42978,-119.50766,1338.03357,204.62865,172.49136,1343.41711
42,0.342,150.27451,14.14896,1364.59302,217.42978,-119.50766,1338.03357,204.45753,172.10606,1343.19751
43,0.35,150.46176,14.30761,1363.93823,217.42978,-119.50766,1338.03357,204.45753,172.10606,1343.19751
44,0.358,150.46176,14.30761,1363.93823,217.81769,-120.06264,1338.07874,203.94939,171.67029,1343.39954
45,0.367,150.46176,14.30761,1363.93823,217.69066,-120.15016,1338.01318,204.05179,171.70335,1343.33057
46,0.375,150.46176,14.30761,1363.93823,217.88503,-120.29675,1338.19873,204.05179,171.70335,1343.33057
47,0.383,150.46176,14.30761,1363.93823,217.65309,-120.30504,1337.93774,203.8443,171.72223,1343.33618
48,0.392,150.46176,14.30761,1363.93823,217.65309,-120.30504,1337.93774,203.96269,171.75385,1343.26685
49,0.4,150.46176,14.30761,1363.93823,217.73506,-120.39729,1337.63953,203.85783,171.62234,1342.90039
50,0.408,150.40326,14.05202,1363.51135,217.73506,-120.39729,1337.63953,204.06015,171.2668,1342.77527
51,0.417,150.40326,14.05202,1363.51135,217.61049,-120.4846,1337.5166,203.94717,171.34157,1342.56665
52,0.425,150.39935,14.5114,1363.62146,217.61049,-120.4846,1337.5166,203.69713,171.52939,1342.5094
