Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,721.19873,-112.5523,1271.91321,728.57288,-80.98918,1243.96411,756.80988,-60.8986,1229.24719,783.68237,-37.45466,1233.67407,787.64386,-97.94811,1277.75122,832.66107,-92.24003,1264.54932,869.89374,-88.53311,1259.8092
2,0.008,721.2417,-112.59673,1272.49072,728.42834,-80.46507,1244.8269,756.91895,-60.48532,1229.90906,781.74951,-36.14861,1234.17041,787.61914,-97.13438,1279.08105,831.80652,-90.33017,1265.21521,869.25616,-87.36504,1259.82751
3,0.017,721.21979,-112.17671,1272.83032,728.50781,-76.3362,1247.13293,756.45416,-58.55186,1231.7439,780.77911,-35.20709,1235.32422,787.23999,-95.94147,1279.38745,831.62823,-90.28957,1265.41992,868.55353,-85.37595,1260.74036
4,0.025,721.09308,-111.83913,1273.78442,728.12872,-75.38755,1248.57971,756.45416,-58.55186,1231.7439,780.5672,-34.38583,1235.31213,787.57489,-95.41792,1279.78455,831.34534,-89.92369,1266.04626,868.71808,-83.9126,1261.44128
5,0.033,720.58093,-111.15215,1274.76025,728.12872,-75.38755,1248.57971,755.58215,-56.56283,1233.34888,780.00299,-34.37719,1235.90808,787.82843,-95.21269,1281.18457,831.24872,-89.54798,1266.22974,868.35931,-83.59848,1261.92126
6,0.042,720.23401,-110.34238,1274.79199,727.7135,-75.66055,1249.03003,755.58746,-56.97995,1235.11035,780.32275,-32.40961,1238.22205,786.88159,-93.98023,1282.19055,831.03857,-88.093,1267.13452,867.91901,-83.60609,1262.35828
7,0.05,721.10156,-110.91883,1275.5094,727.39935,-74.50808,1249.01477,755.4281,-57.00515,1235.34009,780.12103,-31.94527,1238.2655,787.19586,-93.61625,1283.01245,831.02771,-87.19544,1268.09521,868.1604,-83.44766,1262.92371
8,0.058,720.60846,-110.83558,1275.98645,727.30139,-74.5914,1249.45874,755.01123,-56.53934,1236.89282,778.91949,-30.73192,1239.21277,787.33398,-93.55418,1283.51831,831.05029,-87.10633,1269.19971,867.48267,-83.19691,1263.53943
9,0.067,720.94244,-110.47526,1276.37,726.43756,-73.43014,1250.88574,754.98285,-56.6548,1237.1554,779.31116,-31.19059,1239.70984,786.94794,-93.1362,1284.22095,830.86945,-86.47888,1269.00903,866.77478,-80.61892,1264.73926
10,0.075,720.67328,-110.03475,1277.41174,726.29773,-73.18065,1251.40637,753.9455,-55.70434,1236.78406,779.01422,-31.01563,1240.2478,787.07086,-93.03455,1284.35071,830.81274,-87.21178,1269.69458,866.91626,-80.38746,1265.73743
11,0.083,720.75897,-109.43448,1277.85742,726.74524,-74.5146,1252.87744,754.9046,-54.68104,1237.42993,779.42084,-31.04194,1241.69189,786.5127,-92.97452,1284.53479,830.50836,-87.47433,1270.59509,866.80347,-80.97089,1266.5387
12,0.092,720.74493,-109.15621,1278.44141,726.74524,-74.5146,1252.87744,755.09747,-54.78823,1238.0968,778.72064,-30.37889,1242.65234,786.66486,-93.46902,1285.63477,830.58063,-87.82745,1271.93604,867.02454,-81.61732,1267.65234
13,0.1,720.94373,-109.46767,1279.09583,726.74524,-74.5146,1252.87744,755.78406,-55.23869,1238.22375,778.72064,-30.37889,1242.65234,786.75055,-93.26842,1286.50391,830.77771,-87.44653,1273.44189,866.95166,-81.50718,1270.83948
14,0.108,720.23578,-108.667,1279.41943,727.19269,-74.45681,1254.7616,755.14984,-54.48369,1238.08862,779.04633,-30.29803,1243.49744,786.43756,-93.58375,1287.50964,830.61536,-87.62465,1273.78052,866.99915,-81.85213,1270.5448
15,0.117,719.56555,-108.30799,1279.86536,727.46228,-74.44881,1255.63452,757.27704,-57.13068,1239.0387,778.84497,-29.83444,1243.54041,786.1803,-93.87214,1288.31482,830.61841,-87.82938,1274.11658,867.01599,-81.79265,1272.03174
16,0.125,719.61554,-108.72292,1280.47705,726.64478,-74.2886,1256.01379,757.39075,-57.34179,1239.33276,779.07367,-28.83286,1244.69604,785.65851,-93.13938,1288.64075,831.12506,-88.15,1275.28442,867.23065,-82.21727,1273.19116
17,0.133,719.61554,-108.72292,1280.47705,726.64478,-74.2886,1256.01379,756.68756,-53.87212,1241.99292,779.46234,-28.96733,1245.11694,785.51373,-93.48681,1288.86829,830.35034,-88.96798,1275.95593,866.6922,-82.05132,1273.70935
18,0.142,718.63403,-108.31445,1280.8374,726.14398,-74.37071,1254.78845,755.0553,-52.84552,1242.38635,779.53864,-29.05095,1245.61475,785.7442,-93.58766,1289.35706,830.78638,-89.56258,1276.63757,866.49469,-82.25279,1274.26965
19,0.15,717.94849,-106.42217,1280.81702,726.31067,-75.30012,1255.0061,755.62531,-51.4728,1242.83777,781.01294,-30.03376,1246.41614,785.76935,-93.70448,1289.69482,830.84204,-87.6077,1276.15991,866.65137,-81.77625,1274.67615
20,0.158,718.04034,-106.07592,1280.9375,726.31067,-75.30012,1255.0061,755.96924,-51.89274,1242.93738,781.05737,-30.19173,1246.68555,785.76935,-93.70448,1289.69482,830.53998,-87.47144,1276.45813,866.53564,-81.6574,1274.78394
