Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,277.29474,-46.141,1309.91528,279.72827,111.16278,1311.04797,126.15441,-72.1807,1291.48499,125.66415,146.47429,1298.16833,112.20261,-87.28217,1198.74036
2,0.008,277.07965,-46.23121,1309.76721,279.72827,111.16278,1311.04797,125.8601,-73.65565,1291.56665,125.28433,146.63544,1297.7666,111.90775,-87.41048,1198.60107
3,0.017,277.07965,-46.23121,1309.76721,279.91574,110.71921,1311.73169,125.70541,-72.94729,1291.38391,125.11696,146.66408,1298.29395,111.74362,-87.52612,1198.56213
4,0.025,277.07965,-46.23121,1309.76721,279.7948,110.7664,1312.06641,125.62038,-72.68426,1291.52527,125.11696,146.66408,1298.29395,111.5837,-87.51913,1198.63879
5,0.033,277.07965,-46.23121,1309.76721,279.47949,110.49451,1312.24182,125.62038,-72.68426,1291.52527,124.25465,146.78944,1298.97278,111.5837,-87.51913,1198.63879
6,0.042,276.77377,-46.21795,1309.85327,279.48413,109.87286,1312.18066,125.54184,-73.05887,1291.34119,123.79912,146.05167,1299.00879,111.24201,-87.59384,1198.72595
7,0.05,276.39532,-46.41018,1310.1615,279.11072,109.50307,1312.30444,125.82547,-74.0585,1290.92871,123.65504,146.02824,1299.07434,110.83165,-88.05293,1198.43835
8,0.058,276.23621,-46.62769,1310.08179,278.42435,109.577,1312.22156,125.44347,-75.29601,1290.93994,123.65504,146.02824,1299.07434,110.99091,-88.22276,1198.46985
9,0.067,276.23621,-46.62769,1310.08179,278.42435,109.577,1312.22156,125.44347,-75.29601,1290.93994,123.75229,145.79616,1298.92017,110.83165,-88.05293,1198.43835
10,0.075,276.23621,-46.62769,1310.08179,277.98138,109.00462,1312.13159,125.39398,-75.41882,1290.83508,123.75229,145.79616,1298.92017,111.0136,-89.1776,1198.27893
11,0.083,276.55228,-46.63623,1309.61914,277.44394,109.13188,1311.90088,124.49059,-75.37648,1290.64929,123.58702,145.52612,1298.72339,110.91003,-89.32529,1197.94714
12,0.092,276.30875,-46.56541,1309.87354,277.44394,109.13188,1311.90088,124.34484,-75.66622,1290.80872,123.4893,145.30716,1298.69287,110.91003,-89.32529,1197.94714
13,0.1,275.93066,-46.39891,1309.54565,277.44394,109.13188,1311.90088,124.90839,-75.81347,1290.69153,123.4893,145.30716,1298.69287,110.70005,-90.42012,1197.82275
14,0.108,275.73331,-46.49136,1309.38928,277.44394,109.13188,1311.90088,124.90839,-75.81347,1290.69153,123.28895,144.54906,1297.26147,110.84944,-90.46154,1197.50085
15,0.117,275.73331,-46.49136,1309.38928,277.44394,109.13188,1311.90088,125.00941,-75.88892,1290.56909,123.28895,144.54906,1297.26147,110.84944,-90.46154,1197.50085
16,0.125,275.28156,-47.05771,1309.23242,276.84427,109.04159,1311.25085,124.06284,-75.73089,1290.46924,121.12144,144.00264,1297.01001,110.84944,-90.46154,1197.50085
17,0.133,275.28156,-47.05771,1309.23242,276.30942,108.65083,1311.03613,123.9444,-75.98736,1290.25806,120.71158,143.4913,1296.95129,110.47284,-90.80652,1197.30981
18,0.142,275.37772,-47.13552,1309.05078,275.43405,108.13129,1311.10303,123.9444,-75.98736,1290.25806,120.61252,142.96562,1297.06274,110.47284,-90.80652,1197.30981
19,0.15,274.97281,-47.33507,1308.70984,275.43405,108.13129,1311.10303,123.94127,-76.26501,1290.24902,120.42953,142.66821,1297.12256,110.60551,-91.36115,1197.23376
20,0.158,274.52991,-47.39476,1308.66919,275.43405,108.13129,1311.10303,123.85336,-76.4563,1290.3291,120.43089,142.5674,1296.88623,110.35309,-91.57852,1197.10974
21,0.167,274.59439,-47.63725,1308.59631,275.43405,108.13129,1311.10303,123.50594,-77.02428,1290.01392,120.19659,141.8949,1296.99707,110.06501,-92.0738,1196.93152
22,0.175,274.59439,-47.63725,1308.59631,274.49884,107.73939,1310.71021,123.20184,-77.70364,1289.47168,120.19659,141.8949,1296.99707,110.147,-92.33681,1196.79175
23,0.183,274.59439,-47.63725,1308.59631,274.49884,107.73939,1310.71021,123.20184,-77.70364,1289.47168,120.0277,141.92586,1297.00696,110.05794,-92.53544,1196.87512
24,0.192,274.17422,-47.71022,1308.44482,274.16357,107.22772,1310.5022,122.82581,-78.403,1289.36487,120.0277,141.92586,1297.00696,109.91424,-92.97244,1196.46655
25,0.2,273.77982,-47.76571,1308.40393,274.16357,107.22772,1310.5022,122.82581,-78.403,1289.36487,119.85255,141.74034,1296.73401,109.99619,-93.22557,1196.29492
26,0.208,273.77982,-47.76571,1308.40393,274.16357,107.22772,1310.5022,122.82581,-78.403,1289.36487,119.30741,141.55681,1296.80933,109.99619,-93.22557,1196.29492
27,0.217,273.5495,-47.99874,1308.53333,274.04303,107.27433,1310.83716,122.70137,-78.5254,1289.29395,119.03262,141.30353,1296.88318,109.99619,-93.22557,1196.29492
28,0.225,273.5495,-47.99874,1308.53333,274.04303,107.27433,1310.83716,122.50168,-78.58189,1289.32397,118.08228,140.89407,1297.31995,109.99619,-93.22557,1196.29492
29,0.233,273.5495,-47.99874,1308.53333,274.04303,107.27433,1310.83716,122.50168,-78.58189,1289.32397,118.15262,140.68816,1297.10754,109.99233,-93.50591,1196.28931
30,0.242,273.5495,-47.99874,1308.53333,273.72754,107.00133,1311.01282,122.4668,-78.78911,1289.24524,117.9922,140.46637,1297.04419,109.99233,-93.50591,1196.28931
31,0.25,273.04886,-48.5667,1308.63306,273.30289,107.58955,1311.29126,122.116,-79.2377,1289.35522,117.53188,140.29581,1296.99951,109.99233,-93.50591,1196.28931
32,0.258,273.04886,-48.5667,1308.63306,272.63187,107.41626,1311.82654,122.116,-79.2377,1289.35522,117.02996,139.69281,1296.80383,109.99233,-93.50591,1196.28931
33,0.267,273.26834,-49.1165,1308.72717,272.63187,107.41626,1311.82654,121.95287,-79.34934,1289.31262,116.65646,139.49294,1296.84912,109.86729,-93.65761,1196.19922
34,0.275,272.84296,-49.61712,1309.08105,272.63187,107.41626,1311.82654,121.95287,-79.34934,1289.31262,116.65646,139.49294,1296.84912,109.86236,-93.80573,1196.0603
35,0.283,272.90988,-49.88607,1309.40808,271.76965,106.1478,1312.48401,121.95287,-79.34934,1289.31262,116.65646,139.49294,1296.84912,109.86236,-93.80573,1196.0603
36,0.292,272.90988,-49.88607,1309.40808,271.76965,106.1478,1312.48401,121.95287,-79.34934,1289.31262,116.586,139.53717,1296.81433,109.75069,-93.95719,1195.96484
37,0.3,272.90988,-49.88607,1309.40808,271.76965,106.1478,1312.48401,122.03775,-79.61249,1289.17151,116.586,139.53717,1296.81433,109.23007,-93.67901,1195.82642
38,0.308,272.54034,-49.98035,1309.28162,271.76965,106.1478,1312.48401,122.10633,-79.86988,1289.12476,116.36434,138.83511,1296.93811,109.23007,-93.67901,1195.82642
39,0.317,272.54034,-49.98035,1309.28162,271.24167,106.15926,1312.53015,122.05801,-79.97485,1289.03845,116.36434,138.83511,1296.93811,109.2262,-93.9593,1195.8208
40,0.325,272.54034,-49.98035,1309.28162,270.2244,105.69292,1312.26184,122.00968,-80.07988,1288.95215,116.36434,138.83511,1296.93811,109.74677,-94.23746,1195.95923
41,0.333,272.52435,-50.2234,1309.47815,270.2244,105.69292,1312.26184,121.97531,-80.24078,1288.87488,116.1021,138.37411,1297.0293,109.72853,-94.38614,1195.82581
42,0.342,272.74414,-50.77344,1309.57227,270.05948,105.606,1312.49414,121.98209,-81.06394,1288.62659,116.1021,138.37411,1297.0293,109.28486,-95.30476,1195.63586
43,0.35,272.74472,-51.06595,1309.74292,270.09048,105.21287,1312.20728,122.04633,-81.24528,1288.49011,116.09638,138.16124,1297.17883,109.28486,-95.30476,1195.63586
