Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,205.20816,6.85016,1566.75317,330.6882,0.07039,1517.72742,129.49712,17.80322,1464.00769,348.32736,6.97052,1345.36841
2,0.008,204.76271,6.8765,1566.71582,330.42322,-0.04053,1517.74744,128.51552,17.43825,1463.95239,347.66638,6.83155,1345.31909
3,0.017,204.04475,6.85278,1566.58362,330.20917,-0.02947,1517.74805,128.17296,17.17962,1463.96472,347.66638,6.83155,1345.31909
4,0.025,204.04475,6.85278,1566.58362,329.71091,-0.7892,1518.01147,128.17296,17.17962,1463.96472,347.45432,6.5139,1345.35889
5,0.033,204.04475,6.85278,1566.58362,329.71091,-0.7892,1518.01147,127.77542,17.41397,1463.93176,347.16269,6.44819,1345.25452
6,0.042,204.04102,6.62549,1566.50574,329.85785,-0.79791,1517.88245,127.6128,17.02462,1463.79553,347.02704,6.36443,1345.4231
7,0.05,204.04102,6.62549,1566.50574,329.85785,-0.79791,1517.88245,127.57977,16.98577,1463.86194,347.13528,5.61588,1345.10962
8,0.058,204.04102,6.62549,1566.50574,329.85785,-0.79791,1517.88245,127.36947,16.38377,1464.13062,346.53922,5.77729,1344.73889
9,0.067,204.22098,6.15233,1566.58728,329.87531,-1.50559,1517.81555,127.73116,16.32281,1464.34534,346.53922,5.77729,1344.73889
10,0.075,204.73662,6.08049,1566.55176,330.36203,-1.38242,1517.28076,127.73116,16.32281,1464.34534,345.91418,5.28706,1343.90088
11,0.083,205.7668,4.84473,1566.50623,330.48306,-2.18124,1516.94775,128.74098,14.97237,1465.18958,346.15961,5.64529,1342.76978
12,0.092,205.9279,4.90124,1566.59277,330.91547,-2.02936,1516.23352,129.01715,14.54278,1465.02661,346.02725,5.84982,1342.90894
13,0.1,206.05441,4.53614,1566.76929,331.70657,-1.5785,1515.91345,128.90771,14.25731,1465.3158,345.9498,5.67492,1342.32251
14,0.108,206.14357,4.28966,1566.85974,331.8989,-1.52434,1515.81299,129.68468,13.96793,1465.33557,345.6972,5.36233,1341.91565
15,0.117,206.74359,3.66508,1566.01526,331.94797,-1.81273,1515.66309,130.40895,13.26629,1465.30518,345.6972,5.36233,1341.91565
16,0.125,207.7346,3.80094,1565.85876,332.46548,-1.83363,1515.44897,130.52769,13.22825,1465.49072,346.05988,5.82148,1340.76636
17,0.133,208.1767,3.79751,1565.63086,332.53714,-2.03644,1514.70361,130.55066,13.19932,1465.65234,346.1528,5.46467,1340.59253
18,0.142,208.1767,3.79751,1565.63086,332.72153,-1.74915,1514.43384,130.62292,13.1541,1465.55212,345.92242,5.3921,1340.48486
19,0.15,208.49506,4.15179,1565.59863,333.44226,-1.66653,1514.12244,130.55066,13.19932,1465.65234,346.18423,5.26713,1340.35046
20,0.158,208.69467,4.05619,1565.76453,333.55005,-1.83586,1513.71655,130.55066,13.19932,1465.65234,345.56677,5.45427,1340.23987
21,0.167,209.17813,3.39839,1566.01379,333.38654,-1.90525,1512.93103,130.26559,12.98182,1465.99695,345.28397,5.03122,1340.29272
22,0.175,208.96078,3.47125,1565.94336,333.24979,-2.16274,1513.06848,130.26559,12.98182,1465.99695,345.28397,5.03122,1340.29272
23,0.183,208.97525,2.27591,1566.12463,332.60056,-2.24574,1512.5647,130.11603,12.90414,1466.01367,344.90424,4.92685,1340.13318
24,0.192,208.5992,2.55996,1565.98193,332.52209,-3.8389,1512.70923,130.10329,12.75312,1466.15686,344.65588,5.06241,1340.28186
25,0.2,208.14197,2.56028,1565.75635,332.52209,-3.8389,1512.70923,129.95374,12.67534,1466.17358,344.43927,5.06786,1340.39221
26,0.208,207.88632,2.50323,1565.75903,331.75299,-4.65604,1512.72009,129.72195,12.30623,1465.92358,344.05109,4.32136,1340.23584
27,0.217,206.96419,2.01226,1565.73303,331.27454,-4.62624,1512.83411,129.14767,12.46319,1466.20581,343.84171,4.16842,1340.099
28,0.225,206.73236,1.88685,1565.6189,331.05722,-4.58616,1513.18384,128.51414,12.52331,1465.78418,343.535,3.79131,1340.68225
29,0.233,206.84413,1.69309,1565.85681,330.55222,-5.16905,1513.55029,128.12137,11.64797,1465.88831,342.92538,3.40984,1340.94507
30,0.242,206.41049,1.80259,1566.03638,330.22354,-5.65797,1513.52747,127.84318,11.57623,1465.80188,343.33682,2.58309,1341.16003
31,0.25,205.92337,1.45228,1565.85815,329.77509,-5.53689,1513.73755,127.06138,11.37457,1465.46277,342.7392,2.63377,1341.09631
32,0.258,205.46301,0.85443,1565.96387,329.64551,-5.64804,1513.85828,126.43921,11.24597,1465.54919,342.41922,2.74496,1341.20984
33,0.267,204.97867,0.66437,1566.10693,329.51538,-5.48599,1513.97083,125.9533,10.79716,1465.13953,341.98059,2.10927,1341.38062
34,0.275,203.45354,-0.36255,1565.35828,327.95496,-5.87318,1514.66345,125.32449,9.72281,1465.08545,341.41519,2.14411,1341.82178
35,0.283,202.88145,-0.37067,1565.82898,327.46048,-6.0425,1515.03149,125.13634,9.96939,1464.90051,341.10797,2.05052,1342.23401
