Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,1649.64551,351.92169,644.69946,1575.23633,271.65125,518.89368,1632.89172,313.40128,459.66202,1619.45532,207.05351,455.72174
2,0.008,1647.18152,351.71268,645.35168,1574.10962,271.15195,518.59882,1632.85193,313.69446,460.5004,1618.7666,207.11247,455.28464
3,0.017,1645.96912,350.67316,645.0921,1572.75464,272.30023,518.74658,1630.42273,313.19968,460.57791,1616.47314,208.11906,454.83615
4,0.025,1645.41736,350.58237,645.258,1570.72632,272.5878,518.59991,1629.06982,312.802,460.34015,1613.96631,206.66998,454.91574
5,0.033,1643.15479,349.54602,645.17535,1570.36975,271.30997,517.90356,1629.56384,311.73065,459.95795,1612.92444,204.72969,454.68649
6,0.042,1643.86743,349.60199,645.33191,1569.29541,271.67648,517.97089,1629.33496,311.50232,460.22507,1612.16821,203.82278,454.39246
7,0.05,1641.53699,348.5574,645.17767,1566.72192,271.73972,516.53894,1629.052,311.04031,460.30215,1611.61243,203.72475,454.32831
8,0.058,1638.47925,347.51431,645.79578,1564.88574,272.86404,516.93396,1628.80664,310.56589,459.93048,1609.48792,204.23039,454.4548
9,0.067,1637.49878,346.48721,645.25342,1564.39856,271.65729,516.03461,1626.51086,308.75797,459.69958,1608.13696,204.5974,454.44852
10,0.075,1635.83875,344.83203,645.80725,1563.18787,271.14838,515.42401,1625.49109,306.59146,458.88498,1609.20825,202.93182,453.42667
11,0.083,1633.40039,344.86765,645.34479,1561.31726,270.38202,513.99695,1624.70935,306.78134,459.0932,1605.77161,201.92671,453.86411
12,0.092,1631.66272,343.79553,645.37305,1559.44885,269.67712,513.2049,1622.60608,305.98843,458.41443,1603.56934,201.54382,451.89468
13,0.1,1628.3606,342.72061,645.15143,1555.96118,268.82797,512.72705,1621.72375,305.7438,458.59653,1601.41199,200.8268,451.5488
14,0.108,1625.08862,341.51297,644.97498,1554.35242,269.20499,512.44763,1620.39807,305.44751,458.64679,1598.60315,200.35817,451.08423
15,0.117,1621.95276,340.8064,644.95441,1551.10742,269.61929,511.38556,1617.39331,303.72766,457.66946,1596.51245,198.82092,451.01999
16,0.125,1618.79187,339.86581,644.58862,1548.89185,268.19724,511.02905,1615.00916,303.33392,458.29538,1593.02539,198.83287,450.41229
17,0.133,1614.77344,338.33578,644.04584,1546.34082,267.72665,509.9682,1612.99963,303.05118,458.6507,1590.37671,198.14348,449.78934
18,0.142,1609.28516,338.14359,643.55646,1541.74084,267.91406,509.54199,1610.65894,303.15231,456.00049,1588.66077,198.04141,448.96854
19,0.15,1606.34167,337.12827,642.91833,1539.26587,266.31387,508.04279,1605.60242,301.65585,454.72952,1584.21228,196.68672,447.37274
20,0.158,1601.81555,337.0556,643.04022,1534.70068,265.77454,507.49628,1601.35828,301.45233,455.35388,1580.15723,195.64977,447.14856
21,0.167,1596.89307,335.10248,642.56805,1530.27417,266.46738,505.97751,1599.38904,302.22736,455.20905,1576.27917,194.69125,447.16989
22,0.175,1592.85754,334.49518,641.48633,1524.27283,266.78091,505.47562,1595.01404,301.65527,455.17435,1571.05786,194.16298,446.55719
23,0.183,1587.33643,333.31564,641.11786,1518.35547,266.09796,504.06924,1589.87842,300.02789,454.69928,1565.88086,194.49582,444.79254
24,0.192,1582.23242,332.74805,639.92291,1512.14197,266.12268,503.25836,1584.70276,301.00867,452.63818,1558.88818,194.53194,443.51599
25,0.2,1575.79846,331.26828,640.13477,1505.18652,266.46417,502.82175,1576.48926,301.65436,452.48343,1551.94775,194.75856,444.18204
26,0.208,1569.67651,332.53897,640.20935,1496.58667,269.5253,502.30875,1570.31213,302.62131,452.86066,1542.80249,195.93132,442.32413
27,0.217,1562.1814,333.19135,638.37701,1488.91479,268.92142,501.09186,1563.53247,303.48434,450.22449,1533.53955,199.317,441.10709
28,0.225,1555.63953,331.92786,638.65649,1478.9126,272.62692,500.93079,1554.39294,307.11508,450.24124,1523.8905,199.94051,441.21411
29,0.233,1549.18567,332.2507,638.17572,1469.82336,274.36893,499.69305,1546.4696,310.04297,449.10153,1515.78625,201.39937,439.38828
30,0.242,1540.52441,333.14374,636.75299,1458.28833,277.78024,499.31958,1535.42737,310.87082,447.71838,1503.31104,204.72928,437.88361
31,0.25,1532.96533,334.90387,636.21539,1447.43896,282.85687,498.7016,1525.71631,316.1077,446.37729,1491.79651,208.98055,436.32025
32,0.258,1523.12061,335.20276,636.47479,1436.03723,287.71564,498.1799,1515.95374,319.28586,447.065,1478.79565,211.85323,435.18405
33,0.267,1514.31946,337.06116,636.78418,1424.10266,291.3924,497.95859,1504.43103,323.04535,448.15994,1465.32385,216.38271,434.90796
34,0.275,1504.58521,338.06299,637.08295,1412.97241,295.86981,499.64264,1492.08215,326.56049,448.00244,1451.51208,218.35507,433.37717
35,0.283,1494.95764,339.97653,637.078,1401.29993,299.79648,501.19635,1478.48376,329.96597,449.78598,1439.15332,224.11354,432.47003
36,0.292,1485.7699,340.87161,638.5069,1388.42322,303.16315,502.47131,1468.14685,332.9303,450.75061,1424.45984,228.79857,432.88193
