Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,369.86224,-293.75433,871.38635,421.38925,-362.94751,780.71014,347.79831,-349.46753,719.25653
2,0.008,369.86224,-293.75433,871.38635,421.38925,-362.94751,780.71014,347.87183,-349.57428,719.33704
3,0.017,369.86224,-293.75433,871.38635,421.35764,-362.84985,780.79858,347.79831,-349.46753,719.25653
4,0.025,369.86224,-293.75433,871.38635,421.54242,-362.7825,780.77393,347.76358,-349.26218,719.11676
5,0.033,369.86224,-293.75433,871.38635,421.47122,-362.8848,780.70129,347.8533,-349.35287,719.02374
6,0.042,369.86224,-293.75433,871.38635,421.47122,-362.8848,780.70129,347.87183,-349.57428,719.33704
7,0.05,369.86224,-293.75433,871.38635,421.52499,-362.55225,780.82697,347.94696,-349.52347,718.74847
8,0.058,369.95163,-293.81876,871.82617,421.52499,-362.55225,780.82697,347.82251,-349.22745,718.70184
9,0.067,369.95163,-293.81876,871.82617,421.54242,-362.7825,780.77393,347.74738,-349.27829,719.29041
10,0.075,369.95163,-293.81876,871.82617,421.54242,-362.7825,780.77393,347.7821,-349.48358,719.43011
11,0.083,369.95163,-293.81876,871.82617,421.54242,-362.7825,780.77393,347.85721,-349.4328,718.84155
12,0.092,369.82434,-293.90701,871.24884,421.54242,-362.7825,780.77393,347.94696,-349.52347,718.74847
13,0.1,369.86224,-293.75433,871.38635,421.64664,-363.02649,780.81738,347.82251,-349.22745,718.70184
14,0.108,369.82434,-293.90701,871.24884,421.47122,-362.8848,780.70129,347.91226,-349.31815,718.60876
15,0.117,369.82434,-293.90701,871.24884,421.47122,-362.8848,780.70129,347.94696,-349.52347,718.74847
16,0.125,369.82434,-293.90701,871.24884,421.31805,-363.04977,780.63751,347.85721,-349.4328,718.84155
17,0.133,369.82434,-293.90701,871.24884,421.31805,-363.04977,780.63751,347.85721,-349.4328,718.84155
18,0.142,369.82434,-293.90701,871.24884,421.31805,-363.04977,780.63751,347.94794,-349.23294,718.33887
19,0.15,369.82434,-293.90701,871.24884,421.31805,-363.04977,780.63751,348.03772,-349.32358,718.24579
20,0.158,369.82434,-293.90701,871.24884,421.31805,-363.04977,780.63751,347.9826,-349.43829,718.4787
21,0.167,369.82434,-293.90701,871.24884,421.31805,-363.04977,780.63751,348.03772,-349.32358,718.24579
22,0.175,369.82434,-293.90701,871.24884,421.31805,-363.04977,780.63751,348.03772,-349.32358,718.24579
