Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,426.67868,287.63318,712.94312,437.1109,319.01404,643.2486,477.9433,236.19377,669.99475
2,0.008,426.53851,287.63831,713.15741,437.04523,319.35553,642.97552,477.9433,236.19377,669.99475
3,0.017,426.53851,287.63831,713.15741,437.34201,319.43872,642.87817,477.9433,236.19377,669.99475
4,0.025,426.53851,287.63831,713.15741,437.44522,319.16415,643.16321,478.10663,237.50711,669.75067
5,0.033,426.53851,287.63831,713.15741,437.34201,319.43872,642.87817,478.10663,237.50711,669.75067
6,0.042,426.53851,287.63831,713.15741,436.05289,319.50882,643.03229,478.10663,237.50711,669.75067
7,0.05,426.50262,287.59824,713.50287,436.34967,319.59229,642.93506,477.9433,236.19377,669.99475
8,0.058,426.28552,287.64136,713.25116,436.01221,319.04861,643.23285,477.9433,236.19377,669.99475
9,0.067,426.28552,287.64136,713.25116,436.05289,319.50882,643.03229,477.9433,236.19377,669.99475
10,0.075,426.28552,287.64136,713.25116,436.05289,319.50882,643.03229,477.9433,236.19377,669.99475
11,0.083,426.50262,287.59824,713.50287,436.05289,319.50882,643.03229,478.10663,237.50711,669.75067
12,0.092,426.50262,287.59824,713.50287,436.05289,319.50882,643.03229,478.10663,237.50711,669.75067
13,0.1,426.50262,287.59824,713.50287,437.04523,319.35553,642.97552,477.9433,236.19377,669.99475
14,0.108,426.50262,287.59824,713.50287,436.05289,319.50882,643.03229,477.9433,236.19377,669.99475
15,0.117,426.50262,287.59824,713.50287,436.05289,319.50882,643.03229,477.9433,236.19377,669.99475
16,0.125,426.50262,287.59824,713.50287,436.34967,319.59229,642.93506,477.9433,236.19377,669.99475
17,0.133,426.50262,287.59824,713.50287,437.1109,319.01404,643.2486,477.9433,236.19377,669.99475
18,0.142,426.50262,287.59824,713.50287,437.1109,319.01404,643.2486,477.9433,236.19377,669.99475
19,0.15,426.50262,287.59824,713.50287,437.04523,319.35553,642.97552,478.10663,237.50711,669.75067
20,0.158,426.50262,287.59824,713.50287,437.44522,319.16415,643.16321,477.9433,236.19377,669.99475
21,0.167,426.50262,287.59824,713.50287,437.1109,319.01404,643.2486,477.9433,236.19377,669.99475
22,0.175,426.50262,287.59824,713.50287,437.44522,319.16415,643.16321,477.9433,236.19377,669.99475
23,0.183,426.50262,287.59824,713.50287,437.44522,319.16415,643.16321,477.9433,236.19377,669.99475
24,0.192,426.60083,286.97476,713.85266,437.1109,319.01404,643.2486,477.9433,236.19377,669.99475
25,0.2,426.60083,286.97476,713.85266,437.44522,319.16415,643.16321,478.10663,237.50711,669.75067
26,0.208,426.35501,287.60245,713.72906,437.44522,319.16415,643.16321,477.9433,236.19377,669.99475
27,0.217,426.60083,286.97476,713.85266,437.44522,319.16415,643.16321,477.9433,236.19377,669.99475
28,0.225,426.60083,286.97476,713.85266,437.44522,319.16415,643.16321,477.9433,236.19377,669.99475
29,0.233,426.60083,286.97476,713.85266,437.44522,319.16415,643.16321,478.02444,236.23193,670.17108
30,0.242,426.60083,286.97476,713.85266,437.1109,319.01404,643.2486,478.02444,236.23193,670.17108
31,0.25,426.76587,287.16907,714.09637,437.44522,319.16415,643.16321,477.9433,236.19377,669.99475
32,0.258,426.76587,287.16907,714.09637,437.44522,319.16415,643.16321,477.9433,236.19377,669.99475
33,0.267,426.83524,286.92267,714.224,437.44522,319.16415,643.16321,477.9433,236.19377,669.99475
34,0.275,427.00021,287.11694,714.46759,437.44522,319.16415,643.16321,477.9433,236.19377,669.99475
35,0.283,427.00021,287.11694,714.46759,437.44522,319.16415,643.16321,478.02444,236.23193,670.17108
36,0.292,427.00021,287.11694,714.46759,437.44522,319.16415,643.16321,478.02444,236.23193,670.17108
37,0.3,427.00021,287.11694,714.46759,437.44522,319.16415,643.16321,477.9433,236.19377,669.99475
38,0.308,427.00021,287.11694,714.46759,437.76773,319.02988,643.3028,477.9433,236.19377,669.99475
39,0.317,427.13055,287.12201,714.12189,438.25644,318.94757,643.41864,478.10663,237.50711,669.75067
40,0.325,427.13055,287.12201,714.12189,438.45844,318.64313,643.85071,477.9433,236.19377,669.99475
41,0.333,427.00021,287.11694,714.46759,437.44522,319.16415,643.16321,477.9433,236.19377,669.99475
42,0.342,427.13055,287.12201,714.12189,438.25644,318.94757,643.41864,477.9433,236.19377,669.99475
43,0.35,427.00021,287.11694,714.46759,438.45844,318.64313,643.85071,477.9433,236.19377,669.99475
44,0.358,427.00021,287.11694,714.46759,438.45844,318.64313,643.85071,478.02444,236.23193,670.17108
45,0.367,427.00021,287.11694,714.46759,438.45844,318.64313,643.85071,477.9433,236.19377,669.99475
46,0.375,427.00021,287.11694,714.46759,438.45844,318.64313,643.85071,477.9433,236.19377,669.99475
47,0.383,427.08118,287.42886,714.65039,438.45844,318.64313,643.85071,477.9433,236.19377,669.99475
48,0.392,427.00021,287.11694,714.46759,438.45844,318.64313,643.85071,478.35895,236.21147,670.46289
49,0.4,427.00021,287.11694,714.46759,438.45844,318.64313,643.85071,478.39099,235.5618,670.43805
50,0.408,427.35025,287.40692,714.68579,438.45844,318.64313,643.85071,478.02444,236.23193,670.17108
51,0.417,427.08118,287.42886,714.65039,438.45844,318.64313,643.85071,478.02444,236.23193,670.17108
52,0.425,427.34335,287.259,714.80658,438.45844,318.64313,643.85071,477.9433,236.19377,669.99475
53,0.433,427.34335,287.259,714.80658,438.45844,318.64313,643.85071,477.9433,236.19377,669.99475
54,0.442,427.35025,287.40692,714.68579,438.45844,318.64313,643.85071,478.22314,235.82599,670.29248
55,0.45,427.26935,287.09503,714.50299,438.45844,318.64313,643.85071,478.39099,235.5618,670.43805
56,0.458,427.26242,286.94711,714.62384,438.25644,318.94757,643.41864,478.48825,235.61058,670.55072
57,0.467,427.26935,287.09503,714.50299,438.45844,318.64313,643.85071,478.48825,235.61058,670.55072
58,0.475,427.26242,286.94711,714.62384,438.45844,318.64313,643.85071,478.44278,236.51711,670.46741
59,0.483,427.39972,287.10007,714.15723,438.45844,318.64313,643.85071,478.22314,235.82599,670.29248
60,0.492,427.26242,286.94711,714.62384,438.45844,318.64313,643.85071,478.02444,236.23193,670.17108
61,0.5,427.00021,287.11694,714.46759,438.45844,318.64313,643.85071,478.22314,235.82599,670.29248
62,0.508,427.00021,287.11694,714.46759,438.45844,318.64313,643.85071,478.48825,235.61058,670.55072
63,0.517,427.0195,286.95203,714.60406,438.45844,318.64313,643.85071,478.48825,235.61058,670.55072
64,0.525,427.0195,286.95203,714.60406,438.45844,318.64313,643.85071,478.22314,235.82599,670.29248
65,0.533,427.0195,286.95203,714.60406,438.45844,318.64313,643.85071,478.22314,235.82599,670.29248
66,0.542,427.26242,286.94711,714.62384,438.45844,318.64313,643.85071,478.22314,235.82599,670.29248
67,0.55,427.0195,286.95203,714.60406,438.45844,318.64313,643.85071,478.10355,235.76657,670.13422
68,0.558,427.10043,287.26398,714.78687,438.45844,318.64313,643.85071,478.22314,235.82599,670.29248
69,0.567,427.00021,287.11694,714.46759,438.45844,318.64313,643.85071,478.22314,235.82599,670.29248
70,0.575,427.26935,287.09503,714.50299,438.45844,318.64313,643.85071,478.22314,235.82599,670.29248
71,0.583,427.26242,286.94711,714.62384,438.45844,318.64313,643.85071,478.48825,235.61058,670.55072
72,0.592,427.26242,286.94711,714.62384,438.45844,318.64313,643.85071,478.44278,236.51711,670.46741
73,0.6,427.26242,286.94711,714.62384,438.45844,318.64313,643.85071,478.44278,236.51711,670.46741
74,0.608,427.26242,286.94711,714.62384,438.45844,318.64313,643.85071,478.22314,235.82599,670.29248
75,0.617,427.26242,286.94711,714.62384,438.45844,318.64313,643.85071,478.22314,235.82599,670.29248
76,0.625,427.26242,286.94711,714.62384,438.45844,318.64313,643.85071,478.22314,235.82599,670.29248
77,0.633,427.26242,286.94711,714.62384,438.45844,318.64313,643.85071,478.48825,235.61058,670.55072
78,0.642,427.26935,287.09503,714.50299,438.45844,318.64313,643.85071,478.48825,235.61058,670.55072
79,0.65,427.26935,287.09503,714.50299,438.45844,318.64313,643.85071,478.16617,236.81288,670.14685
80,0.658,427.26935,287.09503,714.50299,438.45844,318.64313,643.85071,478.16617,236.81288,670.14685
81,0.667,427.26935,287.09503,714.50299,438.45844,318.64313,643.85071,478.48825,235.61058,670.55072
82,0.675,427.26935,287.09503,714.50299,438.45844,318.64313,643.85071,478.22314,235.82599,670.29248
83,0.683,427.26935,287.09503,714.50299,438.45844,318.64313,643.85071,478.22314,235.82599,670.29248
84,0.692,427.26935,287.09503,714.50299,438.25644,318.94757,643.41864,478.22314,235.82599,670.29248
85,0.7,427.26935,287.09503,714.50299,438.45844,318.64313,643.85071,478.22314,235.82599,670.29248
86,0.708,427.26935,287.09503,714.50299,438.45844,318.64313,643.85071,478.22314,235.82599,670.29248
87,0.717,427.39972,287.10007,714.15723,438.45844,318.64313,643.85071,478.10355,235.76657,670.13422
88,0.725,427.26935,287.09503,714.50299,438.45844,318.64313,643.85071,478.22314,235.82599,670.29248
