Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,538.28748,-205.43364,626.4079,514.2002,-161.18193,646.55859,547.68414,-119.52867,641.1026,564.5022,-80.41417,616.31927,585.41602,-174.12271,584.57904,599.10388,-127.83302,557.29559,584.48138,-92.14043,534.56763
2,0.008,538.40222,-205.53253,626.32123,514.2002,-161.18193,646.55859,547.75848,-119.28801,641.3335,564.5022,-80.41417,616.31927,585.41602,-174.12271,584.57904,599.37134,-127.28822,557.24402,584.67078,-92.22797,534.35498
3,0.017,538.28748,-205.43364,626.4079,513.88208,-160.35222,645.87598,547.69336,-119.22368,640.73566,564.11731,-79.61214,616.23364,585.41602,-174.12271,584.57904,598.62164,-128.12357,557.23145,585.11304,-93.09618,534.56488
4,0.025,538.51453,-205.24669,626.53864,513.88208,-160.35222,645.87598,547.7677,-118.98301,640.96661,564.39984,-80.0003,615.94482,585.41602,-174.12271,584.57904,598.77576,-127.97504,557.33801,584.48138,-92.14043,534.56763
5,0.033,538.31537,-205.08249,626.34839,513.88208,-160.35222,645.87598,547.7677,-118.98301,640.96661,564.11731,-79.61214,616.23364,584.57727,-173.67972,584.29645,599.37061,-127.54658,557.57336,584.67078,-92.22797,534.35498
6,0.042,538.11908,-205.04337,626.37006,513.79431,-160.26019,646.0365,547.7677,-118.98301,640.96661,564.39984,-80.0003,615.94482,585.41602,-174.12271,584.57904,598.79425,-128.02434,557.82294,584.48138,-92.14043,534.56763
7,0.05,535.75592,-204.5304,624.53882,513.79431,-160.26019,646.0365,547.7677,-118.98301,640.96661,564.11731,-79.61214,616.23364,584.57727,-173.67972,584.29645,599.2865,-127.33749,557.82397,584.67078,-92.22797,534.35498
8,0.058,535.45447,-204.46609,624.53656,513.72107,-160.05679,646.20911,546.59827,-118.76694,640.3161,564.11731,-79.61214,616.23364,584.57727,-173.67972,584.29645,599.2865,-127.33749,557.82397,584.67078,-92.22797,534.35498
9,0.067,535.75946,-204.23105,625.06262,513.56818,-159.96852,646.24561,546.59827,-118.76694,640.3161,564.11731,-79.61214,616.23364,584.57727,-173.67972,584.29645,599.2865,-127.33749,557.82397,584.67078,-92.22797,534.35498
10,0.075,536.30127,-204.67456,626.36176,513.6134,-159.976,646.45917,546.09375,-118.65172,640.35632,564.11731,-79.61214,616.23364,584.57727,-173.67972,584.29645,599.4278,-127.1758,557.88477,584.67078,-92.22797,534.35498
