Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,522.87982,238.59987,619.73584,503.69846,205.49779,648.47577,528.64893,152.97148,648.37946,556.23315,126.39325,642.21027,575.53906,184.41728,596.98248,584.71124,139.64249,571.86932,584.01868,106.06263,552.64398
2,0.008,522.86639,238.63013,619.5014,503.69846,205.49779,648.47577,528.34406,152.86108,648.04376,556.24805,126.2184,642.36035,575.53906,184.41728,596.98248,584.76965,138.96758,572.09619,584.01868,106.06263,552.64398
3,0.017,523.07007,238.25562,619.04486,503.69846,205.49779,648.47577,528.31134,153.13422,648.72424,555.88214,125.89865,642.40088,575.53906,184.41728,596.98248,584.56366,139.55786,571.98114,584.57458,104.8843,552.0567
4,0.025,522.59167,238.62932,619.68219,503.65146,205.65709,648.63812,527.94666,152.99083,648.03076,554.96906,124.61526,642.03082,575.53906,184.41728,596.98248,584.68469,139.26715,571.83691,584.01868,106.06263,552.64398
5,0.033,522.79529,238.25487,619.22571,503.65146,205.65709,648.63812,527.99683,152.5054,648.06146,555.76593,126.42515,643.08179,575.53906,184.41728,596.98248,584.79602,139.4169,571.94427,584.01868,106.06263,552.64398
6,0.042,522.59167,238.62932,619.68219,503.65146,205.65709,648.63812,528.22681,153.45123,648.547,555.76135,125.89774,642.65509,575.53906,184.41728,596.98248,584.56366,139.55786,571.98114,584.01868,106.06263,552.64398
7,0.05,522.79529,238.25487,619.22571,503.65146,205.65709,648.63812,528.22681,153.45123,648.547,555.76135,125.89774,642.65509,575.53906,184.41728,596.98248,584.64844,139.33228,572.05609,584.01868,106.06263,552.64398
8,0.058,522.59167,238.62932,619.68219,503.65146,205.65709,648.63812,527.89319,152.76979,647.91333,555.88214,125.89865,642.40088,575.53906,184.41728,596.98248,584.64844,139.33228,572.05609,584.01868,106.06263,552.64398
9,0.067,522.59167,238.62932,619.68219,503.65146,205.65709,648.63812,527.89319,152.76979,647.91333,555.88678,126.42602,642.8277,575.53906,184.41728,596.98248,584.56366,139.55786,571.98114,584.01868,106.06263,552.64398
10,0.075,522.59167,238.62932,619.68219,503.65146,205.65709,648.63812,528.10925,153.29552,648.21552,556.04962,126.73429,643.0141,575.53906,184.41728,596.98248,584.56366,139.55786,571.98114,584.01868,106.06263,552.64398
11,0.083,522.59167,238.62932,619.68219,503.69846,205.49779,648.47577,528.29388,153.34642,648.01306,556.25275,126.74574,642.78711,576.70068,184.96597,597.16022,584.56256,139.89287,571.91949,584.01868,106.06263,552.64398
12,0.092,522.86639,238.63013,619.5014,503.65146,205.65709,648.63812,528.39758,153.08211,648.16113,556.24805,126.2184,642.36035,576.70068,184.96597,597.16022,584.71014,139.97749,571.80768,584.01868,106.06263,552.64398
13,0.1,522.59167,238.62932,619.68219,503.65146,205.65709,648.63812,528.50012,153.33513,648.04315,556.73511,127.36533,643.2782,576.70068,184.96597,597.16022,584.70819,139.98166,571.79651,584.06897,104.35438,552.95355
14,0.108,522.59167,238.62932,619.68219,503.65146,205.65709,648.63812,528.60382,153.07082,648.19116,556.72577,126.31146,642.42419,576.70068,184.96597,597.16022,584.70819,139.98166,571.79651,584.03711,105.01109,553.57129
15,0.117,522.59167,238.62932,619.68219,503.65146,205.65709,648.63812,528.60382,153.07082,648.19116,555.92163,124.71937,641.73615,576.70068,184.96597,597.16022,584.71014,139.97749,571.80768,584.30646,106.41831,552.1568
16,0.125,522.59167,238.62932,619.68219,503.65146,205.65709,648.63812,528.60382,153.07082,648.19116,556.72577,126.31146,642.42419,576.70068,184.96597,597.16022,584.71014,139.97749,571.80768,584.01868,106.06263,552.64398
17,0.133,522.59167,238.62932,619.68219,503.69846,205.49779,648.47577,528.60382,153.07082,648.19116,556.06293,124.89131,641.87878,576.70068,184.96597,597.16022,584.71124,139.64249,571.86932,584.57458,104.8843,552.0567
18,0.142,523.07007,238.25562,619.04486,503.65146,205.65709,648.63812,528.60382,153.07082,648.19116,555.92163,124.71937,641.73615,576.70068,184.96597,597.16022,584.71014,139.97749,571.80768,583.7674,106.81427,552.30511
19,0.15,522.59167,238.62932,619.68219,503.69846,205.49779,648.47577,528.29388,153.34642,648.01306,555.39197,124.51393,641.65833,575.53906,184.41728,596.98248,584.71124,139.64249,571.86932,583.7674,106.81427,552.30511
20,0.158,522.86639,238.63013,619.5014,503.69846,205.49779,648.47577,528.39758,153.08211,648.16113,555.17572,124.45866,641.92889,576.70068,184.96597,597.16022,584.71124,139.64249,571.86932,583.7674,106.81427,552.30511
21,0.167,522.87982,238.59987,619.73584,503.65146,205.65709,648.63812,528.10925,153.29552,648.21552,556.04962,126.73429,643.0141,575.53906,184.41728,596.98248,584.79602,139.4169,571.94427,584.5188,105.64423,552.51733
22,0.175,522.87982,238.59987,619.73584,503.64285,205.73204,648.89777,528.10925,153.29552,648.21552,556.02631,126.84565,643.37738,575.53906,184.41728,596.98248,584.79602,139.4169,571.94427,584.57458,104.8843,552.0567
23,0.183,522.87982,238.59987,619.73584,503.64285,205.73204,648.89777,527.79004,153.46149,648.15527,555.32104,126.92228,643.66071,575.53906,184.41728,596.98248,584.71124,139.64249,571.86932,584.57458,104.8843,552.0567
24,0.192,522.87982,238.59987,619.73584,503.64285,205.73204,648.89777,527.68854,153.37325,648.4707,554.56293,124.30865,642.41223,575.53906,184.41728,596.98248,584.71124,139.64249,571.86932,583.7674,106.81427,552.30511
25,0.2,522.59167,238.62932,619.68219,503.64285,205.73204,648.89777,527.68854,153.37325,648.4707,555.3161,126.3956,643.23358,575.53906,184.41728,596.98248,584.71124,139.64249,571.86932,583.81903,106.87657,551.89966
26,0.208,522.87982,238.59987,619.73584,503.49933,205.66136,649.09283,527.68854,153.37325,648.4707,555.3161,126.3956,643.23358,575.53906,184.41728,596.98248,584.71124,139.64249,571.86932,584.30621,105.73766,551.70001
27,0.217,522.87982,238.59987,619.73584,503.64285,205.73204,648.89777,527.79004,153.46149,648.15527,555.76135,125.89774,642.65509,575.53906,184.41728,596.98248,584.71124,139.64249,571.86932,583.7674,106.81427,552.30511
28,0.225,523.1546,238.60062,619.55505,503.64285,205.73204,648.89777,528.14307,153.2567,648.49597,555.25153,125.11931,642.43823,575.53906,184.41728,596.98248,584.71124,139.64249,571.86932,584.30621,105.73766,551.70001
29,0.233,523.1546,238.60062,619.55505,502.29578,204.57407,648.72455,528.21295,153.03116,648.36359,556.04962,126.73429,643.0141,575.53906,184.41728,596.98248,584.71014,139.97749,571.80768,584.30621,105.73766,551.70001
30,0.242,523.1546,238.60062,619.55505,502.17343,204.52841,648.89166,528.41919,153.0199,648.39368,556.24805,126.2184,642.36035,576.70068,184.96597,597.16022,584.71014,139.97749,571.80768,584.57458,104.8843,552.0567
31,0.25,523.1546,238.60062,619.55505,503.60617,205.60469,649.76367,528.60382,153.07082,648.19116,556.24805,126.2184,642.36035,576.70068,184.96597,597.16022,584.71014,139.97749,571.80768,584.46338,106.40291,552.97876
32,0.258,523.1546,238.60062,619.55505,503.74963,205.6754,649.56866,528.60382,153.07082,648.19116,555.92163,124.71937,641.73615,577.3205,185.22514,597.21448,584.84918,139.70688,571.69464,583.9657,107.05245,551.63196
33,0.267,523.1546,238.60062,619.55505,504.34406,205.72998,649.51685,528.60382,153.07082,648.19116,556.72577,126.31146,642.42419,576.70068,184.96597,597.16022,584.84808,140.04185,571.63306,583.9657,107.05245,551.63196
34,0.275,523.1546,238.60062,619.55505,504.34406,205.72998,649.51685,528.60382,153.07082,648.19116,556.72577,126.31146,642.42419,576.70068,184.96597,597.16022,584.84808,140.04185,571.63306,584.44031,106.10027,551.0965
35,0.283,523.1546,238.60062,619.55505,503.64285,205.73204,648.89777,529.50195,154.23586,648.15894,557.37036,127.03684,643.24738,577.3205,185.22514,597.21448,584.84808,140.04185,571.63306,583.81903,106.87657,551.89966
36,0.292,523.1546,238.60062,619.55505,504.23724,205.78662,648.84589,529.50195,154.23586,648.15894,557.3313,127.51582,643.61475,576.70068,184.96597,597.16022,584.84808,140.04185,571.63306,583.81903,106.87657,551.89966
37,0.3,523.1546,238.60062,619.55505,503.74963,205.6754,649.56866,528.60382,153.07082,648.19116,556.72577,126.31146,642.42419,576.70068,184.96597,597.16022,584.84808,140.04185,571.63306,584.3432,107.24471,552.26233
38,0.308,523.1546,238.60062,619.55505,504.34406,205.72998,649.51685,528.60382,153.07082,648.19116,556.74072,126.13657,642.57428,576.70068,184.96597,597.16022,584.84808,140.04185,571.63306,584.3432,107.24471,552.26233
39,0.317,523.38788,238.86954,619.57513,504.34406,205.72998,649.51685,528.60382,153.07082,648.19116,556.25275,126.74574,642.78711,576.70068,184.96597,597.16022,584.84808,140.04185,571.63306,584.44031,106.10027,551.0965
40,0.325,523.38788,238.86954,619.57513,503.52002,204.84538,650.20135,528.60382,153.07082,648.19116,556.04498,126.20691,642.58734,576.15936,184.67622,597.03693,584.84918,139.70688,571.69464,584.65143,106.09855,551.84296
41,0.333,523.38788,238.86954,619.57513,504.62271,205.80833,649.34698,528.21295,153.03116,648.36359,556.04498,126.20691,642.58734,576.70068,184.96597,597.16022,584.93396,139.48131,571.76965,584.70715,105.33858,551.38226
42,0.342,523.1546,238.60062,619.55505,504.34406,205.72998,649.51685,528.05035,152.72644,648.17883,555.88678,126.42602,642.8277,576.70068,184.96597,597.16022,584.82269,139.33156,571.66223,583.60498,106.81457,551.49152
43,0.35,523.1546,238.60062,619.55505,504.34406,205.72998,649.51685,528.05035,152.72644,648.17883,555.88214,125.89865,642.40088,576.70068,184.96597,597.16022,584.82269,139.33156,571.66223,583.50629,105.91812,551.28619
44,0.358,523.1546,238.60062,619.55505,504.20062,205.65935,649.71185,527.98047,152.95203,648.31122,555.76593,126.42515,643.08179,575.53906,184.41728,596.98248,584.94385,138.9669,571.70233,582.63617,106.44926,552.10229
45,0.367,523.38788,238.86954,619.57513,504.09848,205.51892,650.08466,528.21295,153.03116,648.36359,555.92419,126.20599,642.84155,576.70068,184.96597,597.16022,584.85907,139.1925,571.62738,583.60443,106.13388,551.03461
46,0.375,523.1546,238.60062,619.55505,504.24194,205.58963,649.88965,528.21295,153.03116,648.36359,556.04498,126.20691,642.58734,576.70068,184.96597,597.16022,584.94385,138.9669,571.70233,584.44031,106.10027,551.0965
47,0.383,523.1546,238.60062,619.55505,504.24194,205.58963,649.88965,528.21295,153.03116,648.36359,556.04498,126.20691,642.58734,576.70068,184.96597,597.16022,584.73785,139.55714,571.58728,584.34229,105.88457,551.34802
48,0.392,523.38788,238.86954,619.57513,504.20062,205.65935,649.71185,528.60382,153.07082,648.19116,555.25153,125.11931,642.43823,576.70068,184.96597,597.16022,584.85907,139.1925,571.62738,583.71509,105.19598,551.60974
