Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,558.31659,261.33096,497.34412,673.92773,265.83005,428.91968,721.7782,126.46671,428.28607
2,0.008,558.31659,261.33096,497.34412,673.64752,265.92395,429.07928,722.41058,126.71246,428.43671
3,0.017,558.31659,261.33096,497.34412,673.64752,265.92395,429.07928,721.7782,126.46671,428.28607
4,0.025,558.31659,261.33096,497.34412,673.56732,265.08716,428.97522,721.7782,126.46671,428.28607
5,0.033,558.45313,261.05722,497.69037,673.56732,265.08716,428.97522,722.00964,126.69711,428.27774
6,0.042,558.25775,261.19907,497.83768,673.56732,265.08716,428.97522,722.41058,126.71246,428.43671
7,0.05,558.46283,261.40234,497.27991,673.34589,265.3287,429.06219,722.58252,126.81078,428.58405
8,0.058,558.49463,261.39276,497.54047,673.64752,265.92395,429.07928,722.17914,126.48203,428.44504
9,0.067,558.34845,261.32135,497.60468,673.70624,266.0715,429.00662,722.41058,126.71246,428.43671
10,0.075,558.49463,261.39276,497.54047,673.64752,265.92395,429.07928,722.58252,126.81078,428.58405
11,0.083,558.34845,261.32135,497.60468,673.64752,265.92395,429.07928,722.18164,126.79538,428.42514
12,0.092,558.31659,261.33096,497.34412,673.64752,265.92395,429.07928,722.00964,126.69711,428.27774
13,0.1,558.34845,261.32135,497.60468,673.34589,265.3287,429.06219,722.35107,126.58032,428.59241
14,0.108,558.49463,261.39276,497.54047,673.34589,265.3287,429.06219,722.35107,126.58032,428.59241
15,0.117,558.49463,261.39276,497.54047,673.56732,265.08716,428.97522,722.58252,126.81078,428.58405
16,0.125,558.49463,261.39276,497.54047,673.64752,265.92395,429.07928,722.41058,126.71246,428.43671
17,0.133,558.31659,261.33096,497.34412,673.64752,265.92395,429.07928,722.41058,126.71246,428.43671
18,0.142,558.49463,261.39276,497.54047,673.64752,265.92395,429.07928,722.58252,126.81078,428.58405
19,0.15,558.34845,261.32135,497.60468,673.64752,265.92395,429.07928,722.58252,126.81078,428.58405
20,0.158,558.49463,261.39276,497.54047,673.64752,265.92395,429.07928,722.58252,126.81078,428.58405
21,0.167,558.31659,261.33096,497.34412,673.64752,265.92395,429.07928,722.58252,126.81078,428.58405
22,0.175,558.25775,261.19907,497.83768,673.64752,265.92395,429.07928,722.58252,126.81078,428.58405
23,0.183,558.69006,261.25089,497.39313,673.34589,265.3287,429.06219,722.58252,126.81078,428.58405
24,0.192,558.34845,261.32135,497.60468,673.4046,265.47629,428.98956,722.41058,126.71246,428.43671
25,0.2,558.34845,261.32135,497.60468,673.64752,265.92395,429.07928,722.41058,126.71246,428.43671
26,0.208,558.40491,261.09576,497.59375,673.34589,265.3287,429.06219,722.58252,126.81078,428.58405
27,0.217,558.49463,261.39276,497.54047,673.64752,265.92395,429.07928,722.18164,126.79538,428.42514
28,0.225,558.54382,261.17947,497.45734,673.86902,265.6825,428.99231,722.00964,126.69711,428.27774
29,0.233,558.34845,261.32135,497.60468,673.64752,265.92395,429.07928,721.7782,126.46671,428.28607
30,0.242,558.31659,261.33096,497.34412,673.64752,265.92395,429.07928,722.17914,126.48203,428.44504
31,0.25,558.46283,261.40234,497.27991,673.86902,265.6825,428.99231,722.58252,126.81078,428.58405
32,0.258,558.54382,261.17947,497.45734,673.56732,265.08716,428.97522,722.00964,126.69711,428.27774
33,0.267,558.69006,261.25089,497.39313,673.6261,265.23474,428.90259,722.17914,126.48203,428.44504
34,0.275,558.6582,261.26044,497.13254,673.34589,265.3287,429.06219,721.7782,126.46671,428.28607
35,0.283,558.31659,261.33096,497.34412,673.34589,265.3287,429.06219,721.7782,126.46671,428.28607
36,0.292,558.46283,261.40234,497.27991,673.64752,265.92395,429.07928,722.41058,126.71246,428.43671
37,0.3,558.69006,261.25089,497.39313,673.64752,265.92395,429.07928,722.17914,126.48203,428.44504
38,0.308,558.69006,261.25089,497.39313,673.92773,265.83005,428.91968,721.7782,126.46671,428.28607
39,0.317,558.54382,261.17947,497.45734,673.86902,265.6825,428.99231,722.17914,126.48203,428.44504
40,0.325,558.34845,261.32135,497.60468,673.56732,265.08716,428.97522,722.17914,126.48203,428.44504
41,0.333,558.31659,261.33096,497.34412,673.56732,265.08716,428.97522,722.17914,126.48203,428.44504
42,0.342,558.37207,261.28015,497.51294,673.56732,265.08716,428.97522,722.17914,126.48203,428.44504
43,0.35,558.46283,261.40234,497.27991,673.34589,265.3287,429.06219,721.7782,126.46671,428.28607
44,0.358,558.34845,261.32135,497.60468,673.56732,265.08716,428.97522,721.7782,126.46671,428.28607
45,0.367,558.46283,261.40234,497.27991,673.34589,265.3287,429.06219,721.7782,126.46671,428.28607
46,0.375,558.34845,261.32135,497.60468,673.86902,265.6825,428.99231,721.7782,126.46671,428.28607
47,0.383,558.54382,261.17947,497.45734,673.86902,265.6825,428.99231,721.7782,126.46671,428.28607
48,0.392,558.34845,261.32135,497.60468,673.86902,265.6825,428.99231,721.7782,126.46671,428.28607
49,0.4,558.22681,261.03397,497.39737,673.58765,264.89218,429.1163,721.91571,126.17621,428.55087
50,0.408,558.51196,261.18906,497.19675,673.26007,264.44174,428.72589,721.7782,126.46671,428.28607
51,0.417,558.54382,261.17947,497.45734,673.10229,264.08133,428.42697,721.7782,126.46671,428.28607
52,0.425,558.51196,261.18906,497.19675,673.10229,264.08133,428.42697,721.7782,126.46671,428.28607
53,0.433,558.51196,261.18906,497.19675,673.56732,265.08716,428.97522,721.7782,126.46671,428.28607
54,0.442,558.42218,260.89203,497.25003,673.86902,265.6825,428.99231,721.91571,126.17621,428.55087
