Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,231.46913,6.47303,1061.10852,330.31491,-181.91129,988.29608,306.85397,198.17892,977.10168
2,0.008,231.24881,6.07397,1060.81506,330.31491,-181.91129,988.29608,306.85397,198.17892,977.10168
3,0.017,231.24881,6.07397,1060.81506,330.1618,-181.8195,988.59863,306.85397,198.17892,977.10168
4,0.025,231.45915,6.3292,1061.05725,330.31491,-181.91129,988.29608,306.71588,198.15715,976.74274
5,0.033,231.45915,6.3292,1061.05725,330.1618,-181.8195,988.59863,306.70294,198.49284,976.65662
6,0.042,231.23137,5.80849,1060.72351,330.1618,-181.8195,988.59863,306.82266,198.30898,977.35522
7,0.05,231.23137,5.80849,1060.72351,330.31491,-181.91129,988.29608,306.82266,198.30898,977.35522
8,0.058,231.46913,6.47303,1061.10852,330.43307,-181.96817,988.81415,306.67892,198.28091,976.93109
9,0.067,231.46913,6.47303,1061.10852,330.1618,-181.8195,988.59863,306.71588,198.15715,976.74274
10,0.075,231.46913,6.47303,1061.10852,330.1618,-181.8195,988.59863,306.67892,198.28091,976.93109
11,0.083,231.24881,6.07397,1060.81506,330.1618,-181.8195,988.59863,306.82266,198.30898,977.35522
12,0.092,231.24881,6.07397,1060.81506,330.31491,-181.91129,988.29608,306.82266,198.30898,977.35522
13,0.1,231.24881,6.07397,1060.81506,330.31491,-181.91129,988.29608,306.82266,198.30898,977.35522
14,0.108,231.24881,6.07397,1060.81506,330.31491,-181.91129,988.29608,306.67892,198.28091,976.93109
15,0.117,231.46913,6.47303,1061.10852,330.31491,-181.91129,988.29608,306.82266,198.30898,977.35522
16,0.125,231.24881,6.07397,1060.81506,330.31491,-181.91129,988.29608,306.82266,198.30898,977.35522
17,0.133,231.24881,6.07397,1060.81506,330.31491,-181.91129,988.29608,306.82266,198.30898,977.35522
18,0.142,231.46913,6.47303,1061.10852,330.31491,-181.91129,988.29608,306.67892,198.28091,976.93109
19,0.15,231.24881,6.07397,1060.81506,330.31491,-181.91129,988.29608,306.82266,198.30898,977.35522
20,0.158,231.46913,6.47303,1061.10852,330.31491,-181.91129,988.29608,306.82266,198.30898,977.35522
21,0.167,231.24881,6.07397,1060.81506,330.31491,-181.91129,988.29608,306.82266,198.30898,977.35522
22,0.175,231.24881,6.07397,1060.81506,330.31491,-181.91129,988.29608,306.82266,198.30898,977.35522
23,0.183,231.24881,6.07397,1060.81506,330.31491,-181.91129,988.29608,306.65378,198.20302,977.5412
24,0.192,231.46913,6.47303,1061.10852,330.02734,-181.94141,988.29803,306.65378,198.20302,977.5412
25,0.2,231.24881,6.07397,1060.81506,330.31491,-181.91129,988.29608,306.65378,198.20302,977.5412
26,0.208,231.24881,6.07397,1060.81506,330.02734,-181.94141,988.29803,306.73035,198.05234,977.66516
27,0.217,231.46913,6.47303,1061.10852,330.02734,-181.94141,988.29803,306.73035,198.05234,977.66516
28,0.225,231.24881,6.07397,1060.81506,330.02734,-181.94141,988.29803,306.73035,198.05234,977.66516
29,0.233,231.24881,6.07397,1060.81506,330.02734,-181.94141,988.29803,306.73035,198.05234,977.66516
30,0.242,231.24881,6.07397,1060.81506,329.73981,-181.9716,988.29999,307.00089,198.01582,978.23181
31,0.25,231.46913,6.47303,1061.10852,329.51459,-182.07437,988.22253,307.00089,198.01582,978.23181
32,0.258,231.24881,6.07397,1060.81506,329.73981,-181.9716,988.29999,307.00089,198.01582,978.23181
33,0.267,231.19341,6.14985,1061.37402,329.73981,-181.9716,988.29999,307.00089,198.01582,978.23181
34,0.275,231.23112,5.25398,1061.36707,329.51459,-182.07437,988.22253,307.00089,198.01582,978.23181
35,0.283,231.28656,5.17802,1060.80798,329.73981,-181.9716,988.29999,306.94876,197.85139,978.47235
36,0.292,231.28656,5.17802,1060.80798,329.73981,-181.9716,988.29999,306.94876,197.85139,978.47235
37,0.3,231.28656,5.17802,1060.80798,329.58356,-181.94908,987.97406,307.00089,198.01582,978.23181
38,0.308,231.28656,5.17802,1060.80798,329.73981,-181.9716,988.29999,307.00089,198.01582,978.23181
39,0.317,231.28656,5.17802,1060.80798,329.73981,-181.9716,988.29999,306.94876,197.85139,978.47235
40,0.325,231.28656,5.17802,1060.80798,329.51459,-182.07437,988.22253,306.94876,197.85139,978.47235
41,0.333,230.77998,4.28892,1061.36292,329.73981,-181.9716,988.29999,306.94876,197.85139,978.47235
42,0.342,230.77998,4.28892,1061.36292,329.51459,-182.07437,988.22253,306.94876,197.85139,978.47235
