Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,560.30762,-152.06841,52.8907,736.59943,-269.92593,45.42361,704.38727,-198.64973,65.24078
2,0.008,560.6994,-152.40689,52.92424,736.94019,-270.48431,45.51844,704.62891,-198.80211,65.45065
3,0.017,560.31689,-151.8613,52.71859,736.76605,-270.34851,45.60769,704.38727,-198.64973,65.24078
4,0.025,560.70868,-152.19978,52.75213,736.94019,-270.48431,45.51844,704.62891,-198.80211,65.45065
5,0.033,560.62665,-151.86127,52.68714,736.76605,-270.34851,45.60769,704.38727,-198.64973,65.24078
6,0.042,560.31689,-151.8613,52.71859,736.76605,-270.34851,45.60769,704.55652,-198.99184,65.31645
7,0.05,560.70868,-152.19978,52.75213,736.80005,-270.0986,45.32345,704.62891,-198.80211,65.45065
8,0.058,560.6994,-152.40689,52.92424,736.59943,-269.92593,45.42361,704.31488,-198.83948,65.10658
9,0.067,560.31689,-151.8613,52.71859,736.59943,-269.92593,45.42361,704.38727,-198.64973,65.24078
10,0.075,560.6181,-152.07013,52.85695,736.59943,-269.92593,45.42361,704.19128,-198.41078,65.47617
11,0.083,560.6181,-152.07013,52.85695,736.59943,-269.92593,45.42361,704.62891,-198.80211,65.45065
12,0.092,560.70868,-152.19978,52.75213,736.59943,-269.92593,45.42361,704.62891,-198.80211,65.45065
13,0.1,561.01855,-152.1998,52.72066,736.59943,-269.92593,45.42361,704.55652,-198.99184,65.31645
14,0.108,560.6181,-152.07013,52.85695,736.76605,-270.34851,45.60769,704.55652,-198.99184,65.31645
15,0.117,560.70868,-152.19978,52.75213,736.80005,-270.0986,45.32345,704.88489,-199.07973,65.26785
16,0.125,560.70868,-152.19978,52.75213,736.59943,-269.92593,45.42361,704.19128,-198.41078,65.47617
17,0.133,560.70868,-152.19978,52.75213,736.59943,-269.92593,45.42361,704.71686,-198.49625,65.38907
18,0.142,560.70868,-152.19978,52.75213,736.59943,-269.92593,45.42361,704.19128,-198.41078,65.47617
19,0.15,560.31689,-151.8613,52.71859,736.76605,-270.34851,45.60769,704.19128,-198.41078,65.47617
20,0.158,561.01855,-152.1998,52.72066,736.59943,-269.92593,45.42361,704.88489,-199.07973,65.26785
21,0.167,560.6994,-152.40689,52.92424,736.59943,-269.92593,45.42361,704.8125,-199.26938,65.13365
22,0.175,560.30762,-152.06841,52.8907,736.76605,-270.34851,45.60769,704.19128,-198.41078,65.47617
23,0.183,560.6994,-152.40689,52.92424,736.59943,-269.92593,45.42361,704.19128,-198.41078,65.47617
24,0.192,560.76953,-152.09882,52.82771,736.80005,-270.0986,45.32345,704.19128,-198.41078,65.47617
25,0.2,560.70868,-152.19978,52.75213,736.59943,-269.92593,45.42361,704.19128,-198.41078,65.47617
26,0.208,560.31689,-151.8613,52.71859,736.76605,-270.34851,45.60769,704.88489,-199.07973,65.26785
27,0.217,560.6994,-152.40689,52.92424,736.94019,-270.48431,45.51844,704.55652,-198.99184,65.31645
28,0.225,560.30762,-152.06841,52.8907,736.59943,-269.92593,45.42361,704.62891,-198.80211,65.45065
29,0.233,560.30762,-152.06841,52.8907,736.59943,-269.92593,45.42361,704.19128,-198.41078,65.47617
30,0.242,560.30762,-152.06841,52.8907,736.59943,-269.92593,45.42361,704.19128,-198.41078,65.47617
31,0.25,560.31689,-151.8613,52.71859,736.80005,-270.0986,45.32345,704.38727,-198.64973,65.24078
32,0.258,561.01855,-152.1998,52.72066,736.59943,-269.92593,45.42361,704.62891,-198.80211,65.45065
33,0.267,560.6994,-152.40689,52.92424,736.94019,-270.48431,45.51844,704.62891,-198.80211,65.45065
34,0.275,560.30762,-152.06841,52.8907,736.59943,-269.92593,45.42361,704.62891,-198.80211,65.45065
