Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,313.52866,315.26782,834.36066,358.85123,373.45538,739.46283,290.01242,325.74457,683.64642
2,0.008,313.52866,315.26782,834.36066,358.85123,373.45538,739.46283,290.01242,325.74457,683.64642
3,0.017,313.26746,314.97787,834.25464,358.85123,373.45538,739.46283,289.53531,325.26895,683.36249
4,0.025,313.56934,315.0437,834.17676,358.33096,373.13531,739.12537,289.1998,325.26395,682.80096
5,0.033,313.30817,314.75372,834.07068,358.66055,373.3295,739.23114,289.1998,325.26395,682.80096
6,0.042,313.26746,314.97787,834.25464,358.85123,373.45538,739.46283,289.53531,325.26895,683.36249
7,0.05,313.40979,315.35028,834.51221,358.19348,372.76492,739.53955,289.53531,325.26895,683.36249
8,0.058,313.40979,315.35028,834.51221,357.73245,372.89194,739.46716,289.53531,325.26895,683.36249
9,0.067,313.52866,315.26782,834.36066,357.62866,373.3544,739.49243,289.1998,325.26395,682.80096
10,0.075,313.52866,315.26782,834.36066,357.62866,373.3544,739.49243,289.1998,325.26395,682.80096
11,0.083,313.40979,315.35028,834.51221,358.55298,373.51434,739.53583,289.53531,325.26895,683.36249
12,0.092,313.40979,315.35028,834.51221,357.62866,373.3544,739.49243,289.1998,325.26395,682.80096
13,0.1,313.40979,315.35028,834.51221,358.08392,373.25241,739.55609,289.1998,325.26395,682.80096
14,0.108,313.40979,315.35028,834.51221,358.55298,373.51434,739.53583,289.53531,325.26895,683.36249
15,0.117,313.74649,315.12396,834.62329,358.55298,373.51434,739.53583,289.53531,325.26895,683.36249
16,0.125,313.49597,315.27106,834.73969,358.55298,373.51434,739.53583,290.01242,325.74457,683.64642
17,0.133,313.49597,315.27106,834.73969,358.08392,373.25241,739.55609,290.01242,325.74457,683.64642
18,0.142,313.95453,315.09152,834.75464,358.85123,373.45538,739.46283,290.01242,325.74457,683.64642
19,0.15,313.95453,315.09152,834.75464,358.85123,373.45538,739.46283,290.01242,325.74457,683.64642
20,0.158,313.95453,315.09152,834.75464,358.85123,373.45538,739.46283,290.01242,325.74457,683.64642
21,0.167,313.95453,315.09152,834.75464,359.0842,373.43045,739.64508,290.01242,325.74457,683.64642
22,0.175,313.95453,315.09152,834.75464,359.18057,373.00214,739.64728,290.01242,325.74457,683.64642
23,0.183,313.95453,315.09152,834.75464,359.0842,373.43045,739.64508,290.01242,325.74457,683.64642
24,0.192,313.95453,315.09152,834.75464,359.0842,373.43045,739.64508,290.01242,325.74457,683.64642
25,0.2,313.95453,315.09152,834.75464,359.0842,373.43045,739.64508,290.01242,325.74457,683.64642
26,0.208,313.70398,315.23865,834.87097,359.0842,373.43045,739.64508,290.01242,325.74457,683.64642
27,0.217,314.06995,315.18375,834.86938,359.0842,373.43045,739.64508,290.01242,325.74457,683.64642
28,0.225,314.49722,314.8783,834.94458,359.27884,373.20068,739.8064,290.06223,325.2226,684.30646
29,0.233,314.75284,315.01041,835.15717,358.97687,373.27612,739.89294,289.02286,326.91776,684.84271
30,0.242,314.73935,315.10422,835.39801,359.19296,373.58212,739.77856,289.37714,326.67368,683.87134
31,0.25,314.5679,314.9028,835.25977,359.19296,373.58212,739.77856,289.37714,326.67368,683.87134
32,0.258,314.73337,314.8638,835.28931,359.49744,373.51248,739.84412,289.37714,326.67368,683.87134
33,0.267,314.73337,314.8638,835.28931,359.49744,373.51248,739.84412,289.37714,326.67368,683.87134
34,0.275,314.73337,314.8638,835.28931,359.49744,373.51248,739.84412,289.02286,326.91776,684.84271
35,0.283,314.73337,314.8638,835.28931,359.75208,373.1543,740.19434,289.3985,326.47815,685.47784
36,0.292,314.90485,315.06519,835.42749,359.75208,373.1543,740.19434,289.3985,326.47815,685.47784
37,0.3,314.90485,315.06519,835.42749,360.00534,373.63211,740.16498,289.02286,326.91776,684.84271
38,0.308,315.31314,314.48666,835.35669,360.11423,373.44763,740.03619,289.37714,326.67368,683.87134
39,0.317,315.37949,314.82797,835.64777,360.11423,373.44763,740.03619,289.74356,326.36777,684.32336
40,0.325,315.37949,314.82797,835.64777,360.11423,373.44763,740.03619,289.74356,326.36777,684.32336
41,0.333,315.37949,314.82797,835.64777,360.03052,373.81769,740.16205,289.3985,326.47815,685.47784
42,0.342,314.95068,314.63293,835.30383,360.38049,372.85352,740.25262,289.02286,326.91776,684.84271
43,0.35,315.5705,314.48029,835.56244,360.38049,372.85352,740.25262,289.3985,326.47815,685.47784
44,0.358,315.46396,314.44681,835.70599,360.38049,372.85352,740.25262,289.3985,326.47815,685.47784
45,0.367,315.35324,314.71115,835.54791,360.03052,373.81769,740.16205,289.3985,326.47815,685.47784
46,0.375,315.37949,314.82797,835.64777,360.03052,373.81769,740.16205,289.3985,326.47815,685.47784
47,0.383,315.46396,314.44681,835.70599,360.03052,373.81769,740.16205,289.3985,326.47815,685.47784
48,0.392,315.46396,314.44681,835.70599,360.27301,373.77789,740.46075,289.3985,326.47815,685.47784
49,0.4,315.46396,314.44681,835.70599,360.36835,373.43829,740.63739,289.3985,326.47815,685.47784
50,0.408,315.46396,314.44681,835.70599,360.1228,373.48672,740.28448,289.3985,326.47815,685.47784
51,0.417,315.39899,314.27884,835.42426,360.38049,372.85352,740.25262,289.3985,326.47815,685.47784
52,0.425,315.10144,314.59311,835.65308,360.24796,373.33133,740.13757,289.3985,326.47815,685.47784
53,0.433,315.5705,314.48029,835.56244,360.24796,373.33133,740.13757,289.3985,326.47815,685.47784
54,0.442,315.46396,314.44681,835.70599,360.24796,373.33133,740.13757,289.3985,326.47815,685.47784
55,0.45,315.46396,314.44681,835.70599,360.38049,372.85352,740.25262,289.3985,326.47815,685.47784
56,0.458,315.46396,314.44681,835.70599,360.33737,373.46683,740.34485,289.74356,326.36777,684.32336
57,0.467,315.5705,314.48029,835.56244,360.45053,373.37885,740.0531,289.74356,326.36777,684.32336
58,0.475,315.46396,314.44681,835.70599,360.24796,373.33133,740.13757,290.3266,326.31915,684.10022
59,0.483,315.39899,314.27884,835.42426,360.24796,373.33133,740.13757,290.3266,326.31915,684.10022
60,0.492,315.39899,314.27884,835.42426,360.38049,372.85352,740.25262,289.3985,326.47815,685.47784
61,0.5,315.29245,314.24533,835.56775,360.38049,372.85352,740.25262,289.2525,326.32541,685.80017
62,0.508,315.46396,314.44681,835.70599,360.38049,372.85352,740.25262,290.02115,326.13928,685.44812
63,0.517,315.46396,314.44681,835.70599,360.24796,373.33133,740.13757,289.60443,326.25763,684.54944
64,0.525,315.5705,314.48029,835.56244,360.24796,373.33133,740.13757,290.24005,325.32828,684.32465
65,0.533,315.46396,314.44681,835.70599,360.24796,373.33133,740.13757,289.60443,326.25763,684.54944
66,0.542,315.46396,314.44681,835.70599,360.24796,373.33133,740.13757,289.60443,326.25763,684.54944
67,0.55,315.46396,314.44681,835.70599,360.24796,373.33133,740.13757,289.60443,326.25763,684.54944
68,0.558,315.20065,314.20877,835.7113,360.38049,372.85352,740.25262,288.63913,325.75195,686.15485
69,0.567,315.29245,314.24533,835.56775,360.38049,372.85352,740.25262,289.67905,324.05582,685.6189
70,0.575,315.46396,314.44681,835.70599,360.38049,372.85352,740.25262,289.2525,326.32541,685.80017
71,0.583,315.46396,314.44681,835.70599,360.24796,373.33133,740.13757,290.24005,325.32828,684.32465
72,0.592,315.46396,314.44681,835.70599,360.33737,373.46683,740.34485,290.24005,325.32828,684.32465
73,0.6,315.46396,314.44681,835.70599,360.24796,373.33133,740.13757,289.60443,326.25763,684.54944
74,0.608,315.46396,314.44681,835.70599,360.24796,373.33133,740.13757,289.60443,326.25763,684.54944
75,0.617,315.46396,314.44681,835.70599,360.38049,372.85352,740.25262,289.2525,326.32541,685.80017
76,0.625,315.46396,314.44681,835.70599,360.38049,372.85352,740.25262,289.2525,326.32541,685.80017
77,0.633,315.46396,314.44681,835.70599,360.38049,372.85352,740.25262,291.06192,324.4429,684.91168
78,0.642,315.46396,314.44681,835.70599,360.24796,373.33133,740.13757,289.74356,326.36777,684.32336
79,0.65,315.5705,314.48029,835.56244,360.45053,373.37885,740.0531,289.60443,326.25763,684.54944
80,0.658,315.46396,314.44681,835.70599,360.24796,373.33133,740.13757,290.29852,326.16913,684.32684
81,0.667,315.46396,314.44681,835.70599,360.24796,373.33133,740.13757,290.93454,325.23953,684.10193
82,0.675,315.46396,314.44681,835.70599,360.54678,372.95285,740.12347,289.2525,326.32541,685.80017
83,0.683,315.5705,314.48029,835.56244,360.38049,372.85352,740.25262,290.29242,324.62961,685.26416
84,0.692,315.5705,314.48029,835.56244,360.54678,372.95285,740.12347,289.2525,326.32541,685.80017
85,0.7,315.46396,314.44681,835.70599,360.38049,372.85352,740.25262,290.43845,324.78244,684.94165
86,0.708,315.5705,314.48029,835.56244,360.24796,373.33133,740.13757,290.29852,326.16913,684.32684
87,0.717,315.46396,314.44681,835.70599,360.45053,373.37885,740.0531,289.74356,326.36777,684.32336
88,0.725,315.5705,314.48029,835.56244,360.45053,373.37885,740.0531,290.3266,326.31915,684.10022
