Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,546.02789,153.48833,56.16488,734.28027,262.51379,40.31797,709.3349,198.05058,56.4533
2,0.008,545.87903,153.59387,56.23402,734.28027,262.51379,40.31797,709.52826,197.78229,56.03077
3,0.017,545.96118,153.35057,56.20662,734.28027,262.51379,40.31797,709.3349,198.05058,56.4533
4,0.025,545.93445,153.8069,56.18943,734.28027,262.51379,40.31797,709.3349,198.05058,56.4533
5,0.033,545.78754,154.03682,56.34793,734.28027,262.51379,40.31797,710.39435,198.27878,57.24263
6,0.042,545.96332,153.58154,56.34341,734.28027,262.51379,40.31797,709.3349,198.05058,56.4533
7,0.05,545.96118,153.35057,56.20662,734.28027,262.51379,40.31797,709.03522,198.0414,56.58016
8,0.058,546.02789,153.48833,56.16488,734.13898,262.58075,40.41264,709.03522,198.0414,56.58016
9,0.067,546.02789,153.48833,56.16488,734.28027,262.51379,40.31797,709.3349,198.05058,56.4533
10,0.075,546.03003,153.7193,56.30167,734.28027,262.51379,40.31797,710.39435,198.27878,57.24263
11,0.083,546.00116,153.94466,56.14769,734.28027,262.51379,40.31797,708.9798,198.43803,56.38344
12,0.092,545.85229,154.05019,56.21684,734.13898,262.58075,40.41264,709.3349,198.05058,56.4533
13,0.1,545.96118,153.35057,56.20662,734.28027,262.51379,40.31797,709.52826,197.78229,56.03077
14,0.108,545.95337,153.49028,56.30653,734.28027,262.51379,40.31797,709.3349,198.05058,56.4533
15,0.117,545.81226,153.4561,56.27576,734.28027,262.51379,40.31797,709.3349,198.05058,56.4533
16,0.125,545.95337,153.49028,56.30653,734.28027,262.51379,40.31797,709.3349,198.05058,56.4533
17,0.133,545.88098,153.71823,56.32338,734.28027,262.51379,40.31797,709.03522,198.0414,56.58016
18,0.142,546.03003,153.7193,56.30167,734.28027,262.51379,40.31797,709.3349,198.05058,56.4533
19,0.15,545.99341,154.0844,56.24762,734.28027,262.51379,40.31797,709.3349,198.05058,56.4533
20,0.158,546.03003,153.7193,56.30167,734.28027,262.51379,40.31797,709.03522,198.0414,56.58016
21,0.167,546.02789,153.48833,56.16488,734.28027,262.51379,40.31797,709.3349,198.05058,56.4533
22,0.175,545.81226,153.4561,56.27576,734.28027,262.51379,40.31797,709.3349,198.05058,56.4533
23,0.183,545.89313,153.63582,56.23747,734.28027,262.51379,40.31797,709.52826,197.78229,56.03077
24,0.192,545.96332,153.58154,56.34341,734.28027,262.51379,40.31797,709.03522,198.0414,56.58016
25,0.2,545.95551,153.72127,56.44331,734.28027,262.51379,40.31797,709.52826,197.78229,56.03077
26,0.208,545.96332,153.58154,56.34341,734.13898,262.58075,40.41264,709.3349,198.05058,56.4533
27,0.217,545.88098,153.71823,56.32338,734.13898,262.58075,40.41264,709.03522,198.0414,56.58016
28,0.225,546.10883,153.66803,56.12659,734.28027,262.51379,40.31797,709.03522,198.0414,56.58016
29,0.233,545.87903,153.59387,56.23402,734.28027,262.51379,40.31797,710.39435,198.27878,57.24263
30,0.242,546.02789,153.48833,56.16488,734.03864,262.74368,40.51147,709.3349,198.05058,56.4533
31,0.25,545.88116,153.82483,56.37081,734.13898,262.58075,40.41264,709.52826,197.78229,56.03077
32,0.258,546.03644,153.90099,56.40503,734.28027,262.51379,40.31797,709.52826,197.78229,56.03077
33,0.267,545.96332,153.58154,56.34341,734.28027,262.51379,40.31797,709.52826,197.78229,56.03077
34,0.275,545.95551,153.72127,56.44331,734.17993,262.67673,40.41681,709.3349,198.05058,56.4533
35,0.283,545.96118,153.35057,56.20662,734.28027,262.51379,40.31797,709.03522,198.0414,56.58016
36,0.292,545.95337,153.49028,56.30653,734.28027,262.51379,40.31797,709.52826,197.78229,56.03077
37,0.3,546.02789,153.48833,56.16488,734.28027,262.51379,40.31797,709.52826,197.78229,56.03077
38,0.308,546.03003,153.7193,56.30167,734.28027,262.51379,40.31797,709.3349,198.05058,56.4533
39,0.317,546.03003,153.7193,56.30167,734.28027,262.51379,40.31797,709.3349,198.05058,56.4533
40,0.325,545.81439,153.68707,56.41254,734.28027,262.51379,40.31797,709.03522,198.0414,56.58016
