Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,411.88156,350.94006,1103.99524,441.41061,308.78448,1083.27234,496.92905,299.70261,1059.62061,542.75,311.81668,1041.24072,503.06183,363.71356,1113.18909,553.66034,380.12198,1114.88623,595.22821,400.01511,1119.48303
2,0.008,410.63089,350.49149,1106.80591,441.08438,306.88736,1088.21619,495.91025,300.01706,1064.24695,541.79907,311.79611,1046.41309,502.91937,363.4165,1117.05005,552.25775,381.13013,1119.56787,593.77185,400.758,1124.5127
3,0.017,410.9715,350.53857,1110.80334,442.04004,307.68536,1091.87537,495.3775,301.34705,1066.68701,541.81274,311.78287,1049.49817,502.01501,364.69595,1120.80042,551.25256,380.17175,1124.64026,592.58563,400.65408,1129.19092
4,0.025,408.90533,351.17825,1113.59778,439.68225,309.52744,1094.18665,494.99277,302.46036,1070.95544,541.63544,313.06216,1053.69653,501.10098,363.80551,1125.03906,549.4552,381.82422,1128.78223,591.91779,400.74298,1134.50171
5,0.033,408.69379,351.45538,1116.01819,438.51593,307.40167,1098.48291,494.92484,300.74985,1074.70667,541.00311,312.63776,1057.42639,499.53476,364.5752,1128.17944,549.57025,380.89612,1133.58765,591.24249,400.63806,1140.00317
6,0.042,407.96948,351.10797,1120.84607,438.59787,305.94617,1102.63562,494.95383,301.34128,1078.45386,540.7403,311.95493,1062.72119,499.31424,363.05005,1133.07593,548.93488,380.32019,1138.14587,589.70203,400.56415,1144.78015
7,0.05,407.20044,350.79974,1123.1377,438.71008,306.47733,1105.97876,493.72931,300.5506,1083.15955,540.79736,313.01053,1066.71509,498.68109,363.3414,1136.84729,547.25769,381.33408,1142.66919,588.55902,400.78082,1150.1604
8,0.058,406.88434,350.62222,1126.91418,437.78815,306.98071,1108.90479,493.41339,300.52713,1086.67175,540.5946,312.10992,1070.54688,497.67053,363.66882,1141.05151,546.65082,380.97113,1147.10303,588.3866,399.88748,1155.55432
9,0.067,405.9946,351.2243,1130.52686,437.06699,304.92194,1113.30103,493.09018,300.96732,1091.60388,540.23657,312.26703,1074.51807,496.8168,364.3981,1144.88,545.71875,381.00693,1152.25,587.1637,399.72958,1159.91724
10,0.075,405.42792,352.49197,1133.54871,435.86087,306.04648,1116.58618,492.62381,300.81723,1094.65063,539.71655,311.99597,1079.82361,496.28729,363.67776,1149.36975,544.74573,380.66995,1156.38733,586.1347,399.62204,1164.92615
