Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,132.71156,-112.44024,551.93677,262.47336,-49.59467,612.60846,287.09848,-124.30263,534.50006,301.42572,8.37385,520.63269
2,0.008,132.96622,-112.44456,551.8717,262.431,-49.61981,612.4328,287.47803,-124.16547,534.49323,301.42572,8.37385,520.63269
3,0.017,133.11064,-112.29186,551.96881,262.64941,-49.58542,612.61066,287.57532,-124.15822,534.14948,301.42572,8.37385,520.63269
4,0.025,133.13353,-111.99732,551.77191,262.86075,-49.56409,612.49689,287.65787,-124.19653,534.41687,301.42572,8.37385,520.63269
5,0.033,133.30232,-111.98794,551.91663,263.07153,-49.69147,612.42859,287.98029,-124.15122,534.24017,301.42572,8.37385,520.63269
6,0.042,133.37262,-111.76646,551.96094,263.07153,-49.69147,612.42859,287.90189,-124.29678,534.11505,301.90872,8.50268,520.4895
7,0.05,133.39549,-111.47188,551.76404,263.19855,-49.35983,612.5387,288.04196,-124.26157,534.20947,301.90872,8.50268,520.4895
8,0.058,133.62086,-111.68076,551.97528,263.36877,-49.12986,612.54913,288.37927,-123.9921,534.1416,302.22647,8.69635,520.57349
9,0.067,133.87555,-111.04131,551.83679,263.29443,-49.21999,612.74353,288.37927,-123.9921,534.1416,302.22647,8.69635,520.57349
10,0.075,133.62729,-111.12706,551.82251,263.80688,-49.20519,612.61786,288.61032,-123.83828,534.39227,302.32129,8.55153,520.36725
11,0.083,134.02846,-110.8987,551.9989,263.64957,-49.19006,612.63257,288.75726,-123.59212,534.18469,302.22647,8.69635,520.57349
12,0.092,134.01503,-110.77213,552.08679,263.46466,-48.99006,612.75397,288.75726,-123.59212,534.18469,302.22647,8.69635,520.57349
13,0.1,134.01503,-110.77213,552.08679,263.46466,-48.99006,612.75397,288.77051,-123.64081,534.38373,302.22647,8.69635,520.57349
14,0.108,134.01503,-110.77213,552.08679,263.59891,-48.84641,612.80878,288.38348,-123.58607,534.58234,302.22647,8.69635,520.57349
15,0.117,134.01503,-110.77213,552.08679,263.49506,-48.90868,612.83228,288.51334,-123.49187,534.48639,302.22647,8.69635,520.57349
16,0.125,133.45839,-111.29142,551.99121,262.75018,-49.07669,612.33466,287.79147,-123.53451,534.59729,302.22647,8.69635,520.57349
17,0.133,133.61133,-111.14885,552.15338,262.65823,-49.01157,612.28143,287.79147,-123.53451,534.59729,301.90872,8.50268,520.4895
18,0.142,133.38599,-111.33399,551.86609,262.60556,-49.0969,612.60736,287.41644,-123.92419,534.56293,301.72556,8.59881,520.63983
19,0.15,133.24384,-111.89005,552.24036,262.41077,-49.00945,612.37524,287.41644,-123.92419,534.56293,301.72556,8.59881,520.63983
20,0.158,133.17145,-111.9326,552.11517,262.17078,-48.95824,612.38013,287.41644,-123.92419,534.56293,301.72556,8.59881,520.63983
21,0.167,132.49405,-111.86349,552.16718,262.24484,-49.10531,612.3631,287.40317,-123.87549,534.36389,301.42572,8.37385,520.63269
22,0.175,132.86331,-112.29797,552.02307,262.24484,-49.10531,612.3631,287.3313,-124.05796,534.45129,301.42572,8.37385,520.63269
23,0.183,132.71156,-112.44024,551.93677,262.24484,-49.10531,612.3631,287.08521,-124.25392,534.30096,301.42572,8.37385,520.63269
24,0.192,132.71156,-112.44024,551.93677,262.22546,-49.38053,612.40137,287.09848,-124.30263,534.50006,301.42572,8.37385,520.63269
25,0.2,132.71156,-112.44024,551.93677,262.10519,-49.63454,612.14764,287.09848,-124.30263,534.50006,301.42572,8.37385,520.63269
26,0.208,131.87033,-112.09783,551.88666,261.961,-49.64535,612.18951,286.95554,-124.29738,534.38654,301.42572,8.37385,520.63269
27,0.217,132.07434,-112.68455,551.97491,261.78403,-49.73602,612.13965,286.72281,-124.54218,534.43542,301.42572,8.37385,520.63269
28,0.225,132.07434,-112.68455,551.97491,262.12927,-49.94521,612.42004,286.90591,-124.67787,534.47711,301.37592,8.17143,520.75342
29,0.233,132.07434,-112.68455,551.97491,261.93585,-50.1298,612.5174,286.86575,-124.54742,534.54889,301.37592,8.17143,520.75342
30,0.242,131.9115,-112.89943,552.14063,261.93585,-50.1298,612.5174,286.76297,-124.67262,534.36365,301.37592,8.17143,520.75342
31,0.25,131.75426,-113.12824,552.14117,261.98615,-50.25629,612.48914,286.57437,-125.00021,534.2149,301.55505,7.93017,520.84766
32,0.258,131.75426,-113.12824,552.14117,262.01535,-50.18394,612.57086,286.57437,-125.00021,534.2149,301.55215,7.8214,521.03107
33,0.267,131.91713,-112.91339,551.97546,262.13229,-50.15239,612.54999,286.99664,-125.26357,534.16382,301.55215,7.8214,521.03107
34,0.275,131.9115,-112.89943,552.14063,262.32901,-50.27778,612.60858,286.92657,-125.40371,534.09473,301.55215,7.8214,521.03107
35,0.283,132.07434,-112.68455,551.97491,262.32901,-50.27778,612.60858,287.21423,-125.06091,534.21552,301.55215,7.8214,521.03107
36,0.292,132.07434,-112.68455,551.97491,262.32901,-50.27778,612.60858,287.21423,-125.06091,534.21552,301.55215,7.8214,521.03107
37,0.3,132.55585,-112.73029,552.06708,262.55289,-50.45515,612.62726,287.21423,-125.06091,534.21552,301.55215,7.8214,521.03107
38,0.308,132.55585,-112.73029,552.06708,262.56097,-50.37471,612.43494,287.33063,-125.02972,534.13153,301.55505,7.93017,520.84766
39,0.317,132.71156,-112.44024,551.93677,262.73694,-50.41383,612.36298,287.33063,-125.02972,534.13153,301.55505,7.93017,520.84766
40,0.325,132.71156,-112.44024,551.93677,262.46707,-50.23899,612.46442,287.57178,-124.8144,534.27051,301.55505,7.93017,520.84766
41,0.333,132.96622,-112.44456,551.8717,262.60928,-50.27277,612.4447,287.57178,-124.8144,534.27051,301.60483,8.13263,520.72693
42,0.342,133.04256,-112.64865,551.79327,262.73059,-49.83728,612.25049,287.6824,-124.59011,534.36292,301.42572,8.37385,520.63269
43,0.35,133.11064,-112.29186,551.96881,262.64417,-49.65215,612.34601,287.50259,-124.55905,534.43933,301.42572,8.37385,520.63269
44,0.358,133.08698,-112.27131,552.03955,262.46072,-49.66237,612.35193,287.50259,-124.55905,534.43933,301.42572,8.37385,520.63269
45,0.367,133.08698,-112.27131,552.03955,262.3006,-49.49761,612.19452,287.33038,-124.27639,534.65369,301.42572,8.37385,520.63269
46,0.375,133.18094,-112.07043,552.01318,262.1868,-49.09851,612.23248,287.41644,-123.92419,534.56293,301.42572,8.37385,520.63269
47,0.383,133.00993,-112.02261,552.20673,262.11273,-48.95144,612.24957,287.41644,-123.92419,534.56293,301.42572,8.37385,520.63269
48,0.392,132.56433,-111.64198,552.21155,261.9133,-48.89487,612.30353,287.37387,-123.88208,534.6933,301.42572,8.37385,520.63269
49,0.4,132.56433,-111.64198,552.21155,261.67044,-48.64578,612.17957,287.37387,-123.88208,534.6933,301.25073,8.72305,520.66766
50,0.408,132.28157,-111.65971,552.2644,261.52307,-48.50337,612.16833,287.37387,-123.88208,534.6933,301.1153,9.02776,520.81512
51,0.417,132.28157,-111.65971,552.2644,261.37912,-48.45062,612.11206,287.37387,-123.88208,534.6933,301.1153,9.02776,520.81512
52,0.425,132.28157,-111.65971,552.2644,261.2406,-48.23564,612.14453,287.40201,-123.7868,534.78613,300.93503,9.38342,520.83398
53,0.433,131.94141,-111.75103,552.0354,261.07556,-48.24,612.08905,287.40201,-123.7868,534.78613,300.93503,9.38342,520.83398
54,0.442,131.56729,-111.03578,551.77802,261.07556,-48.24,612.08905,287.34875,-123.60403,535.01959,301.1153,9.02776,520.81512
55,0.45,131.31187,-111.41209,551.64478,260.83252,-48.26619,612.26953,286.74582,-123.76575,534.85822,300.93503,9.38342,520.83398
56,0.458,131.14909,-111.62716,551.81055,260.83652,-48.30401,612.20087,287.11594,-123.84877,535.06842,300.93503,9.38342,520.83398
57,0.467,131.14832,-111.75251,551.70624,260.73703,-48.31731,612.3092,286.55414,-123.76456,534.78589,301.1153,9.02776,520.81512
58,0.475,131.14909,-111.62716,551.81055,260.66077,-48.6198,612.38031,286.26135,-123.56439,534.59961,301.1153,9.02776,520.81512
59,0.483,131.14832,-111.75251,551.70624,260.55304,-48.80618,612.38324,286.55414,-123.76456,534.78589,301.1153,9.02776,520.81512
60,0.492,130.99261,-112.04272,551.83655,260.56427,-48.97762,612.42358,286.76535,-124.36637,534.67743,301.1153,9.02776,520.81512
61,0.5,130.99261,-112.04272,551.83655,260.51334,-48.98969,612.5495,286.68021,-124.50008,534.5658,301.42572,8.37385,520.63269
62,0.508,130.8354,-112.27169,551.83716,260.39761,-49.14339,612.59723,286.68021,-124.50008,534.5658,301.42572,8.37385,520.63269
63,0.517,130.61986,-112.41481,551.76556,260.20151,-49.29694,612.63013,286.68021,-124.50008,534.5658,301.37592,8.17143,520.75342
64,0.525,130.61986,-112.41481,551.76556,260.17319,-49.41437,612.74261,286.46259,-124.70278,534.5141,301.37592,8.17143,520.75342
65,0.533,130.61986,-112.41481,551.76556,260.0975,-49.74054,612.75818,286.46259,-124.70278,534.5141,301.12195,7.825,520.74847
66,0.542,130.61986,-112.41481,551.76556,260.14459,-49.73036,612.68402,286.41956,-124.78993,534.28058,301.12195,7.825,520.74847
67,0.55,130.61986,-112.41481,551.76556,260.11935,-49.86578,612.67633,286.46259,-124.70278,534.5141,301.12195,7.825,520.74847
68,0.558,130.61986,-112.41481,551.76556,260.21344,-50.12465,612.76727,286.41956,-124.78993,534.28058,301.12424,7.38032,520.90704
69,0.567,130.61986,-112.41481,551.76556,260.45609,-50.3735,612.89117,286.10025,-125.03098,534.26788,301.12424,7.38032,520.90704
70,0.575,130.61986,-112.41481,551.76556,260.37637,-50.5608,612.95746,286.15692,-125.0609,534.12994,301.12424,7.38032,520.90704
71,0.583,131.17902,-112.97482,552.11163,260.37637,-50.5608,612.95746,286.15692,-125.0609,534.12994,301.12424,7.38032,520.90704
72,0.592,131.17902,-112.97482,552.11163,260.29285,-50.64064,613.02594,286.15692,-125.0609,534.12994,301.12424,7.38032,520.90704
73,0.6,131.17902,-112.97482,552.11163,260.29285,-50.64064,613.02594,286.2261,-125.31624,533.96106,301.12424,7.38032,520.90704
74,0.608,131.17902,-112.97482,552.11163,260.20389,-50.70097,613.0744,286.22659,-125.34994,534.18628,301.12424,7.38032,520.90704
75,0.617,131.17902,-112.97482,552.11163,260.45282,-50.80524,613.18329,286.0517,-125.49966,534.01312,301.12424,7.38032,520.90704
76,0.625,131.25543,-113.17898,552.0332,260.13791,-50.68441,613.05078,285.83774,-125.65874,534.16772,301.12424,7.38032,520.90704
77,0.633,130.53654,-113.05979,551.52441,260.24933,-50.77547,612.94843,286.0517,-125.49966,534.01312,301.12424,7.38032,520.90704
78,0.642,130.46013,-112.8556,551.60284,260.04898,-50.74474,613.09918,285.83725,-125.62504,533.94244,301.12424,7.38032,520.90704
79,0.65,130.53654,-113.05979,551.52441,259.85556,-50.75384,613.08942,285.83774,-125.65874,534.16772,301.12424,7.38032,520.90704
80,0.658,130.46013,-112.8556,551.60284,259.85556,-50.75384,613.08942,285.83774,-125.65874,534.16772,301.12424,7.38032,520.90704
81,0.667,130.39972,-113.22642,551.67676,259.61304,-50.96087,612.93475,285.87787,-125.78918,534.09589,301.12424,7.38032,520.90704
82,0.675,130.08611,-113.69834,551.65643,259.31302,-50.86075,612.71613,285.74667,-125.95369,534.22083,300.77451,7.2747,521.08051
83,0.683,130.08611,-113.69834,551.65643,259.31302,-50.86075,612.71613,285.70651,-125.82326,534.2926,300.24274,7.14587,521.4447
84,0.692,130.08611,-113.69834,551.65643,259.55557,-51.10952,612.84003,285.63675,-125.8171,534.42108,299.97159,6.92275,521.26624
85,0.7,130.08611,-113.69834,551.65643,259.30185,-50.94731,612.64771,285.54822,-126.13434,534.31812,299.81107,6.8839,521.35754
86,0.708,130.01372,-113.85081,551.54236,259.20932,-51.27295,612.62433,285.54822,-126.13434,534.31812,299.53802,6.9393,521.3418
87,0.717,130.01372,-113.85081,551.54236,259.20932,-51.27295,612.62433,285.28067,-126.22268,534.29785,299.60745,6.7511,521.11389
88,0.725,129.78822,-113.97292,551.49146,259.22031,-51.4106,612.72375,284.91415,-126.32364,534.61194,299.34805,6.40831,520.98712
89,0.733,129.78822,-113.97292,551.49146,259.41678,-51.69165,613.01923,284.91415,-126.32364,534.61194,299.15289,6.76009,521.46722
90,0.742,129.78822,-113.97292,551.49146,259.17346,-51.51202,612.81213,285.0022,-126.42982,534.44489,299.18445,6.46566,521.16846
91,0.75,129.78822,-113.97292,551.49146,259.25055,-51.71834,612.70074,285.05804,-126.25076,534.32629,298.92874,6.5481,521.11066
92,0.758,129.62294,-113.89708,551.349,259.25055,-51.71834,612.70074,285.0022,-126.42982,534.44489,299.29535,6.28989,521.30695
93,0.767,129.71327,-114.0237,551.21826,259.25055,-51.71834,612.70074,285.0022,-126.42982,534.44489,299.29535,6.28989,521.30695
94,0.775,129.67812,-114.26109,551.27008,259.27475,-51.73226,612.67438,284.87479,-126.65705,534.60187,299.06137,6.40073,521.58539
95,0.783,129.47914,-114.00406,551.2915,259.16833,-52.06899,612.72675,284.81088,-126.67943,534.28723,299.29535,6.28989,521.30695
96,0.792,129.38789,-114.05021,551.2738,259.37592,-52.84772,612.6366,284.81088,-126.67943,534.28723,299.22418,6.2789,521.8006
97,0.8,128.89177,-114.27784,551.21326,259.30435,-52.58352,612.75275,284.6756,-127.26538,534.58368,299.47729,5.84848,521.92896
98,0.808,129.03313,-114.39874,551.07507,259.30435,-52.58352,612.75275,284.73007,-127.14062,534.62524,299.47729,5.84848,521.92896
99,0.817,129.19157,-114.21818,551.17664,259.1926,-52.95128,612.74219,284.49524,-127.22125,534.60449,299.58987,5.28883,521.87146
100,0.825,129.03313,-114.39874,551.07507,259.37592,-52.84772,612.6366,284.73007,-127.14062,534.62524,299.47729,5.84848,521.92896
101,0.833,129.3544,-114.36581,551.026,259.37592,-52.84772,612.6366,284.55188,-127.34692,534.55927,299.58987,5.28883,521.87146
102,0.842,129.3544,-114.36581,551.026,259.4682,-52.8638,612.80066,284.73007,-127.14062,534.62524,299.58987,5.28883,521.87146
103,0.85,129.60391,-114.37307,550.95984,259.51837,-52.99016,612.77246,284.5672,-127.3385,534.75677,300.01526,5.0784,521.68994
104,0.858,129.60391,-114.37307,550.95984,259.4682,-52.8638,612.80066,284.74304,-127.04799,534.70355,299.47729,5.84848,521.92896
105,0.867,129.76233,-114.19249,551.06134,259.53549,-52.80681,612.96722,284.85144,-126.97487,534.53046,299.69812,6.11147,521.92853
106,0.875,129.92761,-114.26833,551.20386,259.30435,-52.58352,612.75275,284.92902,-126.87872,534.7619,299.40009,6.17562,521.90607
107,0.883,129.92761,-114.26833,551.20386,259.46423,-52.74791,612.90997,285.03738,-126.8056,534.58881,299.40009,6.17562,521.90607
