Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-255.4306,-152.69466,871.24438,-257.07611,-175.91698,685.72986,-249.37944,-89.79483,668.79077
2,0.008,-255.18153,-152.78513,871.11914,-257.07611,-175.91698,685.72986,-249.37944,-89.79483,668.79077
3,0.017,-255.27037,-153.1347,871.13312,-257.07407,-176.1382,685.65674,-249.37944,-89.79483,668.79077
4,0.025,-255.27037,-153.1347,871.13312,-256.89795,-176.17043,685.59363,-249.37944,-89.79483,668.79077
5,0.033,-255.27037,-153.1347,871.13312,-256.58728,-175.93385,685.51465,-249.37944,-89.79483,668.79077
6,0.042,-255.27037,-153.1347,871.13312,-256.44012,-175.96379,684.9693,-248.97969,-89.68345,668.37299
7,0.05,-255.27037,-153.1347,871.13312,-256.16089,-176.1767,684.97296,-248.97969,-89.68345,668.37299
8,0.058,-255.27037,-153.1347,871.13312,-256.16089,-176.1767,684.97296,-248.97969,-89.68345,668.37299
9,0.067,-255.27037,-153.1347,871.13312,-256.53033,-176.25177,685.00616,-248.97969,-89.68345,668.37299
10,0.075,-255.27037,-153.1347,871.13312,-256.53033,-176.25177,685.00616,-248.94753,-89.37148,668.00256
11,0.083,-255.46446,-153.54375,871.06238,-256.53033,-176.25177,685.00616,-248.69478,-89.12761,667.78601
12,0.092,-255.41699,-153.95148,870.97968,-256.53033,-176.25177,685.00616,-248.69478,-89.12761,667.78601
13,0.1,-255.46446,-153.54375,871.06238,-256.67627,-176.36224,684.83612,-248.69478,-89.12761,667.78601
14,0.108,-255.56003,-153.8709,870.89886,-256.53033,-176.25177,685.00616,-248.69478,-89.12761,667.78601
15,0.117,-255.85655,-153.37273,871.10675,-256.74701,-176.05861,684.9743,-248.69478,-89.12761,667.78601
16,0.125,-255.80907,-153.78044,871.02405,-256.89066,-175.98335,684.89398,-248.69478,-89.12761,667.78601
17,0.133,-255.98863,-153.65712,870.94989,-256.89066,-175.98335,684.89398,-248.69478,-89.12761,667.78601
18,0.142,-256.03613,-153.2494,871.03253,-256.89066,-175.98335,684.89398,-248.69478,-89.12761,667.78601
19,0.15,-256.03613,-153.2494,871.03253,-257.03656,-176.09383,684.72394,-248.74518,-88.61346,667.91724
20,0.158,-256.3147,-154.12053,871.51233,-256.89066,-175.98335,684.89398,-248.69478,-89.12761,667.78601
21,0.167,-256.16925,-153.82881,871.38837,-257.03656,-176.09383,684.72394,-248.69478,-89.12761,667.78601
22,0.175,-256.60532,-154.33505,871.60913,-257.03656,-176.09383,684.72394,-248.69478,-89.12761,667.78601
23,0.183,-256.81253,-153.8329,871.47229,-257.03656,-176.09383,684.72394,-248.69478,-89.12761,667.78601
24,0.192,-257.10968,-153.84416,871.2381,-257.24887,-176.31128,684.79358,-248.69478,-89.12761,667.78601
25,0.2,-256.96017,-154.02728,871.20129,-257.55594,-176.57639,684.72406,-248.69478,-89.12761,667.78601
26,0.208,-257.10968,-153.84416,871.2381,-257.55594,-176.57639,684.72406,-248.71114,-89.26453,667.24719
27,0.217,-257.22729,-153.61073,870.74066,-257.55594,-176.57639,684.72406,-248.71114,-89.26453,667.24719
28,0.225,-256.89886,-153.99544,870.68103,-257.55594,-176.57639,684.72406,-248.71114,-89.26453,667.24719
29,0.233,-256.87381,-154.29387,870.83899,-257.55594,-176.57639,684.72406,-248.96396,-89.50838,667.46375
30,0.242,-256.87381,-154.29387,870.83899,-257.55594,-176.57639,684.72406,-248.71114,-89.26453,667.24719
31,0.25,-256.90723,-154.34669,870.73248,-257.55594,-176.57639,684.72406,-248.96396,-89.50838,667.46375
32,0.258,-257.01752,-154.53816,870.77637,-257.55594,-176.57639,684.72406,-248.96396,-89.50838,667.46375
33,0.267,-256.69141,-154.93459,870.64026,-257.68546,-176.58102,684.57056,-248.96396,-89.50838,667.46375
34,0.275,-257.13748,-154.81053,870.64978,-257.68546,-176.58102,684.57056,-248.96396,-89.50838,667.46375
