Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,334.56644,220.74812,359.78076,223.34406,270.04956,101.92928,269.31171,170.40651,104.24706
2,0.008,334.50333,220.73874,359.86615,223.29271,270.25055,102.04567,269.31171,170.40651,104.24706
3,0.017,334.56644,220.74812,359.78076,222.95872,269.96222,102.05125,269.03683,170.12614,104.41138
4,0.025,334.56644,220.74812,359.78076,222.9494,269.84482,102.08358,269.03683,170.12614,104.41138
5,0.033,334.50333,220.73874,359.86615,222.71332,269.97556,102.09045,268.98254,169.48878,104.45557
6,0.042,334.68982,220.71373,359.84613,222.43834,270.00784,102.05539,269.03683,170.12614,104.41138
7,0.05,334.50333,220.73874,359.86615,222.48962,269.80685,101.93899,269.11636,169.59282,104.62852
8,0.058,334.72232,220.48822,359.98236,222.43834,270.00784,102.05539,269.49829,169.48213,104.71335
9,0.067,334.80365,220.32187,359.85477,222.45952,269.55219,102.29072,269.35156,169.20889,104.39706
10,0.075,335.0874,219.83336,360.0116,222.45952,269.55219,102.29072,269.3645,169.37807,104.54043
11,0.083,335.13989,219.84528,359.95926,222.45952,269.55219,102.29072,269.35156,169.20889,104.39706
12,0.092,335.19553,219.60207,360.04791,222.48695,269.2691,102.29012,269.03824,169.3526,104.55739
13,0.1,335.19553,219.60207,360.04791,222.71281,269.30121,102.55834,269.3645,169.37807,104.54043
14,0.108,335.22568,219.90463,359.91074,222.52803,269.23093,102.44884,269.03824,169.3526,104.55739
15,0.117,335.31381,220.0343,359.80862,222.52803,269.23093,102.44884,269.3645,169.37807,104.54043
16,0.125,335.31381,220.0343,359.80862,222.95921,269.27637,102.57082,269.03824,169.3526,104.55739
17,0.133,335.31381,220.0343,359.80862,222.77444,269.20612,102.4613,269.03824,169.3526,104.55739
18,0.142,335.22568,219.90463,359.91074,222.95921,269.27637,102.57082,269.03824,169.3526,104.55739
19,0.15,334.82007,220.1891,359.84857,222.77444,269.20612,102.4613,269.03824,169.3526,104.55739
20,0.158,335.08685,220.61354,359.60849,222.95921,269.27637,102.57082,269.03824,169.3526,104.55739
21,0.167,335.08685,220.61354,359.60849,222.95921,269.27637,102.57082,269.26773,169.59026,104.39218
22,0.175,335.08685,220.61354,359.60849,222.97154,269.29187,102.24162,269.03824,169.3526,104.55739
23,0.183,334.91052,220.35429,359.81277,222.99576,269.25742,102.39022,269.26773,169.59026,104.39218
