Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-107.37473,55.95007,1350.6759,22.36452,68.93807,1250.55505,-213.2982,54.90836,1265.85815,-17.67675,78.50833,1088.61267
2,0.008,-107.31474,55.91484,1350.80164,22.21602,68.97864,1250.67578,-213.49088,54.48909,1265.79932,-17.42373,78.17352,1089.25549
3,0.017,-107.31474,55.91484,1350.80164,22.0228,69.28227,1250.55542,-215.099,54.47621,1266.17505,-17.42373,78.17352,1089.25549
4,0.025,-107.81799,55.82895,1350.60339,21.81139,69.10292,1250.88074,-215.78516,54.9924,1265.82275,-17.16325,78.8311,1089.00122
5,0.033,-108.29707,55.43369,1350.72437,21.64578,68.9447,1251.18213,-215.78516,54.9924,1265.82275,-17.42373,78.17352,1089.25549
6,0.042,-108.41869,55.22703,1350.9375,21.64578,68.9447,1251.18213,-215.78516,54.9924,1265.82275,-17.42373,78.17352,1089.25549
7,0.05,-109.47138,54.72263,1351.19446,21.06686,68.59067,1251.40161,-215.85458,54.71428,1265.94983,-17.42373,78.17352,1089.25549
8,0.058,-109.77936,54.15253,1351.05957,20.01524,68.70261,1251.48303,-216.2191,54.50752,1265.95203,-17.42373,78.17352,1089.25549
9,0.067,-110.385,54.14764,1351.10376,19.55556,68.36119,1251.39868,-216.6936,54.09142,1266.00342,-18.0906,78.14697,1089.60278
10,0.075,-110.84323,53.94417,1351.29175,19.41556,68.43437,1251.55237,-216.88576,54.1826,1265.99524,-18.0906,78.14697,1089.60278
11,0.083,-110.92795,53.84618,1351.39099,19.21076,68.54432,1251.69177,-217.33678,54.62685,1265.94055,-17.99815,78.37858,1090.16443
12,0.092,-111.56269,53.76966,1351.82971,18.84049,68.16798,1252.11304,-217.33678,54.62685,1265.94055,-17.99815,78.37858,1090.16443
13,0.1,-111.67933,53.78475,1351.59863,18.6039,67.85355,1252.38367,-217.33678,54.62685,1265.94055,-18.09578,78.27209,1090.33142
14,0.108,-111.62032,53.59615,1351.71094,18.6039,67.85355,1252.38367,-217.90225,54.52158,1265.9408,-18.09578,78.27209,1090.33142
15,0.117,-111.9387,53.57681,1351.73389,18.31028,67.92534,1252.62036,-218.04837,54.32687,1265.92822,-17.19784,75.73927,1090.87891
16,0.125,-112.30084,53.75322,1351.63354,17.95516,68.07893,1252.78772,-218.51901,53.94179,1266.01355,-17.53101,75.66071,1091.10632
17,0.133,-112.36099,53.87561,1351.71875,17.84768,68.16631,1252.9353,-219.23924,54.23602,1266.14978,-17.53101,75.66071,1091.10632
18,0.142,-112.91796,53.90077,1351.78186,17.6028,66.93835,1253.27808,-219.23924,54.23602,1266.14978,-18.34131,75.30167,1092.17554
19,0.15,-114.35275,54.32371,1352.00378,17.01468,65.7447,1253.52185,-219.40836,54.2573,1266.23499,-18.81343,75.34363,1092.36267
20,0.158,-114.79172,54.20053,1351.8894,16.40547,65.53879,1253.59998,-220.06602,54.39548,1266.31909,-18.81343,75.34363,1092.36267
