Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,-89.79755,-272.59818,459.71176,-32.40254,-272.02243,457.20056,0.3359,-263.30908,422.39288,27.46534,-256.46457,381.07077,-47.82367,-283.40704,360.05081,-27.7067,-275.22668,321.53348,-5.87091,-253.59024,286.33026
2,0.008,-89.79755,-272.59818,459.71176,-32.2419,-271.88821,457.4129,0.3359,-263.30908,422.39288,28.02137,-256.19507,380.88562,-47.82367,-283.40704,360.05081,-27.51473,-274.95581,321.37509,-5.31947,-253.98776,285.95331
3,0.017,-89.92107,-272.69556,459.30371,-31.33302,-271.96552,457.07281,0.3359,-263.30908,422.39288,28.02137,-256.19507,380.88562,-47.82367,-283.40704,360.05081,-27.51473,-274.95581,321.37509,-5.31947,-253.98776,285.95331
4,0.025,-89.79755,-272.59818,459.71176,-31.33302,-271.96552,457.07281,0.3359,-263.30908,422.39288,28.40844,-255.24249,380.90155,-46.68913,-284.14392,359.15948,-27.51473,-274.95581,321.37509,-4.76801,-253.82938,285.49545
5,0.033,-89.79755,-272.59818,459.71176,-31.31783,-271.45404,456.94843,0.34245,-263.06461,422.58243,29.07231,-255.74948,380.78049,-46.68913,-284.14392,359.15948,-27.10633,-274.94989,321.36118,-4.59039,-252.73157,285.21698
6,0.042,-89.79755,-272.59818,459.71176,-30.98993,-271.29449,457.0188,0.3359,-263.30908,422.39288,29.00975,-255.34351,380.82376,-46.54567,-283.93524,359.39127,-26.67467,-275.06357,321.0386,-4.33848,-252.65764,285.42532
7,0.05,-89.92107,-272.69556,459.30371,-30.46782,-271.22562,456.97064,0.61976,-262.89325,422.29276,29.00975,-255.34351,380.82376,-45.35161,-284.79065,358.92188,-26.67467,-275.06357,321.0386,-4.33848,-252.65764,285.42532
8,0.058,-89.92107,-272.69556,459.30371,-30.46782,-271.22562,456.97064,0.6263,-262.64868,422.4823,29.00975,-255.34351,380.82376,-45.35161,-284.79065,358.92188,-26.58456,-274.86328,320.78696,-4.33848,-252.65764,285.42532
9,0.067,-89.20543,-272.18103,459.06622,-30.46782,-271.22562,456.97064,0.6263,-262.64868,422.4823,29.31696,-255.23785,380.8013,-45.35161,-284.79065,358.92188,-26.57095,-274.57678,320.83722,-4.33848,-252.65764,285.42532
10,0.075,-88.66949,-271.95758,459.03494,-30.46782,-271.22562,456.97064,0.6263,-262.64868,422.4823,29.66965,-254.63263,381.05069,-44.96852,-284.69354,359.85571,-26.10917,-274.34091,321.06186,-4.33848,-252.65764,285.42532
11,0.083,-88.66949,-271.95758,459.03494,-30.46782,-271.22562,456.97064,0.6263,-262.64868,422.4823,29.66965,-254.63263,381.05069,-44.76055,-284.52554,359.62088,-26.10917,-274.34091,321.06186,-4.02328,-252.76984,285.32584
12,0.092,-88.66949,-271.95758,459.03494,-30.46782,-271.22562,456.97064,0.6263,-262.64868,422.4823,29.66965,-254.63263,381.05069,-44.2017,-284.04138,360.15582,-26.10917,-274.34091,321.06186,-4.02328,-252.76984,285.32584
13,0.1,-88.21257,-272.38223,459.12381,-30.46782,-271.22562,456.97064,0.6263,-262.64868,422.4823,30.09278,-254.80901,381.26376,-44.2017,-284.04138,360.15582,-25.31817,-274.07333,321.18362,-4.02328,-252.76984,285.32584
14,0.108,-88.21257,-272.38223,459.12381,-30.341,-271.54309,457.23218,0.6263,-262.64868,422.4823,30.09278,-254.80901,381.26376,-44.2017,-284.04138,360.15582,-25.31817,-274.07333,321.18362,-4.07877,-252.83594,285.80762
15,0.117,-88.02819,-271.96628,459.07208,-30.01402,-271.89572,457.61194,1.69643,-263.42078,422.79633,30.51591,-254.985,381.47678,-44.2017,-284.04138,360.15582,-25.31817,-274.07333,321.18362,-4.07877,-252.83594,285.80762
16,0.125,-88.18137,-272.40976,459.46603,-30.341,-271.54309,457.23218,2.6498,-263.94925,423.49112,31.25253,-255.29701,381.74759,-44.2017,-284.04138,360.15582,-25.31817,-274.07333,321.18362,-4.04862,-252.84415,286.34457
17,0.133,-88.18137,-272.40976,459.46603,-30.01402,-271.89572,457.61194,2.6498,-263.94925,423.49112,31.25253,-255.29701,381.74759,-44.2017,-284.04138,360.15582,-25.31817,-274.07333,321.18362,-3.55423,-253.23666,286.59009
18,0.142,-88.15278,-272.30545,460.254,-30.13606,-272.09171,457.91388,3.12881,-263.77881,423.95288,31.25253,-255.29701,381.74759,-43.73196,-284.71588,361.4903,-25.19658,-274.05981,322.08209,-3.30819,-252.70467,287.30658
19,0.15,-87.79766,-272.2706,460.25833,-30.13606,-272.09171,457.91388,3.12881,-263.77881,423.95288,31.21554,-255.43117,382.10962,-43.73196,-284.71588,361.4903,-25.19658,-274.05981,322.08209,-3.30819,-252.70467,287.30658
20,0.158,-87.92706,-272.42929,460.38046,-30.13606,-272.09171,457.91388,3.12881,-263.77881,423.95288,31.45811,-255.64822,382.53494,-43.73196,-284.71588,361.4903,-25.19658,-274.05981,322.08209,-3.30819,-252.70467,287.30658
21,0.167,-88.32288,-272.25903,459.746,-30.17739,-272.22089,458.32187,2.78539,-264.33807,424.20795,31.34222,-255.90697,382.70334,-43.93991,-284.88367,361.72488,-24.19036,-274.92346,322.26685,-3.0562,-252.63055,287.51501
22,0.175,-87.86739,-271.7713,460.65652,-30.4482,-272.10727,458.47623,2.78539,-264.33807,424.20795,31.34222,-255.90697,382.70334,-43.93991,-284.88367,361.72488,-24.19036,-274.92346,322.26685,-2.68559,-252.63197,287.48636
23,0.183,-87.06763,-273.08463,460.90326,-30.4482,-272.10727,458.47623,2.98336,-264.81882,424.77765,31.34222,-255.90697,382.70334,-43.13132,-284.67487,362.07645,-24.19036,-274.92346,322.26685,-2.68559,-252.63197,287.48636
24,0.192,-86.85065,-272.62961,460.82138,-30.4482,-272.10727,458.47623,2.98336,-264.81882,424.77765,31.81592,-256.01385,382.71326,-43.4418,-284.79971,361.698,-24.19036,-274.92346,322.26685,-2.73396,-253.01804,287.39832
25,0.2,-87.43983,-273.88617,461.14026,-30.4482,-272.10727,458.47623,2.98336,-264.81882,424.77765,31.62704,-255.6416,382.98944,-43.62946,-284.75888,362.10333,-24.19036,-274.92346,322.26685,-2.59143,-252.83403,287.5191
26,0.208,-87.43983,-273.88617,461.14026,-30.4482,-272.10727,458.47623,2.86469,-265.10648,425.08774,31.86132,-255.98137,382.93298,-43.13132,-284.67487,362.07645,-24.19036,-274.92346,322.26685,-2.73396,-253.01804,287.39832
27,0.217,-87.43983,-273.88617,461.14026,-30.4482,-272.10727,458.47623,2.86469,-265.10648,425.08774,32.18228,-256.06528,382.89325,-43.13132,-284.67487,362.07645,-24.19036,-274.92346,322.26685,-2.73396,-253.01804,287.39832
