Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,143.30167,275.12738,556.72302,288.65179,258.71518,529.37347,287.55597,126.50897,515.3584
2,0.008,143.57861,275.48276,557.21936,288.65179,258.71518,529.37347,287.67346,126.69901,515.43402
3,0.017,143.87402,275.74304,556.97821,288.65179,258.71518,529.37347,287.67346,126.69901,515.43402
4,0.025,143.87402,275.74304,556.97821,288.72897,258.64148,529.4256,287.67346,126.69901,515.43402
5,0.033,143.97462,275.50412,557.11023,288.65179,258.71518,529.37347,287.67346,126.69901,515.43402
6,0.042,144.18753,275.61942,556.97656,288.72897,258.64148,529.4256,287.67346,126.69901,515.43402
7,0.05,144.10016,275.3934,556.98523,288.92914,258.3446,529.48108,287.67346,126.69901,515.43402
8,0.058,144.47556,275.51483,556.60535,288.79929,258.41183,529.44666,287.67346,126.69901,515.43402
9,0.067,144.3846,275.39026,556.58868,289.10907,258.06836,529.4657,287.55597,126.50897,515.3584
10,0.075,144.42583,275.19968,556.67114,289.28207,258.01978,529.41681,287.55597,126.50897,515.3584
11,0.083,144.38599,274.80972,557.00031,289.44128,257.83884,529.30359,287.66519,126.21811,515.55853
12,0.092,144.67847,274.76208,557.05322,289.44128,257.83884,529.30359,287.88995,126.11353,515.45782
13,0.1,144.2597,274.24142,556.97736,289.63754,257.79608,529.36731,288.00742,126.30357,515.53345
14,0.108,144.2597,274.24142,556.97736,289.44128,257.83884,529.30359,288.00742,126.30357,515.53345
15,0.117,144.2597,274.24142,556.97736,289.63754,257.79608,529.36731,288.00742,126.30357,515.53345
16,0.125,144.2597,274.24142,556.97736,289.53757,257.80264,529.18683,288.00742,126.30357,515.53345
17,0.133,144.2597,274.24142,556.97736,289.75009,257.75549,529.24768,288.25055,126.22385,515.43402
18,0.142,144.2597,274.24142,556.97736,289.56885,257.87012,529.31293,288.58142,126.2287,515.7356
19,0.15,144.2597,274.24142,556.97736,289.37262,257.91287,529.24915,288.2782,126.1748,515.68011
20,0.158,144.20587,274.55493,557.11609,289.40964,258.08527,529.18475,288.00742,126.30357,515.53345
21,0.167,144.12825,274.23807,556.63019,289.24304,258.35114,529.2804,287.67346,126.69901,515.43402
22,0.175,144.18167,274.90741,556.60779,289.09024,258.45102,528.85797,287.67346,126.69901,515.43402
23,0.183,143.88741,274.2399,556.24927,288.94855,258.51556,528.89417,287.67346,126.69901,515.43402
24,0.192,143.84186,274.44281,556.06476,288.92566,258.71976,528.69891,287.67346,126.69901,515.43402
25,0.2,143.75969,274.60971,555.89935,288.92566,258.71976,528.69891,287.59085,126.80676,515.5661
26,0.208,143.88261,274.82559,556.03271,288.83511,258.82672,528.86664,287.81668,126.95921,515.67108
27,0.217,143.75969,274.60971,555.89935,288.75226,258.85876,528.97504,287.7926,127.01882,515.53107
28,0.225,143.72221,274.91312,556.29205,288.70422,259.04651,529.10071,287.59085,126.80676,515.5661
29,0.233,143.79266,275.46326,556.30994,288.70422,259.04651,529.10071,288.0184,127.1713,515.63605
30,0.242,144.02679,275.81381,556.91974,288.60522,258.90414,529.26483,288.0184,127.1713,515.63605
31,0.25,143.99297,276.05048,556.79187,288.60522,258.90414,529.26483,288.13751,127.3124,515.80219
32,0.258,143.87276,276.02277,556.8446,288.70422,259.04651,529.10071,287.91171,127.15989,515.6972
33,0.267,143.86597,276.4632,557.09467,288.70422,259.04651,529.10071,287.7926,127.01882,515.53107
34,0.275,144.15221,276.44925,557.04285,288.60376,258.90292,529.49921,288.0184,127.1713,515.63605
35,0.283,144.15221,276.44925,557.04285,288.60522,258.90414,529.26483,288.0184,127.1713,515.63605
36,0.292,144.21552,276.11319,557.00531,288.60522,258.90414,529.26483,287.7926,127.01882,515.53107
37,0.3,144.21552,276.11319,557.00531,288.65326,258.7164,529.13916,287.67346,126.69901,515.43402
38,0.308,144.39182,276.04593,556.69446,288.73044,258.6427,529.19122,287.67346,126.69901,515.43402
39,0.317,144.5713,275.75046,556.26843,288.98099,258.50784,529.26257,287.67346,126.69901,515.43402
40,0.325,144.72356,275.33725,556.24615,289.44855,257.91074,529.12006,287.67346,126.69901,515.43402
41,0.333,145.04185,275.05789,556.34784,289.35074,257.94577,529.47119,287.89621,126.04402,515.93683
42,0.342,144.83685,275.01843,556.52673,289.44263,257.83612,529.60999,288.03812,125.58518,515.89368
43,0.35,144.87628,274.89963,556.74823,289.44263,257.83612,529.60999,288.03812,125.58518,515.89368
44,0.358,144.44762,274.15402,556.62311,289.68735,257.52017,529.3974,288.03812,125.58518,515.89368
45,0.367,144.25246,274.12656,557.08435,289.52359,257.63422,529.55737,288.02664,125.58585,515.63837
46,0.375,143.97198,273.52325,557.2016,289.60364,257.52066,529.664,288.02664,125.58585,515.63837
47,0.383,144.02383,273.27652,557.27783,289.69995,257.48447,529.54724,288.02664,125.58585,515.63837
48,0.392,143.52058,272.83868,557.43811,289.52936,257.70496,529.60828,288.03812,125.58518,515.89368
49,0.4,143.52058,272.83868,557.43811,289.35052,257.68283,529.60626,288.03812,125.58518,515.89368
50,0.408,143.31917,272.71899,557.3161,289.34286,257.75772,529.66547,288.03812,125.58518,515.89368
51,0.417,143.31917,272.71899,557.3161,289.35052,257.68283,529.60626,288.03812,125.58518,515.89368
52,0.425,143.26392,272.92841,556.99634,289.35052,257.68283,529.60626,288.03812,125.58518,515.89368
53,0.433,143.34506,273.02811,556.75397,289.35052,257.68283,529.60626,288.03812,125.58518,515.89368
54,0.442,143.44547,273.4256,556.65662,289.07892,258.02908,529.26117,288.03812,125.58518,515.89368
55,0.45,143.17542,273.65683,556.50519,288.94904,258.09634,529.22675,287.77872,125.85399,515.86121
56,0.458,143.12408,273.25598,556.29065,288.94904,258.09634,529.22675,287.77872,125.85399,515.86121
57,0.467,143.16966,273.61099,556.24493,289.03189,258.0643,529.11829,287.77872,125.85399,515.86121
58,0.475,143.16966,273.61099,556.24493,288.94904,258.09634,529.22675,287.77872,125.85399,515.86121
59,0.483,143.16966,273.61099,556.24493,288.94138,258.1712,529.28595,287.66959,126.14487,515.66113
