Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,-152.90614,-254.94487,418.44247,-110.42536,-229.70207,390.16031,-98.26154,-217.79095,346.98087,-91.53378,-211.00403,297.83426,-148.36758,-268.46149,309.41595,-149.65111,-259.0593,266.21713,-151.914,-240.93362,224.41078
2,0.008,-152.90614,-254.94487,418.44247,-110.71364,-229.23166,390.46396,-97.97617,-216.96365,347.08478,-91.53783,-210.52498,297.91693,-148.23479,-267.90756,309.75186,-149.65869,-257.55518,266.30426,-151.78099,-240.64423,224.60733
3,0.017,-152.90614,-254.94487,418.44247,-110.03866,-229.01164,390.53458,-97.97617,-216.96365,347.08478,-91.53783,-210.52498,297.91693,-148.23479,-267.90756,309.75186,-149.65869,-257.55518,266.30426,-151.78099,-240.64423,224.60733
4,0.025,-152.52998,-254.80714,418.67261,-109.22284,-228.45183,390.59055,-97.97617,-216.96365,347.08478,-91.02561,-209.76337,298.1904,-148.23479,-267.90756,309.75186,-149.2439,-258.68936,266.22263,-151.78099,-240.64423,224.60733
5,0.033,-152.52998,-254.80714,418.67261,-109.22284,-228.45183,390.59055,-96.74714,-217.56448,347.49866,-91.14859,-208.99788,298.5314,-148.23479,-267.90756,309.75186,-149.65869,-257.55518,266.30426,-151.78099,-240.64423,224.60733
6,0.042,-152.52998,-254.80714,418.67261,-109.32825,-228.83679,390.69623,-96.91756,-217.39771,347.87076,-91.05347,-208.89729,298.89764,-148.23479,-267.90756,309.75186,-149.3896,-257.41708,266.55487,-151.78099,-240.64423,224.60733
7,0.05,-152.57289,-254.39334,418.78384,-109.80991,-228.71135,390.81277,-97.2912,-215.81053,347.32703,-90.97913,-208.37465,298.82578,-148.2506,-267.73636,309.88855,-148.93994,-257.10303,266.63568,-151.96214,-240.41135,224.63232
8,0.058,-152.57289,-254.39334,418.78384,-109.32825,-228.83679,390.69623,-97.2912,-215.81053,347.32703,-91.06151,-207.93851,299.06326,-148.2506,-267.73636,309.88855,-149.14545,-257.07379,266.52435,-151.21768,-240.15593,224.52182
9,0.067,-152.57289,-254.39334,418.78384,-109.74325,-228.37837,390.77771,-97.2912,-215.81053,347.32703,-91.06151,-207.93851,299.06326,-148.2506,-267.73636,309.88855,-148.95506,-256.78528,266.70398,-151.21768,-240.15593,224.52182
10,0.075,-152.57289,-254.39334,418.78384,-109.75076,-227.88657,390.97107,-97.2912,-215.81053,347.32703,-91.06151,-207.93851,299.06326,-148.2506,-267.73636,309.88855,-148.95506,-256.78528,266.70398,-151.21768,-240.15593,224.52182
11,0.083,-152.57289,-254.39334,418.78384,-109.71796,-227.49954,391.19717,-97.44714,-214.99039,346.94769,-91.06151,-207.93851,299.06326,-148.24355,-267.87863,310.63016,-148.66733,-256.61722,266.88559,-151.29333,-239.70424,224.66135
12,0.092,-152.59174,-254.31151,418.84076,-109.47337,-227.35779,391.70865,-97.2912,-215.81053,347.32703,-89.97914,-207.5451,300.43167,-148.24355,-267.87863,310.63016,-148.66733,-256.61722,266.88559,-151.29333,-239.70424,224.66135
13,0.1,-152.57289,-254.39334,418.78384,-109.44356,-226.94563,391.78799,-97.44714,-214.99039,346.94769,-89.97914,-207.5451,300.43167,-148.08511,-267.62668,310.74893,-148.66733,-256.61722,266.88559,-151.19478,-239.48396,224.76334
14,0.108,-152.82336,-254.29065,418.96744,-109.44356,-226.94563,391.78799,-97.44714,-214.99039,346.94769,-89.97914,-207.5451,300.43167,-148.08511,-267.62668,310.74893,-148.66733,-256.61722,266.88559,-151.19478,-239.48396,224.76334
15,0.117,-152.84221,-254.2088,419.02435,-109.44356,-226.94563,391.78799,-96.89034,-216.08592,347.94308,-89.97914,-207.5451,300.43167,-148.04036,-267.58368,311.11697,-148.66733,-256.61722,266.88559,-151.19478,-239.48396,224.76334
16,0.125,-153.15353,-254.15797,419.19305,-109.44356,-226.94563,391.78799,-96.89034,-216.08592,347.94308,-89.97914,-207.5451,300.43167,-148.04036,-267.58368,311.11697,-148.66733,-256.61722,266.88559,-151.19478,-239.48396,224.76334
17,0.133,-153.42181,-254.30113,419.57651,-109.44356,-226.94563,391.78799,-96.89034,-216.08592,347.94308,-89.97914,-207.5451,300.43167,-148.31117,-267.36508,311.03293,-148.66733,-256.61722,266.88559,-151.36101,-239.50633,225.6937
18,0.142,-153.40297,-254.38298,419.51962,-109.44356,-226.94563,391.78799,-96.89034,-216.08592,347.94308,-89.97914,-207.5451,300.43167,-148.31117,-267.36508,311.03293,-148.66733,-256.61722,266.88559,-151.43221,-239.18764,224.98764
19,0.15,-153.37531,-253.84248,419.57898,-109.44356,-226.94563,391.78799,-98.64427,-214.93594,347.54745,-90.49654,-207.38405,300.41794,-148.31117,-267.36508,311.03293,-148.66733,-256.61722,266.88559,-151.43221,-239.18764,224.98764
20,0.158,-153.5816,-254.123,419.57428,-109.75067,-226.69623,391.96283,-98.64427,-214.93594,347.54745,-90.6029,-207.01961,300.31491,-148.31117,-267.36508,311.03293,-148.82561,-256.50522,267.0433,-151.36101,-239.50633,225.6937
21,0.167,-153.42181,-254.30113,419.57651,-109.44356,-226.94563,391.78799,-98.4886,-215.75558,347.92636,-90.6029,-207.01961,300.31491,-148.31117,-267.36508,311.03293,-149.03111,-256.47598,266.93201,-151.43221,-239.18764,224.98764
22,0.175,-153.5816,-254.123,419.57428,-109.75067,-226.69623,391.96283,-98.65882,-215.58893,348.29868,-91.39035,-208.24889,300.18417,-148.31117,-267.36508,311.03293,-148.82561,-256.50522,267.0433,-151.43221,-239.18764,224.98764
23,0.183,-153.57103,-254.19916,419.51385,-109.79266,-227.34053,391.82889,-98.65882,-215.58893,348.29868,-91.39035,-208.24889,300.18417,-148.31117,-267.36508,311.03293,-149.18187,-256.6629,267.16324,-151.43221,-239.18764,224.98764
24,0.192,-153.5816,-254.123,419.57428,-110.38049,-227.39005,392.05835,-99.62756,-215.26033,347.87515,-92.3399,-208.23608,299.93851,-148.53931,-267.27029,310.8826,-149.18187,-256.6629,267.16324,-152.15221,-239.78922,225.24637
25,0.2,-153.57103,-254.19916,419.51385,-110.33153,-227.49164,391.90927,-99.62756,-215.26033,347.87515,-92.73142,-208.27733,299.95435,-148.53931,-267.27029,310.8826,-149.46922,-256.50961,267.28854,-152.47832,-239.89264,225.01938
26,0.208,-153.97499,-254.22061,419.66156,-110.33153,-227.49164,391.90927,-99.62756,-215.26033,347.87515,-93.40747,-208.39348,299.54068,-149.12114,-267.82123,312.13895,-149.68109,-256.82361,267.29886,-152.58392,-240.11156,224.90485
27,0.217,-154.24297,-254.36424,420.04532,-110.33153,-227.49164,391.90927,-99.62756,-215.26033,347.87515,-93.46436,-208.99095,299.85434,-149.17331,-268.03424,311.98306,-149.90425,-256.70407,267.24527,-152.69272,-240.31024,225.15865
28,0.225,-154.41408,-254.27374,419.94876,-110.33153,-227.49164,391.90927,-99.62756,-215.26033,347.87515,-93.47941,-208.90112,299.81494,-149.93442,-267.60831,311.84622,-150.3855,-257.03397,267.24387,-153.29837,-240.15659,225.14381
29,0.233,-154.4136,-254.34067,419.88638,-110.33153,-227.49164,391.90927,-99.26124,-217.82834,349.06528,-93.69151,-209.61748,299.82062,-150.20589,-267.71939,312.16275,-150.59993,-257.2247,267.15839,-153.29837,-240.15659,225.14381
30,0.242,-154.4136,-254.34067,419.88638,-110.79049,-227.65027,393.19345,-99.26124,-217.82834,349.06528,-93.69151,-209.61748,299.82062,-150.20589,-267.71939,312.16275,-150.59993,-257.2247,267.15839,-153.29837,-240.15659,225.14381
31,0.25,-154.4136,-254.34067,419.88638,-112.39223,-227.11366,392.51138,-99.26124,-217.82834,349.06528,-93.78596,-210.0307,299.99652,-151.03136,-268.5976,312.32285,-151.4682,-257.77063,267.20444,-154.07256,-240.83879,225.16783
32,0.258,-154.59395,-254.59694,419.7529,-112.76982,-227.30096,392.11389,-99.26124,-217.82834,349.06528,-93.78596,-210.0307,299.99652,-151.03136,-268.5976,312.32285,-152.07617,-258.21579,267.02591,-154.22803,-240.80731,225.04178
33,0.267,-154.89771,-255.16298,420.18643,-112.78858,-228.91527,392.87531,-100.22988,-217.50005,348.642,-94.04341,-210.32304,299.89664,-151.03136,-268.5976,312.32285,-152.58109,-258.48453,267.3299,-154.22803,-240.80731,225.04178
34,0.275,-155.29117,-255.26057,420.27371,-112.78858,-228.91527,392.87531,-100.22988,-217.50005,348.642,-94.22518,-210.68352,299.76236,-151.34354,-268.53226,312.49652,-153.44887,-258.28415,267.36206,-154.22803,-240.80731,225.04178
