Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,335.22241,218.76445,359.65021,223.52097,269.46356,102.66709,270.20782,171.06834,105.68579
2,0.008,334.85934,217.05226,360.0351,223.52097,269.46356,102.66709,270.20782,171.06834,105.68579
3,0.017,335.3439,218.14566,359.68549,223.48444,269.48251,102.84765,270.20782,171.06834,105.68579
4,0.025,335.39771,218.06136,359.74344,223.48444,269.48251,102.84765,270.20782,171.06834,105.68579
5,0.033,334.85934,217.05226,360.0351,223.48444,269.48251,102.84765,270.20782,171.06834,105.68579
6,0.042,334.90659,216.80566,359.97418,223.39261,269.4599,102.98892,270.20782,171.06834,105.68579
7,0.05,335.20071,216.30252,359.91846,223.39261,269.4599,102.98892,270.20782,171.06834,105.68579
8,0.058,335.20071,216.30252,359.91846,223.49968,269.23013,102.97843,270.20782,171.06834,105.68579
9,0.067,335.34814,216.22908,359.97006,223.49968,269.23013,102.97843,270.20782,171.06834,105.68579
10,0.075,335.35693,216.05716,359.86649,223.49968,269.23013,102.97843,270.20782,171.06834,105.68579
11,0.083,335.41885,215.95802,359.9408,223.49968,269.23013,102.97843,270.20782,171.06834,105.68579
12,0.092,335.50797,215.98357,359.91818,223.49968,269.23013,102.97843,270.20782,171.06834,105.68579
13,0.1,335.62305,215.98459,359.83286,223.49968,269.23013,102.97843,270.20782,171.06834,105.68579
14,0.108,335.50797,215.98357,359.91818,223.49968,269.23013,102.97843,270.20782,171.06834,105.68579
15,0.117,335.62305,215.98459,359.83286,223.49968,269.23013,102.97843,270.20782,171.06834,105.68579
16,0.125,335.38602,216.02298,359.89185,223.59151,269.25275,102.83714,270.20782,171.06834,105.68579
17,0.133,335.62305,215.98459,359.83286,223.49968,269.23013,102.97843,270.20782,171.06834,105.68579
18,0.142,335.55429,216.058,359.85938,223.59151,269.25275,102.83714,270.20782,171.06834,105.68579
19,0.15,335.62305,215.98459,359.83286,223.59151,269.25275,102.83714,270.20782,171.06834,105.68579
20,0.158,335.37799,215.97011,359.91629,223.59151,269.25275,102.83714,270.20782,171.06834,105.68579
21,0.167,335.5011,216.02402,359.80649,223.79295,269.21643,102.9212,270.20782,171.06834,105.68579
22,0.175,335.4133,215.99593,359.83109,223.76683,269.22745,102.67055,270.20782,171.06834,105.68579
23,0.183,335.4133,215.99593,359.83109,223.76683,269.22745,102.67055,270.20782,171.06834,105.68579
24,0.192,335.29822,215.99489,359.91641,223.76683,269.22745,102.67055,270.20782,171.06834,105.68579
25,0.2,335.29822,215.99489,359.91641,223.71031,269.48386,102.42959,270.20782,171.06834,105.68579
