Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-100.82753,299.90805,930.58691,7.50452,351.72089,788.50732,-21.06651,281.78842,736.59332
2,0.008,-101.06473,300.0105,930.73657,8.21371,352.23416,788.99109,-21.06682,282.21671,736.97351
3,0.017,-100.89536,301.2793,930.92194,8.14098,352.51376,789.29205,-20.86846,282.49939,737.04602
4,0.025,-100.89536,301.2793,930.92194,7.99146,352.40817,789.06195,-21.4335,282.68573,736.56854
5,0.033,-101.08897,301.62836,930.82544,7.99146,352.40817,789.06195,-21.74097,282.71539,736.6051
6,0.042,-101.08897,301.62836,930.82544,7.99146,352.40817,789.06195,-22.60069,283.2012,736.41437
7,0.05,-101.08897,301.62836,930.82544,7.73303,352.66574,788.57404,-22.60069,283.2012,736.41437
8,0.058,-101.08897,301.62836,930.82544,6.48248,353.17615,787.91412,-23.39968,283.64066,736.59753
9,0.067,-101.08897,301.62836,930.82544,5.96635,353.01215,787.70215,-23.39968,283.64066,736.59753
10,0.075,-101.08897,301.62836,930.82544,5.96635,353.01215,787.70215,-23.56224,283.35208,736.31818
11,0.083,-101.25979,301.98193,930.71637,5.96635,353.01215,787.70215,-23.81983,283.94904,736.57697
12,0.092,-101.52288,302.23016,930.43262,5.96635,353.01215,787.70215,-23.75676,283.23758,736.22406
13,0.1,-101.52288,302.23016,930.43262,5.7397,352.97794,787.58038,-23.88317,283.05841,736.10089
14,0.108,-101.52288,302.23016,930.43262,5.103,353.03662,787.23328,-24.17428,283.21613,736.20972
15,0.117,-102.21892,302.44989,930.59534,4.81179,353.11606,787.1853,-24.15669,283.24323,735.98523
16,0.125,-102.52024,302.23166,930.50281,4.81179,353.11606,787.1853,-24.37461,283.37491,735.86053
17,0.133,-103.32109,302.27722,930.39966,3.79017,353.57986,786.9856,-24.37461,283.37491,735.86053
18,0.142,-103.78545,302.297,930.02039,3.79017,353.57986,786.9856,-24.37461,283.37491,735.86053
19,0.15,-103.93607,302.72198,930.16675,3.79017,353.57986,786.9856,-24.59254,283.50674,735.7359
20,0.158,-104.15087,302.33499,929.83368,3.74474,353.67899,786.66119,-24.59254,283.50674,735.7359
21,0.167,-104.37215,302.68219,929.92328,3.59763,354.16574,786.50195,-24.89921,284.22406,735.9079
22,0.175,-104.75316,302.85895,929.53687,3.31,354.21686,786.27222,-24.89921,284.22406,735.9079
23,0.183,-104.7428,302.52924,929.21667,3.31,354.21686,786.27222,-24.89921,284.22406,735.9079
24,0.192,-104.7428,302.52924,929.21667,3.31,354.21686,786.27222,-25.23331,284.24765,735.92328
25,0.2,-104.7428,302.52924,929.21667,3.31,354.21686,786.27222,-24.59254,283.50674,735.7359
26,0.208,-104.7428,302.52924,929.21667,3.3885,354.10712,786.41107,-24.91841,283.51096,735.7514
27,0.217,-104.7428,302.52924,929.21667,3.31,354.21686,786.27222,-24.59254,283.50674,735.7359
28,0.225,-104.7428,302.52924,929.21667,3.29501,353.53546,786.47992,-24.59254,283.50674,735.7359
29,0.233,-104.60947,302.44772,929.26471,3.41358,353.43991,786.63391,-24.59254,283.50674,735.7359
30,0.242,-104.7428,302.52924,929.21667,3.41358,353.43991,786.63391,-24.59254,283.50674,735.7359
31,0.25,-104.7428,302.52924,929.21667,3.41358,353.43991,786.63391,-24.36366,283.38669,735.59137
32,0.258,-104.7428,302.52924,929.21667,3.64013,353.47415,786.75568,-24.59254,283.50674,735.7359
33,0.267,-104.7428,302.52924,929.21667,3.96848,352.94055,786.5304,-24.59254,283.50674,735.7359
34,0.275,-104.92039,302.27057,929.02966,4.13646,352.79019,786.38519,-24.36366,283.38669,735.59137
35,0.283,-104.92039,302.27057,929.02966,4.36307,352.82443,786.50696,-24.36366,283.38669,735.59137
36,0.292,-104.90762,302.19604,928.78448,4.36307,352.82443,786.50696,-24.36366,283.38669,735.59137
37,0.3,-104.90762,302.19604,928.78448,4.41667,352.79034,786.30487,-24.34898,283.19885,735.42535
38,0.308,-105.12749,302.19913,928.60718,4.41667,352.79034,786.30487,-24.36366,283.38669,735.59137
39,0.317,-105.12749,302.19913,928.60718,4.41667,352.79034,786.30487,-24.52051,282.95505,735.4397
40,0.325,-105.17161,302.03366,928.25171,4.19007,352.75607,786.18311,-24.52051,282.95505,735.4397
41,0.333,-105.17161,302.03366,928.25171,4.41667,352.79034,786.30487,-24.52051,282.95505,735.4397
42,0.342,-105.12749,302.19913,928.60718,4.41667,352.79034,786.30487,-24.34898,283.19885,735.42535
43,0.35,-105.12749,302.19913,928.60718,4.41667,352.79034,786.30487,-24.52051,282.95505,735.4397
44,0.358,-105.2513,301.82227,928.09302,3.74826,352.31686,786.23193,-24.52051,282.95505,735.4397
45,0.367,-105.2699,302.16135,928.12146,3.74826,352.31686,786.23193,-24.52051,282.95505,735.4397
46,0.375,-105.17161,302.03366,928.25171,3.74826,352.31686,786.23193,-24.52051,282.95505,735.4397
47,0.383,-105.17161,302.03366,928.25171,3.74826,352.31686,786.23193,-24.52051,282.95505,735.4397
48,0.392,-105.12749,302.19913,928.60718,3.74826,352.31686,786.23193,-24.52051,282.95505,735.4397
49,0.4,-105.30936,302.18329,928.32391,3.92127,352.38522,786.55585,-24.52051,282.95505,735.4397
50,0.408,-105.17161,302.03366,928.25171,3.74826,352.31686,786.23193,-24.52051,282.95505,735.4397
51,0.417,-105.12749,302.19913,928.60718,3.81996,352.08447,786.52625,-24.52051,282.95505,735.4397
52,0.425,-105.12749,302.19913,928.60718,4.10022,352.08466,786.44592,-24.63762,282.78726,735.62781
53,0.433,-105.00014,302.05927,928.87103,4.04659,352.11874,786.64807,-24.51111,282.52432,736.06134
