Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-145.69299,-53.23572,1022.48529,-113.37195,150.09634,1046.77063,-292.14264,-2.3834,1062.54541,-268.35455,158.26872,1073.80798,-338.61996,-5.05826,986.04297
2,0.008,-145.6557,-52.70412,1022.38885,-113.2863,150.20512,1046.66003,-292.40732,-2.12379,1062.4386,-268.35455,158.26872,1073.80798,-338.95868,-4.61754,986.94983
3,0.017,-145.76237,-52.84437,1022.51923,-113.2863,150.20512,1046.66003,-292.40732,-2.12379,1062.4386,-268.3158,158.46632,1073.68872,-338.86041,-3.97727,986.66663
4,0.025,-146.82719,-52.4114,1022.41833,-113.37195,150.09634,1046.77063,-292.51508,-2.05372,1062.27014,-268.3158,158.46632,1073.68872,-339.12329,-4.34381,986.69354
5,0.033,-146.82719,-52.4114,1022.41833,-113.2863,150.20512,1046.66003,-292.51508,-2.05372,1062.27014,-268.48254,158.67067,1073.87769,-339.10358,-4.23957,987.10907
6,0.042,-147.10324,-51.97562,1022.4483,-113.2863,150.20512,1046.66003,-292.40732,-2.12379,1062.4386,-268.55234,158.65959,1073.60486,-339.10358,-4.23957,987.10907
7,0.05,-148.16817,-51.54111,1022.34717,-114.14729,150.53029,1046.7085,-292.83612,-2.43627,1062.37488,-268.69162,158.78709,1073.56946,-339.45682,-4.31387,987.237
8,0.058,-148.16273,-51.74741,1022.46881,-114.65334,150.32413,1046.70068,-293.04849,-2.18485,1062.23303,-269.30539,159.10509,1073.85828,-339.45682,-4.31387,987.237
9,0.067,-148.19475,-51.76992,1021.86133,-114.61095,150.55943,1046.49573,-292.72745,-1.80238,1062.1283,-269.3049,159.4043,1073.83923,-339.45682,-4.31387,987.237
10,0.075,-148.26671,-51.42162,1021.80505,-114.69926,151.03581,1046.53943,-293.04849,-2.18485,1062.23303,-269.46173,159.44713,1073.66541,-339.55582,-4.20432,986.60651
11,0.083,-148.48076,-51.51992,1021.81226,-114.78857,151.16698,1046.45203,-293.04849,-2.18485,1062.23303,-269.58273,159.50401,1073.58472,-339.55582,-4.20432,986.60651
12,0.092,-148.48076,-51.51992,1021.81226,-114.96441,151.33667,1046.70044,-293.2901,-1.94757,1062.18982,-269.46173,159.44713,1073.66541,-339.55582,-4.20432,986.60651
13,0.1,-148.51259,-51.27174,1021.88464,-115.16738,151.5681,1046.55725,-293.45068,-1.84648,1062.08533,-269.58273,159.50401,1073.58472,-339.5361,-4.10003,987.02203
14,0.108,-148.51259,-51.27174,1021.88464,-115.68041,151.72403,1046.53796,-293.94382,-1.48698,1062.32007,-269.58273,159.50401,1073.58472,-339.55582,-4.20432,986.60651
15,0.117,-148.48058,-51.24928,1022.492,-115.81777,151.81036,1046.49927,-294.13638,-0.94314,1062.21191,-269.58273,159.50401,1073.58472,-339.55582,-4.20432,986.60651
16,0.125,-148.54597,-51.1532,1022.52161,-115.81405,152.09679,1046.37769,-294.13638,-0.94314,1062.21191,-269.63046,159.69225,1073.47803,-339.55582,-4.20432,986.60651
17,0.133,-149.08417,-50.70602,1022.62616,-116.01365,153.01558,1046.53979,-294.13638,-0.94314,1062.21191,-269.63046,159.69225,1073.47803,-340.05783,-3.88462,986.80286
18,0.142,-148.95166,-50.63144,1022.34418,-116.01365,153.01558,1046.53979,-294.13638,-0.94314,1062.21191,-269.63046,159.69225,1073.47803,-339.90274,-3.74405,986.36945
19,0.15,-148.95166,-50.63144,1022.34418,-116.01365,153.01558,1046.53979,-294.13638,-0.94314,1062.21191,-269.86697,159.98872,1073.49341,-339.98209,-3.53017,986.15466
20,0.158,-149.05884,-50.23974,1022.66217,-116.49189,153.35167,1046.80615,-294.13638,-0.94314,1062.21191,-269.86697,159.98872,1073.49341,-340.13724,-3.67065,986.58801
21,0.167,-149.2879,-50.01328,1022.76563,-116.59834,153.27003,1046.8988,-294.13638,-0.94314,1062.21191,-269.86697,159.98872,1073.49341,-340.94083,-3.03496,986.50323
22,0.175,-149.40048,-49.94712,1022.71564,-116.49189,153.35167,1046.80615,-294.39615,-1.063,1062.17505,-270.29675,160.63078,1073.42041,-340.74857,-2.87063,985.94757
23,0.183,-149.79845,-50.09237,1022.77454,-116.59834,153.27003,1046.8988,-294.39615,-1.063,1062.17505,-270.29675,160.63078,1073.42041,-340.74857,-2.87063,985.94757
24,0.192,-149.85149,-50.12224,1022.88727,-116.93121,153.58891,1046.61572,-294.13638,-0.94314,1062.21191,-270.76703,160.9472,1073.45959,-340.74857,-2.87063,985.94757
25,0.2,-149.79845,-50.09237,1022.77454,-116.93121,153.58891,1046.61572,-294.59802,-0.80832,1062.21472,-271.12646,161.15221,1073.4375,-340.74857,-2.87063,985.94757
26,0.208,-149.84985,-49.84731,1022.85193,-116.93121,153.58891,1046.61572,-294.59802,-0.80832,1062.21472,-271.12646,161.15221,1073.4375,-340.74857,-2.87063,985.94757
27,0.217,-149.84985,-49.84731,1022.85193,-116.94221,153.72319,1046.5072,-294.59802,-0.80832,1062.21472,-271.12646,161.15221,1073.4375,-340.74857,-2.87063,985.94757
28,0.225,-149.84985,-49.84731,1022.85193,-116.83138,153.80293,1046.41504,-294.77756,-0.80661,1062.37012,-272.26566,161.49846,1073.05627,-340.74857,-2.87063,985.94757
29,0.233,-149.84985,-49.84731,1022.85193,-116.97584,154.09914,1046.29675,-294.77756,-0.80661,1062.37012,-272.8656,160.85802,1073.30225,-340.74857,-2.87063,985.94757
30,0.242,-149.98239,-49.9219,1023.13385,-117.28725,153.77588,1046.54529,-294.59802,-0.80832,1062.21472,-272.8656,160.85802,1073.30225,-340.94083,-3.03496,986.50323
