Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,12.95762,306.56311,878.66809,99.48335,250.96925,901.06213,81.78574,238.32333,995.56226
2,0.008,12.86878,306.81134,878.60577,98.84518,251.00862,900.82721,81.78574,238.32333,995.56226
3,0.017,12.70129,305.69919,878.07178,98.25004,251.29726,900.7782,81.48853,238.47728,995.79352
4,0.025,12.41014,306.03513,878.06323,98.08787,251.07513,900.65332,81.0425,238.59866,995.6496
5,0.033,12.06588,306.14929,877.92578,97.69781,251.16887,900.55212,80.6134,238.9568,995.72797
6,0.042,11.79971,306.34003,877.84692,97.5593,251.16974,900.60162,80.42873,238.88928,995.86072
7,0.05,11.79971,306.34003,877.84692,96.89301,250.621,900.78534,79.49496,239.35867,995.54395
8,0.058,11.45573,306.85248,877.823,96.7166,250.71886,900.90131,79.02846,239.94687,995.76361
9,0.067,11.24012,306.96521,877.99121,95.95216,251.70044,901.29736,78.63362,240.34036,995.6261
10,0.075,10.55864,307.19186,877.86426,95.29777,252.43889,901.40955,78.11127,241.26791,995.7428
11,0.083,10.34734,307.3064,878.1355,95.05774,252.51666,901.28448,77.78809,241.8851,995.84564
12,0.092,9.27236,307.66525,877.94342,94.45133,253.10966,901.02307,77.03194,241.48474,995.77588
13,0.1,9.04245,307.78894,878.06006,94.10964,253.5249,901.14001,76.93921,241.71603,995.64777
14,0.108,9.05389,307.99554,877.9436,93.41431,253.79971,901.10034,76.93921,241.71603,995.64777
15,0.117,8.38868,308.10629,877.52435,93.3113,253.99579,900.95184,76.76952,242.33554,995.48376
16,0.125,7.87479,309.82153,876.47272,93.32832,254.46133,900.61224,76.76952,242.33554,995.48376
17,0.133,7.64285,310.31339,876.16345,93.12196,254.6297,900.52765,76.73248,242.12297,995.16217
18,0.142,7.64285,310.31339,876.16345,93.13995,253.87294,900.59991,76.66202,242.09373,995.01337
19,0.15,7.64285,310.31339,876.16345,92.78259,253.72917,900.54797,76.75673,241.98654,994.83228
20,0.158,7.64285,310.31339,876.16345,93.41078,254.28574,900.30609,77.0045,242.18898,994.9353
21,0.167,7.64285,310.31339,876.16345,92.80887,254.19708,900.35608,77.31063,242.02823,994.8335
22,0.175,7.64285,310.31339,876.16345,93.02929,253.80566,900.37109,77.31063,242.02823,994.8335
23,0.183,7.64285,310.31339,876.16345,92.66441,253.84299,900.48309,77.0045,242.18898,994.9353
24,0.192,7.64285,310.31339,876.16345,92.52124,253.92511,900.4574,76.75673,241.98654,994.83228
25,0.2,7.64285,310.31339,876.16345,92.52124,253.92511,900.4574,76.75673,241.98654,994.83228
26,0.208,7.64285,310.31339,876.16345,92.41728,254.16328,900.64655,76.40858,242.52556,995.04694
27,0.217,7.45888,310.36783,876.02368,92.41728,254.16328,900.64655,75.67088,242.76042,995.0835
28,0.225,7.45888,310.36783,876.02368,92.41728,254.16328,900.64655,75.34106,243.03778,995.2019
29,0.233,7.45888,310.36783,876.02368,92.42223,254.0768,900.72662,75.08064,243.02377,995.36224
30,0.242,7.45888,310.36783,876.02368,92.42223,254.0768,900.72662,73.95158,241.77667,995.5166
31,0.25,7.45888,310.36783,876.02368,92.27713,254.03285,900.95197,73.95158,241.77667,995.5166
32,0.258,7.45888,310.36783,876.02368,92.28288,253.93202,901.04541,73.90465,241.66106,995.79639
33,0.267,7.45888,310.36783,876.02368,92.28288,253.93202,901.04541,74.17316,242.18079,995.72571
34,0.275,7.64285,310.31339,876.16345,92.28288,253.93202,901.04541,74.20235,242.07814,995.82861
35,0.283,7.64285,310.31339,876.16345,92.28288,253.93202,901.04541,74.20235,242.07814,995.82861
36,0.292,7.64285,310.31339,876.16345,92.43329,253.8253,901.09186,74.50896,242.58272,996.08606
37,0.3,7.64285,310.31339,876.16345,92.43329,253.8253,901.09186,74.55392,242.65581,995.99109
38,0.308,7.64285,310.31339,876.16345,92.43329,253.8253,901.09186,74.12809,242.05687,996.013
39,0.317,7.64285,310.31339,876.16345,92.43329,253.8253,901.09186,74.20235,242.07814,995.82861
40,0.325,7.65902,310.04834,876.34296,92.43329,253.8253,901.09186,74.15739,242.005,995.92358
41,0.333,7.65902,310.04834,876.34296,92.43329,253.8253,901.09186,74.00002,241.7312,995.96161
42,0.342,7.65902,310.04834,876.34296,92.28288,253.93202,901.04541,73.8815,241.69368,996.04175
43,0.35,7.47502,310.10284,876.20319,92.28288,253.93202,901.04541,73.64826,241.37495,995.98236
44,0.358,7.65902,310.04834,876.34296,92.49721,253.52597,901.25842,73.491,241.05466,995.80597
45,0.367,7.61451,309.79736,876.45428,92.34679,253.63271,901.21198,73.491,241.05466,995.80597
46,0.375,7.65902,310.04834,876.34296,92.34679,253.63271,901.21198,73.491,241.05466,995.80597
47,0.383,7.43048,309.85187,876.31451,92.49721,253.52597,901.25842,73.491,241.05466,995.80597
48,0.392,7.61451,309.79736,876.45428,92.34679,253.63271,901.21198,73.64826,241.37495,995.98236
49,0.4,7.61451,309.79736,876.45428,92.49721,253.52597,901.25842,73.90919,241.32552,995.90912
50,0.408,7.61451,309.79736,876.45428,92.49721,253.52597,901.25842,74.23557,241.58806,995.83862
51,0.417,7.61451,309.79736,876.45428,92.49721,253.52597,901.25842,74.66635,241.91559,996.00378
52,0.425,7.61451,309.79736,876.45428,92.49721,253.52597,901.25842,74.09523,241.321,996.08978
53,0.433,7.61451,309.79736,876.45428,92.67793,253.47543,901.39417,74.47012,241.98711,996.19061
54,0.442,7.61451,309.79736,876.45428,92.50221,253.58034,901.54596,74.78609,242.51962,996.3772
55,0.45,7.61451,309.79736,876.45428,92.50221,253.58034,901.54596,75.35016,243.12128,996.21118
56,0.458,7.61451,309.79736,876.45428,92.55791,253.84978,901.8551,74.65171,242.00313,996.92365
57,0.467,7.66888,309.48401,876.6272,92.66122,253.61946,902.03601,74.40973,242.13548,997.08282
58,0.475,7.66888,309.48401,876.6272,92.65683,253.97861,902.24664,74.24143,242.34378,997.22626
59,0.483,7.66888,309.48401,876.6272,93.02713,254.13843,902.62433,74.24143,242.34378,997.22626
60,0.492,7.76876,309.36789,876.69733,92.79079,254.28415,902.85419,73.40318,241.52499,997.46899
61,0.5,7.67328,309.25247,876.95502,93.0102,254.69644,903.57635,73.40318,241.52499,997.46899
62,0.508,7.94557,307.79645,877.22308,93.08308,254.63579,903.80371,73.40318,241.52499,997.46899
63,0.517,8.06351,307.6575,877.2807,93.21071,254.66512,904.25763,73.8241,242.12169,997.41412
64,0.525,8.22124,307.67096,877.44501,93.08308,254.63579,903.80371,74.24143,242.34378,997.22626
65,0.533,8.24706,309.35956,877.93445,93.68391,254.64539,904.0896,74.45553,242.51367,997.33392
66,0.542,8.41354,307.58432,877.60809,94.07363,254.59265,903.73767,74.89321,242.85085,997.30402
67,0.55,8.41354,307.58432,877.60809,94.5942,255.15697,903.66986,75.27862,242.74213,997.3064
68,0.558,8.41354,307.58432,877.60809,94.89182,255.03574,903.70032,76.19492,242.36383,997.11865
69,0.567,8.86818,309.45142,878.25439,94.89182,255.03574,903.70032,76.69302,242.28629,997.49957
70,0.575,9.36213,308.09802,877.78094,95.71643,255.11424,903.71063,77.59143,241.76729,997.26422
71,0.583,9.83468,307.76993,878.01978,96.01347,254.98825,903.71313,78.46162,242.21718,997.80811
72,0.592,10.26493,307.59567,877.81506,96.71083,255.38567,903.67462,78.64107,242.39597,997.86084
73,0.6,10.74127,307.29913,877.7757,97.16986,256.17758,903.75134,79.34949,243.0925,998.42859
74,0.608,10.91922,309.14267,878.03949,97.45377,256.76904,903.245,80.55908,244.10323,998.13794
75,0.617,11.36972,308.689,878.02905,98.29945,257.05008,903.24792,80.99757,244.0376,998.27777
76,0.625,11.47165,306.65875,877.69452,99.34332,257.58566,903.30762,81.70488,244.15768,998.3269
77,0.633,11.38515,308.72015,878.25317,100.26704,258.31464,903.70099,82.22305,244.21129,998.87494
78,0.642,11.86492,306.82767,878.43665,100.62907,258.34683,903.80573,82.34529,244.43338,998.95203
79,0.65,12.14473,309.68378,878.73035,101.29078,259.22629,903.7984,82.85995,244.38826,999.36072
80,0.658,12.03544,309.63037,879.21497,101.93964,260.06635,905.30701,83.17841,245.03818,1000.35938
81,0.667,13.11169,309.84488,879.50226,103.37813,262.07053,905.992,84.02831,246.01886,1002.38245
82,0.675,13.59373,309.89212,879.94312,103.89413,262.33505,906.35272,84.20253,245.43848,1001.15161
83,0.683,13.80908,310.10709,880.03235,105.24726,263.46869,907.521,84.17139,246.106,1001.99847
84,0.692,15.0626,308.521,880.40936,106.39085,263.9422,907.9873,84.80141,247.23285,1002.86517
85,0.7,15.35862,310.86932,880.9472,107.11958,264.44254,908.94092,85.2324,247.18773,1003.69556
86,0.708,16.54951,308.88452,881.87085,108.49396,266.09985,910.2464,85.12237,246.16788,1004.51355
87,0.717,17.06643,308.43933,882.60736,109.30708,267.63934,911.73645,85.71324,245.89696,1006.3233
88,0.725,17.2707,308.65201,883.61475,111.39129,267.80966,913.33679,86.7582,246.17516,1007.58923
89,0.733,18.65492,307.7887,884.43939,112.32813,269.33362,914.93793,86.55411,246.03961,1008.54761
90,0.742,19.88177,308.0383,885.31805,114.29581,270.58618,918.07086,88.10355,245.6283,1010.53979
91,0.75,21.14123,307.7767,886.86279,115.11473,271.61072,919.10999,87.52937,244.45081,1012.08234
92,0.758,23.12427,308.1922,888.29871,117.82992,272.61188,922.09967,88.70887,243.53024,1013.92023
93,0.767,25.18738,306.17441,890.19763,119.82983,273.09479,924.80151,90.06658,242.80014,1015.45831
94,0.775,26.29605,305.92801,892.52258,122.24379,274.09711,927.50256,90.98481,240.85384,1018.2771
95,0.783,28.22395,304.28479,894.46436,124.38985,274.54489,930.04376,92.23097,240.51714,1019.58698
96,0.792,29.91363,304.69064,896.8269,127.11573,275.09036,933.23291,95.00546,237.38014,1021.69312
97,0.8,33.0583,303.30829,898.76874,129.11163,276.64575,936.10278,95.78091,235.35474,1022.9552
98,0.808,35.07968,303.34225,900.71875,132.2636,276.29279,938.89423,98.47837,232.12479,1025.50989
99,0.817,37.83377,300.83917,903.82452,132.73256,276.07678,942.08844,100.64194,230.41681,1027.11719
100,0.825,39.58682,299.94385,905.79242,136.42569,277.06348,944.50665,104.02595,227.03377,1028.08911
101,0.833,42.30618,299.86981,909.0943,140.03484,276.75659,947.68695,107.62466,223.20097,1029.50134
102,0.842,45.75651,296.94443,911.79462,142.21999,277.25812,950.1441,110.63216,222.10448,1031.74744
103,0.85,49.02032,296.41641,914.48151,146.0302,277.10547,953.367,115.10076,219.47398,1033.45618
104,0.858,52.19774,295.8071,917.61603,149.50935,275.96033,955.68646,119.26233,217.28279,1035.76282
105,0.867,55.58609,294.36572,920.38947,153.59134,276.72638,959.77466,123.92624,214.68365,1037.23975
106,0.875,58.59175,291.14432,923.70532,156.29948,274.95569,961.90784,128.54874,212.63036,1038.76917
107,0.883,62.62819,291.03519,927.0921,160.14203,274.43201,965.55908,132.40129,209.52246,1041.30249
108,0.892,65.98315,290.21066,929.92194,164.13739,274.29623,968.09583,137.31721,206.03484,1043.00037
109,0.9,69.96225,288.23886,933.09363,168.19115,273.36227,971.61749,142.26805,203.04095,1044.9093
110,0.908,73.29488,285.7496,936.60327,171.93933,273.02292,974.31342,147.31,199.84326,1045.74951
111,0.917,77.13283,285.7894,939.26727,176.2317,272.46637,978.40399,153.27695,197.69267,1048.03845
112,0.925,80.43738,283.44952,942.58252,179.38052,271.21414,982.26208,157.64536,195.09134,1050.98022
113,0.933,83.96654,281.88113,947.18848,184.91209,270.13379,984.82556,162.98497,192.52145,1052.5636
114,0.942,88.0401,280.65378,950.23114,188.41165,269.05298,988.21106,168.36737,190.56313,1054.27734
115,0.95,92.5628,278.73175,954.06262,192.09966,268.5076,991.75171,174.25209,188.57503,1056.32825
116,0.958,95.18537,277.57166,957.37976,197.30038,266.9122,995.69556,179.53708,186.23933,1059.54993
117,0.967,99.62634,273.76208,961.50354,201.78447,265.58746,998.32745,185.05811,184.39867,1061.96167
