Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,322.27139,-105.83278,315.75266,230.89682,-98.80809,83.30543,295.55783,-13.49392,103.85251
2,0.008,322.26712,-105.00316,315.94919,230.78368,-98.63195,83.34275,295.60593,-13.4073,103.90076
3,0.017,322.26712,-105.00316,315.94919,230.78368,-98.63195,83.34275,295.72122,-13.46056,103.76337
4,0.025,322.27139,-105.83278,315.75266,230.78368,-98.63195,83.34275,295.60593,-13.4073,103.90076
5,0.033,322.13129,-105.17515,315.83658,230.78368,-98.63195,83.34275,295.43274,-13.39295,104.04704
6,0.042,322.13129,-105.17515,315.83658,230.78368,-98.63195,83.34275,295.41672,-13.33756,104.24792
7,0.05,322.27139,-105.83278,315.75266,230.78368,-98.63195,83.34275,295.41672,-13.33756,104.24792
8,0.058,322.27139,-105.83278,315.75266,230.89682,-98.80809,83.30543,295.58994,-13.35189,104.10165
9,0.067,322.13129,-105.17515,315.83658,230.78368,-98.63195,83.34275,295.41672,-13.33756,104.24792
10,0.075,322.13129,-105.17515,315.83658,230.89682,-98.80809,83.30543,295.72122,-13.46056,103.76337
11,0.083,322.13129,-105.17515,315.83658,230.78368,-98.63195,83.34275,295.60593,-13.4073,103.90076
12,0.092,322.03162,-105.67686,315.76883,230.78368,-98.63195,83.34275,295.41672,-13.33756,104.24792
13,0.1,322.03745,-105.866,315.93845,230.89682,-98.80809,83.30543,295.41879,-13.50746,104.17794
14,0.108,321.97107,-105.93488,315.78101,230.78368,-98.63195,83.34275,295.41672,-13.33756,104.24792
15,0.117,321.87122,-105.91315,315.97568,230.89682,-98.80809,83.30543,295.53201,-13.39078,104.11053
16,0.125,321.93204,-105.83183,316.22812,230.89682,-98.80809,83.30543,295.54651,-13.65266,104.49162
17,0.133,321.7204,-106.10596,316.02911,230.89682,-98.80809,83.30543,295.3233,-13.71824,104.43993
18,0.142,321.7204,-106.10596,316.02911,230.89682,-98.80809,83.30543,295.35327,-13.65908,104.10816
19,0.15,321.7204,-106.10596,316.02911,230.78368,-98.63195,83.34275,295.49655,-13.73253,104.29365
20,0.158,321.54504,-106.34726,316.07385,230.77969,-98.94653,83.462,295.3233,-13.71824,104.43993
21,0.167,321.7204,-106.10596,316.02911,230.66637,-99.08546,83.38929,295.3233,-13.71824,104.43993
22,0.175,321.54504,-106.34726,316.07385,230.78349,-98.94704,83.23273,295.49655,-13.73253,104.29365
23,0.183,321.7868,-106.03708,316.18652,230.77969,-98.94653,83.462,295.49655,-13.73253,104.29365
24,0.192,321.54504,-106.34726,316.07385,230.78349,-98.94704,83.23273,295.49655,-13.73253,104.29365
25,0.2,321.54504,-106.34726,316.07385,230.66637,-99.08546,83.38929,295.49655,-13.73253,104.29365
26,0.208,321.61923,-106.26601,316.21683,230.78349,-98.94704,83.23273,295.49655,-13.73253,104.29365
27,0.217,321.61923,-106.26601,316.21683,230.89682,-98.80809,83.30543,295.49655,-13.73253,104.29365
28,0.225,321.54504,-106.34726,316.07385,230.78349,-98.94704,83.23273,295.49655,-13.73253,104.29365
29,0.233,321.92264,-105.86515,316.2991,230.67035,-98.77092,83.27005,295.49655,-13.73253,104.29365
30,0.242,321.86664,-106.59356,316.15356,230.67035,-98.77092,83.27005,295.49655,-13.73253,104.29365
31,0.25,321.79535,-105.48789,316.31644,230.89682,-98.80809,83.30543,295.49655,-13.73253,104.29365
32,0.258,321.92264,-105.86515,316.2991,230.66655,-98.77042,83.49932,295.49655,-13.73253,104.29365
33,0.267,321.90161,-105.70702,316.37793,230.89682,-98.80809,83.30543,295.57599,-13.46639,104.23254
34,0.275,321.79535,-105.48789,316.31644,231.01231,-98.52842,83.02513,295.57599,-13.46639,104.23254
35,0.283,321.79535,-105.48789,316.31644,231.01231,-98.52842,83.02513,295.58994,-13.35189,104.10165
36,0.292,321.65952,-105.65985,316.20386,230.89915,-98.35228,83.06246,295.58994,-13.35189,104.10165
37,0.3,321.65952,-105.65985,316.20386,230.89897,-98.66738,82.95242,295.58994,-13.35189,104.10165
38,0.308,321.65952,-105.65985,316.20386,230.89682,-98.80809,83.30543,295.58994,-13.35189,104.10165
39,0.317,321.65952,-105.65985,316.20386,230.78368,-98.63195,83.34275,295.58994,-13.35189,104.10165
40,0.325,321.8945,-105.33813,316.07758,230.78368,-98.63195,83.34275,295.60593,-13.4073,103.90076
41,0.333,321.97885,-105.2142,315.8667,230.89915,-98.35228,83.06246,295.60593,-13.4073,103.90076
42,0.342,322.27139,-105.83278,315.75266,230.89915,-98.35228,83.06246,295.58994,-13.35189,104.10165
43,0.35,322.04694,-105.29907,316.04745,230.89915,-98.35228,83.06246,295.72122,-13.46056,103.76337
44,0.358,322.13129,-105.17515,315.83658,230.78368,-98.63195,83.34275,295.70523,-13.40515,103.96425
45,0.367,322.28036,-105.02268,315.93076,230.78368,-98.63195,83.34275,295.60593,-13.4073,103.90076
46,0.375,322.1759,-104.94626,316.08063,230.78368,-98.63195,83.34275,295.72122,-13.46056,103.76337
47,0.383,322.19669,-104.92599,316.06125,230.78368,-98.63195,83.34275,295.70523,-13.40515,103.96425
48,0.392,322.19669,-104.92599,316.06125,230.78368,-98.63195,83.34275,295.60593,-13.4073,103.90076
49,0.4,322.32834,-104.9072,316.05054,230.78368,-98.63195,83.34275,295.72122,-13.46056,103.76337
50,0.408,322.19669,-104.92599,316.06125,230.78368,-98.63195,83.34275,295.72122,-13.46056,103.76337
51,0.417,322.32834,-104.9072,316.05054,230.78368,-98.63195,83.34275,295.72122,-13.46056,103.76337
52,0.425,322.25787,-105.72115,316.1308,230.78368,-98.63195,83.34275,295.72122,-13.46056,103.76337
53,0.433,322.32834,-104.9072,316.05054,230.89682,-98.80809,83.30543,295.70523,-13.40515,103.96425
54,0.442,322.07178,-104.85075,316.15189,230.78368,-98.63195,83.34275,295.72122,-13.46056,103.76337
55,0.45,321.52682,-106.2853,315.12692,230.78368,-98.63195,83.34275,295.72122,-13.46056,103.76337
56,0.458,321.97885,-105.2142,315.8667,230.78368,-98.63195,83.34275,295.6731,-13.54717,103.71511
57,0.467,321.31915,-106.56696,315.1987,230.89682,-98.80809,83.30543,295.60593,-13.4073,103.90076
58,0.475,321.00659,-106.59039,315.41321,230.78368,-98.63195,83.34275,295.58994,-13.35189,104.10165
59,0.483,321.8945,-105.33813,316.07758,230.89682,-98.80809,83.30543,295.6731,-13.54717,103.71511
60,0.492,321.86856,-105.34306,316.13083,230.78368,-98.63195,83.34275,295.70523,-13.40515,103.96425
61,0.5,321.48755,-105.49509,316.30692,230.78368,-98.63195,83.34275,295.60593,-13.4073,103.90076
62,0.508,321.68805,-106.05917,316.24249,230.89682,-98.80809,83.30543,295.55783,-13.49392,103.85251
63,0.517,321.68805,-106.05917,316.24249,230.89682,-98.80809,83.30543,295.58994,-13.35189,104.10165
64,0.525,321.54984,-105.43073,316.41617,230.89682,-98.80809,83.30543,295.41672,-13.33756,104.24792
65,0.533,321.72894,-105.55681,316.15903,230.78349,-98.94704,83.23273,295.41672,-13.33756,104.24792
66,0.542,321.86011,-106.15897,316.01907,230.67035,-98.77092,83.27005,295.40277,-13.45208,104.37881
67,0.55,321.48755,-105.49509,316.30692,230.78368,-98.63195,83.34275,295.40277,-13.45208,104.37881
68,0.558,321.60812,-105.47703,316.29782,230.78368,-98.63195,83.34275,295.3233,-13.71824,104.43993
69,0.567,321.48343,-105.49964,316.25876,230.89682,-98.80809,83.30543,295.3233,-13.71824,104.43993
70,0.575,321.47226,-105.64899,316.18521,230.78349,-98.94704,83.23273,295.41879,-13.50746,104.17794
71,0.583,320.95932,-106.95094,315.29932,230.89682,-98.80809,83.30543,295.33728,-13.60369,104.30904
72,0.592,321.59311,-105.72874,316.04642,230.78349,-98.94704,83.23273,295.33728,-13.60369,104.30904
73,0.6,321.65952,-105.65985,316.20386,230.89682,-98.80809,83.30543,295.41672,-13.33756,104.24792
74,0.608,321.82574,-105.6127,316.16663,230.89682,-98.80809,83.30543,295.41672,-13.33756,104.24792
75,0.617,321.65952,-105.65985,316.20386,230.78349,-98.94704,83.23273,295.43274,-13.39295,104.04704
76,0.625,321.8754,-106.14491,315.87656,230.89682,-98.80809,83.30543,295.43274,-13.39295,104.04704
77,0.633,321.88351,-105.32217,315.96481,230.78368,-98.63195,83.34275,295.60593,-13.4073,103.90076
78,0.642,322.02118,-105.96323,315.85815,230.66655,-98.77042,83.49932,295.60593,-13.4073,103.90076
79,0.65,322.06488,-105.24403,315.67914,230.89682,-98.80809,83.30543,295.70523,-13.40515,103.96425
80,0.658,322.13129,-105.17515,315.83658,230.78368,-98.63195,83.34275,295.70523,-13.40515,103.96425
81,0.667,322.13129,-105.17515,315.83658,230.78368,-98.63195,83.34275,295.72122,-13.46056,103.76337
82,0.675,322.13129,-105.17515,315.83658,230.78368,-98.63195,83.34275,295.72122,-13.46056,103.76337
83,0.683,322.28036,-105.02268,315.93076,230.77969,-98.94653,83.462,295.72122,-13.46056,103.76337
84,0.692,322.39352,-105.53506,315.77747,230.78368,-98.63195,83.34275,295.72122,-13.46056,103.76337
85,0.7,322.28036,-105.02268,315.93076,230.78368,-98.63195,83.34275,295.72122,-13.46056,103.76337
86,0.708,322.32834,-104.9072,316.05054,230.78368,-98.63195,83.34275,295.72122,-13.46056,103.76337
87,0.717,322.32834,-104.9072,316.05054,230.78368,-98.63195,83.34275,295.72122,-13.46056,103.76337
88,0.725,322.46362,-104.73439,316.164,230.78368,-98.63195,83.34275,295.72122,-13.46056,103.76337
89,0.733,322.46362,-104.73439,316.164,230.78368,-98.63195,83.34275,295.72122,-13.46056,103.76337
90,0.742,322.46362,-104.73439,316.164,230.66655,-98.77042,83.49932,295.70523,-13.40515,103.96425
91,0.75,322.46362,-104.73439,316.164,230.78368,-98.63195,83.34275,295.72122,-13.46056,103.76337
92,0.758,322.46362,-104.73439,316.164,230.78368,-98.63195,83.34275,295.70523,-13.40515,103.96425
93,0.767,322.46362,-104.73439,316.164,230.78368,-98.63195,83.34275,295.72122,-13.46056,103.76337
94,0.775,322.37924,-104.85833,316.37482,230.89915,-98.35228,83.06246,295.72122,-13.46056,103.76337
95,0.783,322.45435,-105.31147,315.98972,230.89915,-98.35228,83.06246,295.72122,-13.46056,103.76337
96,0.792,322.45435,-105.31147,315.98972,230.78368,-98.63195,83.34275,295.72122,-13.46056,103.76337
97,0.8,322.33182,-104.75962,316.16949,230.78368,-98.63195,83.34275,295.72122,-13.46056,103.76337
98,0.808,322.33871,-104.65916,316.25461,230.89915,-98.35228,83.06246,295.72122,-13.46056,103.76337
99,0.817,321.95868,-104.69808,316.13708,230.89915,-98.35228,83.06246,295.70523,-13.40515,103.96425
100,0.825,322.25839,-105.29849,316.11972,230.89915,-98.35228,83.06246,295.72122,-13.46056,103.76337
101,0.833,322.09381,-104.53169,316.24533,231.01231,-98.52842,83.02513,295.72122,-13.46056,103.76337
102,0.842,321.8743,-104.82202,316.34793,230.89915,-98.35228,83.06246,295.72122,-13.46056,103.76337
103,0.85,321.30164,-106.07874,315.4458,230.89915,-98.35228,83.06246,295.72122,-13.46056,103.76337
104,0.858,322.02988,-104.51879,316.19492,230.89915,-98.35228,83.06246,295.72122,-13.46056,103.76337
105,0.867,322.02988,-104.51879,316.19492,230.89915,-98.35228,83.06246,295.72122,-13.46056,103.76337
106,0.875,322.02988,-104.51879,316.19492,230.78368,-98.63195,83.34275,295.68906,-13.60258,103.51422
107,0.883,321.71649,-105.82671,315.19516,230.89915,-98.35228,83.06246,295.68906,-13.60258,103.51422
108,0.892,322.15482,-104.59403,316.10431,230.89915,-98.35228,83.06246,295.68906,-13.60258,103.51422
109,0.9,322.16153,-104.50001,316.18417,230.78368,-98.63195,83.34275,295.76364,-13.35265,103.63676
110,0.908,322.15482,-104.59403,316.10431,230.78368,-98.63195,83.34275,295.68906,-13.60258,103.51422
111,0.917,322.55777,-105.05232,316.17062,230.78368,-98.63195,83.34275,295.68906,-13.60258,103.51422
112,0.925,322.55777,-105.05232,316.17062,230.78368,-98.63195,83.34275,295.68906,-13.60258,103.51422
113,0.933,322.64246,-104.75085,316.09476,230.78368,-98.63195,83.34275,295.76364,-13.35265,103.63676
114,0.942,322.66318,-104.87643,316.20871,230.78368,-98.63195,83.34275,295.76364,-13.35265,103.63676
115,0.95,322.41766,-104.74307,316.03952,230.78368,-98.63195,83.34275,295.76364,-13.35265,103.63676
116,0.958,322.66318,-104.87643,316.20871,230.78368,-98.63195,83.34275,295.76364,-13.35265,103.63676
117,0.967,322.65359,-104.80631,316.1026,230.78368,-98.63195,83.34275,295.76364,-13.35265,103.63676
118,0.975,322.66318,-104.87643,316.20871,230.78368,-98.63195,83.34275,295.76364,-13.35265,103.63676
119,0.983,322.42654,-105.07978,316.17395,230.78368,-98.63195,83.34275,295.76364,-13.35265,103.63676
120,0.992,322.55777,-105.05232,316.17062,230.78368,-98.63195,83.34275,295.68906,-13.60258,103.51422
121,1,322.55777,-105.05232,316.17062,230.78368,-98.63195,83.34275,295.68906,-13.60258,103.51422
122,1.008,322.42654,-105.07978,316.17395,230.89682,-98.80809,83.30543,295.68906,-13.60258,103.51422
123,1.017,322.53482,-104.55509,316.2218,230.91499,-98.5483,83.22712,295.68906,-13.60258,103.51422
124,1.025,322.51022,-105.32819,316.03735,230.78368,-98.63195,83.34275,295.68906,-13.60258,103.51422
125,1.033,322.46362,-104.73439,316.164,230.89682,-98.80809,83.30543,295.68906,-13.60258,103.51422
126,1.042,322.21872,-104.60693,316.15472,230.78368,-98.63195,83.34275,295.68906,-13.60258,103.51422
127,1.05,322.46362,-104.73439,316.164,230.78368,-98.63195,83.34275,295.72122,-13.46056,103.76337
128,1.058,322.46362,-104.73439,316.164,230.89682,-98.80809,83.30543,295.68906,-13.60258,103.51422
129,1.067,322.46362,-104.73439,316.164,230.78368,-98.63195,83.34275,295.68906,-13.60258,103.51422
130,1.075,322.46362,-104.73439,316.164,230.78368,-98.63195,83.34275,295.72122,-13.46056,103.76337
131,1.083,322.31122,-104.77345,316.19409,230.78368,-98.63195,83.34275,295.72122,-13.46056,103.76337
132,1.092,322.41565,-104.84989,316.04422,230.78368,-98.63195,83.34275,295.72122,-13.46056,103.76337
133,1.1,322.11469,-105.04221,315.97931,230.89682,-98.80809,83.30543,295.72122,-13.46056,103.76337
134,1.108,322.01935,-105.15018,316.07742,230.78368,-98.63195,83.34275,295.58994,-13.35189,104.10165
135,1.117,322.16193,-105.81268,315.96008,230.78368,-98.63195,83.34275,295.74124,-13.43973,104.2931
136,1.125,322.18555,-105.10305,316.04019,230.78368,-98.63195,83.34275,295.72122,-13.46056,103.76337
137,1.133,322.26712,-105.00316,315.94919,230.78368,-98.63195,83.34275,295.54803,-13.44618,103.90965
138,1.142,322.18555,-105.10305,316.04019,230.78368,-98.63195,83.34275,295.96231,-13.5148,103.94903
139,1.15,322.10117,-105.22699,316.25104,230.78368,-98.63195,83.34275,295.43274,-13.39295,104.04704
140,1.158,322.37338,-105.22227,316.01068,230.89682,-98.80809,83.30543,295.75723,-13.4951,104.09223
141,1.167,322.28903,-105.34621,316.2215,230.78368,-98.63195,83.34275,296.14944,-13.43311,104.31759
142,1.175,322.34073,-105.9695,315.70871,230.78368,-98.63195,83.34275,295.75723,-13.4951,104.09223
143,1.183,322.39423,-105.77575,315.91788,230.78368,-98.63195,83.34275,295.58994,-13.35189,104.10165
144,1.192,322.33261,-105.87345,315.86072,230.89682,-98.80809,83.30543,295.83102,-13.40616,104.28728
145,1.2,322.47836,-105.69176,315.84229,230.78368,-98.63195,83.34275,295.79303,-13.32554,104.26935
146,1.208,322.24646,-105.54923,315.86545,230.78368,-98.63195,83.34275,295.80905,-13.38094,104.0685
147,1.217,322.29184,-105.32217,316.10168,230.89682,-98.80809,83.30543,295.72122,-13.46056,103.76337
148,1.225,322.15225,-105.53593,316.12985,230.78368,-98.63195,83.34275,295.58994,-13.35189,104.10165
149,1.233,322.18896,-105.63565,315.95947,230.89682,-98.80809,83.30543,295.57599,-13.46639,104.23254
150,1.242,322.30832,-105.8171,315.80087,230.89682,-98.80809,83.30543,295.70523,-13.40515,103.96425
151,1.25,322.10687,-105.76296,315.89365,230.78368,-98.63195,83.34275,295.70523,-13.40515,103.96425
152,1.258,321.98602,-105.58308,316.16708,230.78368,-98.63195,83.34275,295.72122,-13.46056,103.76337
153,1.267,322.17328,-105.69408,316.05103,230.89682,-98.80809,83.30543,295.80905,-13.38094,104.0685
154,1.275,322.08887,-105.818,316.26187,230.89682,-98.80809,83.30543,295.80905,-13.38094,104.0685
155,1.283,322.18848,-105.66305,315.80261,230.89682,-98.80809,83.30543,295.5105,-13.61801,104.16276
156,1.292,322.08887,-105.818,316.26187,230.78368,-98.63195,83.34275,295.52649,-13.67342,103.96188
157,1.3,322.30832,-105.8171,315.80087,230.89682,-98.80809,83.30543,295.52649,-13.67342,103.96188
158,1.308,322.22415,-105.90108,315.87646,230.89682,-98.80809,83.30543,295.87595,-13.59617,104.21086
159,1.317,322.15225,-105.53593,316.12985,230.78368,-98.63195,83.34275,295.60593,-13.4073,103.90076
160,1.325,322.08307,-105.62886,316.09229,230.89915,-98.35228,83.06246,295.60593,-13.4073,103.90076
161,1.333,322.18848,-105.66305,315.80261,230.89915,-98.35228,83.06246,295.77664,-13.59831,104.14738
162,1.342,322.17328,-105.69408,316.05103,230.89915,-98.35228,83.06246,295.92432,-13.43419,103.93111
163,1.35,322.25485,-105.59416,315.96002,231.01231,-98.52842,83.02513,295.72122,-13.46056,103.76337
164,1.358,322.39441,-105.38043,315.93185,230.89915,-98.35228,83.06246,295.72122,-13.46056,103.76337
165,1.367,322.39441,-105.38043,315.93185,230.89682,-98.80809,83.30543,295.90833,-13.37879,104.13197
