Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-309.03421,97.72447,641.48566,-114.32887,-61.95469,621.36713,-105.83981,254.23425,633.13232
2,0.008,-309.03421,97.72447,641.48566,-114.32887,-61.95469,621.36713,-105.98036,254.0778,633.21887
3,0.017,-309.03421,97.72447,641.48566,-114.2434,-62.10578,621.27979,-105.83981,254.23425,633.13232
4,0.025,-309.03421,97.72447,641.48566,-114.32887,-61.95469,621.36713,-106.08205,254.31024,633.08234
5,0.033,-309.24609,97.86873,641.48578,-114.50943,-62.09292,621.50684,-106.08205,254.31024,633.08234
6,0.042,-309.24609,97.86873,641.48578,-114.58195,-62.0004,621.63342,-105.98036,254.0778,633.21887
7,0.05,-309.24609,97.86873,641.48578,-114.58195,-62.0004,621.63342,-105.98036,254.0778,633.21887
8,0.058,-309.27463,97.7444,641.33752,-114.48184,-61.87152,621.77795,-105.98036,254.0778,633.21887
9,0.067,-309.27463,97.7444,641.33752,-114.48184,-61.87152,621.77795,-105.98036,254.0778,633.21887
10,0.075,-309.50623,97.67712,641.2403,-114.48184,-61.87152,621.77795,-105.83981,254.23425,633.13232
11,0.083,-309.27463,97.7444,641.33752,-114.54108,-62.0977,622.05792,-105.83981,254.23425,633.13232
12,0.092,-309.50623,97.67712,641.2403,-114.55914,-62.06743,622.47955,-105.83981,254.23425,633.13232
13,0.1,-309.50623,97.67712,641.2403,-114.85264,-62.03143,622.57123,-105.83981,254.23425,633.13232
14,0.108,-309.50623,97.67712,641.2403,-115.04869,-62.25352,622.61572,-105.83981,254.23425,633.13232
15,0.117,-309.50623,97.67712,641.2403,-115.04869,-62.25352,622.61572,-105.83981,254.23425,633.13232
16,0.125,-309.50623,97.67712,641.2403,-115.21658,-61.89013,622.52643,-105.83981,254.23425,633.13232
