Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,-173.51904,-197.33586,617.3291,-206.38141,-227.28409,515.86804,-128.15115,-221.86397,451.53528
2,0.008,-174.04405,-196.86429,616.83856,-206.38141,-227.28409,515.86804,-128.15115,-221.86397,451.53528
3,0.017,-173.9436,-196.83203,616.93719,-206.17297,-227.45468,516.31482,-127.86755,-221.78645,451.48724
4,0.025,-173.9436,-196.83203,616.93719,-206.17297,-227.45468,516.31482,-128.37114,-220.8858,451.51843
5,0.033,-173.9436,-196.83203,616.93719,-206.17297,-227.45468,516.31482,-127.73504,-221.49757,451.63733
6,0.042,-173.96187,-196.30974,616.97968,-206.17297,-227.45468,516.31482,-127.88658,-221.29681,451.82608
7,0.05,-174.22792,-196.16568,617.12933,-206.38258,-227.30632,516.45721,-128.52272,-220.68486,451.70718
8,0.058,-174.38399,-196.10497,617.06561,-206.38258,-227.30632,516.45721,-128.41916,-220.29338,451.93439
9,0.067,-174.38399,-196.10497,617.06561,-206.38258,-227.30632,516.45721,-128.62556,-220.18179,451.90967
10,0.075,-174.38399,-196.10497,617.06561,-207.10944,-226.70193,516.37921,-128.43478,-220.62529,452.3826
11,0.083,-174.22792,-196.16568,617.12933,-207.14467,-226.57529,516.47375,-128.43478,-220.62529,452.3826
12,0.092,-174.38399,-196.10497,617.06561,-207.14467,-226.57529,516.47375,-128.43478,-220.62529,452.3826
13,0.1,-174.1272,-195.8313,617.12762,-207.14467,-226.57529,516.47375,-128.96973,-219.99548,451.86853
14,0.108,-174.1272,-195.8313,617.12762,-207.18584,-226.6037,516.95184,-128.64241,-220.474,452.45798
15,0.117,-174.1272,-195.8313,617.12762,-207.36627,-226.48953,516.87714,-128.86565,-220.29977,452.2395
16,0.125,-174.1272,-195.8313,617.12762,-207.36627,-226.48953,516.87714,-129.23524,-219.73192,451.71786
17,0.133,-174.56691,-195.63632,618.60522,-207.36627,-226.48953,516.87714,-129.04457,-220.17517,452.1908
18,0.142,-174.90294,-195.22209,617.34033,-207.36627,-226.48953,516.87714,-129.03777,-220.04256,452.05618
19,0.15,-175.15967,-195.49588,617.27832,-207.36627,-226.48953,516.87714,-128.89537,-220.0856,452.77802
20,0.158,-175.17725,-195.7599,618.6322,-207.39157,-226.27054,517.02368,-129.43848,-220.04059,452.81183
21,0.167,-174.93394,-195.43721,618.69525,-207.60963,-226.02037,517.21918,-129.63576,-219.82658,452.7695
22,0.175,-175.27603,-195.71294,618.89484,-207.6897,-226.18866,517.14325,-130.07245,-220.01175,452.80157
23,0.183,-175.70679,-195.95158,617.51758,-207.90775,-225.93851,517.33875,-130.1517,-219.42503,452.13922
24,0.192,-175.68828,-196.03485,619.02716,-208.1078,-225.965,517.59766,-130.10506,-219.62691,452.64651
25,0.2,-175.9366,-195.84584,617.61749,-208.1078,-225.965,517.59766,-130.10506,-219.62691,452.64651
26,0.208,-176.19522,-196.032,619.68048,-208.1078,-225.965,517.59766,-130.28,-219.6127,452.70587
27,0.217,-176.51036,-196.38519,619.77441,-208.1078,-225.965,517.59766,-130.47083,-219.16975,452.23309
28,0.225,-176.35988,-196.41249,619.90186,-208.28751,-225.76154,517.61719,-130.40747,-219.32761,452.36334
29,0.233,-176.23775,-196.36497,620.20868,-208.28751,-225.76154,517.61719,-130.40747,-219.32761,452.36334
30,0.242,-176.38823,-196.33771,620.08124,-208.28751,-225.76154,517.61719,-130.40747,-219.32761,452.36334
31,0.25,-176.38823,-196.33771,620.08124,-208.66925,-225.68304,517.64038,-130.40747,-219.32761,452.36334
32,0.258,-176.289,-196.69167,620.31415,-208.52565,-225.8658,517.60358,-130.35965,-219.47115,452.46353
33,0.267,-176.289,-196.69167,620.31415,-208.56712,-225.89496,518.08148,-130.35965,-219.47115,452.46353
34,0.275,-176.66042,-196.82172,620.35968,-209.17778,-226.21748,518.16345,-131.0415,-220.22034,452.55493
35,0.283,-177.03185,-196.95197,620.4054,-209.49811,-226.44984,518.00055,-131.0415,-220.22034,452.55493
36,0.292,-177.03185,-196.95197,620.4054,-209.80411,-226.63951,518.29559,-131.26366,-220.74013,452.65164
37,0.3,-177.03185,-196.95197,620.4054,-209.80411,-226.63951,518.29559,-131.45746,-221.12498,452.79489
38,0.308,-177.03185,-196.95197,620.4054,-209.80411,-226.63951,518.29559,-131.45746,-221.12498,452.79489
39,0.317,-177.03185,-196.95197,620.4054,-209.80411,-226.63951,518.29559,-131.85854,-221.1246,453.54996
40,0.325,-177.12965,-197.04037,620.64777,-209.80411,-226.63951,518.29559,-131.85184,-220.99203,453.41547
41,0.333,-177.56192,-197.32632,620.86469,-209.80411,-226.63951,518.29559,-131.85854,-221.1246,453.54996
42,0.342,-177.56192,-197.32632,620.86469,-209.80411,-226.63951,518.29559,-131.85854,-221.1246,453.54996
43,0.35,-177.56192,-197.32632,620.86469,-210.37604,-226.77641,518.56775,-132.0031,-221.5825,453.5611
44,0.358,-177.56192,-197.32632,620.86469,-210.53893,-226.96194,518.77203,-132.01572,-222.01949,453.87442
45,0.367,-177.86404,-197.98112,620.81097,-210.91444,-226.86436,518.56232,-132.01572,-222.01949,453.87442
46,0.375,-177.86404,-197.98112,620.81097,-210.91444,-226.86436,518.56232,-132.23236,-222.45001,454.02878
47,0.383,-178.09169,-198.18625,620.72723,-211.82713,-226.54912,518.62463,-132.40683,-222.36472,453.91159
48,0.392,-178.09169,-198.18625,620.72723,-211.82713,-226.54912,518.62463,-132.65039,-222.91434,453.80939
49,0.4,-178.09169,-198.18625,620.72723,-211.82713,-226.54912,518.62463,-133.05951,-223.43027,453.60681
50,0.408,-178.25783,-198.38892,620.92914,-211.80173,-226.76846,518.47815,-133.25377,-223.43304,453.69089
51,0.417,-178.25783,-198.38892,620.92914,-211.80173,-226.76846,518.47815,-133.05951,-223.43027,453.60681
52,0.425,-178.25783,-198.38892,620.92914,-212.12671,-227.19315,518.59033,-133.05951,-223.43027,453.60681
53,0.433,-178.25783,-198.38892,620.92914,-212.12592,-227.09274,518.69617,-133.05951,-223.43027,453.60681
54,0.442,-178.35835,-198.20821,620.96594,-212.12671,-227.19315,518.59033,-133.05951,-223.43027,453.60681
55,0.45,-178.25783,-198.38892,620.92914,-212.38571,-227.09183,518.71375,-132.88039,-223.55476,453.65564
56,0.458,-178.47263,-198.55693,620.55859,-212.11349,-227.53226,518.84869,-132.79355,-223.69386,453.75763
57,0.467,-178.47263,-198.55693,620.55859,-212.38571,-227.09183,518.71375,-132.9937,-224.18436,454.05267
58,0.475,-178.57317,-198.37624,620.5954,-212.49297,-227.39218,518.88324,-132.9937,-224.18436,454.05267
59,0.483,-178.57317,-198.37624,620.5954,-212.49297,-227.39218,518.88324,-132.9937,-224.18436,454.05267
60,0.492,-178.47263,-198.55693,620.55859,-212.49297,-227.39218,518.88324,-133.42644,-223.91043,454.12814
61,0.5,-178.57317,-198.37624,620.5954,-212.47862,-227.29828,518.60101,-133.42644,-223.91043,454.12814
62,0.508,-178.57317,-198.37624,620.5954,-212.59914,-227.25952,518.51215,-133.42644,-223.91043,454.12814
63,0.517,-178.57317,-198.37624,620.5954,-212.59914,-227.25952,518.51215,-133.42644,-223.91043,454.12814
64,0.525,-178.70033,-198.76207,620.47491,-212.59914,-227.25952,518.51215,-133.38591,-224.29218,453.98123
65,0.533,-178.80086,-198.58142,620.51172,-212.59914,-227.25952,518.51215,-133.67085,-224.39571,453.97311
66,0.542,-178.80086,-198.58142,620.51172,-212.59914,-227.25952,518.51215,-134.49521,-223.76834,453.34564
67,0.55,-178.70033,-198.76207,620.47491,-212.81386,-227.0388,518.16791,-133.81625,-223.47874,452.66141
68,0.558,-178.53419,-198.55943,620.27295,-212.81386,-227.0388,518.16791,-133.89572,-223.48483,452.98688
69,0.567,-178.53419,-198.55943,620.27295,-212.81386,-227.0388,518.16791,-134.34531,-222.87863,452.14203
70,0.575,-178.53419,-198.55943,620.27295,-212.81386,-227.0388,518.16791,-134.34531,-222.87863,452.14203
71,0.583,-178.97635,-197.83078,619.51086,-212.81386,-227.0388,518.16791,-133.91042,-223.12021,452.15634
72,0.592,-178.97635,-197.83078,619.51086,-212.55481,-227.14012,518.04449,-134.10146,-223.11447,452.26846
73,0.6,-178.97635,-197.83078,619.51086,-212.55481,-227.14012,518.04449,-134.69818,-222.54163,451.75748
74,0.608,-178.97635,-197.83078,619.51086,-212.355,-227.1134,517.78528,-134.69818,-222.54163,451.75748
75,0.617,-178.81311,-197.03699,617.87042,-212.355,-227.1134,517.78528,-134.69818,-222.54163,451.75748
76,0.625,-178.81311,-197.03699,617.87042,-212.5013,-226.83937,517.6496,-134.49376,-222.28323,451.85858
77,0.633,-179.04778,-197.21387,617.79468,-212.97215,-226.42747,517.43823,-134.49376,-222.28323,451.85858
78,0.642,-178.81311,-197.03699,617.87042,-212.49625,-226.69997,517.07806,-134.49376,-222.28323,451.85858
79,0.65,-178.81311,-197.03699,617.87042,-212.48384,-225.87103,516.82538,-134.63513,-222.27333,451.71783
80,0.658,-178.81311,-197.03699,617.87042,-211.79916,-225.97485,516.57776,-133.82216,-222.60918,452.07111
81,0.667,-178.61154,-197.06978,617.75159,-211.52957,-226.15724,516.28528,-133.89926,-223.02487,451.83197
82,0.675,-178.61154,-197.06978,617.75159,-211.52957,-226.15724,516.28528,-133.86386,-222.74126,451.92538
83,0.683,-178.49815,-196.92105,617.45502,-211.52957,-226.15724,516.28528,-133.82216,-222.60918,452.07111
84,0.692,-178.49815,-196.92105,617.45502,-211.52957,-226.15724,516.28528,-133.4317,-222.77045,452.06866
85,0.7,-178.17021,-196.96092,617.11578,-211.52957,-226.15724,516.28528,-132.30016,-221.84381,452.25394
86,0.708,-178.17021,-196.96092,617.11578,-211.33308,-226.16693,516.00549,-131.26053,-222.91191,452.35504
87,0.717,-177.80385,-196.55193,617.15454,-211.15497,-225.76773,516.06952,-131.05962,-222.99464,452.35382
88,0.725,-177.88535,-196.57315,617.34906,-211.27434,-225.57814,516.1394,-130.82156,-223.28915,452.54889
89,0.733,-177.88535,-196.57315,617.34906,-210.77733,-225.71422,515.93982,-130.06779,-223.27773,452.73059
90,0.742,-177.88535,-196.57315,617.34906,-210.44304,-226.12396,516.2146,-129.8615,-223.38832,452.75571
91,0.75,-177.80385,-196.55193,617.15454,-210.45789,-225.87723,515.61072,-131.35626,-221.84174,451.83316
92,0.758,-177.51813,-196.05246,616.83093,-210.33858,-226.06686,515.54089,-130.78917,-221.33615,451.56155
93,0.767,-177.2821,-195.68068,616.80676,-210.07759,-225.83504,515.2486,-130.36768,-221.41522,451.43851
94,0.775,-177.35176,-195.60019,616.95386,-209.30121,-226.71223,515.35962,-130.20543,-221.17781,451.5451
95,0.783,-177.2821,-195.68068,616.80676,-209.0139,-226.69991,515.30267,-130.20543,-221.17781,451.5451
96,0.792,-177.2821,-195.68068,616.80676,-208.91292,-226.91982,515.33533,-129.7868,-221.59297,451.67453
97,0.8,-177.02228,-195.83072,617.03864,-208.58884,-227.20546,515.38489,-129.7868,-221.59297,451.67453
98,0.808,-176.65198,-195.71968,617.0127,-208.37921,-227.35382,515.24237,-129.7868,-221.59297,451.67453
99,0.817,-176.28168,-195.6088,616.98688,-208.37921,-227.35382,515.24237,-129.28801,-221.1577,451.63663
100,0.825,-176.28168,-195.6088,616.98688,-208.05539,-227.02818,515.02368,-129.03903,-220.96278,451.68817
101,0.833,-176.02301,-195.62158,616.87421,-207.88197,-226.86362,515.09039,-128.74467,-221.05379,451.53607
102,0.842,-175.89371,-195.72565,616.88324,-207.88197,-226.86362,515.09039,-128.48483,-221.32254,451.6069
103,0.85,-175.89371,-195.72565,616.88324,-207.88197,-226.86362,515.09039,-128.48483,-221.32254,451.6069
104,0.858,-175.222,-195.67903,616.66071,-206.97665,-227.06978,515.2323,-128.3367,-221.03661,451.75354
105,0.867,-175.00558,-195.90581,616.63348,-206.70316,-227.21547,515.07715,-127.96275,-220.92406,451.71185
106,0.875,-174.80293,-196.00714,616.69794,-206.51599,-226.87457,514.9469,-127.76159,-221.13329,451.51071
107,0.883,-174.80293,-196.00714,616.69794,-206.51599,-226.87457,514.9469,-126.92879,-221.90868,451.71082
108,0.892,-174.80293,-196.00714,616.69794,-206.36844,-226.98161,514.99347,-126.53661,-222.23943,452.45059
109,0.9,-174.80293,-196.00714,616.69794,-206.29904,-226.96455,515.08594,-126.36343,-222.3132,452.59042
110,0.908,-174.80293,-196.00714,616.69794,-206.09511,-227.16129,515.09955,-125.53112,-223.08939,452.79037
111,0.917,-174.80293,-196.00714,616.69794,-206.09511,-227.16129,515.09955,-125.53112,-223.08939,452.79037
112,0.925,-174.80293,-196.00714,616.69794,-206.09511,-227.16129,515.09955,-125.31099,-222.50758,452.39514
113,0.933,-174.80293,-196.00714,616.69794,-205.59529,-227.53885,515.41949,-125.31099,-222.50758,452.39514
114,0.942,-174.71268,-196.09665,616.47552,-205.59529,-227.53885,515.41949,-124.9244,-222.47528,452.29663
115,0.95,-174.71268,-196.09665,616.47552,-205.59529,-227.53885,515.41949,-125.02299,-222.20599,452.50613
116,0.958,-174.71268,-196.09665,616.47552,-205.60422,-227.46045,516.06219,-125.02299,-222.20599,452.50613
117,0.967,-174.71268,-196.09665,616.47552,-205.60422,-227.46045,516.06219,-125.02299,-222.20599,452.50613
118,0.975,-174.71268,-196.09665,616.47552,-205.60422,-227.46045,516.06219,-125.02299,-222.20599,452.50613
119,0.983,-175.03896,-195.75963,616.72754,-205.60422,-227.46045,516.06219,-125.01381,-222.32051,453.21603
120,0.992,-174.85962,-195.87762,616.7616,-205.60422,-227.46045,516.06219,-125.01381,-222.32051,453.21603
121,1,-175.68376,-195.41998,616.77936,-205.60422,-227.46045,516.06219,-124.84058,-222.39426,453.35593
122,1.008,-176.02847,-195.64668,617.08881,-205.80814,-227.26372,516.04858,-124.84058,-222.39426,453.35593
123,1.017,-176.02847,-195.64668,617.08881,-205.80814,-227.26372,516.04858,-124.832,-222.50993,454.06555
124,1.025,-176.24419,-195.38588,617.06049,-205.80814,-227.26372,516.04858,-125.33968,-222.48291,454.24094
125,1.033,-176.31201,-195.27794,617.198,-205.80814,-227.26372,516.04858,-125.33968,-222.48291,454.24094
126,1.042,-176.42648,-195.65265,617.21576,-206.0954,-227.27559,516.10522,-125.33968,-222.48291,454.24094
127,1.05,-176.20061,-196.48378,618.89551,-206.30501,-227.12723,516.24762,-125.33968,-222.48291,454.24094
128,1.058,-176.82468,-195.97603,617.11279,-206.52069,-226.88649,516.26746,-125.33968,-222.48291,454.24094
129,1.067,-176.832,-197.01801,619.19006,-207.39395,-226.00758,516.05353,-125.55989,-223.06429,454.63574
