Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,328.23721,-294.1731,1231.02319,317.72827,-247.84937,1268.71033,319.91238,-206.98051,1268.10791,313.40494,-169.37311,1283.48535,368.54984,-191.05353,1215.03027,355.02423,-142.20087,1196.974,330.06241,-103.39644,1173.66101
2,0.008,327.05219,-294.19379,1231.67676,317.35727,-247.73817,1268.82825,319.72488,-206.83556,1268.24854,313.3215,-169.46207,1283.36523,368.71542,-191.42265,1215.01819,355.86099,-142.77777,1196.16101,329.103,-103.51786,1173.12854
3,0.017,326.85617,-294.44464,1231.50391,317.21414,-247.87985,1268.95068,319.72488,-206.83556,1268.24854,313.31503,-169.28358,1283.64551,368.71542,-191.42265,1215.01819,355.50302,-142.66016,1196.04675,328.23642,-103.30057,1173.53711
4,0.025,327.05219,-294.19379,1231.67676,317.02811,-247.84041,1268.95142,319.72488,-206.83556,1268.24854,313.31503,-169.28358,1283.64551,368.63583,-191.60594,1215.09412,355.44061,-142.91017,1196.23108,328.23642,-103.30057,1173.53711
5,0.033,328.47958,-294.37839,1231.44287,317.02811,-247.84041,1268.95142,319.72488,-206.83556,1268.24854,313.31503,-169.28358,1283.64551,368.64078,-190.89113,1215.42126,353.90985,-142.57288,1196.75525,329.05307,-103.27325,1173.95496
6,0.042,326.52777,-294.27014,1231.3302,317.05869,-247.66626,1269.07446,320.07587,-206.33473,1268.22754,313.31503,-169.28358,1283.64551,368.67984,-191.01743,1215.29004,355.72229,-142.94859,1196.78613,329.17932,-102.8071,1173.9082
7,0.05,326.52777,-294.27014,1231.3302,317.05869,-247.66626,1269.07446,319.60477,-206.62556,1268.28857,313.31503,-169.28358,1283.64551,368.67984,-191.01743,1215.29004,355.83801,-142.04147,1196.85852,329.40091,-102.92507,1173.72559
8,0.058,326.72375,-294.01932,1231.50317,317.05869,-247.66626,1269.07446,319.99863,-205.89484,1268.50647,313.31503,-169.28358,1283.64551,368.80728,-191.46744,1215.51038,355.87476,-142.4287,1197.75635,328.91064,-102.97882,1173.73584
9,0.067,328.03802,-294.04065,1231.48242,317.07913,-247.66042,1269.33533,319.63345,-206.45482,1268.49072,313.77078,-169.31874,1284.28723,368.41345,-190.69559,1215.86804,354.7771,-141.99457,1198.37756,329.10165,-103.03681,1173.95618
10,0.075,328.03802,-294.04065,1231.48242,317.07913,-247.66042,1269.33533,319.64761,-206.39589,1268.52747,313.77078,-169.31874,1284.28723,369.03168,-191.33755,1215.96411,355.59988,-142.12556,1198.01331,329.10165,-103.03681,1173.95618
