Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,169.35716,264.26746,1397.14917,141.46426,397.77097,1290.96265,59.50006,368.47919,1245.3479
2,0.008,169.35716,264.26746,1397.14917,141.46426,397.77097,1290.96265,58.87825,367.85602,1245.58167
3,0.017,169.42154,264.01477,1397.12817,141.54079,397.64081,1290.80188,58.87825,367.85602,1245.58167
4,0.025,169.42154,264.01477,1397.12817,140.57663,397.56451,1290.36743,58.43946,367.81219,1245.61768
5,0.033,169.54187,264.0116,1397.0658,140.77461,397.6499,1290.36511,58.43946,367.81219,1245.61768
6,0.042,169.54187,264.0116,1397.0658,140.71332,397.75174,1289.43896,58.26429,367.82495,1245.66675
7,0.05,169.45688,264.16095,1396.97107,140.71332,397.75174,1289.43896,58.43946,367.81219,1245.61768
8,0.058,169.56303,264.1665,1396.90173,140.71332,397.75174,1289.43896,58.43946,367.81219,1245.61768
9,0.067,169.6414,264.1485,1396.75696,140.43594,397.58545,1289.74634,57.93564,367.13013,1245.49805
10,0.075,169.6414,264.1485,1396.75696,140.34306,397.75217,1289.69641,57.67494,366.79272,1245.71802
11,0.083,169.66405,264.26569,1396.65356,140.34306,397.75217,1289.69641,57.61201,366.82507,1245.54114
12,0.092,169.89206,264.57477,1396.48083,140.62044,397.91843,1289.38904,58.10276,366.87949,1245.3822
13,0.1,169.66405,264.26569,1396.65356,141.0954,397.74667,1289.15112,58.5405,367.6637,1245.41736
14,0.108,169.89206,264.57477,1396.48083,141.07123,397.76071,1288.79504,58.47755,367.69601,1245.24036
15,0.117,169.89206,264.57477,1396.48083,141.07123,397.76071,1288.79504,58.58458,367.77652,1245.11694
16,0.125,169.88516,264.39468,1396.25439,141.07123,397.76071,1288.79504,58.256,367.08173,1244.94812
17,0.133,169.81728,264.63022,1396.2561,141.07123,397.76071,1288.79504,58.19293,367.11404,1244.77124
18,0.142,169.6873,264.66998,1396.08423,141.44247,397.5864,1288.75842,58.19293,367.11404,1244.77124
19,0.15,169.77142,264.5412,1395.94238,141.48718,397.86841,1288.49951,58.19293,367.11404,1244.77124
20,0.158,170.05917,264.07596,1395.66675,141.27013,397.21951,1287.90234,58.59535,366.85193,1244.49817
21,0.167,169.87572,264.33008,1395.34766,141.64746,397.42941,1287.53149,58.59535,366.85193,1244.49817
22,0.175,169.84061,264.38229,1395.27747,141.64746,397.42941,1287.53149,58.92947,366.34985,1244.26685
23,0.183,169.78169,264.53848,1395.15833,141.68184,397.56903,1287.31274,58.80571,366.77362,1243.29858
24,0.192,169.78169,264.53848,1395.15833,141.86201,397.49167,1287.03235,59.06059,366.53152,1243.33545
25,0.2,169.78169,264.53848,1395.15833,141.64876,397.25677,1287.06873,59.2557,366.5571,1243.23901
26,0.208,169.84328,264.59998,1394.86731,142.23058,397.37241,1286.84387,59.24269,366.54034,1242.90686
27,0.217,169.66508,264.59537,1394.62354,142.25737,396.99948,1286.73413,59.22201,365.86319,1242.28699
28,0.225,170.47885,264.8385,1394.02698,142.25737,396.99948,1286.73413,59.22201,365.86319,1242.28699
29,0.233,170.04453,264.14764,1393.79016,142.15462,396.7869,1286.33191,59.22201,365.86319,1242.28699
30,0.242,169.87152,264.41812,1394.44019,142.15462,396.7869,1286.33191,59.22201,365.86319,1242.28699
31,0.25,169.73029,264.12723,1394.29126,142.14247,396.77246,1286.06238,59.22201,365.86319,1242.28699
32,0.258,169.86494,264.23795,1394.21362,142.21899,396.9263,1286.16443,59.22201,365.86319,1242.28699
33,0.267,169.65851,264.41522,1394.39697,142.15462,396.7869,1286.33191,59.22201,365.86319,1242.28699
34,0.275,169.52383,264.3045,1394.47473,142.37221,396.901,1286.14819,59.22201,365.86319,1242.28699
35,0.283,169.52383,264.3045,1394.47473,142.15462,396.7869,1286.33191,59.22201,365.86319,1242.28699
36,0.292,169.52046,264.3894,1394.87061,142.02463,396.65594,1286.63916,59.22201,365.86319,1242.28699
37,0.3,169.69864,264.39401,1395.11438,142.04413,396.76453,1286.77051,59.22201,365.86319,1242.28699
38,0.308,169.76654,264.15842,1395.11255,141.98871,396.72684,1286.84558,59.19177,366.04828,1242.68469
39,0.317,169.76654,264.15842,1395.11255,141.98871,396.72684,1286.84558,59.20995,366.33041,1242.78015
40,0.325,169.39088,263.8707,1395.58765,141.70488,397.00568,1287.06885,59.25135,366.42224,1243.02869
41,0.333,169.05536,263.6261,1395.50525,141.61305,396.97537,1287.14587,58.71492,366.67429,1243.00586
42,0.342,169.01727,263.57809,1395.64758,141.39224,397.06699,1287.38684,58.80571,366.77362,1243.29858
43,0.35,169.01727,263.57809,1395.64758,141.16704,396.88406,1287.53894,58.58458,366.82004,1243.32825
