Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,195.78967,-398.73575,1300.22388,256.12408,-380.27173,1220.16199,277.42154,-288.88058,1271.72168
2,0.008,195.78967,-398.73575,1300.22388,256.17392,-380.53497,1220.30457,277.31662,-288.80014,1271.86035
3,0.017,195.78967,-398.73575,1300.22388,256.15131,-380.49026,1220.44238,277.31662,-288.80014,1271.86035
4,0.025,195.78967,-398.73575,1300.22388,255.98213,-380.16605,1220.5144,276.84906,-288.55139,1271.50854
5,0.033,195.78967,-398.73575,1300.22388,256.10147,-380.22702,1220.2998,277.08725,-288.66251,1271.71729
6,0.042,195.78967,-398.73575,1300.22388,256.02737,-380.30774,1220.71606,276.84906,-288.55139,1271.50854
7,0.05,195.78967,-398.73575,1300.22388,255.97749,-380.04459,1220.57349,276.84906,-288.55139,1271.50854
8,0.058,195.78967,-398.73575,1300.22388,255.93225,-379.90283,1220.37183,276.84906,-288.55139,1271.50854
9,0.067,196.02057,-398.92932,1300.44226,256.02335,-379.74121,1220.47803,276.84906,-288.55139,1271.50854
10,0.075,195.97296,-399.19803,1300.88062,256.30289,-379.96881,1220.88489,276.84906,-288.55139,1271.50854
11,0.083,196.3226,-399.39871,1300.81665,256.2803,-379.92416,1221.02271,276.84906,-288.55139,1271.50854
12,0.092,196.0442,-399.47372,1301.0365,256.46994,-380.07843,1221.20288,277.31985,-288.55359,1271.87622
13,0.1,195.93939,-399.52896,1301.255,256.46994,-380.07843,1221.20288,277.08725,-288.66251,1271.71729
14,0.108,196.0442,-399.47372,1301.0365,256.46994,-380.07843,1221.20288,277.57919,-288.3783,1271.97766
15,0.117,195.93939,-399.52896,1301.255,256.44568,-379.9993,1221.29907,277.66672,-288.34869,1272.18909
16,0.125,195.93939,-399.52896,1301.255,256.38269,-380.20093,1221.38513,277.66672,-288.34869,1272.18909
17,0.133,195.90356,-399.73065,1301.58374,256.69064,-380.03818,1221.65295,277.66672,-288.34869,1272.18909
18,0.142,195.90356,-399.73065,1301.58374,256.69064,-380.03818,1221.65295,277.88422,-288.4725,1272.33789
19,0.15,195.90356,-399.73065,1301.58374,256.60715,-380.1933,1221.9104,277.88422,-288.4725,1272.33789
20,0.158,195.90356,-399.73065,1301.58374,256.59485,-380.02567,1222.07922,277.88422,-288.4725,1272.33789
21,0.167,195.90356,-399.73065,1301.58374,256.60715,-380.1933,1221.9104,277.88422,-288.4725,1272.33789
