Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,142.82304,-13.27556,1483.78247,150.59607,-203.00366,1426.40662,173.36224,152.73471,1454.50842
2,0.008,142.82304,-13.27556,1483.78247,150.59607,-203.00366,1426.40662,173.36224,152.73471,1454.50842
3,0.017,141.61934,-13.73495,1485.26648,150.53122,-203.13208,1426.32251,173.36224,152.73471,1454.50842
4,0.025,141.96329,-13.62872,1485.22131,150.53122,-203.13208,1426.32251,173.36224,152.73471,1454.50842
5,0.033,142.68138,-13.18437,1483.96582,150.59607,-203.00366,1426.40662,173.36224,152.73471,1454.50842
6,0.042,142.68138,-13.18437,1483.96582,150.53122,-203.13208,1426.32251,173.36224,152.73471,1454.50842
7,0.05,142.68138,-13.18437,1483.96582,150.72862,-202.83708,1426.28247,173.36224,152.73471,1454.50842
8,0.058,142.82304,-13.27556,1483.78247,150.59607,-203.00366,1426.40662,173.36224,152.73471,1454.50842
9,0.067,142.82304,-13.27556,1483.78247,150.96758,-202.88963,1426.47229,173.36224,152.73471,1454.50842
10,0.075,143.11147,-13.24985,1484.03662,150.92384,-202.9902,1426.3678,173.24149,152.75653,1454.3114
11,0.083,142.81277,-13.00735,1484.20618,150.92384,-202.9902,1426.3678,173.24149,152.75653,1454.3114
12,0.092,142.81277,-13.00735,1484.20618,150.96758,-202.88963,1426.47229,173.24149,152.75653,1454.3114
13,0.1,142.81277,-13.00735,1484.20618,150.96758,-202.88963,1426.47229,173.24149,152.75653,1454.3114
14,0.108,142.81277,-13.00735,1484.20618,150.96758,-202.88963,1426.47229,173.24149,152.75653,1454.3114
15,0.117,142.81277,-13.00735,1484.20618,150.63979,-202.90309,1426.51111,173.20186,152.91853,1454.19861
16,0.125,142.81277,-13.00735,1484.20618,150.84274,-203.03958,1426.48132,173.90797,153.86761,1454.1897
17,0.133,142.95644,-13.15203,1483.93799,150.84274,-203.03958,1426.48132,173.95995,153.71703,1454.29395
18,0.142,142.81277,-13.00735,1484.20618,150.6171,-202.82281,1426.65125,173.20038,153.17996,1454.18799
19,0.15,142.68138,-13.18437,1483.96582,150.6171,-202.82281,1426.65125,173.20038,153.17996,1454.18799
20,0.158,142.68138,-13.18437,1483.96582,150.42064,-202.67049,1426.72363,173.20038,153.17996,1454.18799
21,0.167,142.68138,-13.18437,1483.96582,150.5778,-203.03815,1426.66553,173.20959,153.25555,1454.06567
22,0.175,142.68138,-13.18437,1483.96582,150.42064,-202.67049,1426.72363,173.40791,152.95735,1453.78699
23,0.183,142.68138,-13.18437,1483.96582,150.42064,-202.67049,1426.72363,174.05815,153.68529,1453.53882
24,0.192,142.82304,-13.27556,1483.78247,150.42064,-202.67049,1426.72363,173.93628,153.83026,1453.63074
25,0.2,142.68138,-13.18437,1483.96582,150.6171,-202.82281,1426.65125,173.9742,153.75337,1453.45129
26,0.208,142.68138,-13.18437,1483.96582,150.44333,-202.75078,1426.5835,173.32672,153.02547,1453.69348
27,0.217,142.68138,-13.18437,1483.96582,150.63979,-202.90309,1426.51111,173.27786,152.8268,1453.44702
28,0.225,142.82304,-13.27556,1483.78247,150.44333,-202.75078,1426.5835,173.27786,152.8268,1453.44702
29,0.233,142.82304,-13.27556,1483.78247,150.44333,-202.75078,1426.5835,173.12387,152.77272,1453.3147
30,0.242,142.68138,-13.18437,1483.96582,150.63979,-202.90309,1426.51111,173.12387,152.77272,1453.3147
31,0.25,141.61934,-13.73495,1485.26648,149.57515,-203.12947,1427.64832,173.12387,152.77272,1453.3147
32,0.258,141.61934,-13.73495,1485.26648,156.02736,-204.58563,1426.79382,173.00101,152.92348,1453.41858
33,0.267,142.47661,-13.1868,1484.07336,156.07011,-204.4767,1426.69299,172.79335,153.29265,1453.83667
34,0.275,142.15642,-13.24256,1484.07776,149.28792,-203.45792,1427.48425,172.58313,153.12537,1453.57007
35,0.283,142.36119,-13.24013,1483.97021,148.96704,-203.34328,1427.75427,172.58313,153.12537,1453.57007
36,0.292,140.9601,-13.93013,1485.4248,156.13667,-204.24564,1426.67188,171.9351,153.37344,1453.76636
37,0.3,140.9601,-13.93013,1485.4248,154.72595,-204.93315,1426.78027,171.9351,153.37344,1453.76636
38,0.308,140.62024,-14.50933,1485.1333,154.72595,-204.93315,1426.78027,171.9351,153.37344,1453.76636
39,0.317,140.62024,-14.50933,1485.1333,154.23235,-204.93877,1426.84875,171.9111,153.25174,1453.96484
40,0.325,140.62024,-14.50933,1485.1333,153.99876,-204.85942,1426.83203,170.93236,153.41106,1453.92871
41,0.333,140.35042,-14.43774,1485.13989,153.81895,-204.90367,1426.84924,171.40823,154.13681,1453.91101
42,0.342,140.35042,-14.43774,1485.13989,153.45023,-204.93959,1426.76978,170.71198,153.20491,1453.92578
43,0.35,140.35042,-14.43774,1485.13989,153.33398,-205.02368,1426.65283,170.40056,153.09802,1454.12073
44,0.358,141.29759,-13.89861,1484.06458,153.33398,-205.02368,1426.65283,170.35146,152.89914,1453.87415
45,0.367,141.29759,-13.89861,1484.06458,153.01976,-205.0554,1426.52283,170.40056,153.09802,1454.12073
46,0.375,141.07196,-14.01516,1483.94666,153.01976,-205.0554,1426.52283,169.91299,152.62305,1454.30786
47,0.383,141.08374,-14.4769,1483.8429,153.01976,-205.0554,1426.52283,169.86386,152.42412,1454.06128
48,0.392,141.08374,-14.4769,1483.8429,153.01976,-205.0554,1426.52283,169.70395,152.39507,1454.13721
49,0.4,140.85815,-14.59355,1483.72522,153.01976,-205.0554,1426.52283,169.70395,152.39507,1454.13721
50,0.408,140.85815,-14.59355,1483.72522,153.01976,-205.0554,1426.52283,169.7531,152.59399,1454.38379
51,0.417,140.85815,-14.59355,1483.72522,152.76677,-205.13084,1426.22668,169.78026,152.50694,1454.54675
52,0.425,140.81145,-14.776,1483.50208,152.76677,-205.13084,1426.22668,169.48569,151.84241,1454.46338
53,0.433,140.81145,-14.776,1483.50208,148.44455,-204.00256,1425.92249,170.27293,152.99078,1454.62952
54,0.442,140.81145,-14.776,1483.50208,148.44455,-204.00256,1425.92249,169.53485,152.0414,1454.71008
55,0.45,140.81145,-14.776,1483.50208,148.20364,-204.04053,1425.85876,169.29373,151.76025,1454.73792
56,0.458,140.81145,-14.776,1483.50208,148.20364,-204.04053,1425.85876,169.29373,151.76025,1454.73792
57,0.467,140.81145,-14.776,1483.50208,148.20364,-204.04053,1425.85876,169.43701,152.01355,1454.88904
58,0.475,140.48311,-14.96505,1483.34692,147.88925,-204.02275,1425.90063,169.43701,152.01355,1454.88904
59,0.483,140.48311,-14.96505,1483.34692,148.42772,-204.75262,1425.82324,169.02707,151.73135,1455.3363
60,0.492,140.48311,-14.96505,1483.34692,148.25703,-204.61012,1425.90759,168.95097,151.46735,1455.02209
61,0.5,140.48311,-14.96505,1483.34692,148.34494,-204.96591,1425.92761,168.95097,151.46735,1455.02209
62,0.508,140.48311,-14.96505,1483.34692,148.43796,-205.02855,1425.80432,168.95097,151.46735,1455.02209
63,0.517,140.48311,-14.96505,1483.34692,148.64308,-205.18939,1425.35681,169.86998,152.42664,1454.75586
64,0.525,140.48311,-14.96505,1483.34692,148.11212,-205.5498,1426.70581,169.24272,151.75758,1455.10498
65,0.533,140.48311,-14.96505,1483.34692,148.11212,-205.5498,1426.70581,168.71616,151.23439,1455.37683
66,0.542,140.48311,-14.96505,1483.34692,148.11212,-205.5498,1426.70581,168.78409,151.08565,1455.0304
67,0.55,140.48311,-14.96505,1483.34692,148.22917,-205.72878,1426.46948,168.87927,150.41728,1455.05994
68,0.558,140.48311,-14.96505,1483.34692,148.22917,-205.72878,1426.46948,168.87927,150.41728,1455.05994
69,0.567,140.48311,-14.96505,1483.34692,148.36931,-205.66629,1426.49133,169.00818,150.61267,1454.95313
70,0.575,140.48311,-14.96505,1483.34692,148.30879,-205.74988,1426.41174,169.2856,150.84497,1454.77795
71,0.583,140.48311,-14.96505,1483.34692,154.08447,-206.67581,1425.35718,169.2856,150.84497,1454.77795
72,0.592,140.7532,-15.03681,1483.34021,154.08447,-206.67581,1425.35718,169.35101,150.90575,1454.66882
73,0.6,140.7532,-15.03681,1483.34021,148.88904,-205.15337,1425.37134,170.00752,151.91028,1454.14734
74,0.608,141.08153,-14.84779,1483.49536,148.9868,-204.70969,1425.21704,168.92918,151.14267,1454.56787
75,0.617,141.30708,-14.73114,1483.61304,149.16695,-204.65427,1425.27686,168.92918,151.14267,1454.56787
76,0.625,141.30708,-14.73114,1483.61304,149.67336,-204.89398,1425.42224,169.20659,151.37483,1454.3927
77,0.633,141.30708,-14.73114,1483.61304,149.58549,-204.53827,1425.4021,169.30441,151.40265,1454.21362
78,0.642,141.30708,-14.73114,1483.61304,149.88545,-204.53329,1425.354,169.30441,151.40265,1454.21362
79,0.65,141.30708,-14.73114,1483.61304,149.88545,-204.53329,1425.354,169.30441,151.40265,1454.21362
80,0.658,141.30708,-14.73114,1483.61304,149.88545,-204.53329,1425.354,169.30441,151.40265,1454.21362
81,0.667,141.53264,-14.61466,1483.73083,149.96274,-204.55634,1425.49231,169.30441,151.40265,1454.21362
82,0.675,141.30708,-14.73114,1483.61304,149.96274,-204.55634,1425.49231,169.30441,151.40265,1454.21362
83,0.683,141.53264,-14.61466,1483.73083,149.68021,-204.37245,1425.80164,169.30441,151.40265,1454.21362
84,0.692,141.53264,-14.61466,1483.73083,149.68021,-204.37245,1425.80164,169.30441,151.40265,1454.21362
85,0.7,141.57933,-14.43218,1483.95398,149.12711,-203.87326,1425.92896,169.44768,151.65602,1454.36475
86,0.708,141.57933,-14.43218,1483.95398,149.10442,-203.79297,1426.06897,169.44768,151.65602,1454.36475
87,0.717,141.57933,-14.43218,1483.95398,149.29004,-203.70506,1425.93481,169.44768,151.65602,1454.36475
88,0.725,141.57933,-14.43218,1483.95398,149.29004,-203.70506,1425.93481,169.44768,151.65602,1454.36475
89,0.733,141.57933,-14.43218,1483.95398,148.68762,-204.30293,1427.1333,169.73253,151.95982,1454.31433
90,0.742,141.57933,-14.43218,1483.95398,148.79338,-204.22035,1427.04736,169.89246,151.98888,1454.2384
91,0.75,141.57933,-14.43218,1483.95398,148.79338,-204.22035,1427.04736,169.93047,152.17526,1454.33704
92,0.758,141.57933,-14.43218,1483.95398,153.95485,-205.31343,1426.22449,169.77055,152.14621,1454.41296
93,0.767,141.57933,-14.43218,1483.95398,153.95485,-205.31343,1426.22449,169.77055,152.14621,1454.41296
94,0.775,141.57933,-14.43218,1483.95398,153.95485,-205.31343,1426.22449,169.77055,152.14621,1454.41296
95,0.783,141.57933,-14.43218,1483.95398,153.71385,-205.20389,1426.16052,169.79251,152.43219,1454.49658
96,0.792,141.56755,-13.97033,1484.05786,153.22116,-205.20628,1426.26379,169.81969,152.34512,1454.65955
97,0.8,141.56755,-13.97033,1484.05786,153.22116,-205.20628,1426.26379,169.81969,152.34512,1454.65955
98,0.808,141.56755,-13.97033,1484.05786,153.50175,-205.32661,1426.32617,169.81969,152.34512,1454.65955
99,0.817,141.56755,-13.97033,1484.05786,153.50175,-205.32661,1426.32617,169.81969,152.34512,1454.65955
100,0.825,141.56755,-13.97033,1484.05786,153.13554,-205.09531,1426.30591,169.81969,152.34512,1454.65955
101,0.833,141.56755,-13.97033,1484.05786,153.13739,-205.19028,1426.4856,169.53485,152.0414,1454.71008
102,0.842,141.56755,-13.97033,1484.05786,153.13739,-205.19028,1426.4856,169.53485,152.0414,1454.71008
103,0.85,141.56755,-13.97033,1484.05786,153.13739,-205.19028,1426.4856,169.53485,152.0414,1454.71008
104,0.858,141.29759,-13.89861,1484.06458,153.13739,-205.19028,1426.4856,169.53485,152.0414,1454.71008
105,0.867,141.29759,-13.89861,1484.06458,153.13739,-205.19028,1426.4856,169.53485,152.0414,1454.71008
106,0.875,141.29759,-13.89861,1484.06458,153.13739,-205.19028,1426.4856,169.53485,152.0414,1454.71008
