Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,140.12668,-191.38623,285.96588,51.56679,-249.95728,87.43045,107.58719,-148.83865,93.59167
2,0.008,140.12668,-191.38623,285.96588,51.56679,-249.95728,87.43045,107.58719,-148.83865,93.59167
3,0.017,140.02751,-191.5768,285.99481,51.56679,-249.95728,87.43045,107.58719,-148.83865,93.59167
4,0.025,140.02751,-191.5768,285.99481,51.76374,-250.03642,87.28168,107.58719,-148.83865,93.59167
5,0.033,140.02751,-191.5768,285.99481,52.27431,-249.1691,87.00208,107.58719,-148.83865,93.59167
6,0.042,140.01303,-191.66711,286.19742,51.99077,-249.53394,87.20974,107.58719,-148.83865,93.59167
7,0.05,139.79085,-191.62117,286.1871,51.96626,-249.50572,87.45671,107.69431,-148.698,93.56703
8,0.058,139.79085,-191.62117,286.1871,51.89286,-249.67461,87.13999,107.58719,-148.83865,93.59167
9,0.067,139.79085,-191.62117,286.1871,51.89651,-249.72836,87.39737,107.58719,-148.83865,93.59167
10,0.075,139.79085,-191.62117,286.1871,51.99077,-249.53394,87.20974,107.58719,-148.83865,93.59167
11,0.083,139.60597,-191.8214,286.08594,51.99077,-249.53394,87.20974,107.58719,-148.83865,93.59167
12,0.092,139.59624,-191.59309,286.17413,52.00804,-249.53062,87.33965,107.58719,-148.83865,93.59167
13,0.1,139.50522,-191.93236,286.26428,51.91243,-249.70009,87.38913,107.58719,-148.83865,93.59167
14,0.108,139.40681,-191.97176,286.17795,51.73732,-249.80234,87.28128,107.58719,-148.83865,93.59167
15,0.117,139.3472,-192.29126,286.23846,51.76777,-249.92955,87.32529,107.58719,-148.83865,93.59167
16,0.125,139.28781,-192.47699,286.17068,51.64406,-249.87904,87.3661,107.58719,-148.83865,93.59167
17,0.133,139.28781,-192.47699,286.17068,51.76777,-249.92955,87.32529,107.58719,-148.83865,93.59167
18,0.142,139.3472,-192.29126,286.23846,51.78505,-249.92622,87.45518,107.58719,-148.83865,93.59167
19,0.15,139.3472,-192.29126,286.23846,51.74327,-249.90134,87.5722,107.58719,-148.83865,93.59167
20,0.158,139.17259,-192.7058,286.12979,51.64899,-250.01064,87.54579,107.58719,-148.83865,93.59167
21,0.167,139.40681,-191.97176,286.17795,51.76777,-249.92955,87.32529,107.58719,-148.83865,93.59167
22,0.175,139.40681,-191.97176,286.17795,51.76777,-249.92955,87.32529,107.58719,-148.83865,93.59167
23,0.183,139.13408,-192.36081,286.04803,51.5817,-249.85545,87.36253,107.58719,-148.83865,93.59167
24,0.192,139.09969,-192.08566,286.07498,51.64406,-249.87904,87.3661,107.58719,-148.83865,93.59167
25,0.2,139.15907,-191.8999,286.14276,51.62017,-249.88058,87.22704,107.58719,-148.83865,93.59167
26,0.208,139.30869,-191.94623,286.15671,51.62017,-249.88058,87.22704,107.58719,-148.83865,93.59167
27,0.217,139.30869,-191.94623,286.15671,51.97136,-249.99783,87.45216,107.58719,-148.83865,93.59167
28,0.225,139.30869,-191.94623,286.15671,51.74327,-249.90134,87.5722,107.58719,-148.83865,93.59167
29,0.233,139.13408,-192.36081,286.04803,51.78505,-249.92622,87.45518,107.58719,-148.83865,93.59167
30,0.242,139.15907,-191.8999,286.14276,51.5467,-249.96422,87.43961,107.58719,-148.83865,93.59167
31,0.25,139.15907,-191.8999,286.14276,51.70841,-250.03877,87.27383,107.58719,-148.83865,93.59167
32,0.258,139.19347,-192.17508,286.11578,51.70841,-250.03877,87.27383,107.58719,-148.83865,93.59167
33,0.267,139.30869,-191.94623,286.15671,51.64406,-249.87904,87.3661,107.34747,-148.78267,93.71393
34,0.275,139.30869,-191.94623,286.15671,51.54979,-249.98834,87.33969,107.34747,-148.78267,93.71393
35,0.283,139.15907,-191.8999,286.14276,51.63139,-250.14474,87.3773,107.58719,-148.83865,93.59167
36,0.292,139.25975,-191.84962,286.09274,51.72568,-250.03548,87.40372,107.58719,-148.83865,93.59167
37,0.3,139.30869,-191.94623,286.15671,51.63139,-250.14474,87.3773,107.58719,-148.83865,93.59167
38,0.308,139.30869,-191.94623,286.15671,51.87706,-250.10713,87.42575,107.49877,-148.978,93.5305
39,0.317,139.41,-191.73763,286.13416,51.72568,-250.03548,87.40372,107.31252,-148.82585,93.61773
40,0.325,139.41,-191.73763,286.13416,51.76777,-249.92955,87.32529,107.58719,-148.83865,93.59167
41,0.333,139.24928,-192.13197,286.08893,51.49042,-250.09756,87.28823,107.58719,-148.83865,93.59167
42,0.342,139.50529,-191.76756,286.15707,51.61412,-250.14806,87.24743,107.58719,-148.83865,93.59167
43,0.35,139.60597,-191.8214,286.08594,51.80827,-250.22231,87.24927,107.61548,-148.84065,93.44717
44,0.358,139.36078,-191.89479,286.06979,51.5259,-249.98987,87.20063,107.49877,-148.978,93.5305
45,0.367,139.45607,-191.92471,286.09271,51.41969,-249.95752,87.09279,107.49877,-148.978,93.5305
46,0.375,139.55673,-191.97853,286.02158,51.41969,-249.95752,87.09279,107.49877,-148.978,93.5305
47,0.383,139.64769,-191.80411,286.03867,51.46653,-250.09908,87.14918,107.58719,-148.83865,93.59167
48,0.392,139.55238,-191.77419,286.01572,51.5259,-249.98987,87.20063,107.68249,-148.79086,93.52669
49,0.4,139.68297,-191.72751,285.85736,51.46653,-250.09908,87.14918,107.40782,-148.77806,93.55276
50,0.408,139.59203,-191.90192,285.84027,51.36032,-250.06673,87.04134,107.31252,-148.82585,93.61773
