Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,133.20236,-298.45273,1392.57971,113.67249,-468.09766,1299.22876,54.22592,-450.73477,1223.60669
2,0.008,133.0594,-298.715,1392.82458,113.67249,-468.09766,1299.22876,54.22592,-450.73477,1223.60669
3,0.017,133.12694,-298.71066,1392.8562,113.83768,-468.37201,1299.57397,54.62617,-450.50012,1223.60974
4,0.025,133.0594,-298.715,1392.82458,113.83768,-468.37201,1299.57397,54.93058,-450.78983,1223.52502
5,0.033,133.13573,-298.82404,1392.78882,114.25451,-468.50772,1299.52576,54.80589,-450.95898,1223.82007
6,0.042,133.25996,-298.72565,1392.84607,114.22633,-468.65564,1299.74976,54.50833,-451.0159,1223.96948
7,0.05,133.47076,-298.5434,1392.8761,114.37261,-468.62427,1299.68628,54.50833,-451.0159,1223.96948
8,0.058,133.68152,-298.36099,1392.90625,114.65895,-468.66122,1299.75281,54.50833,-451.0159,1223.96948
9,0.067,133.82877,-298.69595,1392.89807,114.88092,-468.49698,1299.79773,54.50833,-451.0159,1223.96948
10,0.075,133.85831,-298.58469,1392.83789,114.79823,-468.78754,1300.05676,54.57844,-451.20483,1223.92151
11,0.083,134.31743,-298.74313,1393.22107,114.90057,-468.90747,1300.25757,54.6133,-450.93112,1224.15259
12,0.092,134.31743,-298.74313,1393.22107,114.90057,-468.90747,1300.25757,54.6133,-450.93112,1224.15259
13,0.1,134.25996,-298.73996,1393.4126,114.90057,-468.90747,1300.25757,54.68341,-451.12006,1224.10461
14,0.108,134.41109,-298.69693,1393.38599,114.98148,-469.14584,1300.65356,54.54224,-451.25128,1224.3418
15,0.117,134.31743,-298.74313,1393.22107,115.04603,-469.01895,1300.76257,54.54224,-451.25128,1224.3418
16,0.125,134.25996,-298.73996,1393.4126,115.04603,-469.01895,1300.76257,54.54224,-451.25128,1224.3418
17,0.133,134.14246,-298.55368,1393.39734,115.04603,-469.01895,1300.76257,54.54224,-451.25128,1224.3418
18,0.142,134.14246,-298.55368,1393.39734,115.04603,-469.01895,1300.76257,55.03247,-451.0896,1223.98743
