Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-12.72302,37.43991,1585.31018,111.58933,30.05822,1518.79956,-95.19032,46.17458,1449.68542,106.96912,46.3519,1337.16907
2,0.008,-12.92774,37.86337,1584.91248,111.46904,30.52411,1518.68274,-95.19032,46.17458,1449.68542,106.96912,46.3519,1337.16907
3,0.017,-12.92774,37.86337,1584.91248,111.22742,30.73911,1519.14294,-94.99551,47.99104,1449.78027,106.96912,46.3519,1337.16907
4,0.025,-13.24951,37.82267,1585.25757,111.22742,30.73911,1519.14294,-95.61329,46.30487,1449.74695,106.56705,46.88937,1337.26917
5,0.033,-13.71496,37.411,1585.29016,111.09937,30.46556,1518.70459,-95.9564,46.41727,1449.54297,105.92259,46.66288,1337.10706
6,0.042,-13.71496,37.411,1585.29016,111.22742,30.73911,1519.14294,-96.07008,46.37453,1449.62024,106.56705,46.88937,1337.26917
7,0.05,-13.63227,37.65024,1585.39905,111.0502,30.72848,1519.15674,-96.32736,46.1048,1449.53076,106.66624,46.90186,1337.1051
8,0.058,-14.22797,37.61974,1585.25354,111.0502,30.72848,1519.15674,-96.4945,46.1242,1449.51318,105.92259,46.66288,1337.10706
9,0.067,-14.89122,37.69497,1585.20288,111.0502,30.72848,1519.15674,-96.72971,46.25592,1449.38025,106.56705,46.88937,1337.26917
10,0.075,-14.91231,37.58344,1585.08252,109.92078,30.10462,1519.64148,-97.20762,46.27652,1449.23352,106.56705,46.88937,1337.26917
11,0.083,-14.89122,37.69497,1585.20288,109.90146,30.4351,1519.88843,-97.20762,46.27652,1449.23352,106.56705,46.88937,1337.26917
12,0.092,-14.91231,37.58344,1585.08252,110.36295,30.46663,1520.03198,-97.20762,46.27652,1449.23352,106.56705,46.88937,1337.26917
13,0.1,-14.91231,37.58344,1585.08252,109.75741,30.35076,1520.04163,-97.83639,45.7767,1448.94043,106.58921,47.37614,1337.85181
14,0.108,-15.06351,37.80592,1584.96033,109.5191,30.04847,1519.76318,-97.20762,46.27652,1449.23352,106.56705,46.88937,1337.26917
15,0.117,-15.04242,37.91747,1585.08069,109.75741,30.35076,1520.04163,-97.58583,45.94832,1449.27026,105.30006,46.92327,1337.52747
16,0.125,-15.09157,38.16028,1584.88684,109.75741,30.35076,1520.04163,-97.58583,45.94832,1449.27026,106.56705,46.88937,1337.26917
17,0.133,-15.22801,38.17577,1584.89441,108.92728,30.39729,1519.83557,-98.28712,45.1913,1448.98279,106.56705,46.88937,1337.26917
18,0.142,-15.44555,38.26823,1584.99048,108.92728,30.39729,1519.83557,-98.00172,45.79139,1449.09985,105.30006,46.92327,1337.52747
19,0.15,-15.41748,37.91389,1585.06396,108.92728,30.39729,1519.83557,-98.82137,45.5712,1448.97754,105.63334,47.2799,1337.89978
20,0.158,-15.44555,38.26823,1584.99048,108.92728,30.39729,1519.83557,-98.82137,45.5712,1448.97754,105.93723,46.98765,1337.49524
21,0.167,-15.44555,38.26823,1584.99048,108.92728,30.39729,1519.83557,-98.55252,46.13913,1449.33533,105.16409,46.90952,1337.21313
22,0.175,-15.65751,38.14044,1584.95447,108.31923,31.02249,1519.77222,-98.62864,46.28559,1449.25903,104.67656,46.88931,1338.15515
23,0.183,-15.64725,38.25238,1585.07898,107.4314,31.06593,1519.7384,-98.6489,46.35917,1449.16907,104.23833,46.65852,1337.75732
24,0.192,-15.83571,38.1617,1585.0979,106.92433,30.80287,1519.96167,-98.91033,46.16474,1449.29248,104.82834,47.6334,1338.04431
25,0.2,-15.93765,38.21146,1585.04456,106.77118,30.75785,1520.01038,-98.78713,45.99363,1449.47583,104.23833,46.65852,1337.75732
26,0.208,-16.03102,38.19049,1585.09924,106.77118,30.75785,1520.01038,-98.91033,46.16474,1449.29248,104.23833,46.65852,1337.75732
27,0.217,-16.16126,38.20984,1585.10022,106.26008,29.76241,1520.05737,-99.00829,46.20985,1449.22827,104.20517,46.35234,1338.07031
28,0.225,-16.89429,38.7406,1585.31226,106.19774,29.43143,1519.73218,-99.61696,46.24294,1449.20349,104.14497,46.03958,1338.505
29,0.233,-17.04474,38.51964,1585.06311,106.26008,29.76241,1520.05737,-99.4604,46.68979,1448.87842,104.14497,46.03958,1338.505
30,0.242,-17.22718,38.76455,1585.45972,105.74609,29.30522,1520.3125,-99.53925,48.22656,1449.38354,103.92179,45.94337,1338.62097
31,0.25,-17.47942,39.53826,1585.39185,106.20935,29.45827,1520.30237,-99.4604,46.68979,1448.87842,104.28783,46.54376,1338.71509
32,0.258,-17.47693,39.08926,1585.39514,106.06966,29.49382,1520.24231,-99.61696,46.24294,1449.20349,104.28783,46.54376,1338.71509
33,0.267,-17.63505,39.51641,1585.42322,105.60637,29.34078,1520.25244,-99.81342,46.4318,1449.2616,104.28783,46.54376,1338.71509
34,0.275,-17.85046,39.16551,1585.51672,105.60637,29.34078,1520.25244,-99.81342,46.4318,1449.2616,104.58276,46.83612,1338.35681
35,0.283,-17.83385,39.33817,1585.59314,106.06966,29.49382,1520.24231,-99.58219,46.30664,1449.09912,104.7988,47.10463,1338.60876
36,0.292,-17.83385,39.33817,1585.59314,105.81129,29.53444,1520.474,-100.77533,45.79213,1448.56104,104.39405,47.06306,1338.62146
37,0.3,-18.07104,39.5404,1585.57642,105.60637,29.34078,1520.25244,-99.97206,46.96712,1449.23425,104.79584,47.39908,1338.14392
38,0.308,-18.07104,39.5404,1585.57642,105.14313,29.18706,1520.2627,-99.97206,46.96712,1449.23425,104.57209,47.2311,1338.47327
39,0.317,-18.07104,39.5404,1585.57642,105.60637,29.34078,1520.25244,-101.00559,46.11857,1449.49841,104.58276,46.83612,1338.35681
