Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,-84.10328,159.94965,37.4076,100.13652,244.39502,40.25969,52.84892,188.27879,60.02764
2,0.008,-84.09649,160.67941,37.3945,100.09555,244.55171,40.12907,52.84892,188.27879,60.02764
3,0.017,-84.09649,160.67941,37.3945,100.09555,244.55171,40.12907,52.85,188.45268,60.29867
4,0.025,-84.09649,160.67941,37.3945,100.09555,244.55171,40.12907,52.81587,188.32927,60.01605
5,0.033,-84.10328,159.94965,37.4076,100.09555,244.55171,40.12907,53.19555,188.48001,59.86102
6,0.042,-84.10328,159.94965,37.4076,100.09555,244.55171,40.12907,52.58894,188.36873,60.27495
7,0.05,-84.10328,159.94965,37.4076,100.13652,244.39502,40.25969,52.82305,188.61343,60.03625
8,0.058,-84.10328,159.94965,37.4076,100.06075,244.60661,40.22147,52.72252,188.46582,60.1614
9,0.067,-84.10328,159.94965,37.4076,100.06075,244.60661,40.22147,52.96862,188.51947,60.11995
10,0.075,-84.10328,159.94965,37.4076,100.24207,244.44934,40.22003,52.68948,188.51631,60.14981
11,0.083,-84.10328,159.94965,37.4076,100.21053,244.61082,40.08583,52.68948,188.51631,60.14981
12,0.092,-84.10328,159.94965,37.4076,100.2612,244.70778,40.20528,53.09504,188.33243,59.98617
13,0.1,-84.10328,159.94965,37.4076,100.21053,244.61082,40.08583,52.58894,188.36873,60.27495
14,0.108,-84.09649,160.67941,37.3945,100.2612,244.70778,40.20528,52.71534,188.18169,60.14119
15,0.117,-84.09649,160.67941,37.3945,100.09555,244.55171,40.12907,52.51345,188.27562,60.43094
16,0.125,-84.09649,160.67941,37.3945,100.14459,244.63702,40.24044,52.58894,188.36873,60.27495
17,0.133,-84.09649,160.67941,37.3945,100.01981,244.76329,40.09085,53.19663,188.65393,60.13206
18,0.142,-84.10328,159.94965,37.4076,100.14459,244.63702,40.24044,52.68948,188.51631,60.14981
19,0.15,-84.10328,159.94965,37.4076,100.13652,244.39502,40.25969,52.68948,188.51631,60.14981
20,0.158,-84.09649,160.67941,37.3945,100.14459,244.63702,40.24044,52.83504,188.42238,60.23351
21,0.167,-84.09649,160.67941,37.3945,100.14459,244.63702,40.24044,52.75956,188.32927,60.3895
22,0.175,-84.09649,160.67941,37.3945,100.14459,244.63702,40.24044,52.63985,188.08856,60.29718
23,0.183,-84.09649,160.67941,37.3945,100.14459,244.63702,40.24044,52.77451,188.39891,60.27297
24,0.192,-84.09649,160.67941,37.3945,100.06885,244.84862,40.20222,52.58894,188.36873,60.27495
25,0.2,-84.10328,159.94965,37.4076,100.06885,244.84862,40.20222,52.83504,188.42238,60.23351
26,0.208,-84.09649,160.67941,37.3945,100.14459,244.63702,40.24044,52.58894,188.36873,60.27495
27,0.217,-84.09649,160.67941,37.3945,100.14459,244.63702,40.24044,52.58894,188.36873,60.27495
28,0.225,-84.09649,160.67941,37.3945,100.006,244.46674,40.26048,52.77451,188.35956,60.45466
29,0.233,-84.09649,160.67941,37.3945,100.2612,244.70778,40.20528,52.51345,188.27562,60.43094
30,0.242,-84.09649,160.67941,37.3945,100.2612,244.70778,40.20528,52.51345,188.27562,60.43094
31,0.25,-84.09649,160.67941,37.3945,100.2612,244.70778,40.20528,52.51345,188.27562,60.43094
32,0.258,-84.09649,160.67941,37.3945,100.2612,244.70778,40.20528,52.58894,188.36873,60.27495
33,0.267,-84.51147,160.86768,37.45668,100.18468,244.69554,40.33653,52.63985,188.08856,60.29718
34,0.275,-84.09649,160.67941,37.3945,100.11378,244.91792,40.3032,52.55921,188.57353,60.61586
35,0.283,-84.09649,160.67941,37.3945,100.18468,244.69554,40.33653,52.51345,188.27562,60.43094
36,0.292,-84.09649,160.67941,37.3945,100.02866,244.50943,40.35761,52.51345,188.27562,60.43094
37,0.3,-84.09649,160.67941,37.3945,100.2612,244.70778,40.20528,52.55921,188.57353,60.61586
38,0.308,-84.51147,160.86768,37.45668,99.82028,244.58794,40.23806,52.55921,188.57353,60.61586
39,0.317,-84.51147,160.86768,37.45668,100.006,244.46674,40.26048,52.51345,188.27562,60.43094
40,0.325,-84.51147,160.86768,37.45668,99.99147,244.83783,40.50389,52.51345,188.27562,60.43094
41,0.333,-84.09649,160.67941,37.3945,99.94033,244.45323,40.38215,52.51345,188.27562,60.43094
42,0.342,-84.09649,160.67941,37.3945,99.94033,244.45323,40.38215,52.51345,188.27562,60.43094
43,0.35,-84.51147,160.86768,37.45668,99.86458,244.66483,40.34395,52.51345,188.27562,60.43094
44,0.358,-84.51147,160.86768,37.45668,99.99147,244.83783,40.50389,52.56126,189.08932,60.6117
45,0.367,-84.51147,160.86768,37.45668,99.93026,244.67833,40.22227,52.51345,188.27562,60.43094
