Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,162.44902,-241.83363,1230.23694,221.68367,-214.39691,1189.85938,210.01102,-159.87984,1237.10767
2,0.008,162.44902,-241.83363,1230.23694,222.16437,-214.94522,1188.40808,210.00981,-160.93394,1236.19287
3,0.017,163.7471,-241.71695,1229.45007,222.69443,-215.80507,1187.77649,210.81296,-160.53773,1235.8999
4,0.025,163.7471,-241.71695,1229.45007,222.3116,-216.41377,1187.62378,211.40584,-161.53987,1235.96118
5,0.033,164.75639,-243.38278,1229.75757,223.19362,-216.89677,1187.65479,212.7941,-161.87077,1236.22937
6,0.042,165.30602,-241.83376,1227.93042,223.05199,-217.17583,1187.28174,210.95233,-161.93533,1235.7417
7,0.05,165.30602,-241.83376,1227.93042,222.73904,-217.12447,1187.32288,210.95233,-161.93533,1235.7417
8,0.058,164.47687,-240.89929,1228.00793,222.07431,-216.53918,1187.44519,210.35945,-160.93311,1235.68042
9,0.067,163.44827,-241.93968,1229.1665,221.54062,-215.79335,1187.10742,210.35945,-160.93311,1235.68042
10,0.075,162.83862,-241.82384,1229.16174,221.92363,-215.18466,1187.26038,208.83319,-159.20415,1235.57117
11,0.083,162.22896,-241.70815,1229.15723,221.28667,-214.18614,1187.74329,207.48776,-158.67813,1235.75012
12,0.092,161.62108,-241.9481,1229.71277,220.68111,-214.12268,1187.98218,206.7347,-158.99187,1235.75256
13,0.1,161.4944,-241.50433,1229.4469,219.83347,-213.32861,1188.62476,204.92867,-160.03654,1236.06628
14,0.108,159.61804,-240.40178,1228.85486,218.79659,-211.44989,1188.47546,202.02499,-158.39326,1235.85071
15,0.117,160.84363,-241.1468,1229.60986,218.10843,-211.5563,1188.9635,200.57635,-158.95392,1236.96582
16,0.125,160.84363,-241.1468,1229.60986,218.26062,-211.27377,1189.19641,202.13715,-157.8876,1237.50757
17,0.133,159.07935,-240.63051,1229.28992,217.37419,-210.15063,1189.34229,200.74585,-157.14754,1238.03113
18,0.142,159.07935,-240.63051,1229.28992,217.15436,-209.83156,1189.87073,201.33836,-157.09695,1239.0083
19,0.15,159.07935,-240.63051,1229.28992,217.42554,-209.49228,1190.06885,201.33836,-157.09695,1239.0083
20,0.158,159.07935,-240.63051,1229.28992,217.30766,-209.58801,1189.93201,201.33836,-157.09695,1239.0083
21,0.167,159.07935,-240.63051,1229.28992,218.94783,-210.42686,1190.00159,201.33836,-157.09695,1239.0083
22,0.175,159.36977,-240.99922,1229.37634,219.60114,-211.95334,1190.02014,201.33427,-158.15399,1238.09204
23,0.183,160.84363,-241.1468,1229.60986,219.62854,-212.38972,1190.12549,201.92616,-159.15936,1238.15308
24,0.192,160.84363,-241.1468,1229.60986,220.11313,-213.06201,1189.5343,202.51846,-159.10881,1239.13025
25,0.2,160.84363,-241.1468,1229.60986,220.40495,-213.03586,1189.59375,204.07385,-160.54639,1238.15808
26,0.208,161.3967,-241.30962,1229.53735,220.83275,-213.25523,1188.80664,207.76712,-158.73668,1237.10242
27,0.217,161.57025,-241.29654,1229.73804,221.3418,-214.36717,1188.50708,208.62134,-159.54964,1236.84045
28,0.225,162.33385,-241.39629,1229.93958,221.25171,-214.46214,1188.37415,209.42001,-159.93051,1236.13184
29,0.233,162.54333,-242.46385,1229.58496,222.36249,-215.1788,1187.91003,210.81296,-160.53773,1235.8999
30,0.242,162.60172,-241.75768,1229.60352,222.40227,-216.1965,1187.75903,210.81296,-160.53773,1235.8999
31,0.25,162.77275,-242.30334,1229.87244,222.40227,-216.1965,1187.75903,210.81296,-160.53773,1235.8999
32,0.258,161.92078,-241.61433,1229.49158,221.31548,-214.95589,1187.43347,208.83319,-159.20415,1235.57117
33,0.267,161.57025,-241.29654,1229.73804,220.74019,-214.6534,1187.60425,208.40991,-158.98627,1235.6377
34,0.275,161.57025,-241.29654,1229.73804,220.4342,-214.40552,1188.03247,207.44382,-158.45282,1235.9187
35,0.283,161.05449,-241.06615,1229.80542,219.26788,-213.44131,1188.42834,206.7347,-158.99187,1235.75256
36,0.292,160.84363,-241.1468,1229.60986,218.38026,-212.58128,1188.89746,202.61613,-159.39851,1235.91211
37,0.3,160.29063,-240.98418,1229.68262,217.99709,-211.46538,1189.07446,201.00095,-158.56516,1236.57019
38,0.308,160.21223,-240.93788,1229.75269,217.11053,-210.34224,1189.22021,202.22495,-156.42578,1237.47546
39,0.317,157.99982,-240.12582,1229.21399,216.46045,-210.57794,1190.11023,201.33836,-157.09695,1239.0083
40,0.325,154.7151,-238.3221,1228.53027,216.13399,-210.71829,1190.89148,198.69524,-156.45218,1239.79932
41,0.333,153.94737,-237.95319,1228.52368,215.60033,-209.44095,1191.1311,198.56471,-155.77496,1240.30615
