Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,50.46165,-253.03284,1266.38599,130.16377,-353.92725,1217.85205,105.824,-347.83194,1137.95813
2,0.008,50.23783,-252.92154,1266.30066,129.99939,-353.6084,1218.14368,105.75034,-347.93668,1138.03149
3,0.017,50.27953,-253.03668,1266.39954,129.99939,-353.6084,1218.14368,105.30389,-347.88379,1138.46912
4,0.025,50.27953,-253.03668,1266.39954,129.99939,-353.6084,1218.14368,105.19576,-348.2323,1138.58362
5,0.033,49.77878,-253.34999,1266.81982,129.99939,-353.6084,1218.14368,105.47604,-348.55862,1139.87598
6,0.042,49.93527,-253.1237,1267.05603,130.32697,-353.69604,1218.2948,105.54749,-348.75278,1140.11938
7,0.05,50.09863,-253.22639,1267.10181,130.24739,-353.76025,1218.1665,105.56256,-348.80984,1140.26013
8,0.058,50.55887,-252.90515,1266.87891,130.32697,-353.69604,1218.2948,105.58815,-348.83252,1140.30786
9,0.067,50.66107,-252.9848,1266.98157,130.32697,-353.69604,1218.2948,105.58815,-348.83252,1140.30786
10,0.075,51.13723,-252.91583,1267.13037,131.45329,-353.62924,1218.35461,105.58815,-348.83252,1140.30786
11,0.083,51.43466,-252.62372,1267.57385,131.68716,-353.58453,1218.34497,105.91691,-348.82687,1139.98572
12,0.092,52.03587,-252.30054,1267.17908,131.8616,-353.6134,1218.27698,105.90332,-348.91504,1139.76965
13,0.1,52.30591,-252.2448,1267.36536,132.15355,-353.48746,1218.11377,106.1576,-348.37244,1138.97534
14,0.108,52.53799,-252.19556,1267.38171,132.15355,-353.48746,1218.11377,105.90654,-348.01773,1138.10034
15,0.117,52.6634,-252.14912,1267.41492,132.08844,-353.26486,1217.82373,105.86909,-347.89392,1138.07129
16,0.125,52.91582,-251.73729,1267.50806,132.44479,-353.34534,1217.474,105.80286,-347.69147,1137.50281
17,0.133,53.08839,-251.55847,1267.49011,132.57278,-353.41507,1217.17151,105.80286,-347.69147,1137.50281
18,0.142,52.97759,-251.7943,1267.22119,131.39983,-353.19,1216.44104,105.27739,-347.30545,1137.24133
19,0.15,52.93301,-251.86288,1267.14551,131.28061,-353.1543,1215.96521,105.40906,-347.263,1137.28003
