Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,48.78141,-78.63374,239.97745,-48.10709,-81.21053,60.68181,19.00197,-16.4468,75.02473
2,0.008,48.86895,-78.68253,239.80275,-48.27311,-81.12294,60.55369,19.20636,-16.38806,75.23526
3,0.017,48.46,-78.40915,239.99181,-48.31618,-80.81232,60.64833,19.34523,-17.15474,75.72717
4,0.025,48.44855,-78.35007,239.94006,-48.49981,-80.61628,60.65318,19.1636,-16.26632,75.00562
5,0.033,48.36101,-78.30122,240.11476,-48.26779,-81.06044,60.57726,19.423,-16.25659,75.00331
6,0.042,48.46,-78.40915,239.99181,-48.27311,-81.12294,60.55369,19.423,-16.25659,75.00331
7,0.05,48.3616,-78.63508,239.88412,-48.26779,-81.06044,60.57726,19.20636,-16.38806,75.23526
8,0.058,48.2626,-78.52719,240.00706,-48.26779,-81.06044,60.57726,19.20636,-16.38806,75.23526
9,0.067,48.34327,-78.23718,240.27357,-48.32158,-81.02242,60.73655,19.423,-16.25659,75.00331
10,0.075,48.2104,-78.24482,240.18521,-48.53111,-81.09493,60.72665,19.13825,-17.3529,75.7597
11,0.083,48.34327,-78.23718,240.27357,-48.49181,-81.22892,60.51554,19.55009,-16.75028,75.1905
12,0.092,48.2104,-78.24482,240.18521,-48.29691,-81.11809,60.41791,19.12822,-16.20533,75.19732
13,0.1,48.19267,-78.18076,240.34402,-48.29691,-81.11809,60.41791,18.94694,-16.3978,75.23756
14,0.108,48.34327,-78.23718,240.27357,-48.48079,-81.0135,60.3936,19.20636,-16.38806,75.23526
15,0.117,48.19267,-78.18076,240.34402,-48.69788,-81.01852,60.42186,18.94694,-16.3978,75.23756
16,0.125,48.19267,-78.18076,240.34402,-48.29908,-80.8405,60.36782,18.94694,-16.3978,75.23756
17,0.133,48.07161,-78.42212,240.23294,-48.29908,-80.8405,60.36782,19.52722,-17.72126,75.97423
18,0.142,47.92522,-78.66609,240.59058,-48.29691,-81.11809,60.41791,19.29068,-16.76003,75.19281
19,0.15,48.19267,-78.18076,240.34402,-48.48079,-81.0135,60.3936,19.12822,-16.20533,75.19732
20,0.158,48.04628,-78.42474,240.7016,-48.33451,-81.08692,60.56218,19.10941,-16.9525,75.23305
21,0.167,47.92522,-78.66609,240.59058,-48.52012,-80.66896,60.27959,19.10941,-16.9525,75.23305
22,0.175,47.80891,-78.82285,240.78036,-48.35426,-80.63934,60.39321,18.98149,-17.03039,75.37003
23,0.183,47.80891,-78.82285,240.78036,-48.48526,-80.45834,60.2934,19.10941,-16.9525,75.23305
24,0.192,47.85017,-78.81403,240.99759,-48.48079,-81.0135,60.3936,19.10941,-16.9525,75.23305
25,0.2,47.70601,-78.93536,241.20126,-48.83043,-81.25385,60.37322,19.29486,-17.93483,76.03053
26,0.208,47.58496,-79.17667,241.09026,-48.82883,-81.15289,60.43964,19.10941,-16.9525,75.23305
27,0.217,47.58496,-79.17667,241.09026,-48.51402,-81.12312,60.44618,18.98149,-17.03039,75.37003
28,0.225,47.88092,-79.27004,241.21556,-48.7024,-80.46339,60.32168,19.12945,-18.03493,76.18471
29,0.233,47.69655,-78.77595,241.29691,-48.8741,-80.6008,60.207,18.98149,-17.03039,75.37003
30,0.242,47.70601,-78.93536,241.20126,-48.65536,-80.49478,60.24515,18.98149,-17.03039,75.37003
31,0.25,47.88092,-79.27004,241.21556,-48.68954,-80.47797,60.28109,19.10941,-16.9525,75.23305
32,0.258,47.58496,-79.17667,241.09026,-48.83043,-81.25385,60.37322,18.83378,-17.14062,75.45549
33,0.267,47.70601,-78.93536,241.20126,-49.00051,-81.29028,60.32495,18.98149,-17.03039,75.37003
34,0.275,47.70601,-78.93536,241.20126,-49.00051,-81.29028,60.32495,18.98149,-17.03039,75.37003
35,0.283,47.66075,-78.71007,241.34267,-49.00051,-81.29028,60.32495,18.60635,-17.46032,75.36044
36,0.292,47.65127,-78.55064,241.43831,-48.8741,-80.6008,60.207,18.83378,-17.14062,75.45549
37,0.3,46.98578,-79.28339,241.1756,-48.8741,-80.6008,60.207,18.83378,-17.14062,75.45549
38,0.308,47.45767,-78.76371,241.36185,-48.8741,-80.6008,60.207,18.60635,-17.46032,75.36044
39,0.317,47.38981,-79.34387,241.27943,-49.04749,-81.29037,60.36969,18.60635,-17.46032,75.36044
40,0.325,46.87222,-79.66553,241.25462,-49.00051,-81.29028,60.32495,18.60635,-17.46032,75.36044
41,0.333,46.54575,-79.65749,241.56335,-49.12569,-81.41628,60.44236,18.60635,-17.46032,75.36044
42,0.342,46.64699,-79.70845,241.49858,-49.12569,-81.41628,60.44236,18.60635,-17.46032,75.36044
43,0.35,46.54575,-79.65749,241.56335,-49.12569,-81.41628,60.44236,18.60635,-17.46032,75.36044
44,0.358,46.36276,-79.25107,241.60622,-49.00272,-81.01271,60.27487,18.48685,-17.75789,75.40923
45,0.367,46.61483,-79.12164,241.60152,-49.00051,-81.29028,60.32495,18.60635,-17.46032,75.36044
46,0.375,46.08413,-78.80081,241.55414,-49.00051,-81.29028,60.32495,18.48685,-17.75789,75.40923
47,0.383,46.0075,-79.052,241.42642,-49.12569,-81.41628,60.44236,18.48685,-17.75789,75.40923
48,0.392,46.40558,-79.50644,241.70241,-49.14928,-81.36694,60.28564,18.12709,-18.22444,75.308
49,0.4,46.2326,-79.72329,241.62738,-49.14928,-81.36694,60.28564,18.12709,-18.22444,75.308
50,0.408,45.88258,-78.79905,241.60562,-49.14928,-81.36694,60.28564,18.12709,-18.22444,75.308
51,0.417,46.15194,-79.92537,241.53072,-49.14928,-81.36694,60.28564,18.12709,-18.22444,75.308
52,0.425,46.15194,-79.92537,241.53072,-49.14928,-81.36694,60.28564,18.12709,-18.22444,75.308
53,0.433,46.07793,-79.27148,241.55878,-49.14928,-81.36694,60.28564,18.12709,-18.22444,75.308
54,0.442,46.2326,-79.72329,241.62738,-49.14928,-81.36694,60.28564,18.12709,-18.22444,75.308
55,0.45,45.88359,-79.78014,241.60602,-49.14928,-81.36694,60.28564,18.12796,-18.3936,75.44402
56,0.458,45.88359,-79.78014,241.60602,-49.31722,-81.41052,60.28136,18.18171,-18.4596,75.76924
57,0.467,46.34605,-79.67355,241.62,-49.14928,-81.36694,60.28564,18.12796,-18.3936,75.44402
