Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,112.54102,349.03638,1227.85266,167.55038,325.46866,1173.38721,160.37466,269.19293,1246.06409
2,0.008,112.50106,349.108,1227.76489,167.3963,325.79822,1173.22363,159.99673,269.38144,1245.90271
3,0.017,112.3391,349.49689,1227.39941,167.37679,325.43826,1172.8562,159.91083,269.3649,1245.76831
4,0.025,112.3391,349.49689,1227.39941,167.25264,325.52466,1172.77039,159.74538,269.42365,1245.82861
5,0.033,112.10703,349.49164,1227.17419,166.9697,325.20831,1172.66272,159.99329,269.51678,1245.43591
6,0.042,112.10703,349.49164,1227.17419,167.00392,325.64914,1172.57532,159.99329,269.51678,1245.43591
7,0.05,112.09102,349.70963,1226.98047,167.00392,325.64914,1172.57532,160.13063,269.64786,1245.39612
8,0.058,112.11825,349.24185,1226.66345,167.00392,325.64914,1172.57532,159.75865,269.89838,1245.20337
9,0.067,111.71811,350.17697,1226.69153,167.00392,325.64914,1172.57532,159.97612,269.99594,1245.32605
10,0.075,112.36352,349.92725,1226.35681,166.44815,325.79922,1172.68286,159.9482,270.06125,1245.40027
11,0.083,111.57152,350.24084,1226.63562,166.73119,326.11566,1172.79053,159.9482,270.06125,1245.40027
12,0.092,111.57152,350.24084,1226.63562,166.75078,326.47556,1173.15796,159.70326,270.55789,1246.01233
13,0.1,111.56569,350.35114,1226.53845,165.85152,326.16449,1173.59668,159.73766,270.46457,1246.10339
14,0.108,111.59649,350.47531,1226.87317,166.25775,326.63928,1173.70081,159.53024,270.74274,1245.98865
15,0.117,111.30149,350.14389,1227.06934,165.45052,326.58896,1174.16772,159.41913,270.8179,1246.07068
16,0.125,111.09945,350.51733,1227.45776,164.75478,326.88052,1174.33643,159.43993,270.57288,1246.35498
17,0.133,110.85477,350.9975,1227.32764,164.85266,326.93698,1174.26587,159.03716,270.67404,1246.46838
18,0.142,110.43534,351.40295,1227.50598,164.04546,326.90359,1174.17334,158.82535,270.67511,1246.68506
19,0.15,110.04359,351.42905,1227.54993,163.47353,327.6806,1174.33289,158.41214,270.82822,1246.69629
